title_id,game_title,platform_source,region,url,content_id,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPUA80157,Elefunk DLC GELEFUNKIGUNLOCK,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80157_00/rgKHpbMPk7aeyDDgf42y3uyNWji1xPBa64AbFwrVssSFnjmX6iHpsDUyrwYRU5EorcRbfPw0IDLsC5SAI69jNCElGcpqMqUt0Eh93.pkg,UP9000-NPUA80157_00-GELEFUNKIGUNLOCK,YES,PSP,PSN,DLC,NONE,
NPUA80139,Fat Princess Fat Roles Expansion Pack,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80139_00/8nsDjBOGUIPl7FWh14cfQV1QQuiE5aH25XaL18xTNAFww5JLbbFS6RXMPT9nDRt6FDwmLVo81RtikVRUxRxXpfaXrUIm2WFsTejW2.pkg,UP9000-NPUA80139_00-FATPRINCESSEXP01,YES,PSP,PSN,DLC,NONE,
NPUA80001,flOw DLC FLOWPS3EXPPACK01,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80001_00/btMhTwsBcprcfmdSxkWdAkVUhySfWulPPqcHBuyDTdoUTOJyVfPfFAssYwhVzPVkMJGhVpQURcBtekIvaPEvvSgVojCzFSlPmrOnS.pkg,UP9000-NPUA80001_00-FLOWPS3EXPPACK01,YES,PSP,PSN,DLC,NONE,
NPJA90134,Flowery Demo Unlock,DLC,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90134_00/5x4PbafJExPcHDmmgrOt2IX3qGJV5kJ0cqhFqqwA8FW6EtA5KoQ59ELTp5G5HM3M8bOgqF4j2hoFa4Lv0WP68Srfjl4AIpoqhghA1.pkg,JP9000-NPJA90134_00-DFLOWERUNLOCK001,YES,PSP,PSN,DLC,NONE,
NPUA80022,Go Puzzle - Activation,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80022_00/pB5TEEbJlaj2NBLwQTUv9MCJN0F3DkNB28OnvOkw55qu5SjHvVB8W6FdsKFTk6X7SyaKgLRV8CBxd6TUFecKRUoJ5GMAMDTP9XPrb.pkg,UP9000-NPUA80022_00-GOPUZZL00000AUTH,YES,PSP,PSN,DLC,NONE,
NPUA80011,Go Sudoku - Difficult Pack,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80011_00/sgBCQ5CPOktT71fX0vfUpQw8wNVVjIhjdgICwrTk0oI5SIUTpYtvBRLj5dW6xEsrUtn5APSpS7ECNdeaLK9fbCTyUsO4FUrckPjdr.pkg,,NO,PSP,PSN,DLC,NONE,
NPUA80011,Go Sudoku - Easy Pack,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80011_00/Nm5wipWthWmTb0G0JwxL2mkuydvMuaT5TfXBy1Ml5scPbAC4x0LxYow4MRsTXwqauW9i30tx521nTsgoGlNqRQ33sUQcdQBuhNciN.pkg,,NO,PSP,PSN,DLC,NONE,
NPUA80011,Go Sudoku - Fiendish Pack,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80011_00/9VHweEvSyFnchOMaHnAbclnnO1wXqiTOqDMYjw4qCePLalqVjdckENJ71I3nb0vSNs8FPxJBwxWt7ePSygBiDDBC30NaCJhV2im8f.pkg,,NO,PSP,PSN,DLC,NONE,
NPUA80011,Go Sudoku - Mild Pack,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80011_00/TrhJ8w8hln6rWvXE7nIjPJ9Rnh30X0eSp1cFcb9D5pBRhNW5XOcftSi7aLyqU2M4xAlnAj9iWU3wIwCebqyjlS2jaNaSR1bwgKubY.pkg,,NO,PSP,PSN,DLC,NONE,
NPUA80044,High Velocity Bowling - Beatrice Beas Holiday Spirit,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80044_00/FwxrF8MeuOMgJxGHA1XYALyhXFvwwiRdBhJjaybybtR7CmOYF9BL2NWJIP4EBKI4VmA3u1PaIwhKO9gBRGRWdetUeHmbNfQ5NCw1t.pkg,,NO,PSP,PSN,DLC,NONE,
