titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPJA90118,Ratchet and Clank Future 2 Demo 2,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90118_00/6SF53WrbNpFaRPQPsEU9cuHy2afnLfuoqu9emU7aY68cyOJuanjrT6AtnA9Tt1cMDwOCnAgau3aykUFRWqsC0vQnwsuT2RvaUgGHp.pkg,JP9000-NPJA90118_00-DRATCHETAN000001,YES,PSP,PSN,DEMO,NONE,
NPUA98153,Ratchet and Clank Future: Tools of Destruction Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA98153_00/TCNgwymoSqh4CoO3Q7PxW7Qj1Y4cHlTQE3ruuPMjfyusRPl3Ieiv9LunJJgtDpJ2qE7sO09jPiSNTEMHKTbCIXcUBeEFUD4BJSFfM.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70018,Resistance 2 Beta - Codename - Girl With a Stick,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70018_00/q2maLc0scWnhYFDC3YN5PUg7s2wVvhFF3fRxfkdnAy8vXonq19RPTOwdkTceXy9bLX6rXoNWE9oSbiAmBSqQTfbfEK81mnXXT49P1.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70018
NPUA70019,Resistance 2 Public Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70019_00/iLUImLiIHDa0EnFo7hqhf4bURlHItvkdpDO1eQSFcJnuLNYFlbm6ftWGBIlxF1PUeiEfepGVL6ETcxvkcxONkGj3QQXGAlUWDUmKq.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70019
NPUA70175,Resistance 3 Single-Player Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70175_00/BdBfyjAwhRWGMVlvusNoUnTVVlPjkmMTRecWhGUWreYgynSjCNOWQCAsXYSZxahtkCHxpXzZTQSixFJnfBuyCxSJKduYEjzbgRUuY.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80016,Resistance: Fall of Man Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80016_00/m4Sv3GSGE9FLWUgBidvp9QJrbGeg3Fn2CMEgpR5mAvdNpGy7VwhYC24wQ0DKayDbFdAlJTqqQlHBX20wVFXsxAWPPPExqN6RcuPbK.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80228,Savage Moon Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80228_00/RhCSdcUubnDUBvGsxELUftu4fnsuAHf7bpoPsHCXDdXoiQcQJdKEaAteSfLbm8AtMVjcHMtog5TSwWXcXC9nKJFTli2uEAJUBSNKP.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80228,Savage Moon Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80228_00/rj548GeS26QnwlGBrAKvWgNp5e36sACqP2uac08oAXO9AmgHKtA2qGhvJarNyVo9Hb3XympuIfg8YoR1QI86Mku0etIWEBD8Pw0DV.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70017,Siren: Blood Curse Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70017_00/b6B4DFhJIxiwKWvm73WM15p3rT9VIYuHIGu6xGxJLnxMR66eWJl90aBtUNx3r2tHCIwtPXkgV0B9A2jvYP4V96GiAG94LOVcyjPjO.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90068,SIREN: New Translation Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90068_00/I7pFCkHQvmXYUsyUq0yclpsDvTk3AhOp4DUYDUW9hYjh5ULlIEoSPQjCNr6DS16PtwAtiQoUnwR3ho3wWK8xeWMTpFwAXKNXKB2UI.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70250,Sly Cooper - Thieves in Time,Demo,US,http://ares.dl.playstation.net/cdn/UP9000/NPUA70250_00/IwsBymuUuKiMSRyHDqblTghabRoZFyLUNlmipXfegXiGqerGQlROKWGMyWAmrASMomlJBatpSALGcOrRRKaQVccfpZiAjrqzMyflu.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70135,SOCOM 4: US Navy SEALs Multiplayer Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70135_00/NcrIZQBXwYflplAWWRdwSCNsXwiuHrTmtoKzhAXmHMClXazjDWfIfkdLtDUJwuTkemYqChvUGWInGFyEHrWfmDcnAFZGOCTvWiJCs.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70135
NPUA70015,SOCOM: US Navy SEALs Confrontation Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70015_00/FybC1WoLmwbUySRXPHfMXHAYOrmylw1Dus4QeC9EHW9W3xtlyNNPg8jwrd0ocsd6Gr8pYYt8CPjNwLROi3DXCuDqoaXcrNO3E7nAa.pkg,UP9000-NPUA70015_00-GBETASOCOM000001,YES,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70015
NPUA70204,Sorcery Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70204_00/iYtyfpeaaHqsUepbMuSUeOpsHKyYmPSzwxdRRLTHJyEoBdirKkdinApazUzCZImYEAjjAQDyBBueRitKgaflSnJWCzXQOCuZpUZJL.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90248,Sound Shapes Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90248_00/bmdrOOlsEsbUatEvbDrixiYGYseLdoegwYwYMrsffmsLeoKmDYsSgVTGmdKkPFHocWxedZIkdDaWNoGdCHPgttVniPDYjgLivDamf.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70251,Sound Shapes Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70251_00/PVvwyeKvmXWIxehsgLnaZzPJyLFEWJNgRmnBLVSNBKdWQHICybKmYFmkXfqQrRJOeIryqBSSwDiqWldnQWUXlEQBcQnnScZXmebjk.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90245,Sports Champion 2 Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90245_00/pEHMLhioWTCIWqmkmFBCRxoDGtAUxTJMUQpnEPtTJVjMFXWfYCsFIptiotllXPrtgLIcBNZyeuOKulniQnohwzpAnyNacOtnpgPHd.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70227,Sports Champions 2 Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70227_00/yuQVIXFdStQfaBRfKvsapAhwFdkGvEOvgtEhnzBGCbiHVcuSvtglxynNahzUoEHUAwBLbXRMGWgIJLsLufVshuubEFagHfJcFPWCb.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70101,Sports Champions Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70101_00/LM7XQCchDq6itbkdLkmCALrNs31mHX4vgL6w3BGfHrHpqSwxen2rxqsReiSc1BiOtGTCYPbdNnwntWBiG0qxPtTlwxUcg2H8b3HcI.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90137,Sports Champions Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90137_00/0iYXHC5NjLrfJpihXcgAR94ih9Jtir7wIRVDEYr3LWX2QPOVwdle3CY6lt69tgHoSdsfLa51yryVNrDbdjD4ammDdkVwJW9FwqdnF.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA00012,STAR STRIKE HD Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA00012_00/QynHayxcBZHczAXtxWuWgzzcUepoOaOGcCjEgfXBMKdOAhMLEgpMTgxIJHNaQazQQHnfKaeAxckskqeAqQSSImyZcJsMUceqWxBzy.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA00012,STAR STRIKE HD Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA00012_00/g08pxh1RpPSH9fWVaIMSJEmUCHXfTu2UCBNf7w8KepeoVIqPPB2ySt7Im3SA5ROVVMh1hmEnhqiH4XhaRcLiVbsiMWqc0YXFFC2HD.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA00012,STAR STRIKE HD Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA00012_00/c84sj7BJA3H8ePb4HCxsavmtKulpWVWrnVqkSBMT2uRNXVnqS5aULC8O3coVKIlbCmUmeCND5fQEG4q5hssuQr9et4MkqhnEkr5WE.pkg,JP9000-NPJA00012_00-STARSTRKFULL0001,YES,PSP,PSN,DEMO,NONE,
NPJA90179,STARHAWK Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90179_00/QCfcMglStRTLzaqTVgqXADvlbAOicDThtNyPctutGGnSHMLPDjNpWBqpJDKOslGxwfxEBGssKBMnRcqeKyKWdiIXIOURPczDrHOSt.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70210,Starhawk Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70210_00/xzWIJZVqMNFeFqATpLaGOgXODaQSPKiQPXWnEpDbDXeHuDxKtuEziMpwxKyDhPFiZNHZgwJMhLghlLNvQHuOOBgPhMhGWcpcXwzuz.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70136,Starhawk Online Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70136_00/RZlaPquoatBmqmDgzRpjQYcswZjmdLrykkifSoaIlBGsWaUwoudgSXmAhSsERIkdGQjadjLCpGPqQDwzqHTsHwrAtWzlExraeLnQB.pkg,UP9000-NPUA70136_00-GBETASTARH000001,YES,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70136
NPUA70111,Start The Party PlayStationMove Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70111_00/x4RUdbWdimBEgp7me67vk0VyKWH5bMGL9prBgkwagMDT3mUMw5rD0kTySCA8GStIl6a9o54xiqmdAUyABAILy7QgXr6F8trNxigSq.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70195,Start the Party Save the World Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70195_00/GiqrNoexNVmEDGzueSzIQpVWzwALeNOCVWKXmApPSxIJCDGUfXmYICerWRyLWjixKsiJiKbKaotrqUCFAgohSdPfNBAypjNEKyWTW.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80063,Super Rub'a'Dub Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80063_00/4uFBKgHu7a8o4wrFjmWyrCYDybVgBRjATy1d1Geqr0XcsQK5fad4EmopVAppwTIeWW5knhcQWhM4l4jVfMNN4WyCRcJCwWBeIpI1q.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80068,Super Stardust HD Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80068_00/PvjQHlK5afbJtllOf3N1rjPb5NNeYINWwbHFRP0fJc2wJMcrKmw281KqBp2QVomtpPy3VlPMb9B7Y5o1x6fXPamTVTMrthvYIrm6L.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80068,Super Stardust HD Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80068_00/qxjhTYoWiYWpyVfyJxxlRrkXJHCwHyHgwelerHIUBhJXrqYqcgufLPXpDwyPUJBtOIWQGUGNJJLEvxWIcMrHYvbEjbMbOsAtFxwtJ.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80068,Super Stardust HD Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80068_00/S8RQihCtON3s4LkwsD1bS1u5KsXjs10j4p2Ey8W4NR42gDPTp7yIvsaLmcaEP8dtRG3RKl8FJmvBGJIefTDa4M4Ws6D4lTVcHDMcJ.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70145,The Fight: Lights Out Stress-Buster Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70145_00/EtYrORzWJGapfcfLbcrzYTAoCLiFhcZKKDubMPZTNOwRyfwlUusFYAgDPtJeOiOgmlAcLedZuxTVjLeBbMNGTKZiRwDIZZifTrSgG.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90071,The Last Guy Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90071_00/bwtVOp7UWxqOt3nbkgJE1L3cEmbL4UCshnH7eROWJEdVEAU3CfMWgCarqn5qq3WcXHQS1eHvuTunxLHrkqDlEFA6HlmroSuf2bnlJ.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90071,The Last Guy Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90071_00/FBPdSjwtnht2EaFLLtHnde4HwRGJWrMMyyiVqPOaxCUDVKgT3MiMe4gOIE0He67FTjxeB50rAIqyYvPJL47kecjQycVf3LBJ7XsMs.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70020,The Last Guy Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70020_00/oUirUb0FGE2o023Q32RUXlIhk9WXoXi9dTt5cLJvrDmJrsywsPVdPTm3it2nUXE6M870laWD8nmcWOdMbQxQkogEpD59pFuqfrA9i.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70020,The Last Guy Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70020_00/oWpwEt3lt9Q4rQ3kdJmafCKghYJpFO3WY8LPlkRS2y3VYPHHEycV0DA3x7CHEJc6hDN7ygx8pvTQmoqhpFSKKoBw69ukEITrqrDra.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA00029,The Last Guy Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA00029_00/Dhp4vUMue6GLwhhfRTPqJmgnbRyi4FR1gHEhqfMONn6hSiYP6YBMjvV88AyCMHU45L3UUhfl7cXygOnhyuRvlOcrwEY1ltoQG3GOW.pkg,JP9000-NPJA00029_00-THELASTGUY000000,YES,PSP,PSN,DEMO,NONE,
NPUA70257,The Last Of Us Demo,Demo,US,http://ares.dl.playstation.net/cdn/UP9000/NPUA70257_00/dOALPzBhwBWILlSIGzDXMrnPJGXLfrNzUIaKAHsIevhqITWCVVoCxEmhYlTjjsBVNOUgXQtjmAsQQviVSxykMzdadvfLujXZZxWHb.pkg,UP9000-NPUA70257_00-THELASTOFUSDEM01,YES,PSP,PSN,DEMO,NONE,
NPUA70108,The Shoot Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70108_00/4cLWmJrHVeHyJcKXpt2pb0s36BQjkcpL7FpouWpQfW9gYHeooQqm6GSrnAGUGPTPxkWVnCBbfXYSyIRufaSxGM1FvMI7O4qpSYKOK.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80104,Toy Home Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80104_00/9gE8EgXAQ5hSvSBo8Y49boI49rgYMHYvoiWGXDHPamThPFMxx7VeewUvWmpCxehWhGffC3AUcCBvmJSYIn9oSTdiV4Nq3SJWB3YU4.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70047,Trash Panic Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70047_00/GUU486ETAkyNvoj9VwCf647mmwUg51crem7emPjJqSUe8gaxXmmpHciIWTQH47ntqKc92KVWQYWByiRIMUxClNhci33MqK7XYuAHh.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA00064,Tsumiki BLOQ - demo,Demo,JP,http://ares.dl.playstation.net/cdn/JP9000/NPJA00064_00/AhomZPYKNECIGpCsYcpbtePeTAevyoMhSnutQstmLkcLXEjQwTGqrWeJPDWWxXIFyWmvqCpWbBuAAeIriuyfuAryYOvZCCVpFrrjc.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80470,Tumble Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80470_00/MwPQYUbqlondHI39Ffpvt1F35kFhLMgbPtL5oQKRcrorRcsud2WfQ8SAHAeG478aRL7nBpMPlsoe1wICAdlMhsG9wS40k2r3xwMIB.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70105,TV Superstars Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70105_00/Np1Dy7JYUFp2PFGDrdaXm8jtgqIjDs9uNsn3HpMKJcc9WNFwCQlHrJy2xAnUU6KYvF8luL78VaYJscIbs5VGbVmxifsDmt8T4tNMI.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70192,Twisted Metal Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70192_00/tkhpcmvQyuvJMFvmMrfMGqOyWtyJbJYNsWlOaTydRvCUNLToWtJAfQJTEnNUxwDFKkUPlUtPiknYzfxklblSPArNCEFlaUMiGSVWL.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70049,Uncharted 2: Among Thieves  Closed Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70049_00/RwQYNJOgLYHT4gSk8w5Yihp1gDM8hPtC0fDiJ6hUwhTwl4JxXANbi7DEkIY84wFpILq0CYnIebAYX9maO07WJhF2HnsJsnqM0HD1R.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70049
NPUA70051,Uncharted 2: Among Thieves Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70051_00/nEyNJyEJAxSOCsJ120EXTw1t4V6Fg59Au3bkyg6DtossRarDEvIlbB3J2DOBpLLIC4FYqwTtiJAtVI4Ekca6kmmROkGEXUhIdpN8d.pkg,UP9000-NPUA70051_00-UNCHARTED2PUB001,YES,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70051
NPUA70092,UNCHARTED 2: Among Thieves Single Player Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70092_00/aOsUFugTWBTQvucCdIoiN3qu09GwxJyjAPiWCFsbcpgmrb7F6F3LnrxrAJf03OhVjClWunNSjKVMN0QI1M0apRWiCuS0HbN0hNL9n.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA70153,Uncharted 3: Drake's Deception Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70153_00/xliWKJsbtavRHmVhdMhqVeFJSBHLhgHqLHeyhCPcmbFMSKTQyvQnKwpolmovhspdVrYmDmjbGgTDcwZidnefaYTIHvaberTppApfw.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70153
NPUA70180,Uncharted 3: Drake's Deception Beta - Subway-Redshirt Drake,DLC,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70180_00/ughxxWifIWslwHhNykDFrTruKFvpvOrADIXZYzIQKBNEPRhIFspehWaPDKElbgRuuuKiyxvHXdNbAyNmHynFkqPBBLaNpiGkJwbVb.pkg,UP9000-NPUA70180_00-U3SUBWAYDRAKEAK0,YES,PSP,PSN,DEMO,BETA_PROGRAM,NPUA70180
NPUA70180,Uncharted 3: Drake's Deception Subway Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA70180_00/WCigUeTeRdnQrVUGrdOqfnOWaWYzUGdhnJCFEiNKSjUJUDyRgMEMyVHPIfqOkBRTRsYjixHtArqHSFCpbwUspkLHLHkeGDqsWpCbn.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90127,Uncharted golden abyss Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90127_00/caSjPshLDGdSLknJL9CoIripRPB4OM9II2Obe6OgTI8dQRiR2EkfrYHU0Vi8puScOpRVMy7MJDujkWN5IhnOLxys406ProFCJ2qTF.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA98103,UNCHARTED: Drake's Fortune Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA98103_00/geC93tEeIEbCphwuJ7uFKS4fpYS33KJEYqeXUDORAfncShF6hRWSAEqyMHHDKoQtGaY9Op4Vcs9vb88Sriisf7gjLUVl52YKfcdRR.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA98103,UNCHARTED: Drake's Fortune Demo,Demo,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA98103_00/pBQfulbm3nN5eKjIaST6DuXKdHX5QUx6iWmEJ7v3newbYqbwNSd77Cvddpu17juQf507uofcfxb35CdR5PrLpWy9fHvn2Me3qvAOh.pkg,,NO,PSP,PSN,DEMO,NONE,
NPJA90063,Uncharted: Drake's Fortune Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA90063_00/JPMqYPkTthtLFBjwvdeHhJGJk1MTDVPrFI9jjj4Wm41CVY4Ay5GFwtXRtOyRj58i70neXFmnT9M20dJnB8mHQNrSwaCdbgVo5jksJ.pkg,,NO,PSP,PSN,DEMO,NONE,
NPUA80093,Warhawk Beta,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80093_00/EHv0qnj9BGMdKm5VCNGyCUPU7hMKMrKsctfEve7DWJS9o5gnxHhVVAf0OHhm2v47aFAiFsT5Y7u7PsVmTAL6FV4OhyRp4MEGyO2E1.pkg,,NO,PSP,PSN,DEMO,BETA_PROGRAM,NPUA80093
NPJA00031,WipEout HD Demo,Demo,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJA00031_00/iv5jvnwQG8vS8pWAlMkil1EUwjKEWET4kNISc0d06nqEnY6wrYNmeQyMPTqW2F62aKUr07OeHBMDAom3Mkh9jbuP7uCtPke0iFhHJ.pkg,,NO,PSP,PSN,DEMO,NONE,
