title_id,game_title,platform_source,region,url,content_id,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0EUROSPO00034,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/dgRgSyAunpKOXBLQvlmqYGNWZQzBuItvqmPCexsXTdUBJLBOayTVMIowiwUfBvoE.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0NGKIDS000060,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/jjregtJsLgCKHyKarKhwTutfyBmySRZNLzWfkfcjhwBRQPXmhAfqRsDyOorrZbVN.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0NGUS00000025,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/ZdiTmuoOEsWOKaYWzKLLTYAxWpGMjtFcZLozdOAgGjAaNFJJNMJcpbElsHLYVHom.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0PREHIST00031,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/BtKnqiWOPynkbFjaOVMcmOuuYbplshLyPXlKAmaMLlvqqLaKDWcAZmsxHLllLcbb.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0ROCKIDL00035,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/fVAQnxCHVcgcRNkXYzmTcIcQmJLkDgrPTevQUfigaUZnXlIikaLmQjpvSAXGohwV.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0SAFARI000018,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/LjsDzbILeCioNRDkokSZWidzwoZYrxVxZWGIXwycqhatxZHgtMOEcpiOteOiyHiB.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0SPACE0000033,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/oASYtcjhbtRRjONGsALhAOAxjYWHytNtvLsLPlbYDuewyVAMFkypWdtEZFmZXOLg.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01449,Buzz: The Ultimate Music Quiz DLC ITA0WRLDCUP00063,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01449_00/YwTsARptbHBzUmzMtLIfqOBqwhRlCWLFwJLzmSXfKLIQNsSMYKdQdisTCXYXMVYw.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
UCES01201,Buzz:*Brain*of*the*World,PSP,EU,http://zeus.dl.playstation.net/cdn/EP9000/UCES01201_00/RncgXvQCC78N3sYDcwgXOcWQ8eM3XxnC58WPKnHTIuEOWb1536vvAaISWY85cDKfh2WvinCooxYnHbaiKM23ABvrtxpCWBCGtPsWD.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10175,Cabela's African Safari,PSP,US,http://zeus.dl.playstation.net/cdn/UP0002/ULUS10175_00/GxD8WVVdnQ5dqjDMT6nsffCVELIOkOmJhIR9gPEjgT2G2leLByMVNt91BCuWDsGkTjk0kXEXCokJCtVKOkti1WXA5PoWeHCp9df3y.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10106,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,US,http://zeus.dl.playstation.net/cdn/UP0002/ULUS10106_00/LPuU8lwsUaJKX8gWQf13cfnilrachWE9oDrRjOpfLtIsMSKIe3SFj8V2YIDr7IjX5WpNjx9ivaBKgutji0xXIr29IQMJvu33sjDGg.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10533,Cabela's North American Adventures,PSP,US,http://zeus.dl.playstation.net/cdn/UP0002/ULUS10533_00/atSt30aSiUW5VerdiRFfnGiHdktkiMrowMF1H9LpOxvmbxI9132VOOynHMGRpjYTt0ePKLfMX66mkTwiN11vNwQXAAasXcFvuQ1co.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10218,Call of Duty - Roads to Victory,PSP,US,http://zeus.dl.playstation.net/cdn/UP0002/ULUS10218_00/XPPpZKTlJWVBpJOnPAYOiGuZtKiuPHoEciNrqXXogWTyYCkcUwoBbJhzkdsDFkpN.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPUA80088,Calling All Cars,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80088_00/EAFieenx1iE3lKd0i5YqOIyjpUeVOjN2vSnQMSq2JJRU0yQaa4RIF577OUPmARnFNcb27iScjcePbfQTx9EuyXVYTgWJ5rCOixQod.pkg,UP9000-NPUA80088_00-CALLINGALLCARS01,YES,PSP,PSN,BASE_GAME,NONE,
NPEZ00413,Canabalt,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4101/NPEZ00413_00/EvVeIhffehkEoBAMXjaXTpwXmbwrUfwhcdgXrOQzDbHAhYXsQLZmusyEzjyjfaHP.pkg,EP4101-NPEZ00413_00-IMCANABALTJUMPER,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00276,Canabalt,Mini,US,http://zeus.dl.playstation.net/cdn/UP4101/NPUZ00276_00/XYMGrgSbMqDvUYjSHJtFfIukmWxHiSYSSBiSjrGHYcGsYGorCpPCuXkFwSnzPCITlwFAkMqOwMhYERwdtnzgTwDRbcPlusOiWnheW.pkg,UP4101-NPUZ00276_00-IMCANABALTJUMPER,YES,PSP,MINI,BASE_GAME,NONE,
ULES00377,Capcom Classics Collection - Reloaded,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0102/ULES00377_00/22KgAH5acfFkPl5cxSFBYjOn13A66Ck6LGxmXePrlLY2yKvbwEWOjVSyKJwCKQ49VSke3GM23fYtISofdG1bnWB0DafMkfWbSxnPE.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10134,Capcom Classics Collection Reloaded,PSP,US,http://zeus.dl.playstation.net/cdn/UP0102/ULUS10134_00/NAKlWBTl74QBbxIiubGmpGfKlY8FIReVESJEJ3nJlVT3FGMLB2BOiFHnAuBC5rHBw4rYPxP6VaPmYwXvyP0j8JMpkdW9YuihhhP2i.pkg,UP0102-ULUS10134_00-CCCRLOADXPS1XXNA,YES,PSP,UMD,BASE_GAME,NONE,
ULES00347,Capcom Classics Collection Remixed,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0102/ULES00347_00/2uR28ufIKVsCkxFhgAxPn3qvjHdP0aeKDtHtUcS21O2uS0UwGP4phiSLn66DuLA1AxXsUS41pRxXtcpjsaB34MVtIClqPxWBayATF.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULUS10097,Capcom Classics Collection Remixed,PSP,US,http://zeus.dl.playstation.net/cdn/UP0102/ULUS10097_00/hihySrxoYrvyofh99Q92BTfjaTLSpdtEoc3stUxemXmGsi1d74QAONac8DXxUKHv3kxnREbkgL98oSnQYxuTNS6Ci37q8d94kaaRb.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULES00647,Capcom Puzzle World,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0102/ULES00647_00/HIW5kqvDwRlU5v8QbXh8cF1SvM7qEkigwN8PEi32EB69vkWY5m0GIgLFJDrD57Olh3fgk0GxLydPtX8oAtU9V3gfeueXt2N9vqEHd.pkg,EP0102-ULES00647_00-GPCCAPCOMP000001,YES,PSP,UMD,BASE_GAME,NONE,
ULUS10217,Capcom Puzzle World,PSP,US,http://zeus.dl.playstation.net/cdn/UP0102/ULUS10217_00/m0RRFkDfjwFUK2TihegiEVJfxEMVlMvx62CMI7NMovOayDLyxYC1coUES9mtqQBhTplqnp7LnQeHxRjwPeDDJiEa9HCvkxfMCdu3c.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPEZ00198,Car Jack Streets,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4084/NPEZ00198_00/Kny4eoM1C2doTGKYOJxNVo0dMR1omIU20vx9h4DhnaXcx5xaKG1pJ8pK64b1VCvi9niFHlTJ1goh9hD0xbSvQNDK508npHqpDKstL.pkg,EP4084-NPEZ00198_00-0000111122223337,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00043,CAR JACK STREETS,Mini,US,http://zeus.dl.playstation.net/cdn/UP4084/NPUZ00043_00/pMBWVQqpgNvnKMisb2s5oPGTPxjsa2G7hhLTd1v4GJmf7283VWEfOphprKJANtbYdRgxEcbs4xhw57uOAQ81QoJF6dOLyclpNiA43.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPEZ00310,Card Shark,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPEZ00310_00/mnjbUlGvSysHEVIGKmlMhVKsCRIuDjKyxyYmEKgnqYvQcwwMpFwPgdGctHtQNRlV.pkg,EP4061-NPEZ00310_00-CARDSHARK0000000,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00211,Card Shark,Mini,US,http://zeus.dl.playstation.net/cdn/UP4132/NPUZ00211_00/alYwQWbWrzJGiMqXEfBVzGXKuqUWOKEhodoJJXAvtXDhqnWtUDquoXppAekAlhqwTPQLQVJeLAOmVHkqqqHPFZxdpsZGaaUmRypfq.pkg,UP4132-NPUZ00211_00-CARDSHARK0000001,YES,PSP,MINI,BASE_GAME,NONE,
NPUH10188,Carnage Heart EXA,PSP,US,http://zeus.dl.playstation.net/cdn/UP1014/NPUH10188_00/XpJfVvTycXuBHZHEDSFUHLYcHBnlnlGSVVdpqmmmNpfTxNvLKacFyhBIcFbKJifL.pkg,UP1014-NPUH10188_00-CARNAGEHEARTEXAE,YES,PSP,PSN,BASE_GAME,NONE,
NPEH00154,Carnage Heart EXA,PSP,EU,http://zeus.dl.playstation.net/cdn/EP1014/NPEH00154_00/mqvYVikeTvQKZxKLkYRnZnjXoivkjzhaWDPLAopWsvJFUJVEmpifVVogqenHBoNo.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUA80696,Carnival Island,PSN,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80696_00/eiVaYJGDYWsojvSxNzRBBWCXVTveUcoocEPbWzHVHPYtavPeSDnTFIQQAtmtsHXlcXnGEWtzBzkgfJFfAwFjoQehgEINmVXsjzjRS.pkg,UP9000-NPUA80696_00-GCARNIVALI000001,YES,PSP,PSN,BASE_GAME,NONE,
NPEZ00167,Carnivores: Dinosaur Hunter,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4101/NPEZ00167_00/LNcrWVkcwFGHktMCxrmhUIWHhkliZGRiqqvLMAtxHhkFEtvOwzPUXThkgJDlDmZx.pkg,EP4101-NPEZ00167_00-CARNIVORESHUNTER,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00118,Carnivores: Dinosaur Hunter,Mini,US,http://zeus.dl.playstation.net/cdn/UP4101/NPUZ00118_00/dHCVqdIWPVEGsbFcqUIcMskvsisbYDapiGZJLZXSJsZIlswufftySpnNJJqsLrOF.pkg,UP4101-NPUZ00118_00-CARNIVORESHUNTER,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00118,Carnivores: Dinosaur Hunter,Mini,US,http://zeus.dl.playstation.net/cdn/UP4101/NPUZ00118_00/NEtCOqoSkjyZBSWFjOCFxUAWIQVHUiENJxRmhqgKyKFeUxeijVGXtjOPgbXTOvTLGdMNKUdvFCuvhTelnNYmaCWcAMijHhtiemoUT.pkg,UP4101-NPUZ00118_00-CARNIVORESHUNTER,YES,PSP,MINI,BASE_GAME,NONE,
NPEZ00167,Carnivores: Dinosaur Hunter (alternate link),Mini,EU,http://zeus.dl.playstation.net/cdn/EP4101/NPEZ00167_00/RcpqPpTcxrqKzWqFSCYtNFcsjhAqhmtqBMTuLYvqMNPcSxJGJQxblThWZGvlHdut.pkg,EP4101-NPEZ00167_00-CARNIVORESHUNTER,YES,PSP,MINI,BASE_GAME,NONE,
NPEZ00362,Carnivores: Ice Age,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4101/NPEZ00362_00/bamWCHQksesBoczolFNGPDkLKqgjVdhtlyRQcSmkJskgshTuDUzOqnJqJNhfzICR.pkg,EP4101-NPEZ00362_00-CARNIVORESICEAGE,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00236,Carnivores: Ice Age,Mini,US,http://zeus.dl.playstation.net/cdn/UP4101/NPUZ00236_00/kVEVSuDZPKscOKiZrdMdKpVEyHflknBLZQExobqDxzfSyNwJkkDaKDENuhFGfdOMzGhJkoCBdXLRdmdKOEWWNcqcFfYVQwwJnJXLY.pkg,UP4101-NPUZ00236_00-CARNIVORESICEAGE,YES,PSP,MINI,BASE_GAME,NONE,
NPEZ00362,Carnivores: Ice Age (alternate link),Mini,EU,http://zeus.dl.playstation.net/cdn/EP4101/NPEZ00362_00/VNFeyFiYZRjsrVgTqQqborkTFWwkdAHClICNKtBTEsyOtYSPfjukJNXZKZaiimoS.pkg,EP4101-NPEZ00362_00-CARNIVORESICEAGE,YES,PSP,MINI,BASE_GAME,NONE,
NPUG70193,Cars 2: The Video Game PSP,PSP,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUG70193_00/YXgQGMrWjfrvhxqKZBApFbOjxTVPZvZdlGyANKMqeMMUxBnLKaCsIdVBKVNKsIqRihBOfFWyPWwuLYkvetAQzzVsSVQanbFSqSwKp.pkg,UP9000-NPUG70193_00-DPCCARS2XX000001,YES,PSP,PSN,BASE_GAME,NONE,
NPEH00066,Castle Rustle,PSP,EU,http://zeus.dl.playstation.net/cdn/EP4155/NPEH00066_00/mEkAEmVUlcjtZwgRYjgIlyIMEdtLNitZCAchoPpzVaVAIpQtLvezJKrQiqJoVoSI.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
ULUS10277,Castlevania The Dracula X Chronicles,PSP,US,http://zeus.dl.playstation.net/cdn/UP0101/ULUS10277_00/krwJXshGt2M2obm7CqtwOa7C922CQuWWnyCDqeTRCgKpyxWkxeEg7ifjYjlgxKJDwKl4OvL6pFB0EyIdJkr8BJyxOYXXF29WWfrvW.pkg,UP0101-ULUS10277_00-0000CASTLEVANIAX,YES,PSP,UMD,BASE_GAME,NONE,
ULES00841,Castlevania: The Dracula X Chronicles,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0101/ULES00841_00/yylVlLNSoSMBhhZpgTfhrmlKtspBINrpbrDcACXAnnyFywyvmxgTtcAAGciibWjo.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPEZ00226,Caterpillar,Mini,EU,http://zeus.dl.playstation.net/cdn/EP2016/NPEZ00226_00/M9DMTvjeenGlQIGHMIJi1Lf1RIPi7RGVSjrCLrLtv1xA3ayFeosCGL6PmXy4bAWK.pkg,EP2016-NPEZ00226_00-CATERPILLAR00000,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00112,Caterpillar,Mini,US,http://zeus.dl.playstation.net/cdn/UP2016/NPUZ00112_00/hoSHARWLnUm4CVRk8BUXLeLWyjhmKA46c3rlHx6atDI5FbkuC7fqxfiaImPJ9RFU6Vq4fk6wCMTL7NR0b0WYWbBiJOW2bL5L75Rmx.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPUP31372,CBS News,PSN,US,http://zeus.dl.playstation.net/cdn/UP8815/NPUP31372_00/UP8815-NPUP31372_00-1001952457212975_bg_1_e55335c33966fc8e24d546a97c5bc6dcc89752c5.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
ULUS10267,Chameleon,PSP,US,http://zeus.dl.playstation.net/cdn/UP2035/ULUS10267_00/5fpGJPCmFXs0Ivo5EkBL6fHFC5tGfLe6Y5oBoXbII5f1r002sYujYC8Bdneb92iFb0VY4cVGiGSybnSfFSo82xp3iSupDacIJ8c9n.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
ULES00330,Championship Manager 2006,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0776/ULES00330_00/Ih1n7KpcfBI9AgU9iiA7mUtoba3SLTH9jB2el7E1rNRS1yHveJljPaFvIw6mnvGUiuL0CrOvFV1XSJcjykbLSOl8Igb7bAbEvUO64.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPEZ00026,Championship Manager 2010,Mini,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEZ00026_00/lUp83mci3b3iwIsjchewoG5PEUTfcjwcc62SR3tPlwB7OEnKMI5IrbxRoBc6Ew3PwVQC28TW1KC5WlhYD556RWkbho5WHF3HbT3CN.pkg,EP0776-NPEZ00026_00-CHAMPMAN2010GAME,YES,PSP,MINI,BASE_GAME,NONE,
NPEX00005,Charge Tank Squad,Mini,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEX00005_00/CNu0a7EPvL4QxHdNpRcdMtkbiqmHlg8a7L1m6auufmjP6FHyXCDKsJMoaErIy231Rfr9A1oIhKOJr8TXi20tJ92YWG9F8GlWDCrYO.pkg,EP9000-NPEX00005_00-CHARGETANK001001,YES,PSP,MINI,BASE_GAME,NONE,
NPUX80433,Charge Tank Squad,Mini,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUX80433_00/oswm9jDY54kdTTSl4Kg5Xx844uFySU33dD3762gMhcgjrcQlP2N5KMay7FTOUgVKNchyy1Oe4Px6QVTeJuJYqTpG5ilLpGXHC7oVM.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
ULES01013,Chessmaster: The Art of Learning,PSP,EU,http://zeus.dl.playstation.net/cdn/EP0001/ULES01013_00/WDC7Uo7tSWPPLyDh1klmItTC6eiMPQ9NIfCX9Iw4TKjgPRRvT3tmR1Bq3E8n5aNatX8SpVxE4vCsNeIuQ1wnKGVPAUG9A2BwKDlX0.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPJJ30054,Chiki Chiki Boys,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0802/NPJJ30054_00/tAOFXrNolacYFSWBQqwHgaZamXDMiToPndWEoUYmqBRnuMwvksdzJPJTPqwQyOGaNKlZZiMARafvXXhtpXbwGVgVBQwoClaQsSjIF.pkg,JP0802-NPJJ30054_00-CHIKICHIKIBOJS55,YES,PSP,PSN,BASE_GAME,NONE,
NPJJ30043,Cho Aniki,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0555/NPJJ30043_00/zCdQuABBrmOKbqeQGtSDNakvjRDyoJXbmTIDesfSMINdFoshfnhPIzkkwaiYDqMjBmKyLKUlkuihAUpSVQdLocLXwTGhibRwMgyxj.pkg,JP0555-NPJJ30043_00-CHOANIKI0000JC43,YES,PSP,PSN,BASE_GAME,NONE,
NPUH10031,Cho Aniki Zero,PSP,US,http://zeus.dl.playstation.net/cdn/UP1024/NPUH10031_00/lonuWE6fU0RFsq8vU2PxspJnHHTP0CQx1EE2GjeHeTDTaeJqUTwNrGeA8kUDTGYA63Sf073cxrxKRPs9wMQWwMNcnPXmXYBWKQA13.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUZ00153,Chopper I,Mini,US,http://zeus.dl.playstation.net/cdn/UP0576/NPUZ00153_00/zKVcIHdcSDUmIqTSkKpHsEsJHIlrCSFqwYeaCgqIoDHfrALtNVUTbhiTPNqAoTldGqFHvGdAYuzCrwdOiOBqFRxyndTGAnHhndBdC.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPUP00060,CinemaNow,PSN,US,http://zeus.dl.playstation.net/cdn/UT0018/NPUP00060_00/YUNrkmbzQgGnyqVfkXSvNoBYeLuKsFOVvrYODYlFdHcdiCtGXnhPrNKfCCvHXeSheqRJjxswxuoutDxPGjipbmYbTRBxjvNXRHZhC.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPEZ00007,Circles,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4085/NPEZ00007_00/aAkNAQUOaDRQIDJrPwws97oVV7G45ADJKoCBBus4lYFBsAu8mRggm8gAQha8yKky5lAtBHGBdLIR3xWXifDog1KVGEVlJyjTxDg59.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPUZ00028,Circles,Mini,US,http://zeus.dl.playstation.net/cdn/UP4085/NPUZ00028_00/qgh8iyRyGVsXQ0WSgMugb1af0im9b8JCsTY1mLIHu1MpwdpEk6a8wNWu2JAafhidkQkrEhgFwgOtFTxTQSdAeyhm9vFX2t7UyVeRn.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPEH00121,ClaDun x2,PSP,EU,http://zeus.dl.playstation.net/cdn/EP1063/NPEH00121_00/SzRKMmciDCCakuyUItkOGnxWmfzeVzjWdNgEaWsEoFTWKymknmRDtkMNJOfivCgM.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUH10114,ClaDun x2,PSP,US,http://zeus.dl.playstation.net/cdn/UP1063/NPUH10114_00/hNURKcPiNRqIsCeEnplLYXkcCkObGsVRoVIUmohnxpQDSTycYUCJPtHyWwGHksSWHioHgoZqsZMsYkBUAvhLMWMCQEoPRWJZuifkT.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUH10072,CLADUN: This is an RPG,PSP,US,http://zeus.dl.playstation.net/cdn/UP1063/NPUH10072_00/vnBAEmMG27cX3ISr9PFs5PYqvjlFtU6cPMBYalGLc6LG4INQpsgllQ2VxwJ7mFnmm7VbYMtDpxFpxM9j1dHiL5ub7c7CxJ8NwC9Ic.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
ULUS10396,Class of Heroes,PSP,US,http://zeus.dl.playstation.net/cdn/UP0005/ULUS10396_00/1Ysd4Hlgw7IUdDSeG6Qcg54b2NIi3LcNfVfpEj4OWcDYOkW4HqyQ68JB19EsyYrDS1KT70gkCPEKdVNnHBtcvaytJfba0tXp0Kns3.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPUH10127,Class of Heroes 2,PSP,US,http://zeus.dl.playstation.net/cdn/UP2039/NPUH10127_00/RNWVDZoFkPtBZcsuRkjJZkdciIEiSgVPmzpnnWbHKtdSlFTMxYrQCziEKptWMDpO.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUH10127,Class of Heroes 2,PSP,US,http://zeus.dl.playstation.net/cdn/UP2039/NPUH10127_00/MOgVHKBTGyBZXYuYdVxRqQbQNOVBdIogJNItOEztCZZjDZXOxyIzYBwlWTNbFuntUnizuUviMzSLinzHJImNJtXAjLTkEYUbksHYn.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUZ00131,Coconut Dodge,Mini,US,http://zeus.dl.playstation.net/cdn/UP4143/NPUZ00131_00/6qp9tokig1ttmcusaY2ldoOtDQ43kUqtT19QlYk3qfgWQmLUaOq1TlDTRoSqtkCCbKKe41SFAWMR50qLlD7Iva3bHSaBvKBoRuOgT.pkg,UP4143-NPUZ00131_00-COCONUTDODGE0001,YES,PSP,MINI,BASE_GAME,NONE,
NPEZ00164,Coconut Dodge,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4143/NPEZ00164_00/W4WW17XtIyR8WIlgLvcqxg0WMR1FlRPD1594GmyOQ0fXIVRHMvOISH4bacSDeY1MyDUm9DDEIvgAm2EBMbJhUCoxIbOTUwB6N79cP.pkg,EP4143-NPEZ00164_00-COCONUTDODGE0001,YES,PSP,MINI,BASE_GAME,NONE,
ULUS10019,Coded Arms,PSP,US,http://zeus.dl.playstation.net/cdn/UP0101/ULUS10019_00/0BnQTRalcQ8LQtfQ7pafd4SqErvw54nmuIpNCrv8baPfMGdPdKglyAWE6mWLCXEUbcC883w8IHYo8XWnH7iaV8ISpbdBFico2FJHE.pkg,,NO,PSP,UMD,BASE_GAME,NONE,
NPEZ00215,Cohort Chess,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4167/NPEZ00215_00/jHGKFlpmpdyNDaqJEEeDAiiWLkTVabaEpqFNjQRKoQPwDUJEDeJnlhHwxsjxwhEW.pkg,EP4167-NPEZ00215_00-COHORTCHESS00000,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00250,Cohort Chess,Mini,US,http://zeus.dl.playstation.net/cdn/UP4167/NPUZ00250_00/mdMRbKtrBGwpbevtdVsNGboLjJnbbxTxkJlPLgXVcmMhOGyCEIbQBweqwGoEWVUaCBhtzrTxlxeSKOIQzGYoEWganqWMLsZpwXehG.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
ULES00111,Colin McRae Rally 2005,PSP,EU,http://zeus.dl.playstation.net/cdn/EP4001/ULES00111_00/I61qR5p2yWtM0F5oWgQD7jjpjxKuJ46qLSs44SWhEy87qsOq5dgncfMrQ03oG4YaaOVXFNRJIE0fGRbBy4RGIJMo0XlGedQ8kfmx0.pkg,EP4001-ULES00111_00-GPCCOLINMC000001,YES,PSP,UMD,BASE_GAME,NONE,
ULJM05624,Corda 3 DLC 5987564325984602,PSP,JP,http://zeus.dl.playstation.net/cdn/JP0106/ULJM05624_00/odDVJtsiPDUcKNVuSnZCGcxpFJOelbvrZJFdRSnwLBkcDSSQihQaBjXMYCVYTeGmzpxsTQrPVKeqSzJUmKIqGCWmDGExecoTcwOtl.pkg,JP0106-ULJM05624_00-5987564325984602,YES,PSP,UMD,BASE_GAME,NONE,
ULJM05624,Corda 3 DLC 5987564325984603,PSP,JP,http://zeus.dl.playstation.net/cdn/JP0106/ULJM05624_00/gEUvmgPyJfLcEAKlsNARvslDBscbGSHYmCHIjUceyOkQiVcWGEGIAwHGhRDzxVeyoijJxNzQrYgXITwnfGvISGFcMxkMgaGczXkIJ.pkg,JP0106-ULJM05624_00-5987564325984603,YES,PSP,UMD,BASE_GAME,NONE,
NPEZ00242,Core Blaster,Mini,EU,http://zeus.dl.playstation.net/cdn/EP4271/NPEZ00242_00/uuPIXBioBkgMlJqLolpMAXYyuKvqIGjfktiqSOyhCYmGjIvbegDZHZixSSYGoUOF.pkg,EP4271-NPEZ00242_00-COREBLASTER00001,YES,PSP,MINI,BASE_GAME,NONE,
NPUZ00209,Core Blaster,Mini,US,http://zeus.dl.playstation.net/cdn/UP4271/NPUZ00209_00/rOsGepmpklEZhAZgEAffQZBdUSYjxQMzwjHOEFSKWmZWmCwGCfrhKYXoecatPqwzXwjdlcucmXrYWMNchroCMrCXUVNmJVgvOOooY.pkg,,NO,PSP,MINI,BASE_GAME,NONE,
NPUH10117,Corpse Party,PSP,US,http://zeus.dl.playstation.net/cdn/UP1023/NPUH10117_00/oBcOXhwWXYibWKtCUJNbxNBcLoPGDwoCdiofrfVNwmwJOnfsRMikggvIOMKfEZAnYOOnhbDOjHDSbeMuxhEjeAuWMTqowiSQrcTmw.pkg,UP1023-NPUH10117_00-0000000000000000,YES,PSP,PSN,BASE_GAME,NONE,
NPEH00130,Corpse Party,PSP,EU,http://zeus.dl.playstation.net/cdn/EP1023/NPEH00130_00/zJwFuvmJKTnDgobzwQPbWIwmIPmdWkSPKlJJhNzNzgTEeBoDPpjrApZpskISmMEd.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
NPUH10187,Corpse Party: Book of Shadows,PSP,US,http://zeus.dl.playstation.net/cdn/UP1023/NPUH10187_00/aLyUAtCqyUaYFeRTRYizyWeMIESteKgmskwpUEbaLHavsmfKANKJRXOvoxttTWdx.pkg,UP1023-NPUH10187_00-CORPSEPARTYBSDLV,YES,PSP,PSN,BASE_GAME,NONE,
NPEH00143,Corpse Party: Book of Shadows,PSP,EU,http://zeus.dl.playstation.net/cdn/EP1023/NPEH00143_00/PhJTVknDWRjlDcSfJxybSRqfhoVRNEfYWyETvJdhqMgNawCYStDmVaNWXJrQYWpV.pkg,,NO,PSP,PSN,BASE_GAME,NONE,
