titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPJJ00084,Echo Night,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0506/NPJJ00084_00/lJ0VWpMqc0CWn3POHcSV0seC93loN9TD3qCyOeWTNEdRwY5dAOkE7Xqjsh11RUpG1Uq964TKX3VwMMLmeiaLEWimkYlEDFMMDUgxu.pkg,JP0506-NPJJ00084_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00096,Echo Night #2: Nemuri no Shihaisha,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0506/NPJJ00096_00/5FDYArOoauMp5yEPISikpjjOXKuwOH79xryOUUknitOnFwyicaonQytxyHFwLPAS9oJIq5e36pSra4werKGxbMXacQwosIXULvXSu.pkg,JP0506-NPJJ00096_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ00820,Echo Night PSOne Classic,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00820_00/UP9000-NPUJ00820_00-0000000000000001_bg_1_bfd605783812bc0a7f585124e2a42d1d13e474c8.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00173,Ehrgeiz,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00173_00/dukPVT8TQXeNooUQcxuW1mf8YJfHeii1QH4F2RCqjmDwLX76hkyNavdlxorm7VQy5YaHjJdBhITKtN9frohCQvW0F9CqkC0FNwEAw.pkg,JP0082-NPJJ00173_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00167,Einhaender,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00167_00/ycIUGjVNUOhF0LGc0eDrSuo6VeeRlQUpqdBfn35mI1rRfskDlHc4plTtX8sBKoDwNdyRX3fKMlBPkjfq1jRjl5VOM6lBpsJtFcNWp.pkg,JP0082-NPJJ00167_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00417,elan,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00417_00/S9tTVlsdadN3wdjFA76w8sPT6Td5x2Rq2dPkVyYjmpMJp41ba8HsW2J50lHxXo3EKrMlw2kmq459n1bmpDp0GVJKnp9ITkQtj4NSa.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00483,elan plus,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00483_00/6YW3ec3tRdv4ijMGJGD6sYkS1XF4Oqm4FBCaKjwSvBY1SWdeMtG4WLkInhn6V6HTb7ScUniiAf32QN4pxgDExn6YUXvcAdM9k7F0W.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00678,EOSEdge of Skyhigh,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00678_00/bcmSBppAppdgpVVZSOOdFCZEbbizxMDVrNrUbVnIucpBfdSyVYAxiynMcPpISUxcASlyyxRsTeJjTkUTnWemHraovJTVBnAScNUyb.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEE00025,Everybody's Golf 2,PS1,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00025_00/XP6fcOPAEIUD2coPFFn5H05dfUukmhbC5xNMALeaQ8ScDmrComqk0yfYJ1FUT5ebmLs5W838CoGeYuL4FNskNYpb2YFp0CybhCNAH.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPUJ00200,Extreme Pinball,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00200_00/h1dcfGXEAUDoURUKdv0XwH2VDL0p9N5yeEa9I1F6UptEoth1tM4OXrEUk0jPA2fLvaQCI4FkSAAYEq6Wsd3GKyanHh1wGUKRT2AMM.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEF00016,Fade To Black,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEF00016_00/t5y4mP5hkA7muTLeVi3ngfsYdEVElefC5fDx4bCeG5VDooKf5bB30pp8O1HBMxsqygjeQUrpUEHlbBPIrPcXTFERSAyL5Cydvra9q.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00358,Fantastic Pinball Kyutenkai,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00358_00/6SLTpq4LJXEf6vHiEsOBpFPaVQr03dHrOxEf7k2arJl1Rma5MQFsVb5GgqGoIVOHAAHaOcCn30fJXr2k0hpVDLR4E4vFeYkMIm5n1.pkg,JP0242-NPJJ00358_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00272,Farland Saga: Toki no Michishirube,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0741/NPJJ00272_00/yLO8b3RSScEgaqF8H6uEUJwBnrAY6UligXBYQifUGCpYOWr39QMBRGUQAtxSNRdRA7iIKptqPhVQFdQWPumflNMJQn2aCeNM6qa9t.pkg,JP0741-NPJJ00272_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00244,Farland Story: Yottsu no Fuuin,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0741/NPJJ00244_00/RQ4htjbwhEIgITKmBuVTaOTyV57rIMOjQbTUstxiCDeAoKGRGEpyli8595kumAG5jftJ7QFEVNtbfUmXl7R20GulQrE9wq51VjrFS.pkg,JP0741-NPJJ00244_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00197,Fear Effect,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00197_00/ztlKRwGDyaHxRPkpFUBUTUKULGCqisxssDAVTBVRMQpKYVWZhLEMitgVSqrenQXR.pkg,EP0776-NPEF00197_00-GFEAREFFEC000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00197,Fear Effect,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00197_00/IpJUtNheystIMDYkRkFLNDFWazNCMniKJYRLJZzGnxoruCfoLadgtZMQgRsYxyBy.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEF00112,Fear Effect 2: Retro Helix,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00112_00/yDXjpZhSxnHzlTcVQkQpeDRsRdGXysvGhroMAOBocDAutNSGClrCoagcegScMxbM.pkg,EP0776-NPEF00112_00-GFEAREFFEC000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00112,Fear Effect 2: Retro Helix,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00112_00/kkQfzWaQNQGrZgfNrWZfeLPhwfOWWGHEWlEAyElrNIpjcwVUMryJWIuTVoPHkmXY.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPUJ00433,Fighting Force,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00433_00/BJ2jDLH9GNq6K9jIhnmBRGFQtlj0AL8ugD51J2m9Vq2oTuEm4l8vhGuRFqSeVetADycXHRxPfs0r3UYT25TEvn2jgJkKR1v4MHKEu.pkg,UP9000-NPUJ00433_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00113,Fighting Force,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00113_00/eiDNKFevdPJqWnSJdtFgBHldTXLjGfCjvSImYjfOxaDxzXTSpYZDyScngIeaRISe.pkg,EP0776-NPEF00113_00-GFIGHTINGF000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00114,Fighting Force 2,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00114_00/gkpBANBflQuLodthytcFrwwmZMylMxUpkHeHZHkFryejkTuKkWmwnKZppXkjbCPm.pkg,EP0776-NPEF00114_00-GFIGHTINGF000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00114,Fighting Force 2,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00114_00/pdrRtiwyarssQEvdxnBesrvjVzXFOAHDcZPQyUeeVTVHzgewyoJWiiObRbgXgmso.pkg,EP0776-NPEF00114_00-GFIGHTINGF000GER,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00071,Final Fantasy IX,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/DehFKaCWfx1vH2i9qb6JqixQfnPa0N2vpkjrCaXygF6SrpOw1lw3Y11jFi9DJhc9x8tX8R31Ff1H5oVbslV6OVitDwKFQxLkmqkMb.pkg,EP0082-NPEF00071_00-GFINALFANT000SPA,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00071,Final Fantasy IX,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/QNsN1JliHKQBIHxi5Lc6gO2X8KvJmbmCMdG0Q7oU9dRUCpH4DKQPjkbwDWyeVn6jVc0ccUVS4jRl5YSLns31BAecp2XfkXlYpKikw.pkg,EP0082-NPEF00071_00-GFINALFANT000GER,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00071,Final Fantasy IX,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/0wxoah7CO1CdITXQgnuVWNHD36teGTDRVowNHErTwlRtUqVV2yhGgLwdNihkVeVNy3PKctb39k32dtX3B0mR2ODNVwXDKWgrllpHS.pkg,EP0082-NPEF00071_00-GFINALFANT000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ01251,Final Fantasy IX,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01251_00/PWGAlLtFgvvrHixNGbuyudySjOgAAn61AhLhoj0SNEfAhqDXWMbpyK28yyMbqV0YSHucGDCbd6vvrdJdEfesID51Ts3eu3eTGYjp3.pkg,UP9000-NPUJ01251_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00071,Final Fantasy IX,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/6nmXEcxLVMLiEf4Vka17jBQePfYTRkKajbg76IJxjDQ1Qn3XUMTV7aafnbgiBYJ6O7jljXwruebbxAKG3wqpIE8FrAfD7Bq0hjK65.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEF00071,Final Fantasy IX - Italian Version,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/wOpUpskyLwsjC19LE2dKpAyAQBaTi4sQXEqjdY4xrpjchsiWOooJFb15WuctEOxSJMUnKBl1sUFtjE92U8MtvkHYV0En3GQABKg2s.pkg,EP0082-NPEF00071_00-GFINALFANT000ITA,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ01541,Final Fantasy Origins,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01541_00/quITpIamFHAPmNIkyHnXTOCTmQOGwQPABFIVZlZbnnuRlkqidKKFfclhjJOASwPEspzTGDdBxCSttcmLZnRCVoKKPaYpZnMgTYPBz.pkg,UP9000-NPUJ01541_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ94221,Final Fantasy Tactics,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ94221_00/LxKDTQw7Fjc7Wo2qCoXaC1qa2eQnxBariSsNbIFDX82dPNrjX65f9vnWVr4wDRMHJYpCEtgXUOCHFiO3QPNIlR0v5C8CeXefNpRgb.pkg,UP9000-NPUJ94221_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPHJ00227,Final Fantasy V,PS1,HK,http://zeus.dl.playstation.net/cdn/HP0082/NPHJ00227_00/TmIIZTnWfgIoLwWZKtIkkAOwAsabhCyLghNjYooUphERYbYuQKMkhQdyqOqwvmJoXkzUZAiZDCxDftChWCuHVKSccTfgCbCCYhVMM.pkg,HP0082-NPHJ00227_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ00879,Final Fantasy V,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00879_00/GZnkJzlCwmDBOkwvDBGqOdgNjTnMfsZptXoxTUcXNiTjuDiaZuXivyyuWGHzbYtIPLOnQjTFeLOqtNYSCGmJxiciiWJmjebPrPTMQ.pkg,UP9000-NPUJ00879_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00521,Final Fantasy V,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00521_00/tRwbklNdNPlnQVdspRTrZWWoAAOSGMhYoUnNOQrWGkRhXLaPDkhyXtDQuAvBDucFVvqbTtuWrGxVHPClkbOKohwayNRufhfBRyBfg.pkg,JP0082-NPJJ00521_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00152,Final Fantasy V,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00152_00/lHWtUJKswiRcCEDFdhlrVayHBUxFrmIFcrgCrrtKIyWVfGKHViEjdUxgjmWvbJvl.pkg,EP0082-NPEF00152_00-GFINALFANT000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00152,Final Fantasy V,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00152_00/pDcYPdvnxKdEZfLOXOToEXsjvsTJfwXbuygFjrczmsJklONPymqsElcETVxDBJSO.pkg,EP0082-NPEF00152_00-GFINALFANT000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00157,Final Fantasy VI,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00157_00/WRupYFEArdVvywlAqUaPFNiDeEbDhzLQjFYSctXWcjHxXMZraaVJlFKvPjIphLco.pkg?product=0085&country=de,EP0082-NPEF00157_00-GFINALFANT000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ00900,Final Fantasy VI,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00900_00/MRPtqmCeZnkhSIGxnuqxyOEkViOtNogQcPGLHpOBZepUCzYuhODYuGiPDrKEGOwXRHxmzJXldZTyKpnvWTXPKWZjtOeeZAzzHsSBX.pkg,UP9000-NPUJ00900_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00522,Final Fantasy VI,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00522_00/XzQlUWvRsvVqOTaiVVioabWweyQxNSlZUzOauVfifErvUqpkSpkYuPMvZRIEScxgOQnvBTeFKXKyllbQYxQsvcLUWHYxDxJFceeIL.pkg,JP0082-NPJJ00522_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00069,Final Fantasy VII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/efXYk0YkNl2W4sKGKbevuMIPHt76dA8pTtxq21s0sBduFXfoeD4m6IfOJXycVaV5QS15y02VAs4fQbN3VTtRUAs8OevTP5rJkEMdA.pkg,EP0082-NPEF00069_00-GFINALFANG000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00069,Final Fantasy VII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/trf7wjH0lxyPBGXJVPk0QRNxRVjFeGYLYabUGRaj6vwIQ79ukGvTTjayOaBW0sMIWwVhVpYNfAEmi2aqK9KIY7Ug54NA1CBA025cu.pkg,EP0082-NPEF00069_00-GFINALFANS000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00069,Final Fantasy VII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/aALrULuaUvJreGRAh2kBwATUvVAIpbtVxnMg1R155tUtLlOTWrkrvvuNY0VsfRcWjSIQHsLbD6bqvCAkB6lpoRaorfNAo9uEcvcUO.pkg,EP0082-NPEF00069_00-GFINALFANE000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ94163,Final Fantasy VII,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ94163_00/b0bdL9opU6JAsIxUpi29By0uOWU1QJKXG6yNkJjqodIjSmd6wBrIbYtulcL177SAAAojsvNii9pVFABkvguumKCFUGefIjRWRtBj0.pkg,UP9000-NPUJ94163_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00069,Final Fantasy VII - French Version,PS1,EU,http://ares.dl.playstation.net/cdn/EP0082/NPEF00069_00/VqxFi6P9IBjRM7SkrFArFIJ5KIMRP3mqSyEonSqCyHwyTO0NCsAp17FM2VlBiYCe4HYCrwqKLc78NqkupJKNOasp8SKdxYjRc3FFa.pkg,EP0082-NPEF00069_00-GFINALFANF000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00260,Final Fantasy VII International,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00260_00/1cXQPw4Uvlhd4YRvOXyCRiT8P25kDc9JiNcF70RSjud7dOr4Hku6YO0V1rUAHPVYLLlCnY4O8po95pNenyMeJ3KdR4FUwRvEmSj9A.pkg,JP0082-NPJJ00260_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00070,Final Fantasy VIII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/9NDKCLtCDWkWRx2kPn4aMsOkXbseyEY0nhilexWtpxhpEoKHmS7PSmVbBJ6gSpxashSWloVOQifgUtbBPlywMHfAAMDJxY3l9vVSQ.pkg,EP0082-NPEF00070_00-GFINALFANT000SPA,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00070,Final Fantasy VIII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/Ut5QY0eSl97PL3IQQpCyQfnml4KMCekfEOfXmcSrsG8IO4rYTs867IDTe4wStLxbXjFLsDULkoEwwRHkwmE0aiIdUSKLFN7qpwGla.pkg,EP0082-NPEF00070_00-GFINALFANT000GER,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ00892,Final Fantasy VIII,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00892_00/d9gUEyosXGVHaWAAGWmBagnDHQjSUaC6TDCcfQxSjhaUAKu2KJ4JiCW0LqbgGp9UgD4KGFU5cLaJWiPuUO9XuScKgPLKew0ya8OUQ.pkg,UP9000-NPUJ00892_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00070,Final Fantasy VIII,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/pFUSJ2NKej7HrnsgkjSEjD9eCkWEemq14Aw8AmoCUIv2C7kJBkfPbkDWOkByBL9ExxwJ4Q59ks3SCgg4upXE1jhgvwtinvjBDCpa9.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEF00070,Final Fantasy VIII - Italian Version,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/bvmiTglbrb2A5REqhh9qYTkaOiqknv6GdOxjbaOAnXOq23Mynb51SmlNhQD3JG3ghPT472rW6OYy9kLNMQm40PuVo6EIA9oD78adH.pkg,EP0082-NPEF00070_00-GFINALFANT000ITA,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00070,Final Fantasy VIII (eng),PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/xtkCijqDO0qkdhHGrS2mfXX3aw7fXiD2LSypDC6qhKt5MyqjQydu4yDpJpRMVePaq8lKLQm9HF4XINhnRsdegAyjlC89AWDvMIfTb.pkg,EP0082-NPEF00070_00-GFINALFANT000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00616,Final Round,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0005/NPJJ00616_00/UFkPNSMiooMxZbydyDmGtvcNKMloQpQvVPVyBkLQMKtryRosOTwSOTrvvwSzXWcCCUbHMEUvJmTqmghPLjZgArnjdLtyESnZxScNq.pkg,JP0005-NPJJ00616_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00487,Finger Flashing,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00487_00/oT4J5EXcYx18w5n5wIqf469dls3Wa6TnF5LNg4qnAvSLNYYOXI09dukuwsYCWn5FHAJs7KA0FegHqUvrKS7hjr8JmvsMw4G6gy1AA.pkg,JP0747-NPJJ00487_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00250,Fire ProWrestling G,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0604/NPJJ00250_00/dP6c3eV8eP7OwMj3CAOWdmjKdvRLxxVqv2PqwFucs1tdE7o0FU8t0lfFKM72rnn0qyAu0DIiRUXROaF6qmsf988CrpQjjpSO66FWy.pkg,JP0604-NPJJ00250_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00250,Fire ProWrestling G (alternate link),PS1,JP,http://zeus.dl.playstation.net/cdn/JP0604/NPJJ00250_00/tDEcqHuVJdDkvfCnNJbrjmncCEaMADfFGYlRwnEJGLfaFXMGAJvZfueOVwEUXjGFaECQSbXYygUvLLVbglzEUruBYBtSNgcOduFoe.pkg,JP0604-NPJJ00250_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00524,First Queen IV: Varcia Senki,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00524_00/yUgfWyIxZmnOibsNMpDeQHooPCbIYWcgnWLkWfLHhuUGwNwZCEPVLrjSSVQuNgjPKvSjCZdTIxiWolRpYvZyZpgyhFZVZdeqPmZzv.pkg,JP0747-NPJJ00524_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ01301,Ford Racing,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01301_00/H3BLQOAWKa59wDmEE6XHatImEWg0dAgxN81WFY3pKsB64oLcpEqe3DoQPVWNk5pSuJCqiixdugVOyUxlBk0KiMoGX6NHkrbNPBDok.pkg,UP9000-NPUJ01301_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ01011,Front Mission 3,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01011_00/WhslLAHlY4rlA6WXp8qr9yenTUR3KCPxs105GHlUiqbWuBNrUlSyHji4A4mkwjxcXmnLdjpBYE2GHMhHMpekueRRv1JfHaVoAhO11.pkg,UP9000-NPUJ01011_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00087,FRONT MISSION 3,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00087_00/6worFahLKvJaTseCIuG0OLnEkA6Qk2FXdKyC486wtEVj9jvEEF58b5rEjjEYX7Jr4NK5f8hl3h8a5mXCiFjUsBoaKEXsllVEjNLYA.pkg,EP0082-NPEF00087_00-GFRONTMISS000ENG,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00062,Future Cop L.A.P.D,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/5GsQueFwrlY3kKC0t1mmQrsUTuV5YLMrVU2hy9chdd0XvWep7dNAuYhgIropwcX4xKHPIvGeFrOea9JcshAeE88MJfOMIwWRREofx.pkg,EP0006-NPEF00062_00-GFUTURECOF000001,YES,PS1,DISC,BASE_GAME,NONE,
NPUJ00739,Future Cop LAPD,PS1,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00739_00/gcUhuAEzxShzsptPuLaoARtuGEpzSkcttpXnhZToSSJZhBpWlZppgimjPwFhBveRncXbIrwKRdevAumUuvqStbrZrQgcdQTsgZPRn.pkg,UP9000-NPUJ00739_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00062,Future Cop LAPD,PS1,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/91Ghvn2BfSEBsJtKWBA64CWLNvCQgqS3FExyLGMGYjx1PYVOX1Ig96ooV6L5KN9VkkoObgkkwOj7rX1wpf5brUJiREp6sBcxHL9JN.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00104,Fuuraiki,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0656/NPJJ00104_00/oTyKFvJVfYdLRWfDlfyECGMsnCDLYvfHnWlonzuvCMdsEjLwMJKWXhHcjVdyKKqWJPYixEZmStJJPkVlYMmenlYWsGuArGWoxFbTW.pkg,JP0656-NPJJ00104_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEE00051,G-Police,PS1,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00051_00/dO6PHnoemkmHmvQWYkLecXAO68oDyK1eajwRFugkLrKUF6MlUWVnmSV2F5gv8OF808RGPEbHarXfHCVR0xYpU8LjBIuEmEJxSksOV.pkg,EP9000-NPEE00051_00-GGPOLICEPE000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJI00066,G-POLICE,PS1,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00066_00/jeAYsIKKsJUopW7sn014dNbS7JGA1NVuKrwtNId4aoJCkHoTVyV5wkbNtYvk9Cb1KASpNFLnFHjSiNED9EmTQMIVGL78sK8rbyUyv.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPEE00051,G-Police (ger),PS1,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00051_00/Jxkw3cRuMvkenxxEX5RcExhPG3VBc51qqXYad75Mp7kUlrmiME5EV4ktPFoFAUrcwQYyhh2loc5SFbci6847XOE6ebf44tIyXx16l.pkg,EP9000-NPEE00051_00-GGPOLICEPG000001,YES,PS1,DISC,BASE_GAME,NONE,
NPEF00179,GaiaSeed,PS1,EU,http://zeus.dl.playstation.net/cdn/EP2039/NPEF00179_00/jJqDoknlbSmIwHXQbEJafASZQQmhGTjefJVIvIkniOSxwLZOYkHpmNmFZRjLOsvO.pkg,,NO,PS1,DISC,BASE_GAME,NONE,
NPJJ00277,GaiaSeed: Project Seed Trap,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00277_00/8KWsoeW9X64xk8ThcL82PAYJ8axMGDsTHytC6rS99nS5jDJivjwdFoYAECw0vYjS34ho5d4PSc4d2y2D7nUo5qlfAMaJlB8GrJlTM.pkg,JP0571-NPJJ00277_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00261,Gakkou o Tsukurou!! Kouchou Sensei Monogatari,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0507/NPJJ00261_00/XAbwrw3BgEdPVBRuDMSVF9I2l9iQpD6kUN1E4keXAA4Xsnh6OdIoTxOXbfebLJPQDdFUjGqUN5qQsrpIWXAH90EcrXFWRuEQMJUAY.pkg,JP0507-NPJJ00261_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00026,Galaxy Fight: Universal Warriors,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00026_00/r0kNvVlehhv2Iy7O6bxSRuiaEHNEF5OpuCaxQxJuR28CwQ5m8p78LbhM7M6jpoSiYHDXsoO5U1CNT3W6DGtmdvNHGnDAg0W9w02Sb.pkg,JP0202-NPJJ00026_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00090,Ganbare Goemon: Uchuu Kaizoku Akogingu,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00090_00/hEOUwFM1nduLuJH8NW8PmusjXjvBByjXAuEyIYlejsQWwGuw6GDP5Cy48xgx9yGvIYSnpR8LUA6KEnT38dwfKMdBXb6SvGcRygmAc.pkg,JP0101-NPJJ00090_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
NPJJ00210,Gensou no Artemis: Actress School Mystery Adventure,PS1,JP,http://zeus.dl.playstation.net/cdn/JP0213/NPJJ00210_00/rAKbveivQPr12y7DAcytfpaKMXfCp0OoAdLPXWGMLsEQnb5vBuSnh6CBcSmP12p4RaqIQvdYCQ2fU8oSsNGTdpvBaRkTr2LL0aJ43.pkg,JP0213-NPJJ00210_00-0000000000000001,YES,PS1,DISC,BASE_GAME,NONE,
