title_id,game_title,region,version,url,content_id,platform,distribution,content_type
SLUS21026,BATTLEFIELD 2 - MODERN COMBAT,US,1.00,,SLUS-21026,PS2,DISC,GAME
SLUS21027,THE LORD OF THE RINGS - THE THIRD AGE,US,1.00,,SLUS-21027,PS2,DISC,GAME
SLUS21028,WORLD CHAMPIONSHIP POKER,US,1.00,,SLUS-21028,PS2,DISC,GAME
SLUS21029,Midnight Club 3 - DUB Edition,US,1.00,,SLUS-21029,PS2,DISC,GAME
SLUS21030,Outlaw Golf 2,US,1.00,,SLUS-21030,PS2,DISC,GAME
SLUS21031,Gallop Racer 2004,US,1.00,,SLUS-21031,PS2,DISC,GAME
SLUS21032,MARC ECKO'S GETTING UP - CONTENT UNDER PRESSURE,US,1.00,,SLUS-21032,PS2,DISC,GAME
SLUS21033,SECOND SIGHT,US,1.00,,SLUS-21033,PS2,DISC,GAME
SLUS21034,Magix Music Maker (Deluxe Edition),US,1.00,,SLUS-21034,PS2,DISC,GAME
SLUS21035,Major League Baseball 2K5,US,1.00,,SLUS-21035,PS2,DISC,GAME
SLUS21036,Get On Da Mic,US,1.00,,SLUS-21036,PS2,DISC,GAME
SLUS21037,PROJECT - SNOWBLIND,US,1.00,,SLUS-21037,PS2,DISC,GAME
SLUS21038,PINBALL HALL OF FAME - THE GOTTLIEB COLLECTION,US,1.00,,SLUS-21038,PS2,DISC,GAME
SLUS21039,TOCA RACE DRIVER 2 - THE ULTIMATE RACING SIMULATOR,US,1.00,,SLUS-21039,PS2,DISC,GAME
SLUS21040,The Shield,US,1.00,,SLUS-21040,PS2,DISC,GAME
SLUS21041,SHADOW HEARTS 2 - COVENANT [2 DISCS],US,1.00,,SLUS-21041,PS2,DISC,GAME
SLUS21042,Darkwatch,US,1.00,,SLUS-21042,PS2,DISC,GAME
SLUS21043,Backyard Wrestling 2 - There Goes the Neighborhood,US,1.00,,SLUS-21043,PS2,DISC,GAME
SLUS21044,SHADOW HEARTS 2 - COVENANT [2 DISCS],US,1.00,,SLUS-21044,PS2,DISC,GAME
SLUS21045,CONFLICT - VIETNAM,US,1.00,,SLUS-21045,PS2,DISC,GAME
SLUS21046,KING ARTHUR,US,1.00,,SLUS-21046,PS2,DISC,GAME
SLUS21047,COLD FEAR,US,1.00,,SLUS-21047,PS2,DISC,GAME
SLUS21048,EVIL DEAD - REGENERATION,US,1.00,,SLUS-21048,PS2,DISC,GAME
SLUS21049,Outlaw Volleyball Remixed,US,1.00,,SLUS-21049,PS2,DISC,GAME
SLUS21050,Burnout 3 - Takedown,US,1.00,,SLUS-21050,PS2,DISC,GAME
SLUS21051,Fifa Soccer 2005,US,1.00,,SLUS-21051,PS2,DISC,GAME
SLUS21052,DISNEY'S PIXAR - MONSTERS INC. - SCARE ISLAND [DISNEY / PIXAR CLASSICS],US,1.00,,SLUS-21052,PS2,DISC,GAME
SLUS21053,Disney's Stitch - Experiment 626 (Classics),US,1.00,,SLUS-21053,PS2,DISC,GAME
SLUS21054,Disney's Treasure Planet (Classics),US,1.00,,SLUS-21054,PS2,DISC,GAME
SLUS21056,"Cabal, The",US,1.00,,SLUS-21056,PS2,DISC,GAME
SLUS21057,Ty - The Tasmanian Tiger 2 - Bush Rescue,US,1.00,,SLUS-21057,PS2,DISC,GAME
SLUS21058,NBA Live 2005,US,1.00,,SLUS-21058,PS2,DISC,GAME
SLUS21059,Tekken 5,US,1.00,,SLUS-21059,PS2,DISC,GAME
SLUS21060,WWE Smackdown! vs. RAW,US,1.00,,SLUS-21060,PS2,DISC,GAME
SLUS21062,JAWS UNLEASHED,US,1.00,,SLUS-21062,PS2,DISC,GAME
SLUS21063,SHINING TEARS,US,1.00,,SLUS-21063,PS2,DISC,GAME
SLUS21064,007 - GOLDENEYE - ROGUE AGENT,US,1.00,,SLUS-21064,PS2,DISC,GAME
SLUS21065,Need for Speed - Underground 2,US,1.00,,SLUS-21065,PS2,DISC,GAME
SLUS21066,The Urbz - Sims in the City,US,1.00,,SLUS-21066,PS2,DISC,GAME
SLUS21067,DIGIMON RUMBLE ARENA 2,US,1.00,,SLUS-21067,PS2,DISC,GAME
SLUS21068,VIETCONG - PURPLE HAZE,US,1.00,,SLUS-21068,PS2,DISC,GAME
SLUS21069,American Chopper,US,1.00,,SLUS-21069,PS2,DISC,GAME
SLUS21070,Final Fantasy XI - Chains of Promathia,US,1.00,,SLUS-21070,PS2,DISC,GAME
SLUS21071,THE NIGHTMARE OF DRUAGA - FUSHIGINO DUNGEON,US,1.00,,SLUS-21071,PS2,DISC,GAME
SLUS21072,FINNY THE FISH & THE SEVEN WATERS,US,1.00,,SLUS-21072,PS2,DISC,GAME
SLUS21073,Nicktoons Movin',US,1.00,,SLUS-21073,PS2,DISC,GAME
SLUS21074,The Guy Game,US,1.00,,SLUS-21074,PS2,DISC,GAME
SLUS21075,HAUNTING GROUND,US,1.00,,SLUS-21075,PS2,DISC,GAME
SLUS21076,Atari Anthology,US,1.00,,SLUS-21076,PS2,DISC,GAME
SLUS21077,GAUNTLET - SEVEN SORROWS,US,1.00,,SLUS-21077,PS2,DISC,GAME
SLUS21078,LEMONY SNICKET'S - A SERIES OF UNFORTUNATE EVENTS,US,1.00,,SLUS-21078,PS2,DISC,GAME
SLUS21079,Armored Core Nexus (Revolution Disc),US,1.00,,SLUS-21079,PS2,DISC,GAME
SLUS21080,Samurai Warriors - Xtreme Legends,US,1.00,,SLUS-21080,PS2,DISC,GAME
SLUS21081,MORTAL KOMBAT - DECEPTION [PREMIUM PACK SUB-ZERO EDITION],US,1.00,,SLUS-21081,PS2,DISC,GAME
SLUS21082,"THE CHRONICLES OF NARNIA - THE LION, THE WITCH AND THE WARDROBE",US,1.00,,SLUS-21082,PS2,DISC,GAME
SLUS21083,LEGO STAR WARS - THE VIDEOGAME,US,1.00,,SLUS-21083,PS2,DISC,GAME
SLUS21084,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,US,1.00,,SLUS-21084,PS2,DISC,GAME
SLUS21086,Big Mutha Truckers 2,US,1.00,,SLUS-21086,PS2,DISC,GAME
SLUS21087,MORTAL KOMBAT - SHAOLIN MONKS,US,1.00,,SLUS-21087,PS2,DISC,GAME
SLUS21088,DISNEY'S CHICKEN LITTLE,US,1.00,,SLUS-21088,PS2,DISC,GAME
SLUS21089,Karaoke Revolution Volume 3,US,1.00,,SLUS-21089,PS2,DISC,GAME
SLUS21090,Alien Hominid,US,1.00,,SLUS-21090,PS2,DISC,GAME
SLUS21091,SCOOBY-DOO! - UNMASKED,US,1.00,,SLUS-21091,PS2,DISC,GAME
SLUS21093,Worms Forts - Under Siege!,US,1.00,,SLUS-21093,PS2,DISC,GAME
SLUS21094,Midway Arcade Treasures 3,US,1.00,,SLUS-21094,PS2,DISC,GAME
SLUS21095,DT Racer,US,1.00,,SLUS-21095,PS2,DISC,GAME
SLUS21096,APE ESCAPE - PUMPED & PRIMED,US,1.00,,SLUS-21096,PS2,DISC,GAME
SLUS21097,MX World Tour featuring Jamie Little,US,1.00,,SLUS-21097,PS2,DISC,GAME
SLUS21098,FROGGER - ANCIENT SHADOW,US,1.00,,SLUS-21098,PS2,DISC,GAME
SLUS21099,Stolen,US,1.00,,SLUS-21099,PS2,DISC,GAME
SLUS21100,NCAA March Madness 2005,US,1.00,,SLUS-21100,PS2,DISC,GAME
SLUS21101,Mortal Kombat Deception Premium Pack,US,1.00,,SLUS-21101,PS2,DISC,GAME
SLUS21102,Hard Rock Casino,US,1.00,,SLUS-21102,PS2,DISC,GAME
SLUS21103,COMMANDOS - STRIKE FORCE,US,1.00,,SLUS-21103,PS2,DISC,GAME
SLUS21104,MX vs. ATV - Unleashed,US,1.00,,SLUS-21104,PS2,DISC,GAME
SLUS21105,Tom Clancy's Ghost Recon 2,US,1.00,,SLUS-21105,PS2,DISC,GAME
SLUS21106,TRUE CRIME - NEW YORK CITY,US,1.00,,SLUS-21106,PS2,DISC,GAME
SLUS21107,X-Men - The Official Game,US,1.00,,SLUS-21107,PS2,DISC,GAME
SLUS21108,HITMAN - BLOOD MONEY,US,1.00,,SLUS-21108,PS2,DISC,GAME
SLUS21109,DRIVE TO SURVIVE,US,1.00,,SLUS-21109,PS2,DISC,GAME
SLUS21110,Disney Pirates of the Caribbean - The Legend of Jack Sparrow,US,1.00,,SLUS-21110,PS2,DISC,GAME
SLUS21111,SCARFACE - THE WORLD IS YOURS,US,1.00,,SLUS-21111,PS2,DISC,GAME
SLUS21112,L.A. RUSH,US,1.00,,SLUS-21112,PS2,DISC,GAME
SLUS21113,ATELIER IRIS - ETERNAL MANA,US,1.00,,SLUS-21113,PS2,DISC,GAME
SLUS21114,NHRA Championship Drag Racing,US,1.00,,SLUS-21114,PS2,DISC,GAME
SLUS21115,OKAMI,US,1.00,,SLUS-21115,PS2,DISC,GAME
SLUS21116,187 - RIDE OR DIE,US,1.00,,SLUS-21116,PS2,DISC,GAME
SLUS21117,Winning Eleven 8 - World Soccer – International,US,1.00,,SLUS-21117,PS2,DISC,GAME
SLUS21118,NFL Street 2,US,1.00,,SLUS-21118,PS2,DISC,GAME
SLUS21119,Kessen III,US,1.00,,SLUS-21119,PS2,DISC,GAME
SLUS21120,PSICHONAUTS,US,1.00,,SLUS-21120,PS2,DISC,GAME
SLUS21122,TAITO LEGENDS,US,1.00,,SLUS-21122,PS2,DISC,GAME
SLUS21123,Dragon Ball Z - Budokai 3 (Limited Edition),US,1.00,,SLUS-21123,PS2,DISC,GAME
SLUS21124,DELTA FORCE - BLACK HAWK DOWN,US,1.00,,SLUS-21124,PS2,DISC,GAME
SLUS21125,AIRBORNE TROOPS - COUNTDOWN TO D-DAY,US,1.00,,SLUS-21125,PS2,DISC,GAME
SLUS21126,NBA Street V3,US,1.00,,SLUS-21126,PS2,DISC,GAME
SLUS21127,BRAVE - THE SEARCH FOR SPIRIT DANCER,US,1.00,,SLUS-21127,PS2,DISC,GAME
SLUS21128,Blitz - The League,US,1.00,,SLUS-21128,PS2,DISC,GAME
SLUS21129,Tenchu - Fatal Shadows,US,1.00,,SLUS-21129,PS2,DISC,GAME
SLUS21130,SnoCross 2 featuring Blair Morgan,US,1.00,,SLUS-21130,PS2,DISC,GAME
SLUS21131,Pump It Up - Exceed,US,1.00,,SLUS-21131,PS2,DISC,GAME
SLUS21132,Stella Deus - The Gate of Eternity,US,1.00,,SLUS-21132,PS2,DISC,GAME
SLUS21133,Xenosaga - Episode II - Jenseits von Gut und Böse [2 DISCS],US,1.00,,SLUS-21133,PS2,DISC,GAME
SLUS21134,RESIDENT EVIL 4,US,1.00,,SLUS-21134,PS2,DISC,GAME
SLUS21135,MVP Baseball 2005,US,1.00,,SLUS-21135,PS2,DISC,GAME
SLUS21136,GRAFFITI KINGDOM,US,1.00,,SLUS-21136,PS2,DISC,GAME
SLUS21137,Tom Clancy's Splinter Cell - Chaos Theory,US,1.00,,SLUS-21137,PS2,DISC,GAME
SLUS21138,X-Men Legends II - Rise of Apocalypse,US,1.00,,SLUS-21138,PS2,DISC,GAME
SLUS21139,GUN,US,1.00,,SLUS-21139,PS2,DISC,GAME
SLUS21140,Mobile Suit Gundam Seed - Never Ending Tomorrow,US,1.00,,SLUS-21140,PS2,DISC,GAME
SLUS21142,Constantine,US,1.00,,SLUS-21142,PS2,DISC,GAME
SLUS21143,STAR WARS - EPISODE III - REVENGE OF THE SITH,US,1.00,,SLUS-21143,PS2,DISC,GAME
SLUS21144,Tom Clancy's Rainbow Six - Lockdown,US,1.00,,SLUS-21144,PS2,DISC,GAME
SLUS21145,FULL SPECTRUM WARRIOR,US,1.00,,SLUS-21145,PS2,DISC,GAME
SLUS21146,Far East of Eden,US,1.00,,SLUS-21146,PS2,DISC,GAME
SLUS21147,Fifa Street,US,1.00,,SLUS-21147,PS2,DISC,GAME
SLUS21148,TimeSplitters 3 - Future Perfect,US,1.00,,SLUS-21148,PS2,DISC,GAME
SLUS21149,Yourself Fitness,US,1.00,,SLUS-21149,PS2,DISC,GAME
SLUS21150,BEAT DOWN - FISTS OF VENGEANCE,US,1.00,,SLUS-21150,PS2,DISC,GAME
SLUS21151,DISNEY'S PIXAR - CARS,US,1.00,,SLUS-21151,PS2,DISC,GAME
SLUS21152,Shin Megami Tensei - Digital Devil Saga 2,US,1.00,,SLUS-21152,PS2,DISC,GAME
SLUS21153,Dynasty Warriors 5,US,1.00,,SLUS-21153,PS2,DISC,GAME
SLUS21154,KILLER 7,US,1.00,,SLUS-21154,PS2,DISC,GAME
SLUS21155,CODENAME - KIDS NEXT DOOR - OPERATION V.I.D.E.O.G.A.M.E.,US,1.00,,SLUS-21155,PS2,DISC,GAME
SLUS21156,WITHOUT WARNING,US,1.00,,SLUS-21156,PS2,DISC,GAME
SLUS21157,FLIPNIC - ULTIMSTE PINBALL,US,1.00,,SLUS-21157,PS2,DISC,GAME
SLUS21158,EA Sports Rugby 2005,US,1.00,,SLUS-21158,PS2,DISC,GAME
SLUS21159,MotoGP 4,US,1.00,,SLUS-21159,PS2,DISC,GAME
SLUS21160,Tekken 5,US,1.00,,SLUS-21160,PS2,DISC,GAME
SLUS21161,Fight Night Round 2,US,1.00,,SLUS-21161,PS2,DISC,GAME
SLUS21162,Ford Mustang - The Legend Lives,US,1.00,,SLUS-21162,PS2,DISC,GAME
SLUS21163,Brothers in Arms - Road to Hill 30,US,1.00,,SLUS-21163,PS2,DISC,GAME
SLUS21164,Namco Museum -50th Anniversary Greatest Hits,US,1.00,,SLUS-21164,PS2,DISC,GAME
SLUS21165,Arc the Lad - End of Darkness,US,1.00,,SLUS-21165,PS2,DISC,GAME
SLUS21166,FULLMETAL ALCHEMIST 2 - CURSE OF THE CRIMSON ELIXIR,US,1.00,,SLUS-21166,PS2,DISC,GAME
SLUS21168,Castlevania - Curse of Dakness,US,1.00,,SLUS-21168,PS2,DISC,GAME
SLUS21169,Rollercoaster Tycoon - The Peeps,US,1.00,,SLUS-21169,PS2,DISC,GAME
SLUS21170,MAKAI KINGDOM - CHRONICLES OF THE SACRED TOME,US,1.00,,SLUS-21170,PS2,DISC,GAME
SLUS21171,HARVEST MOON - A WONDERFUL LIFE - SPECIAL EDITION,US,1.00,,SLUS-21171,PS2,DISC,GAME
SLUS21172,Conflict - Global Terror,US,1.00,,SLUS-21172,PS2,DISC,GAME
SLUS21173,Dora the Explorer- Journey to the Purple Planet,US,1.00,,SLUS-21173,PS2,DISC,GAME
SLUS21174,Dance Dance Revolution X2,US,1.00,,SLUS-21174,PS2,DISC,GAME
SLUS21175,The Bible Game,US,1.00,,SLUS-21175,PS2,DISC,GAME
SLUS21176,World Championship Poker 2 featuring Howard Lederer,US,1.00,,SLUS-21176,PS2,DISC,GAME
SLUS21177,In The Groove,US,1.00,,SLUS-21177,PS2,DISC,GAME
SLUS21178,RPG Maker 3,US,1.00,,SLUS-21178,PS2,DISC,GAME
SLUS21179,Colloseum - Road to Freedom,US,1.00,,SLUS-21179,PS2,DISC,GAME
SLUS21180,Onimusha - Dawn of Dreams [2 DISCS],US,1.00,,SLUS-21180,PS2,DISC,GAME
SLUS21181,DICE - DNA Integrated Cybernetic Enterprises,US,1.00,,SLUS-21181,PS2,DISC,GAME
SLUS21182,TOCA Race Driver 3 - The Ultimate Racing Simulator,US,1.00,,SLUS-21182,PS2,DISC,GAME
SLUS21183,TEEN TITANS,US,1.00,,SLUS-21183,PS2,DISC,GAME
SLUS21184,Teenage Mutant Ninja Turtles 3 - Mutant Nightmare,US,1.00,,SLUS-21184,PS2,DISC,GAME
SLUS21186,NBA Ballers - Phenom,US,1.00,,SLUS-21186,PS2,DISC,GAME
SLUS21187,SAMURAI WESTERN,US,1.00,,SLUS-21187,PS2,DISC,GAME
SLUS21188,America's Army - Rise of a Soldier,US,1.00,,SLUS-21188,PS2,DISC,GAME
SLUS21189,The Suffering - Ties That Bind,US,1.00,,SLUS-21189,PS2,DISC,GAME
SLUS21190,OUTLAW TENNIS,US,1.00,,SLUS-21190,PS2,DISC,GAME
SLUS21191,Crash Tag Team Racing,US,1.00,,SLUS-21191,PS2,DISC,GAME
SLUS21192,Cabela's Outdoor Adventures 2006,US,1.00,,SLUS-21192,PS2,DISC,GAME
SLUS21193,INUYASHA - FEUDAL COMBAT,US,1.00,,SLUS-21193,PS2,DISC,GAME
SLUS21194,PHANTASY STAR UNIVERSE,US,1.00,,SLUS-21194,PS2,DISC,GAME
SLUS21195,BREEDERS' CUP WORLD THOROUGHBRED CHAMPIONSHIPS,US,1.00,,SLUS-21195,PS2,DISC,GAME
SLUS21196,INDIGO PROPHECY,US,1.00,,SLUS-21196,PS2,DISC,GAME
SLUS21197,Dreamworks' Shrek Superslam,US,1.00,,SLUS-21197,PS2,DISC,GAME
SLUS21198,BATMAN BEGINS,US,1.00,,SLUS-21198,PS2,DISC,GAME
SLUS21199,MEDAL OF HONOR - EUROPEAN ASSAULT,US,1.00,,SLUS-21199,PS2,DISC,GAME
SLUS21200,Armored Core - Nine Breaker,US,1.00,,SLUS-21200,PS2,DISC,GAME
SLUS21201,TALES OF LEGENDIA,US,1.00,,SLUS-21201,PS2,DISC,GAME
SLUS21202,Romance of the Three Kingdoms X,US,1.00,,SLUS-21202,PS2,DISC,GAME
SLUS21203,LARA CROFT - TOMB RAIDER - LEGEND,US,1.00,,SLUS-21203,PS2,DISC,GAME
SLUS21204,Victorious Boxers 2 - Fighting Spirit,US,1.00,,SLUS-21204,PS2,DISC,GAME
SLUS21205,AEON FLUX,US,1.00,,SLUS-21205,PS2,DISC,GAME
SLUS21206,SHINING FORCE NEO,US,1.00,,SLUS-21206,PS2,DISC,GAME
SLUS21207,DRAGON QUEST VIII - JOURNEY OF THE CURSED KING,US,1.00,,SLUS-21207,PS2,DISC,GAME
SLUS21208,TONY HAWK'S AMERICAN WASTELAND,US,1.00,,SLUS-21208,PS2,DISC,GAME
SLUS21209,URBAN REIGN,US,1.00,,SLUS-21209,PS2,DISC,GAME
SLUS21212,Spartan - Total Warrior,US,1.00,,SLUS-21212,PS2,DISC,GAME
SLUS21213,Madden NFL '06,US,1.00,,SLUS-21213,PS2,DISC,GAME
SLUS21214,NCAA Football '06,US,1.00,,SLUS-21214,PS2,DISC,GAME
SLUS21215,The Warriors,US,1.00,,SLUS-21215,PS2,DISC,GAME
SLUS21216,SOUL CALIBUR III,US,1.00,,SLUS-21216,PS2,DISC,GAME
SLUS21217,Disney-Pixar's The Incredibles - Rise of the Underminer,US,1.00,,SLUS-21217,PS2,DISC,GAME
SLUS21218,TAK - THE GREAT JUJU CHALLENGE,US,1.00,,SLUS-21218,PS2,DISC,GAME
SLUS21219,PAC-MAN WORLD 3,US,1.00,,SLUS-21219,PS2,DISC,GAME
SLUS21220,Winning Eleven 9 - World Soccer – International,US,1.00,,SLUS-21220,PS2,DISC,GAME
SLUS21221,MAGNA CARTA - TEARS OF BLOOD,US,1.00,,SLUS-21221,PS2,DISC,GAME
SLUS21222,Top Spin,US,1.00,,SLUS-21222,PS2,DISC,GAME
SLUS21223,Karaoke Revolution Party,US,1.00,,SLUS-21223,PS2,DISC,GAME
SLUS21224,GUITAR HERO,US,1.00,,SLUS-21224,PS2,DISC,GAME
SLUS21225,Bratz - Rock Angels,US,1.00,,SLUS-21225,PS2,DISC,GAME
SLUS21226,Velocity,US,1.00,,SLUS-21226,PS2,DISC,GAME
SLUS21227,Dragon Ball Z - Budokai Tenkaichi,US,1.00,,SLUS-21227,PS2,DISC,GAME
SLUS21228,CALL OF DUTY 2 - BIG RED ONE,US,1.00,,SLUS-21228,PS2,DISC,GAME
SLUS21229,Motocross Mania 3,US,1.00,,SLUS-21229,PS2,DISC,GAME
SLUS21230,WE LOVE KATAMARI,US,1.00,,SLUS-21230,PS2,DISC,GAME
SLUS21231,Snipers Elite,US,1.00,,SLUS-21231,PS2,DISC,GAME
SLUS21232,College Hoops 2K6,US,1.00,,SLUS-21232,PS2,DISC,GAME
SLUS21233,NBA 2K6,US,1.00,,SLUS-21233,PS2,DISC,GAME
SLUS21234,NHL 2K6,US,1.00,,SLUS-21234,PS2,DISC,GAME
SLUS21235,Major League Baseball 2K6,US,1.00,,SLUS-21235,PS2,DISC,GAME
SLUS21236,Tokyo Xtreme Racer - Drift,US,1.00,,SLUS-21236,PS2,DISC,GAME
SLUS21237,And 1 Streetball,US,1.00,,SLUS-21237,PS2,DISC,GAME
SLUS21238,FINAL FIGHT STREETWISE,US,1.00,,SLUS-21238,PS2,DISC,GAME
SLUS21239,Beatmania,US,1.00,,SLUS-21239,PS2,DISC,GAME
SLUS21240,Star Wars - Battlefront II,US,1.00,,SLUS-21240,PS2,DISC,GAME
SLUS21241,NHL '06,US,1.00,,SLUS-21241,PS2,DISC,GAME
SLUS21242,Burnout Revenge,US,1.00,,SLUS-21242,PS2,DISC,GAME
SLUS21243,METAL GEAR SOLID 3 - SUBSISTENCE [3 DISCS],US,1.00,,SLUS-21243,PS2,DISC,GAME
SLUS21244,FATAL FRAME III - THE TORMENTED,US,1.00,,SLUS-21244,PS2,DISC,GAME
SLUS21245,Suikoden Tactics,US,1.00,,SLUS-21245,PS2,DISC,GAME
SLUS21246,Charlie and the Chocolate Factory,US,1.00,,SLUS-21246,PS2,DISC,GAME
SLUS21247,Jackie Chan Adventures,US,1.00,,SLUS-21247,PS2,DISC,GAME
SLUS21248,LEGEND OF KAY,US,1.00,,SLUS-21248,PS2,DISC,GAME
SLUS21249,Yourself Fitness - Lifestyle,US,1.00,,SLUS-21249,PS2,DISC,GAME
SLUS21250,Full Spectrum Warrior - Ten Hammers,US,1.00,,SLUS-21250,PS2,DISC,GAME
SLUS21251,FLATOUT 2,US,1.00,,SLUS-21251,PS2,DISC,GAME
SLUS21252,"SpongeBob Squarepants - Lights, Camera, PANTS!",US,1.00,,SLUS-21252,PS2,DISC,GAME
SLUS21253,Ty - The Tasmanian Tiger 3 - Night of the Quinkan,US,1.00,,SLUS-21253,PS2,DISC,GAME
SLUS21254,ZatchBell! - Mamodo Battles,US,1.00,,SLUS-21254,PS2,DISC,GAME
SLUS21255,Trapt,US,1.00,,SLUS-21255,PS2,DISC,GAME
SLUS21256,IHRA Drag Racing - Sportsman Edition,US,1.00,,SLUS-21256,PS2,DISC,GAME
SLUS21257,Need for Speed - Most Wanted,US,1.00,,SLUS-21257,PS2,DISC,GAME
SLUS21258,.Hack - G.U. Vol.1 - Rebirth + Terminal Disc,US,1.00,,SLUS-21258,PS2,DISC,GAME
SLUS21259,Stacked with Daniel Negreanu,US,1.00,,SLUS-21259,PS2,DISC,GAME
SLUS21260,"Ed, Edd, 'n Eddy - The Mis-Edventures",US,1.00,,SLUS-21260,PS2,DISC,GAME
SLUS21261,SHADOW THE HEDGEHOG,US,1.00,,SLUS-21261,PS2,DISC,GAME
SLUS21262,RADIATA STORIES,US,1.00,,SLUS-21262,PS2,DISC,GAME
SLUS21263,ROMANCING SAGA,US,1.00,,SLUS-21263,PS2,DISC,GAME
SLUS21264,Tiger Woods PGA Tour '06,US,1.00,,SLUS-21264,PS2,DISC,GAME
SLUS21265,THE SIMS 2,US,1.00,,SLUS-21265,PS2,DISC,GAME
SLUS21266,NASCAR '06 - Total Team Control,US,1.00,,SLUS-21266,PS2,DISC,GAME
SLUS21267,Need for Speed - Most Wanted (Greatest Hits),US,1.00,,SLUS-21267,PS2,DISC,GAME
SLUS21268,24 THE GAME,US,1.00,,SLUS-21268,PS2,DISC,GAME
SLUS21269,BULLY,US,1.00,,SLUS-21269,PS2,DISC,GAME
SLUS21270,MS SAGA - A NEW DAWN,US,1.00,,SLUS-21270,PS2,DISC,GAME
SLUS21271,Driver - Parallel Lines,US,1.00,,SLUS-21271,PS2,DISC,GAME
SLUS21272,SUPER MONKEY BALL ADVENTURE,US,1.00,,SLUS-21272,PS2,DISC,GAME
SLUS21273,The Matrix - Path of Neo,US,1.00,,SLUS-21273,PS2,DISC,GAME
SLUS21274,OUTRUN 2006 - COAST 2 COAST,US,1.00,,SLUS-21274,PS2,DISC,GAME
SLUS21275,RIVER KING - A WONDERFUL JOURNEY,US,1.00,,SLUS-21275,PS2,DISC,GAME
SLUS21276,Ford vs Chevy,US,1.00,,SLUS-21276,PS2,DISC,GAME
SLUS21277,Barnyard,US,1.00,,SLUS-21277,PS2,DISC,GAME
SLUS21278,SSX - On Tour,US,1.00,,SLUS-21278,PS2,DISC,GAME
SLUS21279,NBA Live '06,US,1.00,,SLUS-21279,PS2,DISC,GAME
SLUS21280,Fifa Soccer 06,US,1.00,,SLUS-21280,PS2,DISC,GAME
SLUS21281,Marvel Nemesis - Rise of the Imperfects,US,1.00,,SLUS-21281,PS2,DISC,GAME
SLUS21282,007 - FROM RUSSIA WITH LOVE,US,1.00,,SLUS-21282,PS2,DISC,GAME
SLUS21283,TOTAL OVERDOSE - A GUNSLINGER'S TALE IN MEXICO,US,1.00,,SLUS-21283,PS2,DISC,GAME
SLUS21284,NICKTOONS UNITE!,US,1.00,,SLUS-21284,PS2,DISC,GAME
SLUS21285,Ultimate Spider-Man (Limited Edition),US,1.00,,SLUS-21285,PS2,DISC,GAME
SLUS21286,WWE Smackdown! vs. RAW 2006,US,1.00,,SLUS-21286,PS2,DISC,GAME
SLUS21287,PRINCE OF PERSIA - THE TWO THRONES,US,1.00,,SLUS-21287,PS2,DISC,GAME
SLUS21288,American Chopper 2,US,1.00,,SLUS-21288,PS2,DISC,GAME
SLUS21289,Sea World - Shamu's Big Adventure,US,1.00,,SLUS-21289,PS2,DISC,GAME
SLUS21290,Ford Bold Moves Street Racing,US,1.00,,SLUS-21290,PS2,DISC,GAME
SLUS21291,Suikoden V,US,1.00,,SLUS-21291,PS2,DISC,GAME
SLUS21292,Wild Arms 4,US,1.00,,SLUS-21292,PS2,DISC,GAME
SLUS21293,METAL SAGA,US,1.00,,SLUS-21293,PS2,DISC,GAME
SLUS21294,MARC ECKO'S GETTING UP - CONTENT UNDER PRESSURE [LIMITED EDITION],US,1.00,,SLUS-21294,PS2,DISC,GAME
SLUS21295,Tony Hawk's American Wasteland (Collector's Edition),US,1.00,,SLUS-21295,PS2,DISC,GAME
SLUS21296,Dance Factory,US,1.00,,SLUS-21296,PS2,DISC,GAME
SLUS21297,DEVIL KINGS,US,1.00,,SLUS-21297,PS2,DISC,GAME
SLUS21298,NCAA March Madness '06,US,1.00,,SLUS-21298,PS2,DISC,GAME
SLUS21299,Dynasty Warriors 5 - Xtreme Legends,US,1.00,,SLUS-21299,PS2,DISC,GAME
SLUS21300,Dreamworks' Over the Hedge,US,1.00,,SLUS-21300,PS2,DISC,GAME
SLUS21301,World Series of Poker,US,1.00,,SLUS-21301,PS2,DISC,GAME
SLUS21303,REBEL RAIDERS - OPERATION NIGHTHAWK,US,1.00,,SLUS-21303,PS2,DISC,GAME
SLUS21304,JUSTICE LEAGUE HEROES,US,1.00,,SLUS-21304,PS2,DISC,GAME
SLUS21305,ARTHUR AND THE INVISIBLES - THE GAME,US,1.00,,SLUS-21305,PS2,DISC,GAME
SLUS21306,GHOST RIDER,US,1.00,,SLUS-21306,PS2,DISC,GAME
SLUS21307,ICE AGE 2 - THE MELTDOWN,US,1.00,,SLUS-21307,PS2,DISC,GAME
SLUS21309,LET'S RIDE - SILVER BUCKLE STABLES,US,1.00,,SLUS-21309,PS2,DISC,GAME
SLUS21310,BROTHERS IN ARMS - EARNED IN BLOOD,US,1.00,,SLUS-21310,PS2,DISC,GAME
SLUS21311,PETER JACKSON'S KING KONG - THE OFFICIAL GAME OF THE MOVIE,US,1.00,,SLUS-21311,PS2,DISC,GAME
SLUS21312,Wallace & Gromit - The Curse of the Were-Rabbit,US,1.00,,SLUS-21312,PS2,DISC,GAME
SLUS21313,Friends - The One with all the Trivia,US,1.00,,SLUS-21313,PS2,DISC,GAME
