contentId,titleId,platform,distribution,content_type,store,store_region,region
EP2135-NPEJ00459_00-LOOTBUNDLEULTIMA,NPEJ00459,PS3,PSN,BUNDLE,EP2135,EP,JAPAN
EP2135-NPEJ00460_00-LOOTBUNDLEACTION,NPEJ00460,PS3,PSN,BUNDLE,EP2135,EP,JAPAN
EP2148-NPEJ00539_00-BITTRIPBUNDLE000,NPEJ00539,PS3,PSN,BUNDLE,EP2148,EP,JAPAN
EP2148-NPEJ00541_00-CHOICEBUNDLE0000,NPEJ00541,PS3,PSN,BUNDLE,EP2148,EP,JAPAN
EP2627-NPEJ00522_00-BUTCHLICHTBUNDLE,NPEJ00522,PS3,PSN,BUNDLE,EP2627,EP,JAPAN
EP4001-NPEJ00576_00-CMBUNDLERACING01,NPEJ00576,PS3,PSN,BUNDLE,EP4001,EP,JAPAN
EP4007-NPEB01031_00-GOTYHDDGAME00001,NPEB01031,PS3,PSN,BUNDLE,EP4007,EP,EUROPE
EP4008-NPEB01904_00-BOBDELUXESETSUB1,NPEB01904,PS3,PSN,BUNDLE,EP4008,EP,EUROPE
EP4008-NPEJ00415_00-BOADELUXEPS3PSV0,NPEJ00415,PS3,PSN,BUNDLE,EP4008,EP,JAPAN
EP4042-NPEB00911_00-IRONCASTLEBUNDLE,NPEB00911,PS3,PSN,BUNDLE,EP4042,EP,EUROPE
EP4061-NPED00020_00-GULTIMATEM000001,NPED00020,PS3,PSN,BUNDLE,EP4061,EP,EUROPE
EP4062-NPEB01880_00-RIPTIDEGOTYFULL1,NPEB01880,PS3,PSN,BUNDLE,EP4062,EP,EUROPE
EP4062-NPEB02436_00-PERSONA5PEBUNDLE,NPEB02436,PS3,PSN,BUNDLE,EP4062,EP,EUROPE
EP4062-NPEB02436_00-PERSONA5ULTIMATE,NPEB02436,PS3,PSN,BUNDLE,EP4062,EP,EUROPE
EP4101-NPEJ00404_00-THREEINONEBUNDLE,NPEJ00404,PS3,PSN,BUNDLE,EP4101,EP,JAPAN
EP4108-NPEB01786_00-ULTIMATEHALLOWEE,NPEB01786,PS3,PSN,BUNDLE,EP4108,EP,EUROPE
EP4108-NPEB01786_00-ULTIMATEMARIE000,NPEB01786,PS3,PSN,BUNDLE,EP4108,EP,EUROPE
EP4108-NPEB01786_00-ULTIMATENYOTENGU,NPEB01786,PS3,PSN,BUNDLE,EP4108,EP,EUROPE
EP4108-NPEB01786_00-ULTIMATEPHASE400,NPEB01786,PS3,PSN,BUNDLE,EP4108,EP,EUROPE
EP4173-NPEJ00399_00-ARCADEBUNDLE0001,NPEJ00399,PS3,PSN,BUNDLE,EP4173,EP,JAPAN
EP4173-NPEJ00400_00-MINISBUNDLE00001,NPEJ00400,PS3,PSN,BUNDLE,EP4173,EP,JAPAN
EP4179-NPEJ00505_00-SKYFORCEARBUNDLE,NPEJ00505,PS3,PSN,BUNDLE,EP4179,EP,JAPAN
EP4235-NPEB02440_00-KAZTOM4PS3BUNDLE,NPEB02440,PS3,PSN,BUNDLE,EP4235,EP,EUROPE
EP4287-NPEB00305_00-BUNDLEPUAANDAR00,NPEB00305,PS3,PSN,BUNDLE,EP4287,EP,EUROPE
EP4287-NPEB00555_00-AR0PUA0BR0BUNDLE,NPEB00555,PS3,PSN,BUNDLE,EP4287,EP,EUROPE
EP4287-NPEB00555_00-BRARBUNDLE000000,NPEB00555,PS3,PSN,BUNDLE,EP4287,EP,EUROPE
EP4384-NPEB01233_00-ASDGBUNDLE000000,NPEB01233,PS3,PSN,BUNDLE,EP4384,EP,EUROPE
EP4384-NPEB01233_00-BUNDLEDG0000000E,NPEB01233,PS3,PSN,BUNDLE,EP4384,EP,EUROPE
EP4384-NPEB01233_00-DOODLEPS3BUNDLE0,NPEB01233,PS3,PSN,BUNDLE,EP4384,EP,EUROPE
EP4384-NPEB02017_00-ASDDBUNDLEPS300E,NPEB02017,PS3,PSN,BUNDLE,EP4384,EP,EUROPE
EP4384-NPEJ00411_00-FDBUNDLE0000000E,NPEJ00411,PS3,PSN,BUNDLE,EP4384,EP,JAPAN
EP4396-NPEJ00412_00-PSVITABUNDLE0001,NPEJ00412,PS3,PSN,BUNDLE,EP4396,EP,JAPAN
EP4415-NPEJ00499_00-PIXELJUNKBUNDLE1,NPEJ00499,PS3,PSN,BUNDLE,EP4415,EP,JAPAN
EP4459-NPEJ00515_00-WALESINTVRBUNDLE,NPEJ00515,PS3,PSN,BUNDLE,EP4459,EP,JAPAN
EP4459-NPEJ00516_00-WALESINFMVBUNDLE,NPEJ00516,PS3,PSN,BUNDLE,EP4459,EP,JAPAN
EP4689-NPEJ00563_00-DOUGHLINGSBUNDLE,NPEJ00563,PS3,PSN,BUNDLE,EP4689,EP,JAPAN
EP9000-NPEA00054_00-PAIN0DFBUNDLE001,NPEA00054,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00054_00-PAIN0MOVEBUNDLE0,NPEA00054,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00054_00-PAIN0OLBUNDLE001,NPEA00054,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00054_00-PAIN0SLBUNDLE001,NPEA00054,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00094_00-AVABUNDLEFLOWER1,NPEA00094,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00094_00-AVABUNDLEFLOWER2,NPEA00094,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00249_00-AVABEATSBUNDLE01,NPEA00249,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00249_00-AVABEATSBUNDLE02,NPEA00249,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00249_00-AVABEATSBUNDLE03,NPEA00249,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00249_00-AVABEATSBUNDLE04,NPEA00249,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00255_00-GOWHDBUNDLE00001,NPEA00255,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00333_00-MSRC0000COMPLETE,NPEA00333,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA00372_00-AVAWVABUNDLE0001,NPEA00372,PS3,PSN,BUNDLE,EP9000,EP,ASIA
EP9000-NPEA10001_00-3DCOLLECTIONB001,NPEA10001,PS3,PSN,BUNDLE,EP9000,EP,ASIA
HP0006-NPHB00557_00-COMPLETEEDITION0,NPHB00557,PS3,PSN,BUNDLE,HP0006,HP,ASIA
HP0106-NPHB00550_00-COSTUCOMPLETESET,NPHB00550,PS3,PSN,BUNDLE,HP0106,HP,ASIA
HP4075-NPHB00172_00-123BUNDLE0000000,NPHB00172,PS3,PSN,BUNDLE,HP4075,HP,ASIA
HP4075-NPHB00172_00-456BUNDLE0000000,NPHB00172,PS3,PSN,BUNDLE,HP4075,HP,ASIA
HP9000-NPHA80035_00-PAIN0DFBUNDLE001,NPHA80035,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80035_00-PAIN0MOVEBUNDLE0,NPHA80035,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80035_00-PAIN0OLBUNDLE001,NPHA80035,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80035_00-PAIN0SLBUNDLE001,NPHA80035,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80104_00-GOW000COLLECTION,NPHA80104,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80174_00-THESLYCOLLECTION,NPHA80174,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80210_00-ULTIMATEBUNDLE00,NPHA80210,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80236_00-GODOFWAR00BUNDLE,NPHA80236,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80237_00-INFAMOUS00BUNDLE,NPHA80237,PS3,PSN,BUNDLE,HP9000,HP,ASIA
HP9000-NPHA80278_00-THESLYCOLLECTION,NPHA80278,PS3,PSN,BUNDLE,HP9000,HP,ASIA
JP0001-NPJB00405_00-WATCHDOGSDELUXE0,NPJB00405,PS3,PSN,BUNDLE,JP0001,JP,JAPAN
JP0006-NPJB00433_00-COMPLETEEDTION00,NPJB00433,PS3,PSN,BUNDLE,JP0006,JP,JAPAN
JP0006-NPJB00433_00-COMPLETEGAME0000,NPJB00433,PS3,PSN,BUNDLE,JP0006,JP,JAPAN
JP0006-NPJB00640_00-DELUXEEDITIONSET,NPJB00640,PS3,PSN,BUNDLE,JP0006,JP,JAPAN
JP0008-NPJB00142_00-GOLDBUNDLE000000,NPJB00142,PS3,PSN,BUNDLE,JP0008,JP,JAPAN
JP0008-NPJB00142_00-GOLDDECKBUNDLE00,NPJB00142,PS3,PSN,BUNDLE,JP0008,JP,JAPAN
JP0008-NPJB00177_00-COMPLETESET00000,NPJB00177,PS3,PSN,BUNDLE,JP0008,JP,JAPAN
JP0020-NPJB00153_00-FULLGAMEBUNDLE00,NPJB00153,PS3,PSN,BUNDLE,JP0020,JP,JAPAN
JP0082-NPJB00632_00-D3ULTIMATEEVIL00,NPJB00632,PS3,PSN,BUNDLE,JP0082,JP,JAPAN
JP0106-NPJB00316_00-GAMEBUNDLESET001,NPJB00316,PS3,PSN,BUNDLE,JP0106,JP,JAPAN
JP0106-NPJB00325_00-ASIACCOMPLETESET,NPJB00325,PS3,PSN,BUNDLE,JP0106,JP,JAPAN
JP0106-NPJB00411_00-ASIACOMPLETECOST,NPJB00411,PS3,PSN,BUNDLE,JP0106,JP,JAPAN
JP0106-NPJB00411_00-ASIAULTIMATESEX2,NPJB00411,PS3,PSN,BUNDLE,JP0106,JP,JAPAN
JP0230-NPJB00498_00-GTAIVCOMPLETE000,NPJB00498,PS3,PSN,BUNDLE,JP0230,JP,JAPAN
JP0230-NPJB00504_00-PSNRDRCOMPLETEV4,NPJB00504,PS3,PSN,BUNDLE,JP0230,JP,JAPAN
JP0230-NPJB00516_00-GTAVCASHBUNDLE04,NPJB00516,PS3,PSN,BUNDLE,JP0230,JP,JAPAN
JP0230-NPJB00516_00-GTAVCASHBUNDLE05,NPJB00516,PS3,PSN,BUNDLE,JP0230,JP,JAPAN
JP0230-NPJB00516_00-GTAVCASHBUNDLE06,NPJB00516,PS3,PSN,BUNDLE,JP0230,JP,JAPAN
UP0001-NPUB30423_00-AC2SUPERBUNDLE00,NPUB30423,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0001-NPUB30424_00-PS3POPCOMPLETEED,NPUB30424,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0001-NPUB30522_00-PS3ACBCOMPLETEED,NPUB30522,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0001-NPUB30523_00-PS3FC2COMPLETEED,NPUB30523,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0001-NPUB30825_00-FARCRY3ULTIMATEE,NPUB30825,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0001-NPUB31430_00-UBIARTGAMEBUNDLE,NPUB31430,PS3,PSN,BUNDLE,UP0001,UP,USA
UP0002-NPUB30584_00-CODBLOPSCOMPLETE,NPUB30584,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB30787_00-CODMW3UEBUNDLE00,NPUB30787,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB30788_00-CODMW3UEBUNDLE00,NPUB30788,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB31502_00-D3ULTIMATEEVIL00,NPUB31502,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB31503_00-D3ULTIMATEEVIL00,NPUB31503,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB50364_00-CODMWBUNDLE00001,NPUB50364,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0002-NPUB50365_00-CODMWBUNDLE00001,NPUB50365,PS3,PSN,BUNDLE,UP0002,UP,USA
UP0005-NPUB30923_00-P4AULTIMATEED001,NPUB30923,PS3,PSN,BUNDLE,UP0005,UP,USA
UP0006-NPUB30569_00-DEADSPACEBUNDLE0,NPUB30569,PS3,PSN,BUNDLE,UP0006,UP,USA
UP0006-NPUB30662_00-CRYSIS2ULTIMATED,NPUB30662,PS3,PSN,BUNDLE,UP0006,UP,USA
UP0006-NPUB30766_00-ASIADELUXEEDTION,NPUB30766,PS3,PSN,BUNDLE,UP0006,UP,USA
UP0006-NPUB31093_00-ASIASTOREBUNDLE0,NPUB31093,PS3,PSN,BUNDLE,UP0006,UP,USA
UP0006-NPUB31093_00-STOREBUNDLE00123,NPUB31093,PS3,PSN,BUNDLE,UP0006,UP,USA
UP0082-NPUB30744_00-HMABUNDLEWITHSD1,NPUB30744,PS3,PSN,BUNDLE,UP0082,UP,USA
UP0082-NPUB31083_00-FFXIII2ALLBUNDLE,NPUB31083,PS3,PSN,BUNDLE,UP0082,UP,USA
UP0101-NPUB30505_00-CHODAVCOLLECTION,NPUB30505,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00001,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00002,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00003,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00004,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00005,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00006,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00007,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00008,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00009,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB30903_00-YGOULTIMATE00010,NPUB30903,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB31057_00-MGRBUNDLE0000001,NPUB31057,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB31594_00-DAY30BUNDLE00000,NPUB31594,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0101-NPUB31594_00-MGOAPPEALBUNDLE0,NPUB31594,PS3,PSN,BUNDLE,UP0101,UP,USA
UP0102-NPUB30114_00-MM10DYNTHMBUNDLE,NPUB30114,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30131_00-AVABCR2BUNDLE000,NPUB30131,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30301_00-SF3TSOEAVABUNDLE,NPUB30301,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30301_00-SF3TSOECOMPLETEB,NPUB30301,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30312_00-AVARE4PSNBUNDLE0,NPUB30312,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30467_00-AVARECVBUNDLE000,NPUB30467,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30830_00-DMCULTIMATE00000,NPUB30830,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB30841_00-RSEVILCOLLECTION,NPUB30841,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0102-NPUB31518_00-BHR2DELUXE000000,NPUB31518,PS3,PSN,BUNDLE,UP0102,UP,USA
UP0177-NPUB30625_00-VF5FSCOMPLETEEDT,NPUB30625,PS3,PSN,BUNDLE,UP0177,UP,USA
UP0177-NPUB31108_00-VINMONSTERBUNDLE,NPUB31108,PS3,PSN,BUNDLE,UP0177,UP,USA
UP0177-NPUB31109_00-VINALEXKIDBUNDLE,NPUB31109,PS3,PSN,BUNDLE,UP0177,UP,USA
UP0789-NPUB50408_00-RIPTIDEGPBUNDLE0,NPUB50408,PS3,PSN,BUNDLE,UP0789,UP,USA
UP1001-NPUB30393_00-BIOSHOCK2CBUNDLE,NPUB30393,PS3,PSN,BUNDLE,UP1001,UP,USA
UP1004-NPHB00476_00-LANOIRECOMPLETEE,NPHB00476,PS3,PSN,BUNDLE,UP1004,UP,ASIA
UP1004-NPUB30638_00-ASIAEDDEADBUNDLE,NPUB30638,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB30638_00-PSNREDDEADBUNDLE,NPUB30638,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB30679_00-LANOIRECOMPLETED,NPUB30679,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB30902_00-MAXPAYNE3BUNDLE1,NPUB30902,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB31154_00-GTAVBUNDLEMEGAL1,NPUB31154,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB31154_00-GTAVBUNDLEWHALE1,NPUB31154,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB31154_00-GTAVBUNDLEWHITE1,NPUB31154,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1004-NPUB50390_00-GTA5SAPS4BUNDLE1,NPUB50390,PS3,PSN,BUNDLE,UP1004,UP,USA
UP1005-NPUB30602_00-MXALIVEULTIMATEB,NPUB30602,PS3,PSN,BUNDLE,UP1005,UP,USA
UP1017-NPUB30702_00-GTAIVCOMPLETEDIT,NPUB30702,PS3,PSN,BUNDLE,UP1017,UP,USA
UP1018-NPUB31441_00-ASIADELUXEEDTION,NPUB31441,PS3,PSN,BUNDLE,UP1018,UP,USA
UP1018-NPUB31778_00-LSWDELUXEEDITION,NPUB31778,PS3,PSN,BUNDLE,UP1018,UP,USA
UP1023-NPUB31836_00-MEGABUNDLE111111,NPUB31836,PS3,PSN,BUNDLE,UP1023,UP,USA
UP1023-NPUB31836_00-MEGABUNDLE222222,NPUB31836,PS3,PSN,BUNDLE,UP1023,UP,USA
UP1059-NPUB50366_00-HEAVYFIREBUNDLE0,NPUB50366,PS3,PSN,BUNDLE,UP1059,UP,USA
UP1260-NPUB50413_00-ALBEDOCASTBUNDLE,NPUB50413,PS3,PSN,BUNDLE,UP1260,UP,USA
UP1260-NPUB50507_00-BESTOF2019BUNDLE,NPUB50507,PS3,PSN,BUNDLE,UP1260,UP,USA
UP1309-NPUB50484_00-EXPLOSIONBUNDLEA,NPUB50484,PS3,PSN,BUNDLE,UP1309,UP,USA
UP1681-NPUB50448_00-AMULTIMATE00SIEA,NPUB50448,PS3,PSN,BUNDLE,UP1681,UP,USA
UP1716-NPUB50395_00-ECLIPSEBUNDLE000,NPUB50395,PS3,PSN,BUNDLE,UP1716,UP,USA
UP1847-NPUB50394_00-ACEPIXELBUNDLE01,NPUB50394,PS3,PSN,BUNDLE,UP1847,UP,USA
UP1898-NPUB50466_00-DDULTIMATEDANGER,NPUB50466,PS3,PSN,BUNDLE,UP1898,UP,USA
UP1983-NPUB50435_00-MOSSNABUNDLE2018,NPUB50435,PS3,PSN,BUNDLE,UP1983,UP,USA
UP2004-NPUB30045_00-MAHJONGBUNDLE000,NPUB30045,PS3,PSN,BUNDLE,UP2004,UP,USA
UP2005-NPUB30105_00-SOLDNERX2LBUNDLE,NPUB30105,PS3,PSN,BUNDLE,UP2005,UP,USA
UP2005-NPUB30246_00-SOLDNERXBUNDLE00,NPUB30246,PS3,PSN,BUNDLE,UP2005,UP,USA
UP2005-NPUB30434_00-ASIABUNDLESMALL0,NPUB30434,PS3,PSN,BUNDLE,UP2005,UP,USA
UP2005-NPUB30434_00-RAINBOWMLPBUNDLE,NPUB30434,PS3,PSN,BUNDLE,UP2005,UP,USA
UP2005-NPUB30434_00-RAINBOWMSPBUNDLE,NPUB30434,PS3,PSN,BUNDLE,UP2005,UP,USA
UP2026-NPUB50412_00-BATBUNDLE0000000,NPUB50412,PS3,PSN,BUNDLE,UP2026,UP,USA
UP2029-NPUB30804_00-GOTYHDDGAME00001,NPUB30804,PS3,PSN,BUNDLE,UP2029,UP,USA
UP2036-NPUB30904_00-RETROGRADEBUNDLE,NPUB30904,PS3,PSN,BUNDLE,UP2036,UP,USA
UP2043-NPUB30217_00-AVADRGLAIRBUNDLE,NPUB30217,PS3,PSN,BUNDLE,UP2043,UP,USA
UP2045-NPUB30311_00-ABOUTABLOBBUNDLE,NPUB30311,PS3,PSN,BUNDLE,UP2045,UP,USA
UP2045-NPUB30311_00-AVABLOBBUNDLE001,NPUB30311,PS3,PSN,BUNDLE,UP2045,UP,USA
UP2047-NPUB31374_00-RIPTIDEGOTYFULL1,NPUB31374,PS3,PSN,BUNDLE,UP2047,UP,USA
UP2047-NPUB50339_00-METROLLCOMPLETE1,NPUB50339,PS3,PSN,BUNDLE,UP2047,UP,USA
UP2060-NPUB30876_00-ALIENSPIDYBUNDLE,NPUB30876,PS3,PSN,BUNDLE,UP2060,UP,USA
UP2060-NPUB31138_00-HDDGAMEBUNDLE000,NPUB31138,PS3,PSN,BUNDLE,UP2060,UP,USA
UP2070-NPUB31362_00-COMPLETEBUNDLE01,NPUB31362,PS3,PSN,BUNDLE,UP2070,UP,USA
UP2070-NPUB50361_00-UPUREBUNDLE00001,NPUB50361,PS3,PSN,BUNDLE,UP2070,UP,USA
UP2072-NPUB31078_00-KTBUNDLE00000001,NPUB31078,PS3,PSN,BUNDLE,UP2072,UP,USA
UP2135-NPUB50374_00-LOOTBUNDLEACTION,NPUB50374,PS3,PSN,BUNDLE,UP2135,UP,USA
UP2139-NPUB50353_00-JBGPPAKBUNDLEPS3,NPUB50353,PS3,PSN,BUNDLE,UP2139,UP,USA
UP2139-NPUB50354_00-JBGPPAKBUNDLEPS4,NPUB50354,PS3,PSN,BUNDLE,UP2139,UP,USA
UP2611-NPUB31848_00-P5PS3ULTIMATEEDI,NPUB31848,PS3,PSN,BUNDLE,UP2611,UP,USA
UP2632-NPUB50385_00-RRBUNDLE00000000,NPUB50385,PS3,PSN,BUNDLE,UP2632,UP,USA
UP2764-NPUB50438_00-BUTCHLICHTBUNDLE,NPUB50438,PS3,PSN,BUNDLE,UP2764,UP,USA
UP4001-NPUB50487_00-CMBUNDLERACING01,NPUB50487,PS3,PSN,BUNDLE,UP4001,UP,USA
UP4009-NPUB30063_00-TOPATOIBUNDLE000,NPUB30063,PS3,PSN,BUNDLE,UP4009,UP,USA
UP4049-NPUB30212_00-PAAOTRSPODBUNDLE,NPUB30212,PS3,PSN,BUNDLE,UP4049,UP,USA
UP4064-NPUB30230_00-W2ARMAGOTY000000,NPUB30230,PS3,PSN,BUNDLE,UP4064,UP,USA
