contentId,titleId,platform,distribution,content_type,store,store_region,region
UP0082-NPUB90630_00-TRIALVERSION0100,NPUB90630,PS3,PSN,DEMO,UP0082,UP,USA
UP0082-NPUB90654_00-0000EADXDEMOGAME,NPUB90654,PS3,PSN,DEMO,UP0082,UP,USA
UP0082-NPUB90832_00-SLEEPINGDOGSDEMO,NPUB90832,PS3,PSN,DEMO,UP0082,UP,USA
UP0082-NPUB90944_00-TRIALVERSION0100,NPUB90944,PS3,PSN,DEMO,UP0082,UP,USA
UP0101-NPUB31352_00-CMOFDEMO12341234,NPUB31352,PS3,PSN,DEMO,UP0101,UP,USA
UP0101-NPUB90767_00-BLADESDEMO000001,NPUB90767,PS3,PSN,DEMO,UP0101,UP,USA
UP0101-NPUB90774_00-BIRDSOFSTEELDEMO,NPUB90774,PS3,PSN,DEMO,UP0101,UP,USA
UP0101-NPUB90930_00-MGRDEMOLOCAL0001,NPUB90930,PS3,PSN,DEMO,UP0101,UP,USA
UP0102-NPUB30022_00-BCRDEMO000000000,NPUB30022,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB30036_00-INTIRM9EDEMO0000,NPUB30036,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB30114_00-INTIRM10DEMO0000,NPUB30114,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB30564_00-RE5GOLDFULLTRIAL,NPUB30564,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB30682_00-DR2OFULLGMETRIAL,NPUB30682,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31127_00-DDTRIAL000000000,NPUB31127,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31139_00-ASIA00000000DEMO,NPUB31139,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31139_00-STRUSHGTRIAL0001,NPUB31139,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31368_00-ASIAFORCETRIAL00,NPUB31368,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31368_00-DUSTFORCETRIAL00,NPUB31368,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB31518_00-BHR2HGTRIALKEY01,NPUB31518,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB90562_00-BCREARMED200DEMO,NPUB90562,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB90612_00-AWDEMOUS00000000,NPUB90612,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB90929_00-DMCDEMO000000001,NPUB90929,PS3,PSN,DEMO,UP0102,UP,USA
UP0102-NPUB90938_00-TRIALBHRUE000001,NPUB90938,PS3,PSN,DEMO,UP0102,UP,USA
UP0106-NPUB30023_00-FATALINERTIADEMO,NPUB30023,PS3,PSN,DEMO,UP0106,UP,USA
UP0177-NPUB30127_00-SONICDLTRIAL0000,NPUB30127,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB30406_00-RENEGADEOPSTRIAL,NPUB30406,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB30581_00-SONICDL2TRIAL000,NPUB30581,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB30624_00-SONICCDPSNTRIAL0,NPUB30624,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB30750_00-HELLYEAHTRIAL000,NPUB30750,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB30829_00-JETSETRADIODEMO0,NPUB30829,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB90616_00-ASIA00000000DEMO,NPUB90616,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB90928_00-SONICTRANSFODEMO,NPUB90928,PS3,PSN,DEMO,UP0177,UP,USA
UP0177-NPUB90958_00-PJDF393PRPRTRIAL,NPUB90958,PS3,PSN,DEMO,UP0177,UP,USA
UP0182-NPUB30253_00-BLADEKITTEN1DEMO,NPUB30253,PS3,PSN,DEMO,UP0182,UP,USA
UP0287-NPUB31350_00-ASIAMAINGAMEDEMO,NPUB31350,PS3,PSN,DEMO,UP0287,UP,USA
UP0367-NPUB30102_00-MATTHAZARDDEMO00,NPUB30102,PS3,PSN,DEMO,UP0367,UP,USA
UP0555-NPUB30051_00-BMANTRIALGAME001,NPUB30051,PS3,PSN,DEMO,UP0555,UP,USA
UP0700-NPUB30304_00-PCEDX00001DEMONA,NPUB30304,PS3,PSN,DEMO,UP0700,UP,USA
UP0700-NPUB30321_00-GLLDX00001DEMONA,NPUB30321,PS3,PSN,DEMO,UP0700,UP,USA
UP0700-NPUB90746_00-NARUTOUNSGDEMO00,NPUB90746,PS3,PSN,DEMO,UP0700,UP,USA
UP0700-NPUB90846_00-DEMOVERSION00002,NPUB90846,PS3,PSN,DEMO,UP0700,UP,USA
UP0700-NPUB90998_00-JOJOASBDEMO00000,NPUB90998,PS3,PSN,DEMO,UP0700,UP,USA
UP0776-NPUB90285_00-ASIABATMANDEMO00,NPUB90285,PS3,PSN,DEMO,UP0776,UP,USA
UP1001-NPHB00371_00-DUKENUKEMFORDEMO,NPHB00371,PS3,PSN,DEMO,UP1001,UP,ASIA
UP1001-NPHB00483_00-DARKNESSIIDEMO00,NPHB00483,PS3,PSN,DEMO,UP1001,UP,ASIA
UP1001-NPUB90032_00-THEDARKNESSDEMO0,NPUB90032,PS3,PSN,DEMO,UP1001,UP,USA
UP1001-NPUB90101_00-SMCIVREVOLUTDEMO,NPUB90101,PS3,PSN,DEMO,UP1001,UP,USA
UP1001-NPUB90156_00-BIOSHOCKDEMO0001,NPUB90156,PS3,PSN,DEMO,UP1001,UP,USA
UP1001-NPUB90437_00-ASIASPECOPSDEMO0,NPUB90437,PS3,PSN,DEMO,UP1001,UP,USA
UP1001-NPUB90437_00-SPECOPSDEMO00000,NPUB90437,PS3,PSN,DEMO,UP1001,UP,USA
UP1001-NPUB90835_00-ASIAXCOMENEMDEMO,NPUB90835,PS3,PSN,DEMO,UP1001,UP,USA
UP1002-NPUB30030_00-REDBARONDEMO0001,NPUB30030,PS3,PSN,DEMO,UP1002,UP,USA
UP1005-NPUB30295_00-REDFG_TITLETRIAL,NPUB30295,PS3,PSN,DEMO,UP1005,UP,USA
UP1005-NPUB30575_00-SR2FULLGAMETRIAL,NPUB30575,PS3,PSN,DEMO,UP1005,UP,USA
UP1005-NPUB30602_00-MXALIVEFULLTRIAL,NPUB30602,PS3,PSN,DEMO,UP1005,UP,USA
UP1005-NPUB30700_00-SR3FULLGAMETRIAL,NPUB30700,PS3,PSN,DEMO,UP1005,UP,USA
UP1012-NPUB30764_00-ASIA00000000DEMO,NPUB30764,PS3,PSN,DEMO,UP1012,UP,USA
UP1018-NPUB30050_00-WATCHMENDEMOGAME,NPUB30050,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB30071_00-WATCHMENDEMOGAME,NPUB30071,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB30594_00-MKVSDCUFULLTRIAL,NPUB30594,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB30807_00-LEGOBATMAN2TRIAL,NPUB30807,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB30920_00-ARKASYLUMTRIAL00,NPUB30920,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90747_00-ARKHAMCITYDEMO01,NPUB90747,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90789_00-LB2DEMOGAME00000,NPUB90789,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90955_00-000INJUSTICEDEMO,NPUB90955,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90955_00-ASIANJUSTICEDEMO,NPUB90955,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90964_00-LEGOMARVELDEMOUS,NPUB90964,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB90991_00-LEGOMOVIEDEMO000,NPUB90991,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB91008_00-LEGOBATMAN3DEMO0,NPUB91008,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB91022_00-LEGOJWDEMO000001,NPUB91022,PS3,PSN,DEMO,UP1018,UP,USA
UP1018-NPUB91026_00-LEGOAVENGERSDEMO,NPUB91026,PS3,PSN,DEMO,UP1018,UP,USA
UP1024-NPUB30771_00-ROAW2FULLTRIAL00,NPUB30771,PS3,PSN,DEMO,UP1024,UP,USA
UP1024-NPUB91005_00-XBLAZEUSADEMO000,NPUB91005,PS3,PSN,DEMO,UP1024,UP,USA
UP1082-NPUB30555_00-TS3FULLGAMETRIAL,NPUB30555,PS3,PSN,DEMO,UP1082,UP,USA
UP1082-NPUB30706_00-DISNEYUNIFGTRIAL,NPUB30706,PS3,PSN,DEMO,UP1082,UP,USA
UP1082-NPUB90657_00-DEMODISNEYUNIVER,NPUB90657,PS3,PSN,DEMO,UP1082,UP,USA
UP2004-NPUB90273_00-SMASHCARSDEMO000,NPUB90273,PS3,PSN,DEMO,UP2004,UP,USA
UP2005-NPUB30434_00-ASIADEMO00000000,NPUB30434,PS3,PSN,DEMO,UP2005,UP,USA
UP2005-NPUB30434_00-AVARBOWDEMONMAGE,NPUB30434,PS3,PSN,DEMO,UP2005,UP,USA
UP2005-NPUB30434_00-AVARBOWDEMONWAR0,NPUB30434,PS3,PSN,DEMO,UP2005,UP,USA
UP2006-NPUB30049_00-DEMOBCEXPANSIONP,NPUB30049,PS3,PSN,DEMO,UP2006,UP,USA
UP2006-NPUB30227_00-DHRALLIANCETRIAL,NPUB30227,PS3,PSN,DEMO,UP2006,UP,USA
UP2006-NPUB30268_00-MODERNCSANDTRIAL,NPUB30268,PS3,PSN,DEMO,UP2006,UP,USA
UP2016-NPUB90418_00-HAMSTERBALLDEMO0,NPUB90418,PS3,PSN,DEMO,UP2016,UP,USA
UP2028-NPUB30619_00-CHOPLIFTERTRIAL0,NPUB30619,PS3,PSN,DEMO,UP2028,UP,USA
UP2032-NPUB31445_00-SKULLGIRLSTRIAL0,NPUB31445,PS3,PSN,DEMO,UP2032,UP,USA
UP2037-NPUB30933_00-ASIA00000000DEMO,NPUB30933,PS3,PSN,DEMO,UP2037,UP,USA
UP2041-NPUB30309_00-DEADLIESTWARDEMO,NPUB30309,PS3,PSN,DEMO,UP2041,UP,USA
UP2041-NPUB30490_00-DEADLIESTWARDEMO,NPUB30490,PS3,PSN,DEMO,UP2041,UP,USA
UP2045-NPUB30311_00-TFSABOUTBLOBDEMO,NPUB30311,PS3,PSN,DEMO,UP2045,UP,USA
UP2046-NPUB30422_00-ASIAHOARDDEMO000,NPUB30422,PS3,PSN,DEMO,UP2046,UP,USA
UP2052-NPUB30453_00-ASIA00000000DEMO,NPUB30453,PS3,PSN,DEMO,UP2052,UP,USA
UP2058-NPUB30713_00-ASIADEMO00000000,NPUB30713,PS3,PSN,DEMO,UP2058,UP,USA
UP2059-NPUB31209_00-SANCTUMTRIAL1234,NPUB31209,PS3,PSN,DEMO,UP2059,UP,USA
UP2070-NPUB90943_00-ASIAUKNYEDEMOPS3,NPUB90943,PS3,PSN,DEMO,UP2070,UP,USA
UP2073-NPUB30856_00-HDDDYADTRIAL0001,NPUB30856,PS3,PSN,DEMO,UP2073,UP,USA
UP2077-NPUB30839_00-ASIARETROCITDEMO,NPUB30839,PS3,PSN,DEMO,UP2077,UP,USA
UP2081-NPUB31092_00-ASIAURBANTRIALFR,NPUB31092,PS3,PSN,DEMO,UP2081,UP,USA
UP2081-NPUB31092_00-ASIAURBANTRIDEMO,NPUB31092,PS3,PSN,DEMO,UP2081,UP,USA
UP2081-NPUB31092_00-UTFPS3USTRIAL002,NPUB31092,PS3,PSN,DEMO,UP2081,UP,USA
UP2145-NPUB31493_00-BOTWTRIALPACKAGE,NPUB31493,PS3,PSN,DEMO,UP2145,UP,USA
UP2171-NPUB31617_00-FULLDATADEMO0001,NPUB31617,PS3,PSN,DEMO,UP2171,UP,USA
UP2176-NPUB31642_00-TPGDELADYDEMO301,NPUB31642,PS3,PSN,DEMO,UP2176,UP,USA
UP4001-NPUB31565_00-F14FULLGAMETRIAL,NPUB31565,PS3,PSN,DEMO,UP4001,UP,USA
UP4001-NPUB31566_00-F14FULLGAMETRIAL,NPUB31566,PS3,PSN,DEMO,UP4001,UP,USA
UP4001-NPUB90822_00-RACESTARSTHEDEMO,NPUB90822,PS3,PSN,DEMO,UP4001,UP,USA
UP4009-NPUB30316_00-TOPATOIDEMOTRIAL,NPUB30316,PS3,PSN,DEMO,UP4009,UP,USA
UP4029-NPUB90338_00-TRINEDEMO0000001,NPUB90338,PS3,PSN,DEMO,UP4029,UP,USA
UP4040-NPUB30828_00-TRIALGAME0000001,NPUB30828,PS3,PSN,DEMO,UP4040,UP,USA
UP4040-NPUB30989_00-BROTHERSTRIAL000,NPUB30989,PS3,PSN,DEMO,UP4040,UP,USA
UP4040-NPUB90728_00-TGDEMOAMERICA001,NPUB90728,PS3,PSN,DEMO,UP4040,UP,USA
UP4042-NPUB30573_00-ASIACAPADEMO0000,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAEARTHDEFDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAEPICQUESDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAEXCALIBUDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAMARSDEMO0000,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAMARVELOPDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAMPVANDVIDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIANINJAGAIDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAPARANORMDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAPLANTSVSDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIASORCERERDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIASSFIGHTEDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIASTARWARSDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB30573_00-ASIAZENPINCLDEMO,NPUB30573,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB90356_00-ASIA00000000DEMO,NPUB90356,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB90356_00-PLANETMINIDEMO02,NPUB90356,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB90507_00-ASIAMVPINBALDEMO,NPUB90507,PS3,PSN,DEMO,UP4042,UP,USA
UP4042-NPUB90507_00-MVPINBALLDEMO001,NPUB90507,PS3,PSN,DEMO,UP4042,UP,USA
UP4054-NPUB90417_00-DEATHTRACKDEMO00,NPUB90417,PS3,PSN,DEMO,UP4054,UP,USA
UP4064-NPUB30230_00-WORMS2ARMDEMOLIC,NPUB30230,PS3,PSN,DEMO,UP4064,UP,USA
UP4064-NPUB30230_00-WORMS2ARMDEMOUSA,NPUB30230,PS3,PSN,DEMO,UP4064,UP,USA
UP4064-NPUB30335_00-PS3AB2ASSALTDEMO,NPUB30335,PS3,PSN,DEMO,UP4064,UP,USA
UP4064-NPUB90250_00-WORMSDEMO0000001,NPUB90250,PS3,PSN,DEMO,UP4064,UP,USA
UP4073-NPUB90286_00-DIGGERHDDEMO0000,NPUB90286,PS3,PSN,DEMO,UP4073,UP,USA
UP4096-NPUB30435_00-ASIA00000000DEMO,NPUB30435,PS3,PSN,DEMO,UP4096,UP,USA
UP4108-NPUB90557_00-TRINITYSOZOTRIAL,NPUB90557,PS3,PSN,DEMO,UP4108,UP,USA
UP4108-NPUB90786_00-TRIAL00000000010,NPUB90786,PS3,PSN,DEMO,UP4108,UP,USA
UP4108-NPUB90937_00-DW7EMPTRIAL00000,NPUB90937,PS3,PSN,DEMO,UP4108,UP,USA
UP4108-NPUB91025_00-BLADE0NIGHTDEMO0,NPUB91025,PS3,PSN,DEMO,UP4108,UP,USA
UP4129-NPUB90473_00-AQUAPANICDEMO001,NPUB90473,PS3,PSN,DEMO,UP4129,UP,USA
UP4133-NPUB30709_00-ROTASTICDEMO0001,NPUB30709,PS3,PSN,DEMO,UP4133,UP,USA
UP4133-NPUB31150_00-ASIAMARSWARSDEMO,NPUB31150,PS3,PSN,DEMO,UP4133,UP,USA
UP4133-NPUB31258_00-ASIA00000000DEMO,NPUB31258,PS3,PSN,DEMO,UP4133,UP,USA
UP4133-NPUB31258_00-FINALEXAMDEMOUS1,NPUB31258,PS3,PSN,DEMO,UP4133,UP,USA
UP4134-NPUB90941_00-ODDSWHDDEMO00001,NPUB90941,PS3,PSN,DEMO,UP4134,UP,USA
UP4159-NPUB90551_00-PREMIERMANDEMO01,NPUB90551,PS3,PSN,DEMO,UP4159,UP,USA
UP4165-NPUB30577_00-ASIA00000000DEMO,NPUB30577,PS3,PSN,DEMO,UP4165,UP,USA
UP4173-NPUB30919_00-ASIA00000000DEMO,NPUB30919,PS3,PSN,DEMO,UP4173,UP,USA
UP4175-NPUB30483_00-SINEMORATRIAL001,NPUB30483,PS3,PSN,DEMO,UP4175,UP,USA
UP4175-NPUB30484_00-SKYDRIFTTRIAL001,NPUB30484,PS3,PSN,DEMO,UP4175,UP,USA
UP4175-NPUB30616_00-BBRTRIAL00000001,NPUB30616,PS3,PSN,DEMO,UP4175,UP,USA
UP4185-NPUB30272_00-AVAEXPLODEMON100,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4185-NPUB30272_00-AVAEXPLODEMON200,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4185-NPUB30272_00-AVAEXPLODEMONABS,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4185-NPUB30272_00-AVAEXPLODEMONEMB,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4185-NPUB30272_00-AVAEXPLODEMONHEL,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4185-NPUB30272_00-EXPLODEMONAVABUN,NPUB30272,PS3,PSN,DEMO,UP4185,UP,USA
UP4272-NPUB30608_00-ASIAUNDERSITRIAL,NPUB30608,PS3,PSN,DEMO,UP4272,UP,USA
UP4287-NPUB30626_00-ASIA0000000TRIAL,NPUB30626,PS3,PSN,DEMO,UP4287,UP,USA
UP4287-NPUB30626_00-HDD00000000TRIAL,NPUB30626,PS3,PSN,DEMO,UP4287,UP,USA
UP4295-NPUB30582_00-TRIAL00000000000,NPUB30582,PS3,PSN,DEMO,UP4295,UP,USA
UP4295-NPUB30612_00-TRIALPOOYOOSEP02,NPUB30612,PS3,PSN,DEMO,UP4295,UP,USA
UP4295-NPUB30630_00-TRIAL00000000000,NPUB30630,PS3,PSN,DEMO,UP4295,UP,USA
UP4301-NPHB00314_00-KUNGFULIVE00DEMO,NPHB00314,PS3,PSN,DEMO,UP4301,UP,ASIA
UP4301-NPUB90527_00-VAGCKUNGFUDEMO01,NPUB90527,PS3,PSN,DEMO,UP4301,UP,USA
UP4321-NPUB30863_00-ALIENRAGETRIALCI,NPUB30863,PS3,PSN,DEMO,UP4321,UP,USA
UP4321-NPUB90962_00-HDDBOOTSNIPEDEMO,NPUB90962,PS3,PSN,DEMO,UP4321,UP,USA
UP4332-NPUB30552_00-HDDBHULTRADEMO01,NPUB30552,PS3,PSN,DEMO,UP4332,UP,USA
UP4340-NPUB90761_00-ZACKZERODEMO0001,NPUB90761,PS3,PSN,DEMO,UP4340,UP,USA
UP4349-NPUB90951_00-FUELOVERDEMO0002,NPUB90951,PS3,PSN,DEMO,UP4349,UP,USA
UP4353-NPUB90856_00-DEMO000000000001,NPUB90856,PS3,PSN,DEMO,UP4353,UP,USA
UP4361-NPUB30834_00-ANOMALYTRIAL0001,NPUB30834,PS3,PSN,DEMO,UP4361,UP,USA
UP4361-NPUB30834_00-ASIAANOMALYWDEMO,NPUB30834,PS3,PSN,DEMO,UP4361,UP,USA
UP4366-NPUB30905_00-PIDTRIAL00000000,NPUB30905,PS3,PSN,DEMO,UP4366,UP,USA
UP4380-NPUB30922_00-ZDHDDEMOPURCHASE,NPUB30922,PS3,PSN,DEMO,UP4380,UP,USA
UP4402-NPUB31272_00-GIANAPS3BFGTRIAL,NPUB31272,PS3,PSN,DEMO,UP4402,UP,USA
UP4407-NPUB31288_00-JPSPELUNKYTRIAL0,NPUB31288,PS3,PSN,DEMO,UP4407,UP,USA
UP4407-NPUB31288_00-SPELUNKYTRIAL000,NPUB31288,PS3,PSN,DEMO,UP4407,UP,USA
UP4413-NPUB91001_00-ZOMBEERTRIAL1USA,NPUB91001,PS3,PSN,DEMO,UP4413,UP,USA
UP4425-NPUB90995_00-ASIAETHANMHDEMO0,NPUB90995,PS3,PSN,DEMO,UP4425,UP,USA
UP4425-NPUB90995_00-ETHANMHDEMO00000,NPUB90995,PS3,PSN,DEMO,UP4425,UP,USA
UP4427-NPUB31448_00-ASIADEMO00000000,NPUB31448,PS3,PSN,DEMO,UP4427,UP,USA
UP4427-NPUB31448_00-JPFEZTHEGAMEDEMO,NPUB31448,PS3,PSN,DEMO,UP4427,UP,USA
UP4433-NPUB31419_00-TRIALUPGRADE0001,NPUB31419,PS3,PSN,DEMO,UP4433,UP,USA
UP5010-NPUB90986_00-DNF00DEMOUSA0000,NPUB90986,PS3,PSN,DEMO,UP5010,UP,USA
UP8801-NPUB30129_00-ASIANBA2K10DEMO0,NPUB30129,PS3,PSN,DEMO,UP8801,UP,USA
UP8801-NPUB90058_00-NHL2K8DEMO000003,NPUB90058,PS3,PSN,DEMO,UP8801,UP,USA
UP9000-NPHA80151_00-MLB11THESHOWDEMO,NPHA80151,PS3,PSN,DEMO,UP9000,UP,ASIA
UP9000-NPHA80162_00-DEMO000000000000,NPHA80162,PS3,PSN,DEMO,UP9000,UP,ASIA
