title_id,game_title,platform_source,region,url,content_id,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
ASIA00048,Ultimate Shooter Pack: Resistance 3 / Killzone 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ASIA00049,Square Enix Adventure Pack: Tomb Raider / Sleeping Dogs,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ASIA00050,Ultimate Adventure Pack: Uncharted 3: Drake's Deception / God of War III,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ASIA00051,PS3 Best Hit Collection Vol. 1: Uncharted 3: Drake's Deception / LittleBigPlanet 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ASIA00052,PS3 Best Hit Collection Vol. 2: Resistance 3 / God of War III,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ASIA00074,Ultimate Uncharted Pack,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
ATS201009,Catherine Best Selection,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCAS20001,Ridge Racer 7,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20002,Genji: Kamui Souran,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20003,Resistance : Fall of Man,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20004,MotorStorm,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20005,Armored Core 4,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20007,Railfan,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20008,Enchant Arm,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20009,Formula One Championship Edition,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20010,MLB 07: The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20013,Folklore,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20014,龍潭虎穴,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20018,Railfan Taiwan High Speed Rail,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20019,Everybody's Golf 5,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20020,Wangan Midnight,COLLECTION,AS,EP4389-NPEB01976_00-SYBERIA1PSN00001,EP4389-NPEB01976_00-SYBERIA1PSN00001,NO,PS3,DISC,BASE_GAME,,
BCAS20021,The Eye of Judgement,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20022,Tom Clancy's Ghost Recon Advanced Warfighter 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20023,Ratchet & Clank: A Crack in Time,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20024,Uncharted: Drake's Fortune,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20026,Time Crisis 4 (with GunCon 3),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20027,Gran Turismo 5: Prologue,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20028,Beowolf: The Game,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20029,Brothers in Arms: Hell's Highway,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20030,Haze,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20031,Makai Senki Disgaea 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20032,Trusty Bell: Chopin no Yume Reprise,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20033,Lost: Via Domus,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20034,Armored Core: For Answer,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20035,Motorstorm Complete,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20037,Resistance: Fall of Man (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20038,FolksSoul: Ushinawareta Denshou / Folklore (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20039,Ridge Racer 7 (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20040,Ninja Gaiden Sigma (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20041,Hot Shots Golf : Out of Bounds,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20042,MLB 08 : The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20043,Battle Fantasia,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20044,MotorStorm II,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20045,Ratchet & Clank: Tools of Destruction (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20046,Tears to Tiara : Kakan no Daichi,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20047,SIREN: New Translation,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20048,SoulCalibur IV,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20049,Vampire Rain : Altered Species,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20051,SOCOM: U.S. Navy SEALs Confrontation,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20054,Aquanaut's Holiday: Kakusareta Kiroku,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20055,全面對抗2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20056,X Edge,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20057,Warhawk (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20059,上古捲軸4：遺忘之都,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20060,NBA 09 The Inside,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20061,Fallout 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20064,Aquanaut's Holiday: Kakusareta Kiroku,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20065,SBK 08 : Superbike World Championship,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20066,殺戮地帶2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20068,Brain Challenge,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20070,PixelJunk 3-in-1 Pack,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20072,MLB 09 : The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20073,The Last Guy,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20075,亞迦雷斯特戰記ZERO,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20076,Rorona no Atelier: Arland no Renkinjutsushi,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20078,LittleBigPlanet (Game of the Year Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20079,Uncharted: Drake's Fortune (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20080,Katamari Damacy Tribute,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20083,Minna no Golf 5 (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20084,Tears to Tiara : Kakan no Daichi (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20085,Soul Calibur IV (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20086,Trinity Universe,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20087,多樂貓歡樂喵派對,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20088,信賴鈴音 ~蕭邦之夢~ (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20089,機動戰士高達戰記,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20090,Hakuna Matata (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20091,LittleBigPlanet (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20093,宵星傳奇,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20094,Tears to Tiara Gaiden : Avalon no Nazo,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20095,Katamari Forever,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20097,秘境探險2: 縱橫賊道,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20098,拉捷特與克拉克FUTURE 2(中英文合版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20100,Wipeout HD Fury,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20101,侍道3  Plus (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20102,軍神1&2合輯(英文版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20103,虛擬寵物猴(內附PLAYSTATION EYE攝像頭)(英文版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20104,虛擬寵物猴(內附PLAYSTATION EYE攝像頭)(英文版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20105,摩登大賽車,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20106,3D點陣遊戲英雄榜,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20107,暴雨殺機,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20108,跑車浪漫旅5,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20109,最後反攻,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20110,全面對抗2 (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20111,Star Ocean: The Last Hope International,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20112,No More Heroes: Eiyuutachi no Rakuen,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20113,小小大星球 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20114,最後反攻 (英文版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20115,Demon's Souls (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20116,蒼翼默示錄(BEST),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20117,龍潭虎穴 (BEST),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20118,Red Seeds Profile,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20119,MLB 10 The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20120,NieR RepliCant,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20121,SOCOM 4: U.S. Navy SEALS,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20122,NieR,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20123,Front Mission Evolved,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20124,Totori no Atelier: Arland no Renkinjutsushi 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20126,BlazBlue: Continuum Shift,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20128,電視超級明星(MOVE專用)(中英文合版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20129,Chou Jigen Game: Neptune,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20131,多樂貓歡樂喵派對 (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20132,功夫滑仔,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20133,無限迴廊II,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20134,槍戰開麥拉,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20135,派對總動員!,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20137,前線任務 進化,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20139,機動戰士高達戰記(BEST),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20140,虛擬寵物猴(MOVE EDITION)(中/英/韓文版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20141,動感格鬥,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20142,秘境探險2: 縱橫賊道(年度遊戲版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20143,異塵餘生: 新維加斯,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20144,驚奇塗鴉!,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20146,鍊金術士蘿樂娜 ~亞蘭德的鍊金術士~,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20147,亞迦雷斯特戰記2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20149,史萊‧庫巴合集,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20150,ICO 迷霧古城、汪達與巨像,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20151,跑車浪漫旅5 (First Print Limited Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20153,歌唱之星,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20154,跑車浪漫旅5 (Collector's Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20156,揮一揮！捉猴啦,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20157,殺戮地帶2(BEST),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20159,揮一揮！捉猴啦,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20160,越野風暴3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20161,Mindjack,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20162,聖靈之心3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20163,MOVE 明星大集合,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20164,跑車浪漫旅5,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20165,超次元戰記 戰機少女,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20166,凱薩琳,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20167,侍道4,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20168,魔界戰記4,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20169,職棒大聯盟11,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20173,幻境神界,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20174,野外求生,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20175,軍神PORTABLE 合輯,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20176,尼爾 (Ultimate Hits),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20177,Star Ocean: The Last Hope International (Ultimate Hits),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20178,Brink,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20180,惡名昭彰 (THE BEST),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20181,惡名昭彰 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20182,鍊金術士梅露露～亞蘭德的鍊金術士3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20183,暗夜獵殺:惡魔熔爐,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20184,汽車總動員2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20185,魔界戰記4,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20186,死神：靈魂爆發,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20189,英雄不再 (RED ZONE),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20192,爭分奪秒,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20193,反斗奇兵3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20195,超次元戰記 戰機少女MK2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20196,太空戰士XIII-2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20200,拉捷特與克拉克4人行,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20201,小小大星球 2 年度特別版 (中英文合版),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20203,Wander to Kyozou,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20204,中古動感: 死蒙特的冒險,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20206,魔界戰記4,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20208,全民高爾夫5,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20209,Atelier Totori: The Adventurer of Arland,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20210,嘉年華島,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20211,To Heart 2 DX Plus,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20212,虛擬寵物猴與朋友們,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20213,派對總動員2!,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20215,迪士尼宇宙,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20218,Ninokuni: Shiroki Seihai no Joou,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20219,MOVE塑身,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20223,太空戰士XIII-2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20224,太空戰士XIII-2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20225,太空戰士XIII-2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20226,All About PlayStation Game Hits Vol. 1,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20227,蒼翼默示錄 連續變幻EXTEND,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20228,辟邪除妖 完美包,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20229,跑車浪漫旅5 SPEC 2012,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20233,Tokyo Jungle,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20234,蒼翼默示錄 連續變幻EXTEND,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20236,征服遊戲 無限靈魂,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20237,MLB 12 The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20243,電鋸甜心,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20244,Chou Jigen Game Neptune mk2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20245,AquaPazza: AquaPlus Dream Match,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20246,The Ratchet & Clank Trilogy: Classics HD,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20248,Tales of Vesperia (PlayStation 3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20249,Damage Inc.: Pacific Squadron WWII,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20252,Kami Jigen Game Neptune V,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20258,Muv-Luv,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20259,Toy Story Mania,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20261,Dream C Club: Complete Edipyon!,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20267,Gran Turismo 5: 2013 Edition,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20268,Dream C Club Zero: Special Edipyon!,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20274,Disgea Dimension 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20275,MLB 13: The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20276,Minna no Golf 6,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20278,Best of PlayStation Network Vol. 1,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20281,Puppeteer,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20283,Final Fantasy XIII-2 (Ultimate Hits),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20285,Time and Eternity,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20289,Final Fantasy X/X-2 HD Remaster,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20290,Dragon's Crown,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20291,Killer is Dead (Premium Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20294,Arcadias no Ikusahime,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20295,Diablo III,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20297,Fairy Fencer F,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20298,Dragon's Crown,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20299,Drag-On Dragoon 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20303,BlazBlue: Chrono Phantasma,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20304,Akiba's Trip 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20309,Final Fantasy X / X-2 HD Remaster,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20310,Akiba's Trip 2,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20311,Drag-On Dragoon 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20315,Final Fantasy X / X-2 HD Remaster (English Version),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20316,Natural Doctrine,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20317,仙境傳說 奧德賽 ACE,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20318,Drakengard 3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20319,Lost in the Rain,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20320,MLB 14: The Show,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20325,Diablo III: Reaper of Souls (Ultimate Evil Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20327,Akiba's Trip: Undead & Undressed,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20328,Kamisama to Unmei Kakusei no Cross Thesis,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20330,Kingdom Hearts HD 1.5 + 2.5 ReMIX (Limited Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20336,Natural Doctrine,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20338,Guilty Gear Xrd -SIGN-,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20519,Gran Turismo 6 (Anniversary Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20520,Gran Turismo 6 (Anniversary Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS20521,Gran Turismo 6 (Collector's Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25001,Fainaru Fantajī Sātīn,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25002,Final Fantasy XIII (PS3 Lightning Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25003,God of War III,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25004,太空戰士XIII,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25005,太空戰士XIII,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25006,暴雨殺機(MOVE EDITION),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25007,軍神 III (PlayStation3 the Best),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25008,殺戮地帶3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25009,秘境探險3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25011,太空戰士XIII,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25012,全面對抗3,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS25019,Gran Turismo 6 (15th Anniversary Limited Edition),COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS50693,Hatsune Miku: Project Diva F 2nd,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS80001,菲尼斯與菲博：穿越第二維度,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAS85001,鐵拳合輯,COLLECTION,AS,,,NO,PS3,DISC,BASE_GAME,,
BCAX90003,Playstation Three Big Hit Titles Demo Collection,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCED00060,Official PlayStation Magazine Volume 7,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCED00084,Official PlayStation Magazine Volume 8,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCED00085,Official PlayStation Magazine Volume 9,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCED00086,Official PlayStation Magazine Volume 10,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
BCED00087,Official PlayStation Magazine Volume 11,COLLECTION,UN,,,NO,PS3,DISC,BASE_GAME,,
