titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
PCSB00317,Stealth Inc: A Clone In The Dark - The Lost Clones,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4395/PCSB00317_00/cDyshcCvEpWimTPDnhQVCsDlENKuyzaBSddAawDFXtuuyOYncoJpPVkrDhChdmZV.pkg,EP4395-PCSB00317_00-DLC002LOSTCLONES,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00317,Stealth Inc: A Clone In The Dark - The Teleporter Chambers,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4395/PCSB00317_00/QGApUSUJjSGkfbeYuxqOhohPHFOFVxdPRkHrGkegpUEPgEvKPKPHGbVjkxMukZLj.pkg,EP4395-PCSB00317_00-DLC001TELEPORTCH,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00881,Super Meat Boy,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1051/PCSB00881_00/EP1051-PCSB00881_00-SUPERMEATBOY0000_bg_1_b1c458c64a0d5dc3531d7617780758238a8f98f4.pkg,EP1051-PCSB00881_00-SUPERMEATBOY0000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00019,Super Stardust Delta,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00019_00/IBaXXDdMKwvlxdzHDupAHHpEtsNsRwnmcXdaoBNYSwURzYfrogJMolgJBpCiiNzf.pkg,EP9000-PCSF00019_00-SSDELTA000000000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00786,Super Time Force Ultra,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2003/PCSB00786_00/EP2003-PCSB00786_00-SUPERTIMEFORCEUL_bg_1_e71686f9e9f1720b334067a9c48c7500faa46cee.pkg,EP2003-PCSB00786_00-SUPERTIMEFORCEUL,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00507,Switch Galaxy Ultra,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4460/PCSB00507_00/EP4460-PCSB00507_00-SWITCHGULTRA0000_bg_1_5499dd3a2488ab4f101c580207db993ee8b3373c.pkg,EP4460-PCSB00507_00-SWITCHGULTRA0000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00096,Tales from Space - Mutant Blobs Attack,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2145/PCSB00096_00/TxqhokuEzLVzmJzzJrUHJkWpzifcACOlCOSjGAVVfgIdATDGrmucHXkbwWVYjTFT.pkg,EP2145-PCSB00096_00-MUTANTBLOBSATK00,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00722,Teslagrad,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4513/PCSB00722_00/EP4513-PCSB00722_00-TESLAGRAD0000001_bg_2_c9177d275f2c85d8eb8f36a4eca99e7a6c43db1d.pkg,EP4513-PCSB00722_00-TESLAGRAD0000001,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSE00065,The Pinball Arcade,PSVita,US,http://zeus.dl.playstation.net/cdn/UP2058/PCSE00065_00/YgjZfMoPEBAburcWVPDhrugUzgOZoUNETvKkCfdUrttPEovfAtXPJhTbxLQyiOozmDBdQbrvVIsuVbTQrfUaSdJJkPJCzvBTaMLVX.pkg,UP2058-PCSE00065_00-GAME000000000001,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00778,The Swindle,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4395/PCSB00778_00/EP4395-PCSB00778_00-G000000000000705_bg_1_a95f9d0804be857ecb1c39ce033506ee83a2ba91.pkg,EP4395-PCSB00778_00-G000000000000705,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00411,The Walking Dead - First Season,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2026/PCSB00411_00/OjZDMsawjyxGRXKjJPrlLVQvnqLIqAsAsvfxSuRiadYkPNMNghfrIOyzbZhFtJcT.pkg,EP2026-PCSB00411_00-WD1010000000GAME,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00552,Tiny Troopers Joint Ops,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4382/PCSB00552_00/FFPMIUFpdnWSDiJgqdRwgeokFdTysyiiykRLpsYcnwyuZYdoodzBaexVaLhuieeq.pkg,EP4382-PCSB00552_00-TTSPECOPS0000013,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00720,Titan Souls,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP3643/PCSB00720_00/EP3643-PCSB00720_00-DEVOTITANSOULS01_bg_1_85566724bc624d1382b5fdfe3f4d947aa8e177e4.pkg,EP3643-PCSB00720_00-DEVOTITANSOULS01,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00011,Top Darts Touch,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00011_00/GqroSfgyzPVFeOgROxvwvtbTTRLuJIZotNppcEbmuaHKvdCjpnaoNAHUlZraBBIP.pkg,EP9000-PCSF00011_00-TOPDARTSTOUCHZZZ,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00760,TorqueL,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP0122/PCSB00760_00/EP0122-PCSB00760_00-0000000000000000_bg_2_cdd019cf937815d87b758b451b1cce9544719199.pkg,EP0122-PCSB00760_00-0000000000000000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB01046,Toukiden 2 Carryover Demo,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4108/PCSB01046_00/EP4108-PCSB01046_00-TOUKIDEN2DEMO000_bg_1_83c3f041f37ed93e67acf1f7e4e37930a88475bc.pkg,EP4108-PCSB01046_00-TOUKIDEN2DEMO000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00113,Travel Bug,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00113_00/YbjRaCRDDFSjvnHqrbbEzjGcZfvXTtfMMzzvZdpUujNMnREtVEJWRAoINYowNeGK.pkg,EP9000-PCSF00113_00-TRAVELBUGGAME000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00407,Tunein Radio,PSVita,EU,http://ares.dl.playstation.net/cdn/EP4423/PCSB00407_00/ZeTxMsJDzRmOEezPvFVhYKEnevGOecTRrfOOcgsEoljZlLKvvEqeumgukYCAlEZG.pkg,,NO,PSVITA,CARD,BASE_GAME,NONE,
PCSB00775,Type:Rider,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP1302/PCSB00775_00/EP1302-PCSB00775_00-TYPERIDERVITAEUR_bg_1_8f2c32d577446849df680f9a298b9be849fcde3f.pkg,EP1302-PCSB00775_00-TYPERIDERVITAEUR,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00505,Ultratron,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4395/PCSB00505_00/EP4395-PCSB00505_00-G000000000000449_bg_1_004d97d7b5a7c98162fdbae3e3e119f097457de3.pkg,EP4395-PCSB00505_00-G000000000000449,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSA00029,Uncharted - Golden Abyss,PSVita,US,http://zeus.dl.playstation.net/cdn/UP9000/PCSA00029_00/wOtKmxyFNaYYGHrfdjbXIKngvGymLKRqaQjPmiAHqlOgwsJyeeeGfxreOzKuaRKtUrReMVdgVOFoBomgxpMfdSBJZlYKSeQGWvMxT.pkg,UP9000-PCSA00029_00-0000000000000000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSA00014,Unit13,PSVita,US,http://zeus.dl.playstation.net/cdn/UP9000/PCSA00014_00/ZavpMEQMoGFVSTHqHRYJFHKOreZUYdNGekooAtLKusofFVLDiOkbXBuaJbbabarJGfnSUNkeMOLghGogLFcVeJdBudjTSLkvEgVpT.pkg,UP9000-PCSA00014_00-UNIT13ZIPPER0100,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00810,VVVVVV,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP2103/PCSB00810_00/EP2103-PCSB00810_00-VVVVVVGAMEPSVITA_bg_1_f2c39162e57388f5443a241de3bac13a67ff1bc8.pkg,EP2103-PCSB00810_00-VVVVVVGAMEPSVITA,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00181,Wake-up Club,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00181_00/FgVQzpHgbwXsFbfuPZyCIaalvPaEmfnciriIlNWyqfisvdePcGfPgcddqdrHVtfQ.pkg,EP9000-PCSF00181_00-0000111122223333,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSE00448,Warriors Orochi 3 Ultimate: Stage Pack 1,PSVita,US,http://zeus.dl.playstation.net/cdn/UP4108/PCSE00448_00/WboXxqybgfOweOWUwIqdJzhpcISIipOJBZcOPZpWOslviQRMLKjHUtcELVuLnNrd.pkg,,NO,PSVITA,CARD,BASE_GAME,NONE,
PCSA00015,WipeOut 2048,PSVita,US,http://zeus.dl.playstation.net/cdn/UP9000/PCSA00015_00/NYEoaBGfiWymSEVZKxoyrKyBFsZNoFqxdyAIpZayZYuLLbCAArYrYXjPNhKCfXcONmhIZzZEeArycSrjiJOuNMWuWsDONUxMIQtMk.pkg,UP9000-PCSA00015_00-WIPEOUT2048BASE0,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00007,Wipeout 2048 - Pack Wipeout HD,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00007_00/ndXOdFeStQRZZsGijYeAziIYtDAuJZNeSQJAOofsobrCVaFLDZfQYnfHKgtPPjYB.pkg,EP9000-PCSF00007_00-DLC1W2048PACKAGE,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00007,Wipeout 2048 - Pack Wipeout HD Fury,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00007_00/zVSSevLKVHudaTULlwAxYULyQjotCBHYtGsnwcZbTRlozooMgyDgqhHTXEekZdkI.pkg,EP9000-PCSF00007_00-DLC2W2048PACKAGE,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00007,Wipeout 2048 Network Pass,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00007_00/xqNBOWjFAGujuzpgxzfhNfcEEJqokUYIKgNkGXPAGiJXNaXTORyaMKyquhZNdXHp.pkg,EP9000-PCSF00007_00-W2048NETWORKPASS,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00797,Xeodrifter,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP8909/PCSB00797_00/EP8909-PCSB00797_00-XEODRIFTERVITAEU_bg_1_493a3b38e9f7928a3ec45fbe5133c74696136127.pkg,EP8909-PCSB00797_00-XEODRIFTERVITAEU,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSF00150,YouTube PSVITA,PSVita,EU,http://zeus.dl.playstation.net/cdn/EP9000/PCSF00150_00/kIiuCpkDztoEpLnuNZjICvbCwqUzrMxHdWxRFiqlmnUOaIAANHbnIhDBpchdLkNZ.pkg,EP9000-PCSF00150_00-YOUTUBE000000000,YES,PSVITA,CARD,BASE_GAME,NONE,
PCSB00094,Zen Pinball 2: Plants vs. Zombies (Trial),PSVita,EU,http://zeus.dl.playstation.net/cdn/EP4042/PCSB00094_00/GbcBJRnGQmuizsdLdCbEXMGebyneEsfSNwHVKYXsmSJuCWyAxkSEJyPKcsnGtnOR.pkg,EP4042-PCSB00094_00-ZENPINBALL2PVSZ1,YES,PSVITA,CARD,BASE_GAME,TRIAL_STANDALONE,PCSB00094
