game_name,id,category,description,game_id,rom_name,size,crc,md5,sha1,sha256
Kaku-San-Sei Million Arthur (Japan) (v1.18) (Patch),01499,,Kaku-San-Sei Million Arthur (Japan) (v1.18) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0118-V0100-07017c3832efdbd79d1c30c7617a145b9a89d1ed-SP-PE.pkg,559226800,3cb6a4a5,8a21584e0b926d7ed347caddafe8303b,6bc5bce9a5107083871340c633c1afc7dab949d6,
Kaku-San-Sei Million Arthur (Japan) (v1.15) (Patch),01803,,Kaku-San-Sei Million Arthur (Japan) (v1.15) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0115-V0100-6752cde0365460f18229bee47c7310a5765839a0-SP-PE.pkg,315527104,5ce621b4,941ba7cbc071e503fe893691e2bc9bae,91ecb6bb5f0063b2d16d5cc3e3aa365fca0c94fb,
Kaku-San-Sei Million Arthur (Japan) (v1.16) (Patch),01804,,Kaku-San-Sei Million Arthur (Japan) (v1.16) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0116-V0100-e86e7afb346d7c89cae5bc24c2bd69c799900082-SP-PE.pkg,61973504,7cacbfe0,73c203aa396f582cce5237fba49b600a,7e97be18c6e426ff0bd4e9b0652c6dfcafda4a85,
Kaku-San-Sei Million Arthur (Japan) (v1.17) (Patch),01805,,Kaku-San-Sei Million Arthur (Japan) (v1.17) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0117-V0101-cc41031f4c7e83e9cba72da4e2ab6f50a0b12114-SP-PE.pkg,335093472,387bf2b6,d1195a747ae97bad4d4f7d1ab2c9c295,cac2b7d36560ef06391e6380a4983db7d5f10f44,
Kaku-San-Sei Million Arthur (Japan) (v1.18) (Update),01806,,Kaku-San-Sei Million Arthur (Japan) (v1.18) (Update),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0118-V0100-32b24523d057762666346d7d23166730be89ec21-PE.pkg,2097566400,8254f46d,3e4796e085c64373d3bcc7a9ed9f0560,cbcba1be571b72696595ca7bdcc232ce0350a1e8,
Kaku-San-Sei Million Arthur (Japan) (v1.08) (Update),00487,,Kaku-San-Sei Million Arthur (Japan) (v1.08) (Update),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0108-V0100-14e775aba5889d5e9ec6f844fb38d3333e8e6775-PE.pkg,558052800,7595e2ff,f793493115a13b9e4ff1f8e4f85b3c2d,8bb2e586771c362a8b030b417d9fcdf0368370f6,
Kaku-San-Sei Million Arthur (Japan) (v1.09) (Patch),00488,,Kaku-San-Sei Million Arthur (Japan) (v1.09) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0109-V0100-20648533af1e47af3189e1fa0216b5aef4451a50-SP-PE.pkg,71683792,802ff402,b8a1e05b6d1915d161ff60925af52ade,0e59fe32e4da8531d3f72a9196f55f5e0ddd8b0b,
Kaku-San-Sei Million Arthur (Japan) (v1.11) (Patch),00489,,Kaku-San-Sei Million Arthur (Japan) (v1.11) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0111-V0100-348a032d682f036be1424ad3575675ef2f5b53ae-SP-PE.pkg,178078800,b9844e9d,d9e8c1c3214d432609f6c68fc035efee,ad9e12fe1a7fd55725f3b3b8bea91eeeadc99b9f,
Kaku-San-Sei Million Arthur (Japan) (v1.12) (Patch),00490,,Kaku-San-Sei Million Arthur (Japan) (v1.12) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0112-V0100-70137b2497125c3b92d6fb3b62ec1176cb901ba8-SP-PE.pkg,182336816,238f687f,5ad6ad42283c635d144af5ca9fc7ab31,732d05ab2365929abef84e4b1d5ac4aa0f33ac09,
Kaku-San-Sei Million Arthur (Japan) (v1.13) (Patch),00491,,Kaku-San-Sei Million Arthur (Japan) (v1.13) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0113-V0100-124582bb3068332d09b80a25c99c24bbc6c87ab7-SP-PE.pkg,43768736,1ddf17a8,32c2d18bfa4a55b040db179d75daeced,d9aa7dc3b17b355c29f34145a10600aa038a4a8d,
Kaku-San-Sei Million Arthur (Japan) (v1.14) (Patch),00492,,Kaku-San-Sei Million Arthur (Japan) (v1.14) (Patch),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0114-V0100-79fc32e2c0b29a3b5f0e7eda4bc61a79c26ab4fd-SP-PE.pkg,250793120,778d67ff,ac9f92e4725e7362aa8169b5be3e1c13,45586880e092b72337229741b82d1662f61d8ab2,
Kaku-San-Sei Million Arthur (Japan) (v1.14) (Update),00493,,Kaku-San-Sei Million Arthur (Japan) (v1.14) (Update),JP0082-PCSG00182_00-MILLIONARTHURPSV,JP0082-PCSG00182_00-MILLIONARTHURPSV-A0114-V0100-494ee7e768ec973091779eb165012e79f356ef37-PE.pkg,1079493584,cdb9c941,1aac00bac0c68ab64be185d773076416,93b0d66ccca9559bfc724129cefdb471ef4e7088,
Kamen Rider - Battride War Sousei (Japan) (v1.02) (Update),02412,,Kamen Rider - Battride War Sousei (Japan) (v1.02) (Update),JP0700-PCSG00675_00-MASKEDRIDERBWLN0,JP0700-PCSG00675_00-MASKEDRIDERBWLN0-A0102-V0100-d9c7b767a8b342782a6cf0e5b2dff8230a122b0d-PE.pkg,75711808,d61aeea2,365f91c6da2d2cb7efc1b980775da709,3a02470a932e20aaf24c686fcb10e501e311cabb,
Kami Jigen Idol Neptune PP (Japan) (v1.01) (Update),00494,,Kami Jigen Idol Neptune PP (Japan) (v1.01) (Update),JP0031-PCSG00181_00-KAMIJIGENIDOLNEP,JP0031-PCSG00181_00-KAMIJIGENIDOLNEP-A0101-V0100-d19aad7ac4bd0f825fd666c9b465bfa5bf8b39ad-PE.pkg,71198992,22afdff1,25a30d7c1f97fff47bfa64616e3c1ad9,c9001dbe530e8d006789b95bc7c9ad706baef83e,
Kami Jijigen Game Neptune Re;Birth 3 - V Century (Asia) (v1.01) (Update),00495,,Kami Jijigen Game Neptune Re;Birth 3 - V Century (Asia) (v1.01) (Update),KP0004-PCSH00140_00-NEPTUNEREBIRTH03,KP0004-PCSH00140_00-NEPTUNEREBIRTH03-A0101-V0100-8e36af01d6b121165d8e9c6f1c4adc44c5e56469-PE.pkg,16557696,51f03685,5b02de8bffb8e1f875d9a0bd754e7633,1835c1731d24c9cbfeaa184a11ece6c81fa4dad5,
Kami Jijigen Game Neptune Re;Birth 3 - V Century (Japan) (v1.03) (Update),00496,,Kami Jijigen Game Neptune Re;Birth 3 - V Century (Japan) (v1.03) (Update),JP0031-PCSG00486_00-NEPTUNEREBIRTH03,JP0031-PCSG00486_00-NEPTUNEREBIRTH03-A0103-V0100-c46f1540fbd72e052c616cf882d58ccca77414fb-PE.pkg,85246448,51069fbf,98bf88f8951efe42811afbbd695b9ea1,1acc2ad9b2c9259aca3698f664cf3900212e68bb,
KanColle Kai (Japan) (v1.02) (Update),01500,,KanColle Kai (Japan) (v1.02) (Update),JP0117-PCSG00684_00-KANCOLLEKAI20162,JP0117-PCSG00684_00-KANCOLLEKAI20162-A0102-V0100-263252b62d6cc273d6303db902a752a589e657cf-PE.pkg,100932384,abeca29e,d05fb761032958cdbc7cb8ede3f2fcb2,f6be9bd2634da54c9821db433f79f3ced1feff99,
Kangokutou Mary-Skelter (Japan) (v1.05) (Update),02413,,Kangokutou Mary-Skelter (Japan) (v1.05) (Update),JP0031-PCSG00898_00-CHMARYSKELTER001,JP0031-PCSG00898_00-CHMARYSKELTER001-A0105-V0100-b11afa2a5fa1ddf14f0814292ae3c7557433ff26-PE.pkg,12653152,c8ee7be0,230b5753a37aead567d2097e3890b240,380efb3ed4cc8b4c6aaed23f423e90cde65836a4,
Karigurashi Renai (Japan) (v1.01) (Update),03512,,Karigurashi Renai (Japan) (v1.01) (Update),JP0741-PCSG01253_00-KARIGURA00000000,JP0741-PCSG01253_00-KARIGURA00000000-A0101-V0100-6fe67a6d6b0bb92eef5215df6ae4578da9b0d2d7-PE.pkg,169000304,65160465,fae916bca1ac6d5d06fae91862f5dbe8,88805111d4ced10625019975cdda5cdc3fbb1be9,
Karigurashi Renai (Japan) (v1.02) (Patch),03513,,Karigurashi Renai (Japan) (v1.02) (Patch),JP0741-PCSG01253_00-KARIGURA00000000,JP0741-PCSG01253_00-KARIGURA00000000-A0102-V0100-75aa15d36a1cf7ff946ce60a344cc3e9b9c59ea5-SP-PE.pkg,169449888,753856a1,2b3bdc078a7a04830aa9041de5ef2f4d,f0d160206431d15af77c9814595a1ff616dfd729,
Karigurashi Renai (Japan) (v1.03) (Patch),03514,,Karigurashi Renai (Japan) (v1.03) (Patch),JP0741-PCSG01253_00-KARIGURA00000000,JP0741-PCSG01253_00-KARIGURA00000000-A0103-V0100-59c9be398655d6a10bc4b488e170a40ff73409ad-SP-PE.pkg,470448,a465cefb,91e566bd9c8282abdc3502d27bfc823d,4e0387af9abcf7731fbc86399d8df37b18542b51,
Karigurashi Renai (Japan) (v1.04) (Patch),03515,,Karigurashi Renai (Japan) (v1.04) (Patch),JP0741-PCSG01253_00-KARIGURA00000000,JP0741-PCSG01253_00-KARIGURA00000000-A0104-V0100-d22e21c0fa4d50cdce17cee624cde5fdbdbeae89-SP-PE.pkg,470640,bf48548b,98f4b8655d5bdeb10054e437bc36f896,11f6b383b35cf6a3654fe595d7b1e0ce1f96b9ea,
Karigurashi Renai (Japan) (v1.04) (Update),03516,,Karigurashi Renai (Japan) (v1.04) (Update),JP0741-PCSG01253_00-KARIGURA00000000,JP0741-PCSG01253_00-KARIGURA00000000-A0104-V0100-abc513408b171d621f37dd11453794a339dd3d8a-PE.pkg,169466112,7f487bdc,f63f9813b37f05cdac37a013ab6dfddd,56a94585d1692c7bb14fe9fb0689ebc560bf63a5,
Katamari Damacy (Japan) (v1.01) (Update),00497,,Katamari Damacy (Japan) (v1.01) (Update),JP0700-PCSG00018_00-KATAMARIDAMACY00,JP0700-PCSG00018_00-KATAMARIDAMACY00-A0101-V0100-34d53fe0bd1de826d5c6c1566e903270e593e830-PE.pkg,5417280,929a41c6,d18a87e989662845398a721ac1b2ff75,c4192e60f1a3f7441d7c9cb60318ef19d3d596cc,
Kawaii Deathu Desu (USA) (Update),03817,,Kawaii Deathu Desu (USA) (Update),UP5155-PCSE01491_00-KAWAIIDDS0000001,UP5155-PCSE01491_00-KAWAIIDDS0000001_bg_1_feedb20f307d8c0b6ef01292bb1317cdac0c8059.pkg,284828400,2a2160db,7e855c65424b36a8b2e38f209c9cda6c,da6315f603b4851e02c593e7e31f94908adf52e7,b4a160e4332960093d1c21ce6f9148887cc5919121d02b92e89176944ca65a24
Kawaii Deathu Desu (USA) (v1.03) (Update),03893,,Kawaii Deathu Desu (USA) (v1.03) (Update),UP5155-PCSE01491_00-KAWAIIDDS0000001,UP5155-PCSE01491_00-KAWAIIDDS0000001-A0103-V0100-90269e3766ca00d8940ffe413b099c3d146f8d01-PE.pkg,158627984,d50afc79,89dd82ad4a60e9724f80b6b579587877,71a812b7dd09667ab5ff39ef9a8164937845339a,
Kazoku Keikaku - Re-Tsumugu Ito (Japan) (v1.04) (Update),00498,,Kazoku Keikaku - Re-Tsumugu Ito (Japan) (v1.04) (Update),JP0505-PCSG00393_00-TRUEFAMILYDL0000,JP0505-PCSG00393_00-TRUEFAMILYDL0000-A0104-V0100-c6ad15cb63f9e591cbada2ce618289e8a11f14e7-PE.pkg,11783824,ee01d338,fed3b87139d5522c5fb815d4b61e1faf,c1dcfbca35654ea48cc0b6652909db64e2b9dffb,
Ken ga Kimi for V (Japan) (v1.01) (Update),00499,,Ken ga Kimi for V (Japan) (v1.01) (Update),JP0185-PCSG00553_00-REGPSV0001N00001,JP0185-PCSG00553_00-REGPSV0001N00001-A0101-V0101-448e149a89922588d0a943b47f8746f2dfb41b9c-PE.pkg,57037200,78f5b71f,147213b26787fb0a4b46692305479631,954c5bcc955ac2b730914550a6e0cb52b5d385ac,
"Kick & Fennick (USA) (En,Ja,Fr,De,Es,It) (v1.01) (Update)",00500,,"Kick & Fennick (USA) (En,Ja,Fr,De,Es,It) (v1.01) (Update)",UP4499-PCSE00485_00-KICKANDFENNICKUS,UP4499-PCSE00485_00-KICKANDFENNICKUS-A0101-V0100-5b36b06602138a7d8a1ef9860867c25506351b74-PE.pkg,76103296,eda04abf,d85998b04b20683179e62421dab19e7b,2da27732db6f174af0eff00f7aaba978874bb3ff,
Kick & Fennick (Europe) (v1.01) (Update),00501,,Kick & Fennick (Europe) (v1.01) (Update),EP4499-PCSB00611_00-KICKANDFENNICKEU,EP4499-PCSB00611_00-KICKANDFENNICKEU-A0101-V0100-1dddaa2eabf5fad0a7f8ea55d818ed3007f56d7b-PE.pkg,86122032,8ea68f22,1a0ac5cf7e106fd2bc6af6ae3b742ceb,7c1cb61809333af8069b2fe9484ac5867ca5fe4e,
Kidou Senshi Gundam - Battle Fortress (Japan) (v1.14) (Update),00502,,Kidou Senshi Gundam - Battle Fortress (Japan) (v1.14) (Update),JP0700-PCSG00579_00-BATTLEFORTRESS00,JP0700-PCSG00579_00-BATTLEFORTRESS00-A0114-V0100-46bc25ec5197fe132484cde9201e141a21b13f6a-PE.pkg,549839808,a90f24e3,8b50b6d5e03813388ea802766646ca7f,7dcc11d8497e826f4966aac2f5fc9d2a1f00cae1,
Kidou Senshi Gundam - Battle Fortress (Japan) (v2.04) (Update),01501,,Kidou Senshi Gundam - Battle Fortress (Japan) (v2.04) (Update),JP0700-PCSG00579_00-BATTLEFORTRESS00,JP0700-PCSG00579_00-BATTLEFORTRESS00-A0204-V0100-45257561a90368e8e2db87c6499a311c61eb13ec-PE.pkg,236134496,8379dcb6,a1a2620d0bda5214d1bfa7c6d272ae79,4a2aac0b8eacf679352325a1aec5a50a319e5f38,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.25) (Update),01502,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.25) (Update),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0325-V0100-93d6d6e971a71ce02f194919ad7df3446da82362-PE.pkg,749871856,1befaf8c,970e92532b1a351c00caed4d9f587ec2,216cf0023f610218550b08e7b0d60daa8a46095b,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v4.00) (Patch),01503,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v4.00) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0400-V0100-94f9052157398b03428f6e0a1edcfcea6e0555d6-SP-PE.pkg,96110240,36982002,c55fc1ec5ab1694751a5ad2b8f789f2e,c83d2a22d3337c66f8fa8021e73543732b7a7074,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v2.01) (Update),00503,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v2.01) (Update),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0201-V0100-58e30020a16c60ff4543d615699caf8e29933727-PE.pkg,452743136,e35f0106,3277ffb65088ac49e052d103016d89a3,c5e12bfaaa8a9c1be811a653ed245694c9d88fc0,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.00) (Patch),00504,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.00) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0300-V0100-51495d3b91f65dea4ae30ccbf54d7ffd580f0093-SP-PE.pkg,96697024,4b47927b,b6e6bbbd742470489866ed56f1ca1373,c3983d39657a3686713f1684ff6113e5fa3eb65c,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.01) (Patch),00505,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.01) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0301-V0100-b9df679eb22e2c241f5d7236ff71265b31d26b48-SP-PE.pkg,85381680,f65c61f8,95d541fcaaded74e53e02f3907840a7d,084d7449ecee0f21b35cadf3e52b25cda4dbac17,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.10) (Patch),00506,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.10) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0310-V0100-c27757afb076bc90f876578e4773c03d1c1c462d-SP-PE.pkg,111347984,5d47feeb,fc5ba765c89a40ebe981ff305487c6d8,a26851f90ddd0a934258ab60d527a1e8ce852b6d,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.11) (Patch),00507,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.11) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0311-V0100-77941e154a9b924962611399801988e64f05c7f5-SP-PE.pkg,114750064,48b4bb08,9e923f0b9d56b0212f256627a64e3aaf,08567eef47e0102a00ce040fb59ae651e12360ba,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.12) (Patch),00508,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.12) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0312-V0100-b7139b94dc2b46549e4600c9167cf446986bf5e1-SP-PE.pkg,112963744,8d948c3b,03fbbcdd4f2c37f1876d7a34c0364a57,23aec2a32b788c4b2dea8e8e5862a0755dce493b,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.13) (Patch),00509,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.13) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0313-V0100-b974018e2626af64adf0bbbff32519ac4e97f01d-SP-PE.pkg,104639040,8d5f4d6c,1fe54efd1e47be4acf566bb7d71ae753,5661e4862e4d4e991d7a1ecaf197bd30d659fc85,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.14) (Patch),00510,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.14) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0314-V0100-13bccdedcf86858f15662b1ff39de60bfec579a0-SP-PE.pkg,112235920,33e6cdbf,7a3dc60cc582c216b804f38161e67aaf,dca26436c9648ea613016a4663e9dfce1eaf7db8,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.15) (Patch),00511,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.15) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0315-V0100-797c1644199ed1aad21535ee360e9db1c0d6fc12-SP-PE.pkg,111367344,f25d6d85,575d5086e3f44ac59918519fd17e8acb,487bc7be3cc6b29c1db43068883ba5db78026060,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.16) (Patch),00512,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.16) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0316-V0100-a0d8e22bc042b7372062be2988a06250120f35fe-SP-PE.pkg,91509392,b086a9db,fc3e2d34ad1df4ad4a108c6e1499e69a,a782d917a3066b45310c02fdd244df5dc7cb7339,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.17) (Patch),00513,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.17) (Patch),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0317-V0100-248a9a5c6af11c07c7568af2eaed35916e50cdcd-SP-PE.pkg,112067376,2c52bb79,5b569951f5a3a573f50189c4c5958bff,915e4d3a98d6b1dc60cd605b08ed61b5e5bbb27c,
Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.17) (Update),00514,,Kidou Senshi Gundam - Battle Operation Support Appli (Japan) (v3.17) (Update),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0317-V0100-cc322c216384486f27d64ef689f5cbf97472f5cf-PE.pkg,619560128,014a96ef,0dd97afa6dd0e223039b991b1db83075,25bf06dc1d5a8a5b6b74072df44a2b4796dfdece,
Kidou Senshi Gundam - Battle Operation Support Application (Japan) (v4.00) (Update),02414,,Kidou Senshi Gundam - Battle Operation Support Application (Japan) (v4.00) (Update),JP0700-PCSG00191_00-GBOSUPPORTAPP000,JP0700-PCSG00191_00-GBOSUPPORTAPP000-A0400-V0100-612feb9e16338c0a075914f2b93c6c48c138bb02-PE.pkg,752932112,a6fba91b,89da70833585d7119caa684da93d7e48,db46355d243d2ee04d473e1001317e61ea5ee1df,
Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.01) (Update),02415,,Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.01) (Update),JP0700-PCSG00738_00-VSTA000000000000,JP0700-PCSG00738_00-VSTA000000000000-A0101-V0101-2cd185e5f5e083869113951c4b78ccffc80cdae8-PE.pkg,158336624,cdaa483e,df1b792dfd860f832d241b8d8ce91b17,c9e0a1ffdba40d8e1839b2d8d3da54db6fea19fc,
Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.02) (Patch),02416,,Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.02) (Patch),JP0700-PCSG00738_00-VSTA000000000000,JP0700-PCSG00738_00-VSTA000000000000-A0102-V0101-10c3d57aa8577d00bf3b2fb7a93aa41acd18b802-SP-PE.pkg,18168096,a806a8bd,9f532c61c3bc6af6bd474225dc3d8660,c2b2b88d54ae5cb303681b4a6411f3954e0c65b7,
Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.03) (Patch),02417,,Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.03) (Patch),JP0700-PCSG00738_00-VSTA000000000000,JP0700-PCSG00738_00-VSTA000000000000-A0103-V0100-f603feaca590060276f15a18e37f8837b87e6071-SP-PE.pkg,390089248,3ed3b4cb,209ad465c3545cd7a26fb71b45fec217,470865950379a264958d0fb2ee0fef34451c1e5a,
Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.04) (Patch),02418,,Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.04) (Patch),JP0700-PCSG00738_00-VSTA000000000000,JP0700-PCSG00738_00-VSTA000000000000-A0104-V0100-9d695367c393a83000f8ef1651915618cf12d357-SP-PE.pkg,95911584,ea392af4,8b14a9bf31249a9f1dac77c3f73aeca2,b1e37615fd43666574762f3b0f0f290434f7fa1e,
Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.04) (Update),02419,,Kidou Senshi Gundam - Extreme VS Force (Japan) (v1.04) (Update),JP0700-PCSG00738_00-VSTA000000000000,JP0700-PCSG00738_00-VSTA000000000000-A0104-V0100-80e9232393d19d404d4ee30f2d39665215e98b44-PE.pkg,474138160,5454b53d,f3721f583ada99e254b4289b1da3869e,32e59bf9bc53247efacaa7e064ffd9fa51965754,
Kidou Senshi Gundam Seed - Battle Destiny (Japan) (v1.01) (Update),00515,,Kidou Senshi Gundam Seed - Battle Destiny (Japan) (v1.01) (Update),JP0700-PCSG00040_00-GUDAMSEEDBDDLG01,JP0700-PCSG00040_00-GUDAMSEEDBDDLG01-A0101-V0100-651695cb5fe919cb080695dd6097dd86dc226cb9-PE.pkg,3198368,c4a78408,d2e1df59bfa640afb4236f53cdee278a,e44019d0ffd21f7b6e5eb59779fd23399002c1ab,
Killer Dolls United (Europe) (v1.04) (Update),03894,,Killer Dolls United (Europe) (v1.04) (Update),EP0662-PCSB01477_00-KILLERDOLLSUNVEU,EP0662-PCSB01477_00-KILLERDOLLSUNVEU-A0104-V0100-8e1433d814c22d48bb54bb43fe04b8c9f379a5f5-PE.pkg,108109632,329ac077,3e18ea4bbfcc74387d1c45433245aa68,875d4f206d689034bde7977266b03e78226d8491,
Killer Dolls United (USA) (v1.04) (Update),03895,,Killer Dolls United (USA) (v1.04) (Update),UP0665-PCSE01515_00-KILLERDOLLSUNVAM,UP0665-PCSE01515_00-KILLERDOLLSUNVAM-A0104-V0100-1904ab2ecb575bdc9642e8244bbd3e7005b0ebf5-PE.pkg,108109632,304d37fc,77c9b743b32ecc4f6e71474ad36aad17,adc5e34f1daa88ad58494b83fe7aa99afe660d92,
"Killzone - Mercenary (Asia) (En,Zh) (v1.02) (Update)",00516,,"Killzone - Mercenary (Asia) (En,Zh) (v1.02) (Update)",HP9000-PCSD00071_00-KZV0000000000000,HP9000-PCSD00071_00-KZV0000000000000-A0102-V0101-0698f0367c4fcad09bcfc2346037fd3879118688-PE.pkg,1247300880,01d976c2,492df75b34c58c573d49467e0b1d6274,cbe56b5555a5c865c6366091585072788e955192,
"Killzone - Mercenary (Asia) (En,Zh) (v1.03) (Patch)",00517,,"Killzone - Mercenary (Asia) (En,Zh) (v1.03) (Patch)",HP9000-PCSD00071_00-KZV0000000000000,HP9000-PCSD00071_00-KZV0000000000000-A0103-V0100-02835f4bb1f7db2287823020e1fc0666d9a73c60-SP-PE.pkg,375180448,66866034,8816d6ac0f54367b919d5d2335cf87f4,268a5330b071d68a26b84eeb6e1e8075bc1bd346,
"Killzone - Mercenary (Asia) (En,Zh) (v1.04) (Patch)",00518,,"Killzone - Mercenary (Asia) (En,Zh) (v1.04) (Patch)",HP9000-PCSD00071_00-KZV0000000000000,HP9000-PCSD00071_00-KZV0000000000000-A0104-V0100-0e9933dc62156b38369fc9dd38b19276dfcdf819-SP-PE.pkg,8363504,30daeeb0,12160d82467312d7dbe11fa288313e21,d9ba2fd50bb53310bbfc2363ea2a60ab1cfcd458,
"Killzone - Mercenary (Asia) (En,Zh) (v1.05) (Patch)",00519,,"Killzone - Mercenary (Asia) (En,Zh) (v1.05) (Patch)",HP9000-PCSD00071_00-KZV0000000000000,HP9000-PCSD00071_00-KZV0000000000000-A0105-V0100-01f9ca08f7aa768fdc4d6a9af8312aab95f80bd4-SP-PE.pkg,8363808,9294fcb5,7830a4799f48456fe6c1e519d5252a58,a99dd85652475ddb6cd25abb3716c93c654f8dc9,
"Killzone - Mercenary (Asia) (En,Zh) (v1.06) (Patch)",00520,,"Killzone - Mercenary (Asia) (En,Zh) (v1.06) (Patch)",HP9000-PCSD00071_00-KZV0000000000000,HP9000-PCSD00071_00-KZV0000000000000-A0106-V0100-b8537d0ff1963d7dfb6b53de258bc981d7887c0d-SP-PE.pkg,172216272,3c2f087d,f533d45de5c7563f9df9fd132f6e1b4e,b5db333f733aab842e974fcb3ff0acc76ba61e0b,
