GameId	Region	GameTitle	URL
SLPS00946	JP	Ayakashi Ninden Kunoichiban	
SLPS00947	JP	Ayakashi Ninden Kunoichiban	
SLPS00948	JP	Arkanoid Returns	
SLPS00949	JP	Dragon Ball - Final Bout	
SLPS00950	JP	Metal Slug - Super Vehicle-001	
SLPS00951	JP	Minakata Hakudou Toujou	
SLPS00952	JP	Minakata Hakudou Toujou	
SLPS00953	JP	Front Mission Alternative	
SLPS00955	JP	Yuukyuu Gensoukyoku	
SLPS00956	JP	Yuukyuu Gensoukyoku	
SLPS00957	JP	St. Andrews Old Course - Eikou no St. Andrews	
SLPS00959	JP	Pastel Muse	
SLPS00960	JP	zzz_untranslated_japanese_title	
SLPS00961	JP	zzz_untranslated_japanese_title	
SLPS00962	JP	zzz_untranslated_japanese_title	
SLPS00963	JP	Money Idol Exchanger	
SLPS00964	JP	Mario Mushano no Chou Shougi Juku	
SLPS00965	JP	...Iru!	
SLPS00966	JP	zzz_untranslated_japanese_title	
SLPS00968	JP	Battle Formation	
SLPS00969	JP	Spectral Force	
SLPS00970	JP	Kosodate Quiz My Angel	
SLPS00971	JP	Lost Children - The City of Lost Children	
SLPS00973	JP	Elf wo Karu Mono Tachi - Kanzenban	
SLPS00974	JP	Elf wo Karu Mono Tachi - Kanzenban	
SLPS00975	JP	Robo-Pit 2	
SLPS00976	JP	Command & Conquer Complete	
SLPS00977	JP	Command & Conquer Complete	
SLPS00978	JP	Fighting Illusion - K-1 Revenge	
SLPS00979	JP	Sangokushi IV with Power-Up Kit	
SLPS00980	JP	Nobunaga no Yabou - Tenshouki with Power Up Kit	
SLPS00981	JP	Soukou Kihei Votoms Gaiden - Ao no Kishi Berserga Monogatari	
SLPS00982	JP	Soukou Kihei Votoms Gaiden - Ao no Kishi Berserga Monogatari	
SLPS00983	JP	Ukiuki Tsuri Tengoku - Ningyo Densetsu no Nazo	
SLPS00984	JP	Wizard's Harmony 2	
SLPS00985	JP	Free Talk Studio - Mari no Kimamana Oshaberi	
SLPS00986	JP	Honkaku Igo	
SLPS00987	JP	Lomax	
SLPS00988	JP	Starwinder - The Ultimate Space Race	
SLPS00989	JP	Sotsugyou Vacation	
SLPS00990	JP	Breath of Fire III	
SLPS00991	JP	Battle Bugs	
SLPS00992	JP	Seabass Fishing 2	
SLPS00993	JP	All-Star Mahjong - Karei naru Shoubushi kara no Chousen	
SLPS00994	JP	U.S. Navy Fighters	
SLPS00995	JP	Afraid Gear	
SLPS00996	JP	My Dream - On Air ga Matenakute	
SLPS00997	JP	My Dream - On Air ga Matenakute	
SLPS00998	JP	Bio Hazard - Director's Cut	
SLPS00999	JP	Biohazard 2 - Trial Edition	
SLPS01000	JP	Front Mission 2	
SLPS01001	JP	Moonlight Syndrome	
SLPS01002	JP	Moonlight Syndrome	
SLPS01003	JP	B Senjou no Alice - Alice on Borderlines	
SLPS01004	JP	B Senjou no Alice - Alice on Borderlines	
SLPS01005	JP	B Senjou no Alice - Alice on Borderlines	
SLPS01006	JP	Pro Wres Sengokuden - Hyper Tag Match	
SLPS01007	JP	J's Racin'	
SLPS01008	JP	Einhander	
SLPS01009	JP	Langacure	
SLPS01010	JP	Kaze no Klonoa - Door to Phantomile	
SLPS01011	JP	Cyberbots - Fullmetal Madness	
SLPS01012	JP	Tetsudou-ou 2 - Sekai Seifuku no Yabou!!	
SLPS01013	JP	Project Gaiaray	
SLPS01014	JP	Tenkuu no Escaflowne	
SLPS01015	JP	Tenkuu no Escaflowne	
SLPS01016	JP	zzz_untranslated_japanese_title	
SLPS01017	JP	Tigershark	
SLPS01018	JP	Psychic Force - Puzzle Taisen	
SLPS01019	JP	Psychic Force - Puzzle Taisen	
SLPS01020	JP	Winning Post 2 - Final '97	
SLPS01021	JP	Daikoukai Jidai Gaiden	
SLPS01022	JP	zzz_untranslated_japanese_title	
SLPS01023	JP	Pachi-Slot Kanzen Kouryaku - Cranky Pro	
SLPS01024	JP	Over Drivin' - Skyline Memorial	
SLPS01026	JP	Cu-On-Pa	
SLPS01027	JP	Iblard - Laputa no Kaeru Machi	
SLPS01028	JP	zzz_untranslated_japanese_title	
SLPS01029	JP	I'Max Shougi II	
SLPS01030	JP	Kuro no Ken - Blade of the Darkness	
SLPS01031	JP	Moon - Remix RPG Adventure	
SLPS01032	JP	Keiba Saishou no Housoku '97 Vol. II - To Hit	
SLPS01033	JP	Power Dolls 2 - Detachment of Limited Line Service	
SLPS01034	JP	Fantastic Four	
SLPS01035	JP	Ryuuki Denshou - Dragoon	
SLPS01036	JP	Deadly Skies	
SLPS01037	JP	World Neverland - Olerud Oukoku Monogatari	
SLPS01038	JP	Doki Doki Shutter Chance - Koi no Puzzle o Kumitatete	
SLPS01039	JP	zzz_untranslated_japanese_title	
SLPS01040	JP	StarSweep	
SLPS01041	JP	Soukuu no Tsubasa - Gotha World	
SLPS01042	JP	Soukuu no Tsubasa - Gotha World	
SLPS01043	JP	Parlor! Pro 2 - CR Hana Mizuki X	
SLPS01044	JP	Critical Blow	
SLPS01045	JP	Nightmare Project - Yakata	
SLPS01046	JP	Nightmare Project - Yakata	
SLPS01047	JP	Nightmare Project - Yakata	
SLPS01048	JP	Cyber Egg - Battle Champion	
SLPS01049	JP	zzz_untranslated_japanese_title	
SLPS01050	JP	Namco Museum Encore	
SLPS01051	JP	Super Adventure Rockman	
SLPS01052	JP	Super Adventure Rockman	
SLPS01053	JP	Super Adventure Rockman	
SLPS01054	JP	10101 - Will the Starship	
SLPS01055	JP	Croc! Pau-Pau Island	
SLPS01056	JP	Spectral Force	
SLPS01057	JP	Final Fantasy VII International	
SLPS01058	JP	Final Fantasy VII International	
SLPS01059	JP	Final Fantasy VII International	
SLPS01060	JP	Final Fantasy VII International	
SLPS01061	JP	Herc's Adventure - Hercules no Daibouken	
SLPS01062	JP	Onside Complete Soccer	
SLPS01063	JP	X.Racing	
SLPS01064	JP	Battle Master	
SLPS01065	JP	Puzzle Bobble 3DX	
SLPS01066	JP	Kahen Soukou Gunbike	
SLPS01068	JP	Ankh - Tutankhamen no Nazo	
SLPS01069	JP	Ankh - Tutankhamen no Nazo	
SLPS01071	JP	Calcolo!	
SLPS01072	JP	Ayrton Senna KartDuel 2	
SLPS01073	JP	Agent Armstrong - Himitsu Shirei Daisakusen	
SLPS01074	JP	Baldy Land	
SLPS01075	JP	Home Doctor	
SLPS01076	JP	Transformers - Beast Wars	
SLPS01077	JP	Gallop Racer 2	
SLPS01078	JP	Mini-Yonku Bakusou Kyoudai Let's & Go!! WGP Hyper Heat	
SLPS01079	JP	Side Pocket 3	
SLPS01080	JP	Puyo Puyo Sun - Ketteiban	
SLPS01081	JP	Cellophanes	
SLPS01082	JP	Gadget - Past as Future	
SLPS01083	JP	Gadget - Past as Future	
SLPS01084	JP	Gadget - Past as Future	
SLPS01085	JP	Gadget - Past as Future	
SLPS01086	JP	Jungle Park	
SLPS01087	JP	RMJ - The Mystery Hospital	
SLPS01088	JP	RMJ - The Mystery Hospital	
SLPS01089	JP	Pachinko Hall - Shinsou Daikaiten	
SLPS01090	JP	Soulmaster	
SLPS01091	JP	Magical Date - Doki Doki Kokuhaku Daisakusen	
SLPS01092	JP	Photo Genic	
SLPS01093	JP	RPG Tkool 3	
SLPS01094	JP	zzz_untranslated_japanese_title	
SLPS01095	JP	Domino-kun o Tomenaide	
SLPS01096	JP	Aishiau Koto Shika Dekinai	
SLPS01097	JP	Asuncia - Majou no Jubaku	
SLPS01098	JP	WarCraft II - The Dark Saga	
SLPS01099	JP	Lost World, The - Jurassic Park	
SLPS01100	JP	Tales of Destiny	
SLPS01101	JP	zzz_untranslated_japanese_title	
SLPS01103	JP	Gakkou o Tsukurou!!	
SLPS01104	JP	Shinri Game 3, The	
SLPS01105	JP	Buckle Up!	
SLPS01106	JP	Guntu - Western Front June, 1944 - Tetsu no Kioku	
SLPS01107	JP	Brigandine - Gensou Tairiku Senki	
SLPS01108	JP	Ancient Roman - Power of Dark Side	
SLPS01109	JP	Ancient Roman - Power of Dark Side	
SLPS01110	JP	Happy Hotel	
SLPS01111	JP	Micro Machines	
SLPS01112	JP	Neorude 2	
SLPS01113	JP	Toushinden Card Quest	
SLPS01114	JP	Shinshuku Taisen It's a Nony!	
SLPS01115	JP	Nobunaga no Yabou - Shouseiroku	
SLPS01116	JP	Photo Genic	
SLPS01117	JP	Exalegiuse	
SLPS01118	JP	Abe a GoGo	
SLPS01119	JP	Morita Shougi	
SLPS01120	JP	A5 - A Ressha de Ikou 5	
SLPS01121	JP	Bunmei Koro Koro Game - Egg	
SLPS01122	JP	Blue Breaker - Egao no Yakusoku	
SLPS01123	JP	Baseball Navigator	
SLPS01124	JP	King of Producer	
SLPS01125	JP	Real Robots - Final Attack	
SLPS01126	JP	Cowboy Bebop	
SLPS01127	JP	BattleRound USA	
SLPS01128	JP	Courier Crisis - The Saga of the Modern Fatalist	
SLPS01129	JP	Prisoner of Ice - Jashin Kourin	
SLPS01130	JP	Armored Core - Project Phantasma	
SLPS01131	JP	Taikyoku Igo - Hei-Sek-Ki-in	
SLPS01132	JP	Minton Keibu no Sousa File - Doukeshi Satsujin Jiken	
SLPS01133	JP	Battle Athletess - Daiundoukai Alternative	
SLPS01134	JP	Jan Jan Koi Shimasho - Lovely Pop 2 in 1	
SLPS01135	JP	Damdam Stompland	
SLPS01136	JP	Maria - Kimitachi ga Umareta Wake	
SLPS01137	JP	Maria - Kimitachi ga Umareta Wake	
SLPS01138	JP	Maria - Kimitachi ga Umareta Wake	
SLPS01139	JP	Tsuwadou Seabass Fishing	
SLPS01140	JP	Choro Q Jet - Rainbow Wings	
SLPS01141	JP	Rockman Dash - Hagane no Boukenshin	
SLPS01142	JP	Kidou Senshi Z-Gundam	
SLPS01143	JP	Kidou Senshi Z-Gundam	
SLPS01144	JP	Ore! Tomba	
SLPS01145	JP	zzz_untranslated_japanese_title	
SLPS01146	JP	Conveni 2, The - Zenkoku Chain Tenkai da!	
SLPS01147	JP	MeltyLancer - Re-inforce	
SLPS01148	JP	MeltyLancer - Re-inforce	
SLPS01149	JP	V-Rally - Championship Edition	
SLPS01150	JP	Densha de Go!	
SLPS01151	JP	True Love Story - Remember My Heart	
SLPS01152	JP	Sakamoto Ryouma - Ishin Kaikoku	
SLPS01153	JP	Meisha Retsuden - Greatest 70's	
SLPS01154	JP	Formula Grand Prix - Team Unei Simulation 2 - 1997-nenban	
SLPS01155	JP	Bomberman World	
SLPS01156	JP	Momotaro Dentetsu 7	
SLPS01157	JP	Waku Waku Derby	
SLPS01158	JP	Ishin no Arashi	
SLPS01159	JP	AI Shougi 2	
SLPS01160	JP	Xenogears	
SLPS01161	JP	Xenogears	
SLPS01162	JP	Panel Quiz Attack 25	
SLPS01164	JP	Metal Fist	
SLPS01165	JP	zzz_untranslated_japanese_title	
SLPS01166	JP	Waku Waku Bowling	
SLPS01167	JP	Tour Party - Sotsugyou Ryokou ni Ikou	
SLPS01168	JP	Touki Denshou - Angel Eyes	
SLPS01169	JP	Butagee' de Iinja Nai	
SLPS01171	JP	Samurai Spirits - Amakusa Kourin Special	
SLPS01172	JP	Soukyuu Gurentai - Oubushutsugeki	
SLPS01173	JP	Magical Zunou Power!! Party Selection	
SLPS01174	JP	Othello World 2	
SLPS01175	JP	Side by Side Special	
SLPS01176	JP	Sankyo Fever Jikki Simulation Vol. 2	
SLPS01177	JP	Kimagure My Baby - Musume no Sugoroku Seichouki	
SLPS01178	JP	zzz_untranslated_japanese_title	
SLPS01179	JP	Spectral Tower II	
SLPS01180	JP	Riven - The Sequel to Myst	
SLPS01181	JP	Riven - The Sequel to Myst	
SLPS01182	JP	Riven - The Sequel to Myst	
SLPS01183	JP	Riven - The Sequel to Myst	
SLPS01184	JP	Riven - The Sequel to Myst	
SLPS01185	JP	Hissatsu Pachinko Station 2	
SLPS01186	JP	Kenshou Akou Jiken - Chuushingura - Rekishi Adventure	
SLPS01187	JP	Alnam no Tsubasa - Shoujin no Sora no Kanata e	
SLPS01188	JP	Alnam no Tsubasa - Shoujin no Sora no Kanata e	
SLPS01189	JP	Alnam no Tsubasa - Shoujin no Sora no Kanata e	
SLPS01190	JP	NOeL - La Neige	
SLPS01191	JP	NOeL - La Neige	
SLPS01192	JP	NOeL - La Neige	
SLPS01193	JP	NOeL - La Neige	
SLPS01194	JP	NOeL - La Neige	
SLPS01195	JP	NOeL - La Neige	
SLPS01196	JP	Star Bowling DX, The	
SLPS01197	JP	Star Bowling DX, The	
SLPS01198	JP	Star Bowling DX, The	
SLPS01199	JP	Star Bowling DX, The	
SLPS01200	JP	Tomb Raider 2	
SLPS01201	JP	Legend of Heroes III, The - Shiroki Majo - Mou Hitotsu no Eiyuutachi no Monogatari	
SLPS01202	JP	Shura no Mon	
SLPS01203	JP	SatelliTV	
SLPS01204	JP	98 Koushien - Koukou Yakyuu Simulation	
SLPS01205	JP	Groove Jigoku V - SweepStation Version	
SLPS01206	JP	Naniwa Wangan Battle - Tarzan Yamada & AutoSelect Sawa Kyoudai	
SLPS01207	JP	Option - Tuning Car Battle	
SLPS01208	JP	Kuttu Ketto - Kumitate Battle	
SLPS01209	JP	Blaze & Blade - Eternal Quest	
SLPS01210	JP	Nobunaga no Yabou - Zenkokuban	
SLPS01211	JP	Time Bokan Series - Bokan desu yo	
SLPS01212	JP	Neo ATLAS	
SLPS01213	JP	Wangan Trial	
SLPS01214	JP	Wangan Trial	
SLPS01215	JP	Dengeki Construction - Ochige Yarouze!	
SLPS01216	JP	Teitoku no Ketsudan III	
SLPS01217	JP	Back Guiner - Yomigaeru Yuusha Tachi - Kakusei Hen 'Guiner Tensei'	
SLPS01218	JP	Back Guiner - Yomigaeru Yuusha Tachi - Kakusei Hen 'Guiner Tensei'	
SLPS01219	JP	Beavis and Butt-Head - Virtual Aho Shoukougun	
SLPS01220	JP	Namco Anthology 1	
SLPS01221	JP	Namco Anthology 2	
SLPS01222	JP	Biohazard 2	
SLPS01223	JP	Biohazard 2	
SLPS01224	JP	Miracle Jumpers	
SLPS01225	JP	Universal Nuts	
SLPS01226	JP	Prism Court	
SLPS01227	JP	Miracle Jim no Bassing Beat	
SLPS01228	JP	Tenshi Doumei	
SLPS01229	JP	Debut 21	
SLPS01230	JP	Parasite Eve	
SLPS01231	JP	Parasite Eve	
SLPS01232	JP	Bust A Move	
SLPS01233	JP	Bust A Move	
SLPS01234	JP	Chocobo no Fushigi na Dungeon	
SLPS01235	JP	Fushigi na Data Disc	
SLPS01236	JP	R-Types	
SLPS01237	JP	Bust A Move	
SLPS01238	JP	Zutto Issho - With Me Everytime...	
SLPS01239	JP	zzz_untranslated_japanese_title	
SLPS01240	JP	Shiritsu Justice Gakuen - Legion of Heroes	
SLPS01241	JP	Shiritsu Justice Gakuen - Legion of Heroes	
SLPS01242	JP	Motteke Tamago with Ganbare! Kamonohashi	
SLPS01243	JP	Tenant Wars	
SLPS01244	JP	Choro Q 3	
SLPS01245	JP	Nectaris	
SLPS01246	JP	Druid - Yami e no Tsuisekisha	
SLPS01247	JP	Nobunaga no Yabou Sengouku Gunyuuden	
SLPS01248	JP	Ultraman - Fighting Evolution	
SLPS01249	JP	Mainichi Nekoyoubi	
SLPS01250	JP	Hoshi de Hakken!! Tamagotchi	
SLPS01251	JP	Checkmate	
SLPS01252	JP	Prism Land Story	
SLPS01253	JP	Kattobi Tune	
SLPS01254	JP	Maximum Force	
SLPS01255	JP	zzz_untranslated_japanese_title	
SLPS01256	JP	zzz_untranslated_japanese_title	
SLPS01257	JP	Saishuu Densha	
SLPS01258	JP	Yuukyuu Gensoukyoku 2nd Album	
SLPS01259	JP	Tokyo 23-ku Seifuku Wars	
SLPS01260	JP	Project V6	
SLPS01261	JP	OverBlood 2	
SLPS01262	JP	OverBlood 2	
SLPS01263	JP	Winning Post 3	
SLPS01264	JP	Suchie-Pai Adventure - Doki Doki Nightmare	
SLPS01265	JP	Suchie-Pai Adventure - Doki Doki Nightmare	
SLPS01266	JP	Final Round	
SLPS01267	JP	Arcade Gears - ImageFight & XMultiply	
SLPS01268	JP	Great Rugby Jikkyou '98	
SLPS01269	JP	Crisis City	
SLPS01270	JP	zzz_untranslated_japanese_title	
SLPS01271	JP	Seirei Shoukan - Princess of Darkness	
SLPS01272	JP	Rittai Ninja Katsugeki - Tenchu	
SLPS01273	JP	Honya	
SLPS01274	JP	Misa no Mahou Monogatari	
SLPS01275	JP	Misa no Mahou Monogatari	
SLPS01276	JP	Misa no Mahou Monogatari	
SLPS01277	JP	Misa no Mahou Monogatari	
SLPS01278	JP	Tensen Nyannyan Gekijouban	
SLPS01280	JP	AbalaBurn	
SLPS01281	JP	Moebius Link 3D	
SLPS01282	JP	zzz_untranslated_japanese_title	
SLPS01283	JP	Iwatobi Penguin Rocky x Hopper 2 - Tantei Monogatari	
SLPS01284	JP	X-Men vs. Street Fighter - EX Edition	
SLPS01285	JP	Mouri Motonari - Chikai no Sanshi	
SLPS01286	JP	Gundam - The Battle Master 2	
SLPS01287	JP	Denpa Shounen teki Game	
SLPS01288	JP	Test Drive 4	
SLPS01289	JP	Dead or Alive	
SLPS01290	JP	Clock Tower - Ghost Head	
SLPS01291	JP	Soukaigi	
SLPS01292	JP	Soukaigi	
SLPS01293	JP	Soukaigi	
SLPS01294	JP	Bushido Blade 2	
SLPS01295	JP	NASCAR 98	
SLPS01296	JP	NBA Live 98	
SLPS01297	JP	Guardian Recall - Shugojuu Shoukan	
SLPS01298	JP	Guardian Recall - Shugojuu Shoukan	
SLPS01299	JP	Tail Concerto	
SLPS01300	JP	Tekken 3	
SLPS01301	JP	Conveni Special, The - 3-tsu no Sekai o Dokusen seyo	
SLPS01302	JP	Hiza no Ue no Partner - Kitty on your lap	
SLPS01303	JP	Tennis Arena	
SLPS01304	JP	Bass Fisherman	
SLPS01305	JP	Suikoden Tendo 108 Sei	
SLPS01306	JP	Game de Seishun	
SLPS01307	JP	Lost Sword - Ushinawareta Seiken	
SLPS01308	JP	Pachi-Slot Kanzen Kaiseki - Wai Wai Pulsar & 77	
SLPS01309	JP	Sound Qube	
SLPS01310	JP	Straight Victory - Hoshino Kazuyoshi e no Chousen	
SLPS01311	JP	0 kara no Mahjong - Mahjong Youchien Tamago-gumi	
SLPS01312	JP	Midori no Makibao - Kuroi Inazuma Shiroi Kiseki	
SLPS01314	JP	Shin Nihon Pro Wrestling - Toukon Retsuden 3	
SLPS01315	JP	Fire Woman Matoigumi	
SLPS01316	JP	Brave Prove	
SLPS01317	JP	Utchan Nanchan no Honoo no Challenger - Denryuu Ira Ira Bou Returns	
SLPS01318	JP	Advanced V.G. 2	
SLPS01319	JP	Soeldnerschild Special	
SLPS01320	JP	zzz_untranslated_japanese_title	
SLPS01321	JP	Saikyou no Igo	
SLPS01322	JP	Gunbare! Game Tengoku - The Game Paradise 2	
SLPS01323	JP	Legend of Heroes I & II, The - Eiyuu Densetsu	
SLPS01324	JP	Thoroughbred Breeder - Sekai Seiha-hen	
SLPS01325	JP	Classic Road - Yuushun 2	
SLPS01326	JP	Zoku Hatsukoi Monogatari - Shuugaku Ryokou	
SLPS01327	JP	Zoku Hatsukoi Monogatari - Shuugaku Ryokou	
SLPS01328	JP	Zoku Hatsukoi Monogatari - Shuugaku Ryokou	
SLPS01329	JP	Zoku Hatsukoi Monogatari - Shuugaku Ryokou	
SLPS01330	JP	Soukou Kihei Votoms - Woodo Kummen	
SLPS01331	JP	Soukou Kihei Votoms - Woodo Kummen	
SLPS01332	JP	Sotsugyou III - Wedding Bell	
SLPS01333	JP	zzz_untranslated_japanese_title	
SLPS01334	JP	Himitsu Kessha Q	
SLPS01335	JP	World Stadium 2	
SLPS01336	JP	Angelique Duet	
SLPS01337	JP	Angelique Duet	
SLPS01338	JP	Kouryuuki	
SLPS01339	JP	Jikki Pachi-Slot Tettei Kouryaku - Yamasa Collection	
SLPS01340	JP	Kindaichi Shounen no Jikenbo - Jigoku Yuuen Satsujin Jiken	
SLPS01341	JP	Kindaichi Shounen no Jikenbo - Jigoku Yuuen Satsujin Jiken	
SLPS01342	JP	Lake Masters 2 - Bass Fishing in Japan	
SLPS01343	JP	Rebus	
SLPS01344	JP	Kakinoki Shougi II	
SLPS01345	JP	Pikiinya! Excellent	
SLPS01346	JP	Gekisou!! Grand Racing - Total Drivin'	
SLPS01347	JP	Bomberman Wars	
SLPS01348	JP	G Darius	
SLPS01349	JP	Uno	
SLPS01350	JP	T kara Hajimaru Monogatari	
SLPS01351	JP	Enigma	
SLPS01352	JP	Enigma	
SLPS01353	JP	zzz_untranslated_japanese_title	
SLPS01354	JP	Kojin Kyouju - La Lecon Particuliere	
SLPS01355	JP	Fox Junction	
SLPS01356	JP	Tantei Jinguji Saburo - Yume no Owari ni	
SLPS01357	JP	Guilty Gear	
SLPS01358	JP	Ginga Eiyuu Densetsu	
SLPS01359	JP	Mawatte Mucho!	
SLPS01360	JP	Pocket Fighter	
SLPS01361	JP	Hit Back	
SLPS01362	JP	Dotchi de Ball!	
SLPS01363	JP	Slayers Royal	
SLPS01364	JP	DoDonPachi	
SLPS01365	JP	Klaymen Klaymen - Neverhood no Nazo	
SLPS01366	JP	Shin Nihon Pro Wrestling - Toukon Retsuden 3	
SLPS01367	JP	zzz_untranslated_japanese_title	
SLPS01368	JP	Chou Mashin Eiyuuden Wataru - Another Step	
SLPS01369	JP	PlayStadium 3	
SLPS01370	JP	Love Therapy	
SLPS01371	JP	Pro Yakyuu Nettou Puzzle Stadium	
SLPS01372	JP	Keiba Eight '98 Haru Natsu	
SLPS01373	JP	Ganso Family Mahjong	
SLPS01374	JP	Wakusei Koukitai - Little Cats	
SLPS01375	JP	Paranoia Scape	
SLPS01376	JP	Heroine Dream 2	
SLPS01377	JP	Shin Seiki Evangelion - Koutetsu no Girlfriend	
SLPS01378	JP	Shin Seiki Evangelion - Koutetsu no Girlfriend	
SLPS01379	JP	World Pro Tennis '98	
SLPS01380	JP	zzz_untranslated_japanese_title	
SLPS01381	JP	zzz_untranslated_japanese_title	
SLPS01382	JP	Honoo no Ryourinin - Cooking Fighter Hao	
SLPS01383	JP	FIFA - Road to World Cup 98	
SLPS01384	JP	Kaette Kita Pachio-kun - Dream Collection	
SLPS01385	JP	Doukyuu - Billiard Master	
SLPS01386	JP	Virtua Pachi-Slot III	
SLPS01387	JP	Dynamite Boxing	
SLPS01388	JP	Pro Wrestling Sengokuden 2 - Kakutou Emaki	
SLPS01389	JP	World League Soccer	
SLPS01390	JP	Star Monja	
SLPS01391	JP	Downhill Snow	
SLPS01392	JP	Murakoshi Seikai no Bakuchou Nihon Rettou	
SLPS01393	JP	Sankyo Fever Jikki Simulation Vol. 3	
SLPS01394	JP	Perfect Golf 2	
SLPS01395	JP	Kitchen Panic	
SLPS01396	JP	Virtual Kyoutei '98	
SLPS01397	JP	Lunar - Silver Star Story	
SLPS01398	JP	Lunar - Silver Star Story	
SLPS01399	JP	Frogger	
SLPS01401	JP	Yume Iroiro	
SLPS01402	JP	Lupin 3sei	
SLPS01403	JP	Colony Wars	
SLPS01404	JP	Colony Wars	
SLPS01405	JP	Theme Hospital	
SLPS01406	JP	Thunder Force V - Perfect System	
SLPS01407	JP	Starlight Scramble - Ren'ai Kouhosei	
SLPS01408	JP	Gunnm - Kasei no Kioku	
SLPS01409	JP	Ai to Yuujou no Neko Monogatari. - Jingle Cats - Love Para Daisakusen no Maki	
SLPS01411	JP	Daiobake Yashiki - Hamamura Jun no Jitsuwa Kaidan	
SLPS01412	JP	Eberouge Special - Koi to Mahou no Gakuen Seikatsu	
SLPS01413	JP	K.O. The Live Boxing	
SLPS01414	JP	Dynamite Soccer 98	
SLPS01415	JP	Akagawa Jiro - Yasoukyoku	
SLPS01416	JP	Diablo	
SLPS01417	JP	Hyper Securities 2	
SLPS01418	JP	Marie no Atelier Plus - Salburg no Renkinjutsushi	
SLPS01419	JP	Formation Soccer '98 - Ganbare Nippon in France	
SLPS01420	JP	Shadow Tower	
SLPS01421	JP	Kagerou - Kokumeikan Shinshou	
SLPS01422	JP	Dark Messiah	
SLPS01423	JP	King of Parlor 2	
SLPS01424	JP	Annanjarin	
SLPS01425	JP	Toki wo Kakeru Shoujo	
SLPS01426	JP	Masumon Kids - The Another World of the Master of Monsters	
SLPS01427	JP	Hello Kitty no Cube de Cute	
SLPS01428	JP	JGTC - All Japan Grand Touring Car Championship	
SLPS01429	JP	Combination Pro Soccer - J. League no Kantoku ni Natte Sekai o Mezase!	
SLPS01430	JP	Crisis Beat	
SLPS01431	JP	Another Memories	
SLPS01432	JP	Tokyo Majin Gakuen Kenpuuchou	
SLPS01433	JP	Tokyo Majin Gakuen Kenpuuchou	
SLPS01434	JP	3D Kakutou Tkool	
SLPS01435	JP	Puchi Carat	
SLPS01436	JP	Choro Q Marine - Q-Boat	
SLPS01437	JP	Jissen Pachi-Slot Hisshouhou! - Sammy Revolution	
SLPS01438	JP	Arcana Senki Ludo	
SLPS01439	JP	Hanabi Fantast	
SLPS01440	JP	Trump Shiyouyo!	
SLPS01441	JP	Bakusou Dekotora Densetsu - Otoko Ippiki Yume Kaidou	
SLPS01442	JP	Twilight Syndrome - Tansaku Hen	
SLPS01443	JP	Twilight Syndrome - Kyuumei Hen	
SLPS01444	JP	Sotsugyou M - Seito Kaichou no Karei naru Inbou	
SLPS01445	JP	Sotsugyou M - Seito Kaichou no Karei naru Inbou	
SLPS01446	JP	Back Guiner - Yomigaeru Yuusha Tachi - Hishou Hen 'Uragiri no Senjou'	
SLPS01447	JP	Back Guiner - Yomigaeru Yuusha Tachi - Hishou Hen 'Uragiri no Senjou'	
SLPS01448	JP	Back Guiner - Yomigaeru Yuusha Tachi - Service Disc	
SLPS01449	JP	Silhouette Mirage - Reprogrammed Hope	
SLPS01450	JP	Kuroi Hitomi no Noir - Cielgris Fantasm	
SLPS01451	JP	Ginga Ojousama Densetsu Yuna - Final Edition	
SLPS01452	JP	Hatsukoi Valentine Special	
SLPS01453	JP	Parlor! Pro 3	
SLPS01454	JP	Doki Doki On Air	
SLPS01455	JP	Ultraman Tiga & Ultraman Dyna - Aratanaru Futatsu no Hikari	
SLPS01456	JP	Elf wo Karu Monotachi II	
SLPS01457	JP	Elf wo Karu Monotachi II	
SLPS01458	JP	Elf wo Karu Monotachi II	
SLPS01459	JP	B.L.U.E. - Legend of Water	
SLPS01460	JP	Yuuwaku Office Ren'ai-ka	
SLPS01461	JP	Spin Tail	
SLPS01462	JP	Akagawa Jiro - Yasoukyoku	
SLPS01463	JP	Sol Divide	
SLPS01465	JP	Epica Stella	
SLPS01466	JP	Sangokushi V with Power-Up Kit	
SLPS01468	JP	Gangway Monsters	
SLPS01469	JP	Blue Breaker Burst - Hohoemi wo Anata to	
SLPS01470	JP	Godzilla - Trading Battle	
SLPS01471	JP	Goujin Senki	
SLPS01472	JP	Shake Kids	
SLPS01473	JP	Sentimental Journey	
SLPS01474	JP	Misaki Aggressive!	
SLPS01475	JP	Zen Nihon Joshi Pro Wrestling - Joou Densetsu - Yume no Taikousen	
SLPS01476	JP	Ski Air Mix	
SLPS01477	JP	Princess Maker - Pocket Daisakusen	
SLPS01478	JP	Dome no Yabou 2 - The Race of Champions	
SLPS01479	JP	Bounty Sword - Double Edge	
SLPS01480	JP	U.P.P.	
SLPS01481	JP	Digital Figure Iina	
SLPS01482	JP	Dream Generation - Koi ka Shigoto ka!...	
SLPS01483	JP	ZigZagBall	
SLPS01484	JP	Hard Boiled - Neuro Tower o Hakai seyo	
SLPS01485	JP	Shin Seiki Evangelion - Eva to Yukai na Nakama-tachi	
SLPS01486	JP	Carom Shot 2	
SLPS01487	JP	Jeremy McGrath SuperCross '98	
SLPS01489	JP	Bakusou Kyoudai Let's & Go!! Eternal Wings	
SLPS01490	JP	Brave Fencer Musashiden	
