titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPJD00010,Castlevania Lament Of Innocence,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0101/NPJD00010_00/wyFqYuqvptHZPDgKMHAROVdwoFYbmyYSbHGPblNAIXqxRzvIFzsWQqgndoMRGJrMfHfhwIouYuVpRHYzSEOviUkcbQfiXLbWlbjUn.pkg,JP0101-NPJD00010_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20733,Castlevania: Lament of Innocence,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20733_00/jiVHTjjUPQewTKuHeCgTTzqUHnTbmOSiwiBsNMuTIrpucICdAzjBEidbdhfCbiLXZWyyvpydNjaLGcGbaDdsLQQuSpCkqtFrPBdqh.pkg,UP9000-NPUD20733_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20742,Chulip,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20742_00/bPsdaeLdYXCJUigKGSYSwwuYlgorZDTLYPQGqYxvSubwLkKuPsfvngKuPqynjWTtRQAnsxlnthQZQbVLeYMGzNhyJucUKlUppExET.pkg,UP9000-NPUD20742_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00004,Contra Shattered Solider,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0101/NPJD00004_00/AhhSscmSiWUunzLGDDjFxJaDTLzYSELfxhFcprODNzXrDgxJHjpYBMwzdYoJaGnEeSUhzvzOoMOfHSndslVEujiavojbulmPWIXyv.pkg,JP0101-NPJD00004_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20306,Contra: Shattered Soldier,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20306_00/TDxtXuPguLuXKzMtPGQODpKHwGWksKUmyWjPbLYXbYqvTtkBfaJdBoqwTAuZiBGdhsghOliBFnqcsYrMlYiCVTpKjsvhqPmOmHAxb.pkg,UP9000-NPUD20306_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20877,Crimson Sea 2,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20877_00/npxBEmGKGyfPZznXiZQowLatkDNfWlgJiKTGcgaoHejBtpLIDzVkjsSitdFMwSIo.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPJD00027,Cyber Troopers Virtual-On: Marz,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0177/NPJD00027_00/migXfejWgocpsLvNqTQcBozBUbpNKtkOmzqchnDKsHeDawEgqzJgWYtsSWCbKuukLRaXcNaISBmyLrgmdkRyyMklvIQupTTcYPItT.pkg,JP0177-NPJD00027_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJC00002,Dark Cloud,PS2,JP,http://zeus.dl.playstation.net/cdn/JP9000/NPJC00002_00/vybUIlZkFnjGAucbYmELljagkohuOQMnCrSTRSUHezACOKndWifEyzxLjUyxYNDqiJyRipMziozZxzPnUDxmBqUfWJDiTVlZZlTvp.pkg,JP9000-NPJC00002_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00011,Dead or Alive 2 Hardcore,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0106/NPJD00011_00/sXGrwSEdOyDTMJqnCwZvhSNYdLInWxxWuymoPVpDLYcLsBofnXbLKOpuRXipeymaXNCQcccCgaQqQCuEyHzOxcVlZFSgxiyKXiUfa.pkg,JP0106-NPJD00011_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00027,Deadly Strike,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPED00027_00/cPiuPpcYfPTRnrNweqslaLcpoqsIvsjSGJJwgctOGvGTqorRNnIeLJIroCFAKJIG.pkg,EP4061-NPED00027_00-GDEADLYSTR000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPED00075,Deus Ex,PS2,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPED00075_00/grcqGWaHzewtoNdvZNWSgXXZMgCSEckKhcLbsHhDRsfymtOUPHPTWsbbIbhttiJw.pkg,EP0082-NPED00075_00-GDEUSEXXXX000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPED00075,Deus Ex (FR),PS2,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPED00075_00/qaMgiVyoTqTlGkvKRcVHUGbImoosVjoQcJQUuuoHUgwNUtsgVsXtnJXryvXRUQNa.pkg,EP0082-NPED00075_00-GDEUSEXXXX000FRE,YES,PS2,DISC,BASE_GAME,NONE,
NPED00032,Dirt Track Devils,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPED00032_00/qEyGKrmQDjIuVQNmomnDRJEGgREaVhtAWDQuGrRlAiDoAQfDalvLYjsOzjbItfea.pkg,EP4061-NPED00032_00-GDIRTTRACK000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21397,Disgaea 2 Cursed Memories,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21397_00/ialSlsYHGewJPwBourqqIUXPiTHATDueMkwcNpvzljHDshRRKTEYOylEdsWeePtj.pkg,UP9000-NPUD21397_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20666,Disgaea Hour of Darkness,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20666_00/vkxElnRDiBQeEJfvZdMRlCPoNSjqpgenFzXlxkSIpnIBuDmRHQrSqahpfSRwgcAM.pkg,UP9000-NPUD20666_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20071,DOA2: Hardcore,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20071_00/UP9000-NPUD20071_00-0000000000000000_bg_1_e5244fb6649d8ff4ed178a449233651ff4e3f98c.pkg,UP9000-NPUD20071_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21923,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21923_00/NiTQkYFIPXuonwuGbshGcWAJVpGkPScjrdJikDjckVDFybuTBGPIYcrqIpjTSIAMTOxQJCuIsskEgDFgvaqCvqXlBZnpIehmZIHiM.pkg,UP9000-NPUD21923_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21923,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21923_00/uWboUCrvqGaLziOZvNiZTdozOdVpNGWbTwMfqzHWArCSlHtGoBodHHNclwNXWJkr.pkg,UP9000-NPUD21923_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21717,Dora the Explorer: Dora Saves the Mermaids,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21717_00/esoNeupnfYSkWvpbYfpOqTuvUQTuTrZwAPReoJcfVqAspXdMqLHwINMeJzBzdzVE.pkg,UP9000-NPUD21717_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21796,Dora the Explorer: Dora Saves the Snow Princess,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21796_00/XrrqEzxiJQUJoYlLyMpfRmiAfmQFafuYkaRVmpeffndxWtyMumEVhnIULfpmCqHs.pkg,UP9000-NPUD21796_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21944,Doras Big Birthday Adventure,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21944_00/PQhpKuLdLKkciMsYGVVWkmPJVvJyAPhlUkKieSjDRxvlXetfkKqZvZvlVscTtnmZ.pkg,UP9000-NPUD21944_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00005,Dragon Force,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0177/NPJD00005_00/plGGHmnLILpyWLgfrPdodVlfJUpvQTRFzNapygCQlvdGCnppoHIzSYUrOambMHsIkimbuPTVhFScLtcpjviTcfcOMjsNqBecUQqrk.pkg,JP0177-NPJD00005_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00009,Dynamite Cop,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0177/NPJD00009_00/bSevcrKHKYFsFIFPWyVvwVEWaqAfJeYhmDxVJSLmEAkZtAHYXSsUChZOGMvCWgWAlYYAVfAFSmfcLaHLCraYxMUmPOzaaPAoUWWXC.pkg,JP0177-NPJD00009_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00181,Dynasty Warriors 5,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4108/NPED00181_00/zKTlkBZQpMyumWtLzNYyEZiRoShEcdocFRalHmbwMTxxueuAOJjHwuXHCxggdiCe.pkg,EP4108-NPED00181_00-GDYNASTYWA000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPED00023,Eternal Quest,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPED00023_00/sfXgnzALvmYszdVfzssQCOcLcdhDRiwPZyDASgJodUqApzapvZfqpMDumbjAaWmx.pkg,EP4061-NPED00023_00-GETERNALQU000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20388,Fatal Frame,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20388_00/nMOaKYCkZELYMVJcMDCwgnWkaunEmQoAmOGTpACqogdyZStcrezeMAyzEAmueULPtjMUBMzYjrPyMePSJHrCiXyOPEuywojMMWBwd.pkg,UP9000-NPUD20388_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20766,Fatal Frame II: Crimson Butterfly,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20766_00/FaUjLriMdcdaTiEUwXKJIVpcFEmuHiIeuPkOERbXVmhymUtlderhUBNXssoWYDziDcDJPjVSaNrpIxUXPyFhoLxmlXtJSNTKHfIEP.pkg,UP9000-NPUD20766_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21244,Fatal Frame III: The Tormented,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21244_00/SyRcJfdIVkGPLYuDXHiusldoBVSUuMzqcnODPIbDPmYTpfNsbAmngrSxQZCyZrwK.pkg,UP9000-NPUD21244_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21702,Fire Pro Wrestling Returns,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21702_00/LpIdyvhfvYPAdvEkCspmXyqssldNnAHXBYCPutZZEqePRnKgOuWMCEPKhgLXAeQygDhEGrMaLYDYKBsryfECjhEVIaWXjrFeMsfSG.pkg,UP9000-NPUD21702_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00028,Football Generation,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPED00028_00/IOeZPiIdbzfxIBLVsYiqTiklyyqoeVSoYtqaGeLRiKYHnNTUaWOazhXzLlvUauKB.pkg,EP4061-NPED00028_00-GFOOTBALLG000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPED00213,GMAKENSHAO000GER,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4061/NPED00213_00/ObNuKuQdSlgTAEVwdOmCKMZItuAKiDGXjSLYeFIgsFTOeBgNUvtKkRGuvWsWZtHf.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPUD21794,Go Diego Go! Great Dinosaur Rescue,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21794_00/AETuDgVXEJLMeLphLeFIncSQqdXYXnLrnCWTfDMNobiYKdCqrjhXqFADKQUNefoX.pkg,UP9000-NPUD21794_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21718,Go Diego Go! Safari Rescue,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21718_00/VuBgCiHIODKiLpaMOqWWbIWGQAUJUOqFMokCyEDgFUTQgckLlniDBzOpRyfrzokIMxRrbtsjfedSRnDenykyrEqNrQwpByQvrOEOU.pkg,UP9000-NPUD21718_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00052,God Hand,PS2,EU,http://zeus.dl.playstation.net/cdn/EP0102/NPED00052_00/ZaZbieaYFakfVgarWgAitqWPQdQUnaFUPHIjlOUmyeJJZMnzNeWmlwuOTMSAfMmk.pkg,EP0102-NPED00052_00-GGODHANDXX000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21503,God Hand,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21503_00/pSJYRPchLEketsbjwOVXDIgrTlCqILyXRnBmOtXtjpMBvdHFoMoSZebyaeDzddPsoczKvvfhTLGKNCCMDVIGaRvWLQojGjkHkGIyq.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPUD20712,Gradius V,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20712_00/qXmpcstZUCMpUCDjaTMSwFzfLiilSIZzyoJPVFuvZrcjWPQvAvAzHPySyNiPQhoi.pkg,UP9000-NPUD20712_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20552,Grand Theft Auto - Vice City,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20552_00/YVJEXTcITsxOMXfTIurufkRrziGvZGESJWoSjOApvCbJJRoieDnzxmGlxWUFMVVJWdjpaHBhoukORSJfysCVvriDpmxZgHmNJqTzW.pkg,UP9000-NPUD20552_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00063,Grand Theft Auto 3,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00063_00/WchRGsvgTlIhXkfjmOOdDRLUzYeKQNhTEMHSJHScreVwQdaMyEElNJnqBMPpujlY.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00121,Grand Theft Auto 3,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00121_00/eEKoqWOIjibhMRkeSuiBrtLUXcxbYwZCVKCqIZzFIzPtQumMNHblVVviDaHceibk.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00063,Grand Theft Auto III,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00063_00/tDfzFIrHxTyaHnGCgllDiTtFSoxLofgjHbIsbXakcpBdJyZmUcoIirjIdRijyFbT.pkg,EP1004-NPED00063_00-GGRANDTHEF000GER,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20062,Grand Theft Auto III,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20062_00/wZsSERVJpnvmDiVHGUxCVoGAmzBflzozdlOomXHojXBHuMcYsPSLiEsECFCuqbVjUEdzkJlBMwbiliPUZogfjDCPClpeNLylpyCKJ.pkg,UP9000-NPUD20062_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00070,Grand Theft Auto San Andreas,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00070_00/boToieFBwQhFtXwKRSMTCWqzEmsAbnirzipUEpbmdcDRNJNIGdANkPGwaaMaZtEu.pkg,EP1004-NPED00070_00-GGRANDTHEF000USK,YES,PS2,DISC,BASE_GAME,NONE,
NPED00070,Grand Theft Auto San Andreas,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00070_00/SnazHyqxZPlWEWwGmQaGCXGNCfkHsrKRAeYZDdOyuGRhRkGpopLXlGlkOLnISVyJ.pkg,EP1004-NPED00070_00-GGRANDTHEF000ITA,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20946,Grand Theft Auto San Andreas,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20946_00/MSOIlpdkWGyleJRJxXDSEyNuklvCtcgIQWiFrqlqxRTucqMyWYIHyakObSQSITlOgWevxIogZLvbqEqCfVBUkmjMZuYyhsvOfOqrp.pkg,UP9000-NPUD20946_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21423,Grand Theft Auto: Liberty City Stories,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21423_00/UP9000-NPUD21423_00-0000000000000000_bg_1_42d8fd505827c9400123d0b3367eb278c1c7e55d.pkg,UP9000-NPUD21423_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00070,Grand Theft Auto: San Andreas,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00070_00/WoEqppQlMnTpXEvyldkJlFTkqKcXacEJQBwVnbGQkFIEHIHXupDACDibBMcQiIpx.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00070,Grand Theft Auto: San Andreas (USK),PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00070_00/FMYgnqpAiyPxDoCBBvHsUuIpkOfmIqMyxYWtROYKcvviRxearoTMcTABNBHmDDiP.pkg,EP1004-NPED00070_00-GGRANDTHEF000USK,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21334,GRANDIA III (PS2 Classic),PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21334_00/UP9000-NPUD21334_00-0000000000000000_bg_1_6efb8507160b51c48ee8b242a56139a35c8b761a.pkg,UP9000-NPUD21334_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00069,GRANDIA XTREME,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0184/NPJD00069_00/FDwhmZQKKoKgLVQBrtsamMdOmZQFNWKPLEsGVFUBHujHmZwJNpJLVFyOKtbFFMyGSBWCzzmEniFjbCOqBseQRDXqfCMbvVIMhzIBE.pkg,JP0184-NPJD00069_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21604,GRIMgRiMoiRe,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21604_00/iBrqxPSWtHoeRSAYpdVANZmoOnwjsHwVEeRWqzzjFRNanrUVuwlmjThLrXESgsPDOZVzkhFtnahOyVSOZZJUfWwODdQEgDxPkeMct.pkg,UP9000-NPUD21604_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21571,Growlanser: Heritage of War,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21571_00/ygDzSrRJUPZelRMgRnyynTmAFvvoxAIfyNzsGivIRdeKuaZvTqmGXQuDpCHqhIkHSXOhYBfVGVvSeJktsTRibzBSHInusCcMfXvvK.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00060,Gun Grave Overdose,PS2,EU,http://zeus.dl.playstation.net/cdn/EP4037/NPED00060_00/ckcXxcJghtDQRyhnKpyOoORxoqRjFSoUVfJyWcgIKgwAhryhWHaCZxMdVQhIqFSR.pkg,EP4037-NPED00060_00-GGUNGRAVEO000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21020,Gun Grave Overdose,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21020_00/ZOPlUjgKXhdhezqJJUYMNznAxmxrhokqddNuGlljNkpHbmatMfttNAkyWoZlDAWaSolCFtSYgliQRRTzRLCWfCRwJlXHgXjRwPctV.pkg,UP9000-NPUD21020_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21171,Harvest Moon: A Wonderful Life - Special Edition,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21171_00/kqjkuoFtSCLGyJSkhtSvNrfMLZPHYchvgZEtLXlUqvsjaZaYLwvyoNvLpSvKsbsI.pkg,UP9000-NPUD21171_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20251,Harvest Moon: Save the Homeland,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20251_00/ksDMeakLOHXLUsmIWpjpcnYGqKVsOnochoAgqaKOiuVNljZXoitReTLrqrUndcazjcdGlnqLARqphbGvywimWSULDEnrxJsCdQAxo.pkg,UP9000-NPUD20251_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00079,JP0025-NPJD00079_00-0000000000000000,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0025/NPJD00079_00/LmYdmmMyZYTchgXstVHJlduJSuRNJUctqqGONIiWwjfRrrWRUvMLESiWZaCDfdtLdwfvvdmjMgTsAURuwSbhKBXTTyUZAgVUTXOuo.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00074,Just Cause,PS2,EU,http://zeus.dl.playstation.net/cdn/EP0082/NPED00074_00/VoMyrXCrWATePvUyryZuDHHxDALraMWTDGFGwFnaHKyopFrDccwRrCTXAvAPxcje.pkg,EP0082-NPED00074_00-GJUSTCAUSE000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00020,Katamari Damacy,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0700/NPJD00020_00/ytYKuAJmahDzAIovLYexkBYfMBifGGznDYAbifbjxlPwHbPajwlHqVgVwAOWCMpHqZvWJdpDLPOXwZrvmIKhFJFrRjrIQIakscGtx.pkg,JP0700-NPJD00020_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21008,Katamari Damacy,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21008_00/GItyiGVCopLzOoojWoIIZkTuzXkNTDJBbPlVjtmLIowpGygwUIcXqLzrmnzKyuZHYmNZsxCRewePKaXaRodQTpdkafIwnoBgoZkRX.pkg,UP9000-NPUD21008_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20847,La Pucelle: Tactics,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20847_00/IGLIVjNgIpkkABrRvZtSrnZEoYfSOwnqWtJgVzgHSJQaRCTomUtoTCRjfVYUODUkyrpCxjHHAxyNesBacrlntWwaYqGXLLnQCBCwd.pkg,UP9000-NPUD20847_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00281,LEGO STAR WARS II (ps2 game),PS2,EU,http://zeus.dl.playstation.net/cdn/EP1010/NPED00281_00/xpPmzQMSAedbaTDfPRhpsCwccDMIVtdNpJbUKtkoidcGyyxUXpxRfHxeDQNeUuro.pkg,EP1010-NPED00281_00-GLEGOSTARW000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPED00281,LEGO STAR WARS II: THE ORIGINAL TRILOGY,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1010/NPED00281_00/QyiWVKVVVsIFelshqOuGZLsJYPjxllgAPbecsuLySOBQJddcFpNTJgBXHNveaEsR.pkg,EP1010-NPED00281_00-GLEGOSTARW000GER,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00040,Mana Khemia 2 - Ochita Gakuen to Renkinjutsushi-tachi,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0103/NPJD00040_00/BGoRVdVGhgpIRNoOQdKXVmrVhWVDvnhUCWgWgVHhUazLKfvxNCfJiuwvGsBcBnudGGTtJyyIyWMhQPogBMxUUyIUwzXNupxgLATQq.pkg,JP0103-NPJD00040_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20827,Manhunt,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20827_00/OKpbFbsrTmXgDrWZtFhFVGZWGSYcIgnvhDePFBCbnZXGTwNPkiSyELbIxdbDSwBQHrisZdMfzyeCxEfCPfQZTrVlkTEQAOxHYgXRw.pkg,UP9000-NPUD20827_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00067,Manhunt,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00067_00/LgvDeqWxsaiGMwoXRBucHDZogmRhiGDZGShxmaIhunTuHaCSGysSYVKNIfonzZNc.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPED00145,Max Payne,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00145_00/BkVmdajSHTzWNORgEcGYSYsDCuOHeiYlKqMLbsVusOtqCipZMfBDruJLNCKesKLe.pkg,EP1004-NPED00145_00-GMAXPAYNEX000GER,YES,PS2,DISC,BASE_GAME,NONE,
NPED00145,Max Payne (eng),PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00145_00/rHwahUrDEQSPHdxsPwnyKywzwXYdevJqyzFWfHyFwwDNdyqIsDjSygSBiExFbnby.pkg,EP1004-NPED00145_00-GMAXPAYNEX000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20017,Maximo,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20017_00/XcSFlFwGuZzxAfmPPjsReUpcINcIXagoJaBuYdRPHbhuVuZrAsoJoMypfHBunxINszhOKUVHYPROWAJavnojjtQYSFCkuSdCmttyI.pkg,UP9000-NPUD20017_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00053,Maximo vs Army of Zin,PS2,EU,http://zeus.dl.playstation.net/cdn/EP0102/NPED00053_00/zXHDGKwawTmGxFRdvzrbFDMwFRZoKeRXjLYsjehijcEKLRYUkCCXGYInEaQluPqt.pkg?product=0084&country=gb,EP0102-NPED00053_00-GMAXIMO2XX000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21453,Meet the Robinsons (PS2 Classic),PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21453_00/oXgUaotgUgNwxUHVyGORFhgxigsvMnvtyMzztNgcBVkRrTZnOyhxPWaFfrUoYtTp.pkg,UP9000-NPUD21453_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD21355,Midnight Club 3 DUB Edition REMIX,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD21355_00/gymBfMZhViYRnGOFSkSzTLvcFtDbHESAvZIXSSNdealFHHmwICYQQZjZuCMrtDyKVxsiGSjaeqJZJvBvgJSzDYqVparNUvSnPiiWQ.pkg,UP9000-NPUD21355_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00066,Midnight Club 3: Dub Edition Remix,PS2,EU,http://zeus.dl.playstation.net/cdn/EP1004/NPED00066_00/bNjtwqAfpcEyypAVEvcFoEffuMhFfyERfAWUXHBilahKSczoLExvfKtDtZFzeoFN.pkg,,NO,PS2,DISC,BASE_GAME,NONE,
NPUD20209,Midnight Club II,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20209_00/bvdpGwqzHVdfmwYolMPmscdlLEJISVwQlmTFxyrcVCAecLAaXeeXMdxmzezhUmmPPoNOFEzgJbZrMFirjekVmnjkHcZnFOWjsuYGq.pkg,UP9000-NPUD20209_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPUD20521,Mystic Heroes,PS2,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUD20521_00/OsabnxDHnZoTNplTQDYCBgyzYraMNRVCLnmEAZKjMMpYayCTqeLZKhdokPsGesybSjjXLRiDVbUgfVCfjsutCrZoXXMMQhOBkjZWD.pkg,UP9000-NPUD20521_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
NPED00103,Need for Speed: Most Wanted (eng),PS2,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPED00103_00/oHySWZomujFavFVkZVrnCYXBzgwYSnzEyIEpErjQZJrLnGwsXhsiMMZYSqiWzgmK.pkg,EP0006-NPED00103_00-GNEEDFORSP000ENG,YES,PS2,DISC,BASE_GAME,NONE,
NPJD00014,Neo Contra,PS2,JP,http://zeus.dl.playstation.net/cdn/JP0101/NPJD00014_00/UUsChcDvpUDUcVsAGGYWeSBYDhfBcgtrGJuJdvsSwlRgXYlCVihorJVPWeWShnrDcofJKFKjabtVklORgklCJtEdMUxCiOEnUJVWB.pkg,JP0101-NPJD00014_00-0000000000000000,YES,PS2,DISC,BASE_GAME,NONE,
