title_id,game_title,region,version,url,content_id,platform,distribution,content_type
SLPM86224,Tokimeki Memorial Drama Series Vol. 3 - Tabidachi no Uta,JP,1.00,,SLPM-86224,PS1,DISC,GAME
SLPM86224,TOKIMEKI MEMORIAL DRAMA SERIES VOL. 3 - TABIDACHI NO UTA - [ 2 DISCS ],JP,1.00,,SLPM-86224,PS1,DISC,GAME
SLPM86225,Tokimeki Memorial Drama Series Vol. 3 - Tabidachi no Uta,JP,1.00,,SLPM-86225,PS1,DISC,GAME
SLPM86225,TOKIMEKI MEMORIAL DRAMA SERIES VOL. 3 - TABIDACHI NO UTA - [ 2 DISCS ],JP,1.00,,SLPM-86225,PS1,DISC,GAME
SLPM86226,Glay - Complete Works,JP,1.00,,SLPM-86226,PS1,DISC,GAME
SLPM86226,GLAY COMPLETE WORKS - [ 2 DISCS ],JP,1.00,,SLPM-86226,PS1,DISC,GAME
SLPM86227,Glay - Complete Works,JP,1.00,,SLPM-86227,PS1,DISC,GAME
SLPM86227,GLAY COMPLETE WORKS - [ 2 DISCS ],JP,1.00,,SLPM-86227,PS1,DISC,GAME
SLPM86228,Konami 80's Arcade Gallery,JP,1.00,,SLPM-86228,PS1,DISC,GAME
SLPM86229,Beat Mania Append GottaMix,JP,1.00,,SLPM-86229,PS1,DISC,GAME
SLPM86229,BEATMANIA APPEND GOTTAMIX,JP,1.00,,SLPM-86229,PS1,DISC,GAME
SLPM86230,Segare Ijiri,JP,1.00,,SLPM-86230,PS1,DISC,GAME
SLPM86231,MeltyLancer - The 3rd Planet,JP,1.00,,SLPM-86231,PS1,DISC,GAME
SLPM86231,MELTY LANCER - THE 3RD PLANET [ 2 DISCS ],JP,1.00,,SLPM-86231,PS1,DISC,GAME
SLPM86232,MeltyLancer - The 3rd Planet,JP,1.00,,SLPM-86232,PS1,DISC,GAME
SLPM86232,MELTY LANCER - THE 3RD PLANET [ 2 DISCS ],JP,1.00,,SLPM-86232,PS1,DISC,GAME
SLPM86233,Gungage,JP,1.00,,SLPM-86233,PS1,DISC,GAME
SLPM86234,Soldners Child Special,JP,1.00,,SLPM-86234,PS1,DISC,GAME
SLPM86234,SÖLDNERSCHILD SPECIAL [KOEI THE BEST],JP,1.00,,SLPM-86234,PS1,DISC,GAME
SLPM86235,Ishin no Arashi,JP,1.00,,SLPM-86235,PS1,DISC,GAME
SLPM86235,ISHIN NO ARASHI [KOEI THE BEST],JP,1.00,,SLPM-86235,PS1,DISC,GAME
SLPM86236,Garou Densetsu - Wild Ambition,JP,1.00,,SLPM-86236,PS1,DISC,GAME
SLPM86237,SuperLite 1500 Series - The Curling,JP,1.00,,SLPM-86237,PS1,DISC,GAME
SLPM86237,THE CURLING [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86237,PS1,DISC,GAME
SLPM86238,SuperLite 1500 Series - Lode Runner - The Legend Returns,JP,1.00,,SLPM-86238,PS1,DISC,GAME
SLPM86238,LODE RUNNER - THE LEGEND RETURNS [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86238,PS1,DISC,GAME
SLPM86239,SuperLite 1500 Series - Asteroids,JP,1.00,,SLPM-86239,PS1,DISC,GAME
SLPM86239,ASTEROIDS [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86239,PS1,DISC,GAME
SLPM86240,SuperLite 1500 Series - Tenant Wars Alpha - SuperLite 1500 Version,JP,1.00,,SLPM-86240,PS1,DISC,GAME
SLPM86240,TENANT WARS ALPHA [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86240,PS1,DISC,GAME
SLPM86241,Cinema Eikaiwa Series Dai-6-dan - Ai no Hate ni,JP,1.00,,SLPM-86241,PS1,DISC,GAME
SLPM86241,CINEMA EIKAIWA - AI NO HATE NI - [ 4 DISCS ],JP,1.00,,SLPM-86241,PS1,DISC,GAME
SLPM86242,Cinema Eikaiwa Series Dai-6-dan - Ai no Hate ni,JP,1.00,,SLPM-86242,PS1,DISC,GAME
SLPM86242,CINEMA EIKAIWA - AI NO HATE NI - [ 4 DISCS ],JP,1.00,,SLPM-86242,PS1,DISC,GAME
SLPM86243,Cinema Eikaiwa Series Dai-6-dan - Ai no Hate ni,JP,1.00,,SLPM-86243,PS1,DISC,GAME
SLPM86243,CINEMA EIKAIWA - AI NO HATE NI - [ 4 DISCS ],JP,1.00,,SLPM-86243,PS1,DISC,GAME
SLPM86244,Cinema Eikaiwa Series Dai-6-dan - Ai no Hate ni,JP,1.00,,SLPM-86244,PS1,DISC,GAME
SLPM86244,CINEMA EIKAIWA - AI NO HATE NI - [ 4 DISCS ],JP,1.00,,SLPM-86244,PS1,DISC,GAME
SLPM86245,"King of Fighters '97, The",JP,1.00,,SLPM-86245,PS1,DISC,GAME
SLPM86245,THE KING OF FIGHTERS '97 [PLAYSTATION THE BEST],JP,1.00,,SLPM-86245,PS1,DISC,GAME
SLPM86246,Burger Burger 2,JP,1.00,,SLPM-86246,PS1,DISC,GAME
SLPM86247,Metal Gear Solid - Integral,JP,1.00,,SLPM-86247,PS1,DISC,GAME
SLPM86247,METAL GEAR SOLID INTEGRAL - [ 3 DISCS ],JP,1.00,,SLPM-86247,PS1,DISC,GAME
SLPM86248,Metal Gear Solid - Integral,JP,1.00,,SLPM-86248,PS1,DISC,GAME
SLPM86248,METAL GEAR SOLID INTEGRAL - [ 3 DISCS ],JP,1.00,,SLPM-86248,PS1,DISC,GAME
SLPM86249,Metal Gear Solid - Integral,JP,1.00,,SLPM-86249,PS1,DISC,GAME
SLPM86249,METAL GEAR SOLID INTEGRAL - [ 3 DISCS ],JP,1.00,,SLPM-86249,PS1,DISC,GAME
SLPM86250,Goo! Goo! Soundy,JP,1.00,,SLPM-86250,PS1,DISC,GAME
SLPM86251,Vandal Hearts II - Tenjou no Mon,JP,1.00,,SLPM-86251,PS1,DISC,GAME
SLPM86252,Dance Dance Revolution 2nd Remix,JP,1.00,,SLPM-86252,PS1,DISC,GAME
SLPM86252,DANCE DANCE REVOLUTION - 2ND REMIX,JP,1.00,,SLPM-86252,PS1,DISC,GAME
SLPM86253,Jikkyou Powerful Pro Yakyuu '99 - Kaimakuban,JP,1.00,,SLPM-86253,PS1,DISC,GAME
SLPM86253,JIKKYOU PAWAFURU PUROYAKYU '99 - KAIMAKUBAN,JP,1.00,,SLPM-86253,PS1,DISC,GAME
SLPM86254,Aitakute... - Your Smiles in My Heart,JP,1.00,,SLPM-86254,PS1,DISC,GAME
SLPM86254,AITAKUTE... YOUR SMILES IN MY HEART - [ 4 DISCS ],JP,1.00,,SLPM-86254,PS1,DISC,GAME
SLPM86255,Aitakute... - Your Smiles in My Heart,JP,1.00,,SLPM-86255,PS1,DISC,GAME
SLPM86255,AITAKUTE... YOUR SMILES IN MY HEART - [ 4 DISCS ],JP,1.00,,SLPM-86255,PS1,DISC,GAME
SLPM86256,Aitakute... - Your Smiles in My Heart,JP,1.00,,SLPM-86256,PS1,DISC,GAME
SLPM86256,AITAKUTE... YOUR SMILES IN MY HEART - [ 4 DISCS ],JP,1.00,,SLPM-86256,PS1,DISC,GAME
SLPM86257,Aitakute... - Your Smiles in My Heart,JP,1.00,,SLPM-86257,PS1,DISC,GAME
SLPM86257,AITAKUTE... YOUR SMILES IN MY HEART - [ 4 DISCS ],JP,1.00,,SLPM-86257,PS1,DISC,GAME
SLPM86258,SuperLite 1500 Series - Mahjong II,JP,1.00,,SLPM-86258,PS1,DISC,GAME
SLPM86258,MAHJONG II [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86258,PS1,DISC,GAME
SLPM86259,SuperLite 1500 Series - Ano Ko Doko no Ko - Endless Season,JP,1.00,,SLPM-86259,PS1,DISC,GAME
SLPM86259,ENDLESS SEASON - ANOKODOKONOKO [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86259,PS1,DISC,GAME
SLPM86260,SuperLite 1500 Series - Pinball - Golden Logres,JP,1.00,,SLPM-86260,PS1,DISC,GAME
SLPM86260,PINBALL GOLDEN LOGRES [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86260,PS1,DISC,GAME
SLPM86261,SuperLite 1500 Series - Seiyou Senseijutsu - Mark Yazaki Kanshuu,JP,1.00,,SLPM-86261,PS1,DISC,GAME
SLPM86261,Mark Yazaki Kanshuu - Seiyou Senseijutsu [Superlite 1500 Series],JP,1.00,,SLPM-86261,PS1,DISC,GAME
SLPM86262,Arkanoid R 2000,JP,1.00,,SLPM-86262,PS1,DISC,GAME
SLPM86263,Densha de Go!,JP,1.00,,SLPM-86263,PS1,DISC,GAME
SLPM86263,DENSHA DE GO! [PLAYSTATION THE BEST],JP,1.00,,SLPM-86263,PS1,DISC,GAME
SLPM86264,Planet Laika,JP,1.00,,SLPM-86264,PS1,DISC,GAME
SLPM86265,Guitar Freaks,JP,1.00,,SLPM-86265,PS1,DISC,GAME
SLPM86266,Beat Mania Append 4th Mix - The Beat Goes On,JP,1.00,,SLPM-86266,PS1,DISC,GAME
SLPM86266,BEATMANIA APPEND 4TH MIX,JP,1.00,,SLPM-86266,PS1,DISC,GAME
SLPM86267,Bishi Bashi Special 2,JP,1.00,,SLPM-86267,PS1,DISC,GAME
SLPM86268,Taikou Risshiden III,JP,1.00,,SLPM-86268,PS1,DISC,GAME
SLPM86269,Little Lovers - She So Game,JP,1.00,,SLPM-86269,PS1,DISC,GAME
SLPM86269,LITTLE LOVERS - SHE SO GAME - [ 2 DISCS ],JP,1.00,,SLPM-86269,PS1,DISC,GAME
SLPM86270,Little Lovers - She So Game,JP,1.00,,SLPM-86270,PS1,DISC,GAME
SLPM86270,LITTLE LOVERS - SHE SO GAME - [ 2 DISCS ],JP,1.00,,SLPM-86270,PS1,DISC,GAME
SLPM86271,Apocalypse,JP,1.00,,SLPM-86271,PS1,DISC,GAME
SLPM86272,Rakugaki Showtime,JP,1.00,,SLPM-86272,PS1,DISC,GAME
SLPM86273,Psychic Force 2,JP,1.00,,SLPM-86273,PS1,DISC,GAME
SLPM86274,Reikoku - Ikeda Kizoku Shinrei Kenkyuujo,JP,1.00,,SLPM-86274,PS1,DISC,GAME
SLPM86274,REIKOKU - KIZOKU IKEDA'S PSYCHICS LABORATORY,JP,1.00,,SLPM-86274,PS1,DISC,GAME
SLPM86275,SuperLite 1500 Series - Shougi II,JP,1.00,,SLPM-86275,PS1,DISC,GAME
SLPM86275,SUPERLITE 1500 SERIES - SHOGI II,JP,1.00,,SLPM-86275,PS1,DISC,GAME
SLPM86276,SuperLite 1500 Series - Pangaea,JP,1.00,,SLPM-86276,PS1,DISC,GAME
SLPM86276,PANGAEA [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86276,PS1,DISC,GAME
SLPM86277,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86277,PS1,DISC,GAME
SLPM86278,SuperLite 1500 Series - Angolmois 99,JP,1.00,,SLPM-86278,PS1,DISC,GAME
SLPM86278,ANGOLMOIS '99 [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86278,PS1,DISC,GAME
SLPM86279,SuperLite 1500 Series - Shichuu Suimei - Mark Yazaki Kanshuu,JP,1.00,,SLPM-86279,PS1,DISC,GAME
SLPM86279,Mark Yazaki Kanshuu - Shichuu Suimei[Superlite 1500 Series],JP,1.00,,SLPM-86279,PS1,DISC,GAME
SLPM86280,Cross Tantei Monogatari,JP,1.00,,SLPM-86280,PS1,DISC,GAME
SLPM86280,CROSS TANTEI MONOGATARI - [ 2 DISCS ],JP,1.00,,SLPM-86280,PS1,DISC,GAME
SLPM86281,Cross Tantei Monogatari,JP,1.00,,SLPM-86281,PS1,DISC,GAME
SLPM86281,CROSS TANTEI MONOGATARI - [ 2 DISCS ],JP,1.00,,SLPM-86281,PS1,DISC,GAME
SLPM86282,SuperLite 1500 Series - Reversi II,JP,1.00,,SLPM-86282,PS1,DISC,GAME
SLPM86283,Winning Post 3 Program '98,JP,1.00,,SLPM-86283,PS1,DISC,GAME
SLPM86283,WINNING POST 3 - PROGRAM '98 [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86283,PS1,DISC,GAME
SLPM86284,Tanoshii Mahjong,JP,1.00,,SLPM-86284,PS1,DISC,GAME
SLPM86284,TANOSHII MAHJONG [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86284,PS1,DISC,GAME
SLPM86285,Sangokushi VI,JP,1.00,,SLPM-86285,PS1,DISC,GAME
SLPM86285,SANGOKUSHI VI [KOEI SUMMER COMPAIGN],JP,1.00,,SLPM-86285,PS1,DISC,GAME
SLPM86286,Nobunaga no Yabou - Shouseiroku,JP,1.00,,SLPM-86286,PS1,DISC,GAME
SLPM86286,NOBUNAGA NO YABOU - SHOUSEIROKU [WITH POWER-UP KIT] [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86286,PS1,DISC,GAME
SLPM86287,Chingisuhan Aokiookami to Shirokimezika IV,JP,1.00,,SLPM-86287,PS1,DISC,GAME
SLPM86287,GENGHIS KHAN - AOKI OOKAMI TO SHIROKI MEJIKA IV [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86287,PS1,DISC,GAME
SLPM86288,Ishin no Arashi Bakumatsu Shishiden,JP,1.00,,SLPM-86288,PS1,DISC,GAME
SLPM86288,ISHIN NO ARASHI - BAKUMATSU SHISHIDEN [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86288,PS1,DISC,GAME
SLPM86289,Angelique Tenkuu no Requiem,JP,1.00,,SLPM-86289,PS1,DISC,GAME
SLPM86289,ANGELIQUE TENKUU NO REQUIEM [KOEI SUMMER CAMPAIGN],JP,1.00,,SLPM-86289,PS1,DISC,GAME
SLPM86290,Aizouban Houshinengi,JP,1.00,,SLPM-86290,PS1,DISC,GAME
SLPM86290,HOUSHINENGI (COLLECTOR'S EDITION) (KOEI SUMMER CAMPAIGN),JP,1.00,,SLPM-86290,PS1,DISC,GAME
SLPM86291,World Soccer Jikkyou Winning Eleven 4,JP,1.00,,SLPM-86291,PS1,DISC,GAME
SLPM86291,WORLD SOCCER - WINNING ELEVEN 4,JP,1.00,,SLPM-86291,PS1,DISC,GAME
SLPM86292,Hyper Value 2800 - Mahjong,JP,1.00,,SLPM-86292,PS1,DISC,GAME
SLPM86292,MAHJONG [HYPER VALUE 2800],JP,1.00,,SLPM-86292,PS1,DISC,GAME
SLPM86293,Dragon Quest Characters - Torneko no Daibouken 2 - Fushigi no Dungeon,JP,1.00,,SLPM-86293,PS1,DISC,GAME
SLPM86294,Pop'n Music 2,JP,1.00,,SLPM-86294,PS1,DISC,GAME
SLPM86295,Exciting Bass 2,JP,1.00,,SLPM-86295,PS1,DISC,GAME
SLPM86296,SuperLite 1500 Series - Gekitotsu Yonku Battle,JP,1.00,,SLPM-86296,PS1,DISC,GAME
SLPM86297,SuperLite 1500 Series - Game de Seishun,JP,1.00,,SLPM-86297,PS1,DISC,GAME
SLPM86297,GAME DE SEISHUN [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86297,PS1,DISC,GAME
SLPM86298,SuperLite 1500 Series - Card II,JP,1.00,,SLPM-86298,PS1,DISC,GAME
SLPM86299,Chou Hatsumei Boy Kanipan - Hirameki Wonderland,JP,1.00,,SLPM-86299,PS1,DISC,GAME
SLPM86300,Nobunaga no Yabou - Reppuuden,JP,1.00,,SLPM-86300,PS1,DISC,GAME
SLPM86301,Mouri Motonari - Chikai no Sanshi,JP,1.00,,SLPM-86301,PS1,DISC,GAME
SLPM86301,MOURI MOTONARI - CHIKAI NO SANSHI [KOEI THE BEST],JP,1.00,,SLPM-86301,PS1,DISC,GAME
SLPM86302,Winning Post 4,JP,1.00,,SLPM-86302,PS1,DISC,GAME
SLPM86303,Aoki Ookami to Shiroki Mezika - Genchou Hishi,JP,1.00,,SLPM-86303,PS1,DISC,GAME
SLPM86303,AOKI OHKAMI TO SHIROKIMEJIKA - GENCHOHISHI [KOEI THE BEST],JP,1.00,,SLPM-86303,PS1,DISC,GAME
SLPM86304,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86304,PS1,DISC,GAME
SLPM86305,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86305,PS1,DISC,GAME
SLPM86306,Jeremy McGrath Supercross 98,JP,1.00,,SLPM-86306,PS1,DISC,GAME
SLPM86306,JEREMY MCGRATH SUPERCROSS '98,JP,1.00,,SLPM-86306,PS1,DISC,GAME
SLPM86307,Forsaken,JP,1.00,,SLPM-86307,PS1,DISC,GAME
SLPM86308,Suikoden - Tendou 108 Sei,JP,1.00,,SLPM-86308,PS1,DISC,GAME
SLPM86308,SUIKODEN - TENDOU 108 SEI [KOEI THE BEST],JP,1.00,,SLPM-86308,PS1,DISC,GAME
SLPM86309,Daikoukai Jidai Gaiden,JP,1.00,,SLPM-86309,PS1,DISC,GAME
SLPM86309,DAIKOUKAI JIDAI GAIDEN [KOEI THE BEST],JP,1.00,,SLPM-86309,PS1,DISC,GAME
SLPM86310,Croc Adventure,JP,1.00,,SLPM-86310,PS1,DISC,GAME
SLPM86311,Zill O'll,JP,1.00,,SLPM-86311,PS1,DISC,GAME
SLPM86312,Sangokushi VI with Power-Up Kit,JP,1.00,,SLPM-86312,PS1,DISC,GAME
SLPM86312,SANGOKUSHI VI [WITH POWER UP KIT],JP,1.00,,SLPM-86312,PS1,DISC,GAME
SLPM86313,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86313,PS1,DISC,GAME
SLPM86314,"King of Fighters Kyo, The",JP,1.00,,SLPM-86314,PS1,DISC,GAME
SLPM86314,THE KING OF FIGHTERS KYO [SNK BEST COLLECTION],JP,1.00,,SLPM-86314,PS1,DISC,GAME
SLPM86315,Metal Slug - Super Vehicle-001,JP,1.00,,SLPM-86315,PS1,DISC,GAME
SLPM86315,METAL SLUG - SUPER VEHICLE 001 [SNK BEST COLLECTION],JP,1.00,,SLPM-86315,PS1,DISC,GAME
SLPM86316,Jikkyou Kyousouba Ikusei Simulation Game - Breeding Stud '99,JP,1.00,,SLPM-86316,PS1,DISC,GAME
SLPM86316,BREEDING STUD '99,JP,1.00,,SLPM-86316,PS1,DISC,GAME
SLPM86317,Jikkyou J. League 1999 - Perfect Striker,JP,1.00,,SLPM-86317,PS1,DISC,GAME
SLPM86317,JIKKYOU J.LEAGUE 1999 PERFECT STRIKER,JP,1.00,,SLPM-86317,PS1,DISC,GAME
SLPM86318,SuperLite 1500 Series - Pachi-Slot Hisshouhou! Sammy Revolution,JP,1.00,,SLPM-86318,PS1,DISC,GAME
SLPM86318,JISSEN PACHI-SLOT HISSHOUSOU! - SAMMY REVOLUTION [SUPERLITE 1500 SERIES],JP,1.00,,SLPM-86318,PS1,DISC,GAME
SLPM86319,SuperLite 1500 Series - Hanafuda II,JP,1.00,,SLPM-86319,PS1,DISC,GAME
SLPM86320,SuperLite 1500 Series - Kaette Kita Pachio-kun - Dream Collection,JP,1.00,,SLPM-86320,PS1,DISC,GAME
SLPM86320,SUPERLITE 1500 SERIES - KAETTEKITA PACHIOKUN - DREAM COLLECTION,JP,1.00,,SLPM-86320,PS1,DISC,GAME
SLPM86321,Real Bout Garou Densetsu Special - Dominated Mind,JP,1.00,,SLPM-86321,PS1,DISC,GAME
SLPM86321,REAL BOUT GAROU DENSETSU SPECIAL - DOMINATED MIND [SNK BEST COLLECTION],JP,1.00,,SLPM-86321,PS1,DISC,GAME
SLPM86322,Beatmania Append 5th Mix,JP,1.00,,SLPM-86322,PS1,DISC,GAME
SLPM86322,BEATMANIA APPEND 5TH MIX - TIME TO GET DOWN,JP,1.00,,SLPM-86322,PS1,DISC,GAME
SLPM86323,Jet de Go! Let's Go by Airliner,JP,1.00,,SLPM-86323,PS1,DISC,GAME
SLPM86323,JET DE GO! - LET'S GO BY AIRLINER,JP,1.00,,SLPM-86323,PS1,DISC,GAME
SLPM86324,Jet de Go! Let's Go by Airliner,JP,1.00,,SLPM-86324,PS1,DISC,GAME
SLPM86324,JET DE GO! - LET'S GO BY AIRLINER [LIMITED EDITION],JP,1.00,,SLPM-86324,PS1,DISC,GAME
SLPM86325,Jissen Pachi-Slot Hisshouhou! Single - Space Wing,JP,1.00,,SLPM-86325,PS1,DISC,GAME
SLPM86326,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86326,PS1,DISC,GAME
SLPM86327,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86327,PS1,DISC,GAME
SLPM86328,Baroque - Yuganda Mousou,JP,1.00,,SLPM-86328,PS1,DISC,GAME
SLPM86328,BAROQUE [LIMITED EDITION],JP,1.00,,SLPM-86328,PS1,DISC,GAME
SLPM86329,Harlem Beat - You're the One,JP,1.00,,SLPM-86329,PS1,DISC,GAME
SLPM86330,Disney-Pixar - A Bug's Life,JP,1.00,,SLPM-86330,PS1,DISC,GAME
SLPM86330,DISNEY / PIXAR - A BUG'S LIFE,JP,1.00,,SLPM-86330,PS1,DISC,GAME
SLPM86331,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86331,PS1,DISC,GAME
SLPM86332,Re-Volt,JP,1.00,,SLPM-86332,PS1,DISC,GAME
SLPM86333,Jissen Pachi-Slot Hisshouhou! Single - Epsilon R,JP,1.00,,SLPM-86333,PS1,DISC,GAME
SLPM86333,JISSEN PACHI-SLOT HISSHOUSOU! SINGLE - EPSILON R,JP,1.00,,SLPM-86333,PS1,DISC,GAME
SLPM86334,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86334,PS1,DISC,GAME
SLPM86335,Jissen Pachi-Slot Hisshouhou! Single - Kamen Rider V3,JP,1.00,,SLPM-86335,PS1,DISC,GAME
SLPM86335,JISSEN PACHI-SLOT HISSHOUSOU! SINGLE - KAMEN RIDER V3,JP,1.00,,SLPM-86335,PS1,DISC,GAME
SLPM86336,Destrega,JP,1.00,,SLPM-86336,PS1,DISC,GAME
SLPM86336,DESTREGA [KOEI THE BEST],JP,1.00,,SLPM-86336,PS1,DISC,GAME
SLPM86337,Oda Nobunaga Den,JP,1.00,,SLPM-86337,PS1,DISC,GAME
SLPM86337,ODA NOBUNAGA DEN [KOEI THE BEST],JP,1.00,,SLPM-86337,PS1,DISC,GAME
SLPM86338,Mahjong Taikai II Special,JP,1.00,,SLPM-86338,PS1,DISC,GAME
SLPM86338,MAHJONG TAIKAI II SPECIAL [PLAYSTATION THE BEST],JP,1.00,,SLPM-86338,PS1,DISC,GAME
SLPM86339,Saiyuuki,JP,1.00,,SLPM-86339,PS1,DISC,GAME
SLPM86339,SAIYUKI,JP,1.00,,SLPM-86339,PS1,DISC,GAME
SLPM86340,That's QT,JP,1.00,,SLPM-86340,PS1,DISC,GAME
SLPM86341,Baroque - Yuganda Mousou,JP,1.00,,SLPM-86341,PS1,DISC,GAME
SLPM86341,BAROQUE,JP,1.00,,SLPM-86341,PS1,DISC,GAME
SLPM86342,Jissen Pachi-Slot Hisshouhou! Single - Kamen Rider & Gallop,JP,1.00,,SLPM-86342,PS1,DISC,GAME
SLPM86342,JISSEN PACHI-SLOT HISSHOUSOU! SINGLE - KAMEN RIDER & GALLOP [2 DISCS],JP,1.00,,SLPM-86342,PS1,DISC,GAME
SLPM86343,Jissen Pachi-Slot Hisshouhou! Single - Kamen Rider & Gallop,JP,1.00,,SLPM-86343,PS1,DISC,GAME
SLPM86343,JISSEN PACHI-SLOT HISSHOUSOU! SINGLE - KAMEN RIDER & GALLOP [2 DISCS],JP,1.00,,SLPM-86343,PS1,DISC,GAME
SLPM86344,Side by Side Special 2000,JP,1.00,,SLPM-86344,PS1,DISC,GAME
SLPM86345,Kenkaku Ibunroku - Yomigaerishi Souku no Yaiba - Samurai Spirits Shinshou,JP,1.00,,SLPM-86345,PS1,DISC,GAME
SLPM86345,KENKAKU IBUNROKU - YOMIGAERISHI SOUKOU NO HA - SAMURAI SPIRITS SHINSHOU,JP,1.00,,SLPM-86345,PS1,DISC,GAME
SLPM86346,zzz_untranslated_japanese_title,JP,1.00,,SLPM-86346,PS1,DISC,GAME
SLPM86347,Tokimeki no Houkago - Ne Quiz Shiyo,JP,1.00,,SLPM-86347,PS1,DISC,GAME
SLPM86347,TOKIMEKI NO HOUKAGO - NE QUIZ SIYO [KONAMI THE BEST],JP,1.00,,SLPM-86347,PS1,DISC,GAME
SLPM86348,SuperLite 1500 Series - World Cup Golf,JP,1.00,,SLPM-86348,PS1,DISC,GAME
SLPM86349,Jissen Pachi-Slot Hisshouhou! Single - Sea Master X,JP,1.00,,SLPM-86349,PS1,DISC,GAME
SLPM86349,JISSEN PACHI-SLOT HISSHOUSOU! SINGLE - SEA MASTER X,JP,1.00,,SLPM-86349,PS1,DISC,GAME
SLPM86350,Tokimeki Memorial 2,JP,1.00,,SLPM-86350,PS1,DISC,GAME
SLPM86350,TOKIMEKI MEMORIAL 2 [LIMITED EDITION] - [ 5 DISCS ],JP,1.00,,SLPM-86350,PS1,DISC,GAME
SLPM86351,Tokimeki Memorial 2,JP,1.00,,SLPM-86351,PS1,DISC,GAME
SLPM86351,TOKIMEKI MEMORIAL 2 [LIMITED EDITION] - [ 5 DISCS ],JP,1.00,,SLPM-86351,PS1,DISC,GAME
SLPM86352,Tokimeki Memorial 2,JP,1.00,,SLPM-86352,PS1,DISC,GAME
SLPM86352,TOKIMEKI MEMORIAL 2 [LIMITED EDITION] - [ 5 DISCS ],JP,1.00,,SLPM-86352,PS1,DISC,GAME
SLPM86353,Tokimeki Memorial 2,JP,1.00,,SLPM-86353,PS1,DISC,GAME
SLPM86353,TOKIMEKI MEMORIAL 2 [LIMITED EDITION] - [ 5 DISCS ],JP,1.00,,SLPM-86353,PS1,DISC,GAME
SLPM86354,Tokimeki Memorial 2,JP,1.00,,SLPM-86354,PS1,DISC,GAME
SLPM86354,TOKIMEKI MEMORIAL 2 [LIMITED EDITION] - [ 5 DISCS ],JP,1.00,,SLPM-86354,PS1,DISC,GAME
SLPM86355,Tokimeki Memorial 2,JP,1.00,,SLPM-86355,PS1,DISC,GAME
SLPM86355,TOKIMEKI MEMORIAL 2 - [ 5 DISCS ],JP,1.00,,SLPM-86355,PS1,DISC,GAME
SLPM86356,Tokimeki Memorial 2,JP,1.00,,SLPM-86356,PS1,DISC,GAME
SLPM86356,TOKIMEKI MEMORIAL 2 - [ 5 DISCS ],JP,1.00,,SLPM-86356,PS1,DISC,GAME
SLPM86357,Tokimeki Memorial 2,JP,1.00,,SLPM-86357,PS1,DISC,GAME
SLPM86357,TOKIMEKI MEMORIAL 2 - [ 5 DISCS ],JP,1.00,,SLPM-86357,PS1,DISC,GAME
SLPM86358,Tokimeki Memorial 2,JP,1.00,,SLPM-86358,PS1,DISC,GAME
SLPM86358,TOKIMEKI MEMORIAL 2 - [ 5 DISCS ],JP,1.00,,SLPM-86358,PS1,DISC,GAME
SLPM86359,Tokimeki Memorial 2,JP,1.00,,SLPM-86359,PS1,DISC,GAME
SLPM86359,TOKIMEKI MEMORIAL 2 - [ 5 DISCS ],JP,1.00,,SLPM-86359,PS1,DISC,GAME
SLPM86360,Tokimeki Memorial Drama Series Vol. 1 - Nijiiro no Seishun,JP,1.00,,SLPM-86360,PS1,DISC,GAME
SLPM86360,TOKIMEKI MEMORIAL DRAMA SERIES VOL.1 - NIJIIRO NO SEISHUN [KONAMI THE BEST],JP,1.00,,SLPM-86360,PS1,DISC,GAME
SLPM86361,Tokimeki Memorial Drama Series Vol. 2 - Irodori no Love Song,JP,1.00,,SLPM-86361,PS1,DISC,GAME
SLPM86361,TOKIMEKI MEMORIAL DRAMA SERIES VOL. 2 - IRODORI NO LOVE SONG [KONAMI BEST] - [ 2 DISCS ],JP,1.00,,SLPM-86361,PS1,DISC,GAME
SLPM86362,Tokimeki Memorial Drama Series Vol. 2 - Irodori no Love Song,JP,1.00,,SLPM-86362,PS1,DISC,GAME
