contentId,titleId,platform,distribution,content_type,store,store_region,region
UP9000-NPUA80678_00-MSRCPAIDDLCPAK38,NPUA80678,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA80678_00-MSRCPAIDDLCPAK39,NPUA80678,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA80678_00-MSRCPAIDDLCPAK40,NPUA80678,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA80678_00-MSRCPAIDDLCPAK41,NPUA80678,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA80678_00-MSRCSPECIALVPACK,NPUA80678,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA80754_00-VIKINGSATTACKDLC,NPUA80754,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSASIA,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSBDAY,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSCRZY,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSCUTE,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSDARK,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSFMLY,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSLOVE,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSMEGA,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCDEKOSRBOT,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCPLANETS01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCPLANETS02,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCQUIZPAK01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCQUIZPAK02,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-ASIADLCTHEGAME01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCDEKOSMEGA,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCPLANETS01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCPLANETS02,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCPLANETS03,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCQUIZPAK01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCQUIZPAK02,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCQUIZPAK03,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA81052_00-DOKIDLCTHEGAME01,NPUA81052,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUA98232_00-ALLDLC0000000000,NPUA98232,PSP,PSN,DLC,UP9000,UP,USA
UP9000-NPUG80135_00-ECHOEXPANSION000,NPUG80135,PSP,PSN,DLC,UP9000,UP,UNKNOWN
UP9000-NPUG80413_00-PIYOTAMASKIN0002,NPUG80413,PSP,PSN,DLC,UP9000,UP,UNKNOWN
UP9000-NPUG80413_00-PIYOTAMASKIN0003,NPUG80413,PSP,PSN,DLC,UP9000,UP,UNKNOWN
UP9000-NPUG80652_00-PSPGAMEDUALPACK3,NPUG80652,PSP,PSN,DLC,UP9000,UP,UNKNOWN
UT0001-NPUP00001_00-SEASONSGREETIN01,NPUP00001,PSP,PSN,DLC,UT0001,UT,USA
