title_id,game_title,region,version,url,content_id,platform,distribution,content_type
NPJG00009,遠隔捜査 －真実への23日間－,JP,,,,PSP,PSN,GAME
NPJG00010,Patapon 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00010_00/CwcR4elL8ynH8DkGnUYJN9UUV5na5xgH4bOjDkA415d3lOcNsPnPDV6qXIAHnipXQv10ne05cIiXJ1OXgNLgi2lX4emYLFb6pLK1D.pkg,JP9000-NPJG00010_00,PSP,PSN,GAME
NPJG00011,LocoRoco 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00011_00/sta9hbfdwRSTehihN2fClcWnBFLs9NlbYW04JNXRE8cRf0uF30fYecJU9kyBSJtmUv2X4W4EhwhCIELberFK1QdWvhRwqP7JOWKsE.pkg,JP9000-NPJG00011_00,PSP,PSN,GAME
NPJG00012,無限回廊 PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00013,STAR STRIKE PORTABLE,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00013_00/axnmg3inPRTl6tdEYcf8pDhXBihg3mj6D0cy5Db7DBd2sDHetUuOxTXemErpFEVs897HcgjTlMt9WwwQPtP8qITj3eEapI1o03FRP.pkg,JP9000-NPJG00013_00,PSP,PSN,GAME
NPJG00014,Saru Get You: SaruSaru Daisakusen,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00014_00/on2UP54W40OraHApvAA3btTciv26Agd0LkwIfC4aFxSEB2w1PDf2AwNBkg6TqsJUcx7SkckQWerp8UsTcPmG6DQvDKbCwPuI1Uk0H.pkg,JP9000-NPJG00014_00,PSP,PSN,GAME
NPJG00015,Ratchet & Clank 5: Gekitotsu! Dodeka Ginga no MiriMiri Gundan,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00015_00/I1Ye5oi56rsHNsyg53yUvYnfI2ypDFxtdaKcQocGBeBxyeVAP4Rwnugw6SSgpI6nmFVIdaXR7P5iNjABvWcDAmDU7JgoqMWTdD91Q.pkg,JP9000-NPJG00015_00,PSP,PSN,GAME
NPJG00016,Juusei to Diamond,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00016_00/7x3XPagwSeAYVFBMtwR4nSHdFvtY8UW6mfIO8lsYySH7GjdPVWhhtofd5FYVYkKjNPprHoOiak5ASw9f24R9jVr7FeMsHExvQ5PUj.pkg,JP9000-NPJG00016_00,PSP,PSN,GAME
NPJG00017,Everyday Shooter,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00017_00/JRD2cMbGrqcQH0d8gNWKNkNWQ8EFSANKvpP0F2YcTNy3RXdqYS6bNn75VGmdXPSi7pRy6LouapM9xvrjw0dhlIthY35H4MHeEB9YI.pkg,JP9000-NPJG00017_00,PSP,PSN,GAME
NPJG00018,RESISTANCE ～報復の刻～,JP,,,,PSP,PSN,GAME
NPJG00018,Resistance Retribution,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00018_00/46ivTeaSGYDKSxC3EojHdQCYFUpRyuPYqUArYw06UFxpFs4GJ1P9tWNNFkd369J4QCUD323Fnco1IyTP1Cwn1nE5D71hCch0fsyFj.pkg,JP9000-NPJG00018_00,PSP,PSN,GAME
NPJG00019,Minna no Golf Portable 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00019_00/WmwLYQudA4JwI1weTBRcuwO0J0FLEqXm3B1ta3Y4g7O76aRpfVt8Y2Cu2R9BxImKOfrxGgfQjmPlqBqPaXsEehtkHQTr1bxaI1OhX.pkg,JP9000-NPJG00019_00,PSP,PSN,GAME
NPJG00020,Qruton,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00020_00/ag0G4ExMFTJnUw0CunsleYuqR8FvLjLME50GSXemWSDLJ5h9gmuGGG5owX58QyVGrWsIBeu6jELs4WkMGlVYTu7iLwF8jftN111Ug.pkg,JP9000-NPJG00020_00,PSP,PSN,GAME
NPJG00021,Bleach: Heat the Soul 6,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00021_00/ix76ydvLdXTC0pRmgO12xBlTceBOFFbWt84tBPrDpH1IH7xLSo8ddGgnDSOcrc8doYcuiHyI7n5qRflBWWGp8X6fbSWyfCP3wRLhK.pkg,JP9000-NPJG00021_00,PSP,PSN,GAME
NPJG00022,Minna no Sukkiri,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00022_00/T9xPsBq0cdqKasWEKgrFPoGYGCn1D29w4xHiAJJe3LMEXanrrGWqBFvQrJ5dDCXGESFkuqihDpouoY8K1kGjKM1Ymii9546e37VIK.pkg,JP9000-NPJG00022_00,PSP,PSN,GAME
NPJG00023,Boku no Natsuyasumi 4,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00023_00/NvuF4joaTksHPpbHUjPk5xFm8kaqShCUOt5ahqCND4DswVQCWRxTTHNLuGwVa46WRIsOT2u0KD5cPurLH0J7ueVpxmnTAEm9bHb4q.pkg,JP9000-NPJG00023_00,PSP,PSN,GAME
NPJG00024,時限回廊,JP,,,,PSP,PSN,GAME
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.5『亡霊ハムレット』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000005A,JP9000-NPJG00025_00-000000000000005A,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.6『ブラッディ・マリーの謎』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000006A,JP9000-NPJG00025_00-000000000000006A,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.6『ブラッディ・マリーの謎』解決編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000006B,JP9000-NPJG00025_00-000000000000006B,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.7『ライフリング・マーダー』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000007A,JP9000-NPJG00025_00-000000000000007A,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.7『ライフリング・マーダー』解決編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000007B,JP9000-NPJG00025_00-000000000000007B,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.8『目の壁の密室』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000008A,JP9000-NPJG00025_00-000000000000008A,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.8『目の壁の密室』解決編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000008B,JP9000-NPJG00025_00-000000000000008B,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.9『Yの標的』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000009A,JP9000-NPJG00025_00-000000000000009A,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.9『Yの標的』解決編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-000000000000009B,JP9000-NPJG00025_00-000000000000009B,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.10『完全無欠のアリバイ』推理編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-00000000000000AA,JP9000-NPJG00025_00-00000000000000AA,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC: Season 1 事件ファイルNo.10『完全無欠のアリバイ』解決編,JP,,https://store.sonyentertainmentnetwork.com/#!/ja-jp/cid=JP9000-NPJG00025_00-00000000000000AB,JP9000-NPJG00025_00-00000000000000AB,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.5『亡霊ハムレット』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™　事件ファイルNo.6『ブラッディ・マリーの謎』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.6『ブラッディ・マリーの謎』解決編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.7『ライフリング・マーダー』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.7『ライフリング・マーダー』解決編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.8『目の壁の密室』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.8『目の壁の密室』解決編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.9『Yの標的』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.9『Yの標的』解決編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.10『完全無欠のアリバイ』推理編,JP,,,,PSP,PSN,DLC
NPJG00025,TRICKxLOGIC™ 事件ファイルNo.10『完全無欠のアリバイ』解決編,JP,,,,PSP,PSN,DLC
NPJG00026,THE EYE OF JUDGMENT 神託のウィザード,JP,,,,PSP,PSN,GAME
NPJG00027,Gran Turismo,JP,,http://zeus.dl.playstation.net/cdn/JP9001/NPJG00027_00/yYYmd7Hgc2mJlc6Pg9UOelKs5pp4RJrOuu5SNVjyIrUwq6c3a2GhPGxir3oYhDloTYqKlrMRPo2rK2bF5fN4iLccTOhTk7vcGu81B.pkg,JP9001-NPJG00027_00,PSP,PSN,GAME
NPJG00029,みんなのGOLF ポータブル PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00030,ブレイドダンサー ～千年の約束～,JP,,,,PSP,PSN,GAME
NPJG00031,REZEL CROSS,JP,,,,PSP,PSN,GAME
NPJG00032,ジャンヌ・ダルク PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00033,ポポロクロイス物語 ピエトロ王子の冒険 PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00034,LocoRoco: Midnight Carnival,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00034_00/Ul3VkG5iPF34L2mN1W0E84BG2q1MfP8Dj8pmdxxc1c5pktTcoGAC8VmqXoSsegXxC3kDpND90l9v0JQFUy3Onfpo58yeF3Y5Mikv0.pkg,JP9000-NPJG00034_00,PSP,PSN,DLC
NPJG00034,LocoRoco: Midnight Carnival,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00034_00/Ul3VkG5iPF34L2mN1W0E84BG2q1MfP8Dj8pmdxxc1c5pktTcoGAC8VmqXoSsegXxC3kDpND90l9v0JQFUy3Onfpo58yeF3Y5Mikv0.pkg,JP9000-NPJG00034_00,PSP,PSN,DLC
NPJG00035,SOCOM: U.S. Navy SEALs Portable,JP,,,,PSP,PSN,GAME
NPJG00035,707パック,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00035_00/UCaNWlFs8kb0vWdt7vFi5rJ9l5WP8YrUGRTGrAm7v3PFJyahxGrCVSJ7KFvl3pkfHMvaIMfDryp8xd6dQaSLx1oUuofuuDDeWULtK.pkg,JP9000-NPJG00035_00,PSP,PSN,DLC
NPJG00035,SOCOM: U.S. Navy SEALs Portable 追加パック,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00035_00/70omWLyhQ2LfT1ilIukLXG01y2xPxNMo5dBIBlLy7r7XEnFbEdVXaYfjfrYJ8SjQ3FhJcJotTKIglRaDVcq8w1T0f0oUBEBbCA9kK.pkg,JP9000-NPJG00035_00,PSP,PSN,DLC
NPJG00036,Minna no Tennis Portable,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00036_00/7YrDwILwrrTHjvXDO6km6uB9SHMto9EF0E5Agq6JckIfTgO3rm79UXypWk41DKeavSbfXdAPhEpapChwgVfBJ9egRNS74BasFCoQj.pkg,JP9000-NPJG00036_00,PSP,PSN,GAME
NPJG00037,Shuukan Toro Station,JP,,http://zeus.dl.playstation.net/cdn/JP9002/NPJG00037_00/01jEB4Iy7cTqxHgmB95sa25htqQuGowEF5sm3U7rflvRTF6JMLsYwtD93qfTHjDQAmbNqlQ7lX2VUEMvqYCmxQrr3nFOh6AyImod9.pkg,JP9002-NPJG00037_00,PSP,PSN,GAME
NPJG00038,ジャック×ダクスター エルフとイタチの大冒険,JP,,,,PSP,PSN,GAME
NPJG00039,福福の島,JP,,,,PSP,PSN,GAME
NPJG00040,天地の門２ ～武双伝～,JP,,,,PSP,PSN,GAME
NPJG00041,モンスターキングダム・ジュエルサモナー,JP,,,,PSP,PSN,GAME
NPJG00042,WILDARMS XF PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00043,Coded Soul　－受け継がれしイデア－,JP,,,,PSP,PSN,GAME
NPJG00044,グラビティー・クラッシュ ポータブル,JP,,,,PSP,PSN,GAME
NPJG00045,Fat Princess: Fistful of Cake,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00045_00/3uxfAOGfPptDlB5cUsxEQqfFtLP3ciAJRMxjpTAiWJIepDwDgsaXBhgvLh72bQLGm8iWMKM0osSWGMDNa102BfwHWsXmIT51yfPdu.pkg,JP9000-NPJG00045_00,PSP,PSN,GAME
NPJG00047,MotorStorm Raging Ice,JP,,,,PSP,PSN,GAME
NPJG00048,ピポサルアカデミ～ア どっさりサルゲ～大全集 PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00049,ピポサルアカデミ～ア 2 あいあいサルゲ～ジャンケンバトル！ PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00050,サルゲッチュ　ピポサルレーサー PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00051,やるドラ ポータブル 雪割りの花,JP,,,,PSP,PSN,GAME
NPJG00052,やるドラ ポータブル ダブルキャスト,JP,,,,PSP,PSN,GAME
NPJG00053,やるドラ ポータブル 季節を抱きしめて,JP,,,,PSP,PSN,GAME
NPJG00054,Patapon,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00054_00/HNUqnyaD2aIj3PuHNFH8CWcgUrRo7FBvlprabUiA1lyf5mjKcstSkofwOUE5Lb9wjqpFuQ6HFCokbccKnXMIFYS3crkCjxtgQTPCj.pkg,JP9000-NPJG00054_00,PSP,PSN,GAME
NPJG00055,バイトヘル2000 PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00056,ニッポンのあそこで,JP,,,,PSP,PSN,GAME
NPJG00057,LocoRoco,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00057_00/tpAHGedCSMKjd7cFyn6h86rEA5rsfnQUbiPrb7ngsrPnJq7Ka9RCWT7Ldph3tQgbme3UEYoKWEkDUins6snOP1i1op2WCWE8bBSwE.pkg,JP9000-NPJG00057_00,PSP,PSN,GAME
NPJG00058,レミングス,JP,,,,PSP,PSN,GAME
NPJG00059,WIPEOUT PURE（ワイプアウト ピュア）,JP,,,,PSP,PSN,GAME
NPJG00069,Yuusha no Kuse ni Namaikida,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00069_00/N2cQkysoMGH50FGmX5OnQEiwLunsSQh1we8MC5spQkiAnGVv41uvnT01aN7l2W8ubveI3eVNKQfjDYkec6NIfIXGPcvXegaXne1yk.pkg,JP9000-NPJG00069_00,PSP,PSN,GAME
NPJG00070,Bleach Soul Carnival 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00070_00/TpK1j1LmJuEYubItJSX62BBJAY5wEOICBLNHXO7HQYYNX7cQ65IDLeoA43CYLP8tsbQLNjIQUMdPha7Blij5uB3ewaIocPeV9JkuR.pkg,JP9000-NPJG00070_00,PSP,PSN,GAME
NPJG00070,BLEACH ソウル・カーニバル™2 最終特典ステージ,JP,,,,PSP,PSN,DLC
NPJG00070,BLEACH ソウル・カーニバル™2 最終特典ステージ,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00070_00/fT3ceHPrXY5aQSDnxXSxVYjAppmxnPxvIW5pFrb6xRSkUjVB7rW2WFpEGUCga53R8TwxFmHojLX75NyeVjca8NBtLsIhLQbltDyLj.pkg,JP9000-NPJG00070_00,PSP,PSN,DLC
NPJG00071,100-Man Ton no Barabara,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00071_00/oVkxs0hqt1cNd3MfMkmQKwBatyj2s7A7dUGKcgoQ82SMFeJexPehj2PM3VrEkUIWErXiotVLgUqJv1JFNXm5kXN2dPITHGamH7jN5.pkg,JP9000-NPJG00071_00,PSP,PSN,GAME
NPJG00073,LittleBigPlanet,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00073_00/EdgXMYskmxcKwltJt0EJnJnmkU14Q2XSSwOQvkqVwfMQaa13JiKLA6rDnSjymb90snYR30mIU4HG8BafrOWcbV9cXkADkkgAKbvqG.pkg,JP9000-NPJG00073_00,PSP,PSN,GAME
NPJG00074,Yuusha no Kuse ni Namaikida 3D,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00074_00/g6RMTpULJNj6R0XcOq3o6NGWc76mAkP1vTHtreQ8gWylutrEodPPMjXG12rdbIBXJs2771vyDq0GwprQFwtRcBKYX3bGmT9yqKIrB.pkg,JP9000-NPJG00074_00,PSP,PSN,GAME
NPJG00077,Makiwari 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00077_00/743Rl0rLrE3hlc875T7LFKtQQCaRfkTlbKAFuqNAt6bovFl8bMi7eedqbCWCCGe7wxwJlCvGc7IOAO8a4lldiyM3wnn7wj2v6o0fG.pkg,JP9000-NPJG00077_00,PSP,PSN,GAME
NPJG00078,Kusaimon 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00078_00/BeXRyxFP6KtMIItLLMmtwjIqQ4IGv3vHva7CEuu0sWmMH6AEpmaIiRnF0GcXLONYwoNJJcXJPct1T0YLwbFIJLN7RLXOso3KMUjXr.pkg,JP9000-NPJG00078_00,PSP,PSN,GAME
NPJG00079,Ball Pen Koujou 2,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00079_00/fXL72FeNI8QA0vN0XM9fuHiD52q3lUxjg2cxxqVRqknjxR3WVSNjtskouypM6tdWsoAkLoYVt3GE8wqcRbnVlsVNr0jXVJn064RSx.pkg,JP9000-NPJG00079_00,PSP,PSN,GAME
NPJG00095,マカロンリバーシ,JP,,,,PSP,PSN,GAME
NPJG00096,将棋,JP,,,,PSP,PSN,GAME
NPJG00097,とんずらっこ,JP,,,,PSP,PSN,GAME
NPJG00098,羊防衛軍,JP,,,,PSP,PSN,GAME
NPJG00099,ユビスター,JP,,,,PSP,PSN,GAME
NPJG00100,メイクドラマベースボール,JP,,,,PSP,PSN,GAME
NPJG00101,ワンツー ボートレーシング,JP,,,,PSP,PSN,GAME
NPJG00102,恋のキューピッド,JP,,,,PSP,PSN,GAME
NPJG00103,突撃！戦車隊！,JP,,,,PSP,PSN,GAME
NPJG00104,積み立て！スイーツ工房,JP,,,,PSP,PSN,GAME
NPJG00105,スイーツ工場は大忙し,JP,,,,PSP,PSN,GAME
NPJG00106,バトルピンボール,JP,,,,PSP,PSN,GAME
NPJG00107,ラーメン油天国,JP,,,,PSP,PSN,GAME
NPJG00108,音色の品格,JP,,,,PSP,PSN,GAME
NPJG00109,クイズ アニマニア,JP,,,,PSP,PSN,GAME
NPJG00110,DoubleSmash,JP,,,,PSP,PSN,GAME
NPJG00112,くのいち伝説,JP,,,,PSP,PSN,GAME
NPJG00113,N.U.M.ニュ～ム,JP,,,,PSP,PSN,GAME
NPJG00114,BLEACH ～ヒート・ザ・ソウル ７～ PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00114,BLEACH ～ヒート・ザ・ソウル®７～　ＥＸミッション,JP,,,,PSP,PSN,DLC
NPJG00114,BLEACH ～ヒート・ザ・ソウル®７～　SPボイス,JP,,,,PSP,PSN,DLC
NPJG00114,BLEACH～ヒート・ザ・ソウル®７～　地獄篇 SPコンテンツ,JP,,,,PSP,PSN,DLC
NPJG00114,Bleach: Heat the Soul 7,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00114_00/nBEGHKnBPtpDDVrnTxbrUCYYVlAEQevgWoapBSIPczYdqNmeOsNXTEZWzNCadfSHFtUZvQyJhSmfrXrWqkoAXKOQEUMJUGIsNPHOH.pkg,JP9000-NPJG00114_00,PSP,PSN,DLC
NPJG00114,Bleach: Heat the Soul 7,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00114_00/bcITvIaugXG2pxJ1LQCdh07UjWNXNxHQwCfvbSj1OPhuUc7TSXg46Xt9tU4qjdIob4QES9ofumNCG4JLHVyFeBQaV1aOn1UL0W5un.pkg,JP9000-NPJG00114_00,PSP,PSN,DLC
NPJG00114,Bleach: Heat the Soul 7,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00114_00/GS5IL3laKRaqOT3ho79EHsudVIb44e0sm319fqOKtGMouVBMccgIMKsXK7UBRDRO0YimWE8FVhLpF61dD1xdhWIQxAdJQxTgKJWm9.pkg,JP9000-NPJG00114_00,PSP,PSN,DLC
NPJG00115,Influence,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00115_00/YW1bNS2F0tWxjnOIeq2NqeApP6EDCIdusJyrsiW1fxe0VIPo54Md8tSteGY2a9SERyxhw7iOjrS1F8prbKDSqv7R2Y6OAHkAjRQ6w.pkg,JP9000-NPJG00115_00,PSP,PSN,GAME
NPJG00116,ModNation 無限のカート王国 ポータブル,JP,,,,PSP,PSN,GAME
NPJG00117,ピヨタマ,JP,,,,PSP,PSN,GAME
NPJG00117,ピヨタマ追加スキン「ハロウィンver.」,JP,,,,PSP,PSN,DLC
NPJG00117,ピヨタマ 追加スキン「クリスマスver.」,JP,,,,PSP,PSN,DLC
NPJG00117,ピヨタマ追加スキン「バレンタインver.」,JP,,,,PSP,PSN,DLC
NPJG00117,ピヨタマ追加スキン「クルトン™ ver.」,JP,,,,PSP,PSN,DLC
NPJG00117,ピヨタマ追加スキン「LocoRoco® ver.」,JP,,,,PSP,PSN,DLC
NPJG00117,Piyotama,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00117_00/qvCijmplfxWwHSWyHvXJzFiiECaOfdkDYDOSIueqLwrpiKfMzstGnYIspkkhbXprplYFQvjWCuQNLaDzXJJTfnmJbvrWEfghcdPqf.pkg,JP9000-NPJG00117_00,PSP,PSN,DLC
NPJG00117,Piyotama,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00117_00/T7cLJu8y9XO4DDmu0URbfr3rpRgLHwJvFS9OVkMHsPQxuUOpLFfHuMI7URNLoICB2UfydvU1d3XH1gw2F4Oj7jD01GSvtf3h9XkVO.pkg,JP9000-NPJG00117_00,PSP,PSN,DLC
NPJG00117,Piyotama,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00117_00/dOIn32icw4gljX5sYGJokWKnnysSttIsqBETuq6LP4TXL7WpI47xKJcW9nrOCNgdRPNVLNhioKRVSlnHqYBwd9fiLfRWx8qf6qtsH.pkg,JP9000-NPJG00117_00,PSP,PSN,DLC
NPJG00118,Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu！,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00118_00/IEYI2Xmh7eDrQh5XWhADINQno3n6fjGVoJOfpqxX0TQnFsFAta2IiqlRpVvrg0B7y1TLVG4dAoBn6vgFoF4Ogx3qgnBJxafr9fSc8.pkg,JP9000-NPJG00118_00,PSP,PSN,GAME
NPJG00119,バイトヘル 「２」パック,JP,,,,PSP,PSN,GAME
NPJG00119,バイトヘル 思いやりパック,JP,,,,PSP,PSN,GAME
NPJG00119,バイトヘル 運動パック,JP,,,,PSP,PSN,GAME
NPJG00119,バイトヘル 職人パック,JP,,,,PSP,PSN,GAME
NPJG00119,バイトヘル ドキドキパック,JP,,,,PSP,PSN,GAME
NPJG00119,バイトヘル 格闘パック,JP,,,,PSP,PSN,GAME
NPJG00120,ゴッド・オブ・ウォー 降誕の刻印,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00120_00/yRk47sJ11dLjkTvhIPvhHnqdCttlJXJBqAhLyvsV8P1WrrpyvxaKjxM6GXutGKkIjJP8II4Y6qaASeYY9jALvwCAj84qjS3F6xXrw.pkg,JP9000-NPJG00120_00,PSP,PSN,GAME
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/WNjDsVkfoRgxnVZkRycueDqJdJJcnQPiveQJONfJnsgOUFxHKBGHglRznyHKTzqyAexGxayRPblFHCiGXBrBaUtuoahparyPqJumf.pkg,JP9000-NPJG00122_00,PSP,PSN,GAME
NPJG00122,パタポン３ PSP the Best,JP,,,,PSP,PSN,GAME
NPJG00122,電撃PSコラボ記念スペシャルヘルム 「異界のジュピトヘッド」,JP,,,,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/zYiEEgDgyEwFiFKAtYjOqDwUGCeSuHHHJhEURufQAswHuTtejRMtyoafuobvPgEemhyGtiDfxwbFEIwtySjQpswLsXSwTvnmPaGPn.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/XJmgosgQeaOhStsjTTrJHsfEiPTMrpgiWhHjECZHACmmMKxfaXVrvJwyvyLmUOSyQITrbtimMuDerJKXnJETJZaeusYAqHUowUwxl.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/dOrCnmTQHEfyRiRNwnvZKqghNLgVKhGOKVTrnfkfKWayVjHsxKTxWytzkGJUZdYBMEEHsEoXcGiFeybBotvLAcyzlVOXVQnNpBOQL.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/TOjHYNocxkGAkiEUSwzTUdtzZmWdtvZcoxEPWkQvBUpUhXCeiRrTPUrWBucySgUmohNiMmJTGiLUfoJUodVMIuzDHQISLhIDOKYvZ.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/ElShtbWRXdGvsUsUDTRvPLXxHAMZRQwQgHtpvEXYVdlLOxeEwPhZXDCcxKNDEjkXvkCfjLDtFJIMqEoZhayfPqxmtINdjHEdWrJOk.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/GyKoAeuVsdeVprMMidgiKcvVMCnutyOpsBBiEaWwwrmMlBDDuptGQeUubsspfiloslcoNfqQQKbMNybsmJJuPVcZcVLBhwJlVYnVs.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
NPJG00122,Patapon 3,JP,,http://zeus.dl.playstation.net/cdn/JP9000/NPJG00122_00/NPatcrNDbURUiAWSiAUXUDAYvNhCAiSUiYllLEGUqJmnIkgemruRiTNPCJxagLZozEjPBLXXuYqgzMdRopwSKoXosBDcwhhgeFXcG.pkg,JP9000-NPJG00122_00,PSP,PSN,DLC
