titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPUB30839,Retro City Rampage - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2077/NPUB30839_00/vBpBlwleiBvckloyXmvOxfBDNpphOiaRkMjWTFEKhSwbhoakgiwQKPiLZDNWRVCc.pkg,UP2077-NPUB30839_00-RCRGAME000000002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30839
NPEB01166,Retro City Rampage Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP2077/NPEB01166_00/dOzPHeObqUisyQHcCOFGnFJkEfAoHJWLGdLqMXGTIyFmacICsOojqTDvMuVmFQUO.pkg,,NO,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB01166
NPUB30280,RetroGrade - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2036/NPUB30280_00/JxmYESpwqugWRgwbxgjnuBxcLEPnxKeUywdfkZIgaLXoPiiJwQnFUYGhAJtHaaUgRUhJHAxbassPefuefkOOiUckgbbFhiScUhzve.pkg,UP2036-NPUB30280_00-RETROGRADEUNLOCK,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30280
NPEB01094,RetroGrade Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP2036/NPEB01094_00/WcIEZHGBzDDwkiVCWcAFLLUzFHmwlzJcESefZQwxjUVWSyJUqwnwXOJuwzCyMSlP.pkg,EP2036-NPEB01094_00-RETROGRADEUNLOCK,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB01094
NPUB30172,Ricochet HD - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2016/NPUB30172_00/cWPnVbjOdpyMRLKxUepXRFmNPoQatdLDObpFzxfUJODklzloTHpfXDyojOJIxJXWzRLIQDEFEYuymxpZDvOrGkVIEOvmahuRfwuwj.pkg,UP2016-NPUB30172_00-RICOCHETHDKEY001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30172
NPEB00223,Ricochet HD Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP2016/NPEB00223_00/lfccRlUToEYjNjZFWnjgJIhYrVdKtLTnlRuGYMBhOORwySQsZmxXESUhniqDOlwH.pkg,EP2016-NPEB00223_00-RICOCHETHDKEY001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00223
NPUA30061,Rochard - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0017/NPUA30061_00/XEafNRxMEIiyTIZMQnpVfdQHptxfQlxYfpfrIIdGsrVzGkhffeodRNMxxPezDpfTpvzVhdoexUlKAmqhrOJHUOqmiASAGDtgqwhJM.pkg,UP0017-NPUA30061_00-ROCHARDLICENSE00,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUA30061
NPUB30749,Rock Band Blitz - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP8802/NPUB30749_00/EvONMTRDLtEhsnyQpxETSyLoKvFpcAmGOEwSXNESqSWTUIYwXQXVZwoflNECKyNTHlFJrVoxwpPQEUJAUrBGzVRYKzpMJkTknXshx.pkg,UP8802-NPUB30749_00-RBBLITZ00000FULL,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30749
NPEB00669,Rock of Ages - Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP0005/NPEB00669_00/jrxtKtHigVTpNjInfivgchHSuwDsAaqTbeSeGPAdZVifcbbxLOUbeeOmMqAJgkNC.pkg,EP0005-NPEB00669_00-ROCKOFAGEFULLHDD,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00669
NPUB30332,Rock of Ages - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0005/NPUB30332_00/kpKLGhBbFShwTBOcvAhHqaQTjXANNKOrfikEeYWOhNsEYFgNEWJzlUqwNqHCQPLEazThFctDlxYuqRQWOViRGcwlqLsSRFWlpQgzf.pkg,UP0005-NPUB30332_00-ROCKOFAGEFULLHDD,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30332
NPUB30123,Rocket Knight - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0101/NPUB30123_00/ubNvyP5sB5Tvre6dWPYlJYTKSf1b9dqSkLgJr5yFY3hpEsr9iEPl0rQberOs81s0blmsE2dAiteFUhhYir6A7AlNhmjeLETquQvv4.pkg,UP0101-NPUB30123_00-RKPURCHASE000000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30123
NPJB00168,Rocketbirds: Hardboiled Chicken - Unlock,EDAT,JP,http://zeus.dl.playstation.net/cdn/JP0032/NPJB00168_00/NbvlOhJcZblmaJinLGrRRCJjCfNtCtwQUJJpAtOezAsLzWdMeZnzHvJxdmhPUneTYTkDcChKVLQMmXltJCUyYuFhzKLHaiYCehwIY.pkg,JP0032-NPJB00168_00-UNLOCKKEY0000001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPJB00168
NPUB30864,Sacred Citadel - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2047/NPUB30864_00/boEqAUDJsrZKRqOUVvdSwtdHfgauINsuBSyToccEvidqJkcidYVPoTHwUszRZVhE.pkg,UP2047-NPUB30864_00-SACREDARENAFULL0,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30864
NPUB31209,Sanctum 2 - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2059/NPUB31209_00/SGvAFiGsFQtCsLmYlAxalWAyMaOwKOqwkTmVWeAlZUETusbHSuchQnOFBKqvmsJG.pkg,UP2059-NPUB31209_00-SANCTUMFULL12345,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB31209
NPUB30162,Scott Pilgrim vs the World: The Game - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0001/NPUB30162_00/bG751I62Aych0U2E7hsxD5vKS28NurYg8CmJln6oQV4LUDAfXGSOyQHE45reFxIuwD5Qjo1xnQleHqulmmx9HmjNnXX8P5O5jcXlD.pkg,UP0001-NPUB30162_00-SCOTTPILGRIM0002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30162
NPEB00258,SCOTT PILGRIM VS THE WORLD: THE GAME Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP0001/NPEB00258_00/NGGRpYXZPzrXFcaGcgsktvxHxVyxpXYCTlEvRZbhRIChpJXqKqPeHSDXfWroiKdK.pkg,EP0001-NPEB00258_00-SCOTTPILGRIM0002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00258
NPEB01220,Scourge: Outbreak - Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP4367/NPEB01220_00/sevjrNEgnSibTPPoyauvNcLXPzAMgIWVzTFeFMlgJEGAGTCUzwcRPIvBZkMZExCR.pkg,EP4367-NPEB01220_00-SVC0010000000000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB01220
NPEB01220,Scourge: Outbreak Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP4367/NPEB01220_00/EP4367-NPEB01220_00-SVC0010000000000_bg_1_35c89a4a8f40dd6199f2d52fb03ff124e75cabdd.pkg,EP4367-NPEB01220_00-SVC0010000000000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB01220
NPUB30161,Section 8 - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2024/NPUB30161_00/Rtb1qMkvrUaj15rb1TC4i8WP5cBhEXgjEXH2nTE6lLlPwS4VKgv0fmcQ2E7ILCexhVHsM8DemrDoy0iPx2tROG7MGPupBlO8vSQLf.pkg,UP2024-NPUB30161_00-SECTION8LICENSE0,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30161
NPUB30381,Section 8: Prejudice - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2024/NPUB30381_00/YzBdLjRSVsAfSKUohfbYBzcNKsUxYmGnePIccrdDYhYwmNKQggOTeBLqbZhZEmKcrGZGMoFoHGVeebITVuiWaWjsWAdycDGSgtPac.pkg,UP2024-NPUB30381_00-PREJUDICEFULLGM1,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30381
NPUB30232,Shank - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB30232_00/qFrpBx0yiXBPUHv87KLMmpjiTpemy3hIemTtcRr8ok3HlaFNoTu1KurVEL7GKKwp6P5bRPV0vjTIVq6hLlglNhfOUsPCe4kD4tmt4.pkg,UP0006-NPUB30232_00-SHANKHDDGKEY0001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30232
NPUB30646,Shank 2 - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB30646_00/WJivUhLBXIopZAPtoWFUeepsoWANcEVCnjHgxbwJAauQJnYBxFzxqhskJXtbSJTvOjQffJGGpXyIQdIFFyLWDdCykryAXlWGEzcVs.pkg,UP0006-NPUB30646_00-SHANK2HDDGKEY001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30646
NPUB30600,Shoot Many Robots - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0001/NPUB30600_00/EDfuxpkYOvmgjlewhbKRJTKHhmHvMCZIwDgyyYfdGMJRxSWwfabZLpJoqFINeNmNEXsvlIrLqIqWfUCfcgVDhhBAkEPovucKBMEmw.pkg,UP0001-NPUB30600_00-SMRLICENSEGAME01,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30600
NPUA30066,Sideway New York - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0017/NPUA30066_00/pWJOgnmvJgAuUDCRZgFrOHyHUKucWfCcxSJmFqZmVpPgnyBHUlKIXFxydsVSzwIoTojPiUyrihAEACMRrsAYxyNGPIoZVWlEKRiaY.pkg,UP0017-NPUA30066_00-SIDEWAYUNLOCKKEY,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUA30066
NPUB30645,Skullgirls - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0101/NPUB30645_00/bZYJoCYdjrEJSkJFUUQWHKZXPSqQHXTGrgVevNyEmnnSByvTLaxxloJvbMoKTbsDHJCnwqBVuCveUPcJZevHDUdWBpQBURtbPUmVv.pkg,UP0101-NPUB30645_00-SKULLGIRLSKEY000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30645
NPUB31445,Skullgirls Encore - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP2032/NPUB31445_00/TyFpmDzCMNSdaGNRZvMsmSxDHZTupVZyKosdAaeowaAIxXhPtNgPBUUUmQFBrxcP.pkg,UP2032-NPUB31445_00-SKULLGIRLSKEY000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB31445
NPUA30060,Slam Bolt Scrappers - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0017/NPUA30060_00/JADPZQKthssFawlojDmBUpojIThRwMwVWSLyWGArkhBOvzDbUxYvdjLffOmaLiLUeJnZYvqUoXYbCWvrGaeuFyMLRzLcKMgHWoIap.pkg,UP0017-NPUA30060_00-GAMEPURCHASE0001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUA30060
NPHB00467,Sonic Adventure 2 Unlock,EDAT,HK,http://zeus.dl.playstation.net/cdn/HP0177/NPHB00467_00/xmJioqbGtIoScjMyMpeMepojfJdRBAzPQsokrVErZIrdqsnAXRVewHLewgeVMOUsWsmXDkPLxlwgLElhQZDSADCkhYDLPhvqWzUNL.pkg,,NO,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPHB00467
NPUB30579,Sonic Adventures - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB30579_00/TcAHCxmMFxTAsbUzATllbCdzQLKHcnactjEJklyiQxraJSrvethqYPdZylgjeVKK.pkg,UP0177-NPUB30579_00-SONICADVENTURE2F,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30579
NPUB30127,Sonic The Hedgehog 4 Episode I - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB30127_00/kwCwqSkixDe1iXD31FKSbUVqMSGlOQJlfTwxLFmAE3skSBMtVVxWDBCkbMP16NgHutLMMFBCyQi7HBQLfdX0FiaydmW0RBjfMyfNo.pkg,UP0177-NPUB30127_00-SONICDLLICENSE00,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30127
NPUB30581,Sonic The Hedgehog 4 Episode II - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB30581_00/fPMcGIrPvxwBoezhbqoRlVntqYsQqyEOBiMDkDKlWMtGtUGeoCYIitJOfZXEDnPpjQRmoVhKMLphrgmArayrLjxCYnAXyavRKsPDa.pkg,UP0177-NPUB30581_00-SONICDL2LICENSE0,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30581
NPUB30310,Spare Parts - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB30310_00/aleNPeHuIzNCmahiqMtwcIcSoouRCgmnBQpUQXQsKEplwHhPtxhXXjaqIUtcTVcOwCKGwrZiBTHIcjoddBgawxqyvYJeJWfzpQHGy.pkg,UP0006-NPUB30310_00-GAMEPURCHASE0001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30310
NPEB00301,Spare Parts Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEB00301_00/gJURbwHpZUSoJKUDDlPsrwSHVSBNjwiKVPwdRdazKolBKlDvbvFDAdVoqHDNmUvl.pkg,EP0006-NPEB00301_00-GAMEPURCHASE0001,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00301
