title_id,game_title,platform_source,region,url,content_id,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPEA00137,.DETUNED,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00137_00/109CtlbNdCqJrAo4X04u1a1n1qwDc9QceQ4pyRxT45s9ab0IlbbfFRNL8UjBorVe1XbpO95ALqsUG9NG1QWfX7pI5s7TsvlYXrg0n.pkg,EP9000-NPEA00137_00-DETUNED000000001,YES,PS3,PSN,BASE_GAME,NONE,
NPEA00122,10200,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00122_00/5AWeqlXQjnbXjfxfqvQ8fuXxTjph5HwDDcUrITelO3S67LbBApsLWMDhjOVPhvLxHqKprKE7yk193ybCQVN6UFnvp8CwQlQ7qcleQ.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEA00186,000000GOWMETALEP,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00186_00/fPh3wF22RvnfgNLlLuk6tDberk03QgnO02cu3YhXek5L8HcB8naiWKM6dsypOyoTv8M37lSHy6RAkvfPsadxysWUUCSVh0WPhPFIH.pkg,EP9000-NPEA00186_00-000000GOWMETALEP,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00026,1942: Joint Strike,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0102/NPEB00026_00/yJ7yw8SPA8Yb1I5aPKvLdESC5FcaLVu0teuWnXYowjiN8XDpsoeSBGqYXQQQAgHcHMqMNTejW8DKKR6BO0JUAIvucfcEeKYk48LxN.pkg,EP0102-NPEB00026_00-1942XXXXX0123456,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30024,1942: Joint Strike,PSN,US,http://zeus.dl.playstation.net/cdn/UP0102/NPUB30024_00/M5owiRSUtMTCwCy7BgpFRQFkb9VBJKjytrBfEfuvylNCSIqvdXBQyDIrO893SlB3Ndnbm9MaQ12u2grVWTs5dxxOGO9BTOHJmsK8x.pkg,UP0102-NPUB30024_00-1942XXXXX0123456,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30347,4 Elements HD,PSN,US,http://zeus.dl.playstation.net/cdn/UP4009/NPUB30347_00/OcAagtcdqQGFTaNMTXYMzfXcXYpvGVxoSuUCuOOOXUvJszZEQXQeSWNAWnVqslWFNsNlsbEEPzuucPqoKkyCRKNoWyCOVgXdYYulA.pkg,UP4009-NPUB30347_00-4ELEMENTS0000000,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01397,4K Gallery,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4288/NPEB01397_00/NYCWHljxcSEpyxJAanqFEkWdeKPvAMAzSccWyivNVxZAoLqqxzODqNytbXCTkbhD.pkg,EP4288-NPEB01397_00-4KGALLERY0000100,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31842,99Vidas,PSN,US,http://zeus.dl.playstation.net/cdn/UP2158/NPUB31842_00/UP2158-NPUB31842_00-99VIDASPS3160328_bg_1_575fb60adb68ef95b1bd3eda0981067eee64effc.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB91040,99Vidas,PSN,US,http://zeus.dl.playstation.net/cdn/UP2158/NPUB91040_00/UP2158-NPUB91040_00-99VIDASPS3170808_bg_1_6bf4f834ae7d21cb42c020350f603af351aa90b6.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEB02164,A Boy and His Blob,PSN,EU,http://zeus.dl.playstation.net/cdn/EP1012/NPEB02164_00/EP1012-NPEB02164_00-GABOYANDHI000001_bg_1_c2a73625cc52d2bc8e2fbeb1b6aaebca5dfe1e3c.pkg,EP1012-NPEB02164_00-GABOYANDHI000001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01210,A-Men 2,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4176/NPEB01210_00/HjOoodmmherWhHYIEdDPwyKEEvbIssRKEurWGzjtCqYCYUhtRggIYOJrUAycOrQd.pkg,EP4176-NPEB01210_00-AMEN200000000001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01872,Aabs Animals,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4414/NPEB01872_00/lSAJdoKLLVXOAIeKzxOkWkuHFqBdeYuTEbaFPCZtgSuiygvSUXQRnWOmACYIubjK.pkg,EP4414-NPEB01872_00-AABSANIMALS00PS3,YES,PS3,PSN,BASE_GAME,NONE,
NPEB02133,Aaru's Awakening,PSN,EU,http://zeus.dl.playstation.net/cdn/EP2144/NPEB02133_00/EP2144-NPEB02133_00-AARUSAWAKENINGE3_bg_2_b7bcc2fbf0a9b27437b1040cfb16d694a16cf83b.pkg,EP2144-NPEB02133_00-AARUSAWAKENINGE3,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30275,Absolute Supercars,PSN,US,http://zeus.dl.playstation.net/cdn/UP2056/NPUB30275_00/wUhrgIzXdFLRfORYpPUeDIWzhDfpEwuuRuiSSaAakAxeFlpRBkTLqflJfRymhsAR.pkg,UP2056-NPUB30275_00-HDDBOOTABLEGAME1,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01910,Abyss Odyssey Trial,PSN,EU,http://ares.dl.playstation.net/cdn/EP0005/NPEB01910_00/LbPwAmObxaYzTYZMRJDLIDWIftFxJFlWcgSLVzzdhdEJutFMPUmbQTjztDUDlyft.pkg,,NO,PS3,PSN,BASE_GAME,TRIAL_STANDALONE,NPEB01910
NPEA00205,Acceleration of Suguri X Edition,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0017/NPEA00205_00/VstULnvZyIlFcWWtcWxgBXAWvxOVtvYCoeyPDloMNOLmyefQMJBvxeuxxEmLBDfT.pkg,EP0017-NPEA00205_00-ACCLRATNOFSUGURI,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31072,ACE COMBAT ASSAULT HORIZON DIGITAL,PSN,US,http://zeus.dl.playstation.net/cdn/UP0700/NPUB31072_00/ldnTqaEzHwJwJsWPHHpOdHYkMKSUpGEzJcnWZknqZjkTOGUsfldIEuCDbnGTFmQF.pkg,UP0700-NPUB31072_00-ACECOMBATAHHDD01,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01839,Ace Combat Infinity,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0700/NPEB01839_00/uuqVkvpKYACvaWbJfWykRJuPwItcItJCZsuaaWDhzUInBgtHMxMiShQOeIEyxanv.pkg,EP0700-NPEB01839_00-ACECOMBATINF0001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31347,Ace Combat Infinity,PSN,US,http://zeus.dl.playstation.net/cdn/UP0700/NPUB31347_00/MxEWyDpDuZIUVIOmschgiyQOZWUYhKlgTAPcUHSkTegfQXfAIZHIFxFMFpbTJZhU.pkg,UP0700-NPUB31347_00-ACECOMBATINF0001,YES,PS3,PSN,BASE_GAME,NONE,
NPJB00481,Ace Combat Infinity,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0700/NPJB00481_00/eNriqcdELfUSTzgaouCrFKDmiwmivWEXexexmtPsOneJYOXulLIkINRnWVrKdWBwjMNkFORCexPmshgpLxYkIWCLuGYownpyBjvHF.pkg,JP0700-NPJB00481_00-ACECOMBATINF0001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01839,ACE COMBAT INFINITY,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0700/NPEB01839_00/qSwppBphmffTNHieDtWwMuwzrZPlrAahkmgTKiyxnXmhjWLWAVthCrYZWpmHagXV.pkg,EP0700-NPEB01839_00-ACECOMBATINF0001,YES,PS3,PSN,BASE_GAME,NONE,
NPEA00153,adhoc Party,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00153_00/Sy6lpFJrUR39LvSdNL2GdkIopHtYLdyPE3l8qOgdKn1onBo2jLAAqjiHrOTo4l4jq7fe6mEkRE74jTmeiEGa7iEJ5daKEqvRKMdbD.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPHA80073,adhocParty for PlayStationPortable,PSN,HK,http://zeus.dl.playstation.net/cdn/HP9000/NPHA80073_00/MjqhcA8r1YSEBuR0JonH54n8ehhCOcoESKy7v5SHEMEN0tXnxHhhXnUuUds9cr0WWKSCFdwNh43rwhPh8A8WGqUHqR0gOm6MU1BH7.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB31523,Adventure Time - The Secret of the Nameless Kingdom,PSN,US,http://zeus.dl.playstation.net/cdn/UP2089/NPUB31523_00/gXawTOSVNfYHFPiHvEzfTeDohOTGgYqzIZtKqaljYNtGcxdmixVzZyvuwfTkgJsv.pkg,UP2089-NPUB31523_00-ADVENTURETIMEPAK,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31282,Adventure Time: Explore The Dungeon Because I DON'T KNOW,PSN,US,http://zeus.dl.playstation.net/cdn/UP0367/NPUB31282_00/UYaMlzcSPXdQyUlIzwyrdkNBGajNqqbIAJuFkuDaCedySAqRYdlELRfPIbSEKtpj.pkg,UP0367-NPUB31282_00-ADVENTURETMGMPKG,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31805,Aegis of Earth Protonovus Assault,PSN,US,http://zeus.dl.playstation.net/cdn/UP1024/NPUB31805_00/UP1024-NPUB31805_00-ACQUIRESTIIM0001_bg_1_f641fd62379b617a09083841f92ff03764607aac.pkg?product=0082&country=us,UP1024-NPUB31805_00-ACQUIRESTIIM0001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00175,After Burner Climax,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0177/NPEB00175_00/NEn6NLPLt8CsxAP5tbxUVHWE1WOWPeFNhBKP4ke410mYsGDxba1qqxqnsTp5HCoTsdBgcTwIUQ3FqJ7BPEcdFpWd0pbs5IeL4hAgv.pkg,EP0177-NPEB00175_00-AFTERBURNERCMX00,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30151,After Burner Climax,PSN,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB30151_00/7cNlEN8tUcxG5DD8vk35xVq9j3p1BCFk5UCLy3NDXaRmfJRIWycE5Okurx5FC5cLr3KKXUHUyKblvskbICvbIQfWeGAn4HTcEPREx.pkg,UP0177-NPUB30151_00-AFTERBURNERCMX00,YES,PS3,PSN,BASE_GAME,NONE,
NPJB00046,AFTER BURNER CLIMAX,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0177/NPJB00046_00/egfEvLD1nq4GbhBl2FeAp8MCRS9gxoWECKd8vunO7eLlroffKoksxqiqTVhtqQABEEHT5FYK44CbhBjbXbhT1oiwp2CdVfonaU96e.pkg,JP0177-NPJB00046_00-AFTERBURNERCMX00,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00982,Agarest: Generations of War 2,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4015/NPEB00982_00/FZNkDPchXVkYTTskJltnFjEbPsBRjAOHBIgdyvUxsReqjqzfMCbibcjOFadIIaMw.pkg,EP4015-NPEB00982_00-HDDGAME000000001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30033,Age of Booty,PSN,US,http://zeus.dl.playstation.net/cdn/UP0102/NPUB30033_00/BPVqlh37oDuBNXOyXTs1ffpgEqHWAglJg43Sst3a95DufJ6rikpDdjO4Rj0T6MlDsb3mRu39WSJ2S7KiHYcKo7iY179aF6bhUuPj3.pkg,UP0102-NPUB30033_00-AGEOFBOOTYGAME00,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30033,Age of Booty - Game,PSN,US,http://zeus.dl.playstation.net/cdn/UP0102/NPUB30033_00/8EJJULqG54jm9LT6JuFY6rkq9Rxf4CC1XybLp4qv468DY7eX1jA34qJkbHF9ttIhGSuEhWqSy5ye1eqTxmIAqTJo7hXLI1SIrl5Sh.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEB01289,Air Conflicts: Pacific Carriers,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4335/NPEB01289_00/eJKasoDuVoyiYQbFbbCdwfXCDrjPhsIGxrsycGVWCSqjBUdGZAHcOjvWgRqfhDbS.pkg,EP4335-NPEB01289_00-AIRCONFLICTSPCHG,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30815,Air Conflicts: Secret Wars,PSN,US,http://zeus.dl.playstation.net/cdn/UP2060/NPUB30815_00/gYEXTrRrZtDNBPNLzJRSbJFIdBLegVfkYeblpwehxkxfvVVJAuXsoyrZYSvLbIPl.pkg,UP2060-NPUB30815_00-AIRCONFLICTSHDD0,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01816,Air Conflicts: Vietnam,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4335/NPEB01816_00/pMNaSqOCVabYswftOAOCNTCZOHfMBdXrDkxypcvYjxqmDQCRVMFmMsperfCHlsgH.pkg,EP4335-NPEB01816_00-AIRCONFLICTSVIET,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31475,AKIBA'S TRIP: Undead & Undressed,PSN,US,http://zeus.dl.playstation.net/cdn/UP1023/NPUB31475_00/fYEuYrvmFKCtaBvhxgAOSrHgHcWTAQsmPLGSQrWxezWMeKoMwSaxHpkgyEyqUPhR.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB30323,Alex Kidd in Miracle World,PSN,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB30323_00/ekTDeLUiXbgafBqYuVrSYAWFTKMVKqgjsXTlIvOLkYWxogtOHIgCCwPWBhaIczztyyKctKedqQyXcqYWADifvubOKjfEEOAgXUFUU.pkg,UP0177-NPUB30323_00-ALEXKIDDPSNUS001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00415,Alex Kidd in Miracle World,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0177/NPEB00415_00/LSSVltmaGhbaXLvVtAbLuyFjbKiCqsypXOjnUSuMkduoDdzHjbqsITNzwlVxQtUn.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB30545,Alice: Madness Returns,PSN,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB30545_00/HzhNIVkoKUOLfqRBBYCydxoVitXoWWtyHTsLenKZDHEfOcExwBnGRloMNPldlJaLlQGmIVIrkQQyObiNqpqKYBQbQRNZCccweBqBi.pkg,UP0006-NPUB30545_00-ALICEMADNESSHDD0,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00625,Alice: Madness Returns,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEB00625_00/vyYAaYnGzmWxwpiEoPBzmLXbhGfkESUIMMldrBCkiJkYfBgmngBMTjFIRNhQGbOJ.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB31085,Alien Breed,PSN,US,http://zeus.dl.playstation.net/cdn/UP4064/NPUB31085_00/kGhEqvWaqTKcqCwDDIiCeweroWpRXbgjQiZESpqhSERaXLYoJBCpIRlbQYRHYloG.pkg,UP4064-NPUB31085_00-000000000000BASE,YES,PS3,PSN,BASE_GAME,NONE,
NPEB02017,ALIEN SHOOTER,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4384/NPEB02017_00/EP4384-NPEB02017_00-ALIENSHOOTERPS3E_bg_1_b50c3c4c409b7da1c2b982bc62c89221a07919a8.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEB00540,Alien Zombie MegaDeath,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4052/NPEB00540_00/hBvaOmrinXBLuBbwkNvhFncgnHHkWTfsoOyCQpIQvVUkYFnDtcuFBxjQXAihckUH.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEB01921,Alien: Isolation,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/luFMTkCDFLpbEkHuzjQYiUVnlySsOgZGBZcnsiSIrGrFszPSVLyGBlGLEgvQBNiESqvNZXVMQoVuFFBCowLJAEzQnCpOvbKkYIXvE.pkg,EP0177-NPEB01921_00-GALIENISOL000001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31440,Alien: Isolation,PSN,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB31440_00/OrgpWLSzcyEMakdnONOqpBPKkaralHJFTJWkikYgdnQYgUOsCdrQJAmYHBgKltuZtiAlDPCeDWfrzrPeUYIDfyVVmUVhfxmWaIFmg.pkg,UP0177-NPUB31440_00-GALIENISOL000001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31071,Aliens: Colonial Marines,PSN,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB31071_00/yhNzOTlrUELjLMHlewGPIgqFduMIfKDDVYlsDbdgNYWoLYIgHsWuBvGdsyVDXkbM.pkg,UP0177-NPUB31071_00-ALIENSCMPSN00001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01271,All 4,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4449/NPEB01271_00/fooRpHGdnDoogomXfhJzIbMIsPyhoahaZYZkWqeUrcnJbnSBTYAYGcJgpepwBMkUWufOnDQDvzxZxCEKSVniFHJGAQVcfYkpOUNNx.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB30308,All Zombies must die,PSN,US,http://zeus.dl.playstation.net/cdn/UP2007/NPUB30308_00/KQfiZSzAbmRlMPuGpMhbkvobuuzpLpYEWjYgExcWTdUxEtKvjqacpcTnonSSeIjBtpvFdgmNjKEJjFyCvmVqIVZyCudCBrolMqMQl.pkg,UP2007-NPUB30308_00-AZMDRPGSIZ000001,YES,PS3,PSN,BASE_GAME,NONE,
NPJB70002,ALPHA MISSION II,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0576/NPJB70002_00/MZjnvwfTHHaigesFpHIydynOdfaoQZhqaIHrMLakXblnoJkruhPuIGflqTaQCMfruFXJCFghHDBtGXqqnVMEDpTtEDwmibkSvCexN.pkg,JP0576-NPJB70002_00-NEOGEOSTATION009,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00526,Altered Beast,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0177/NPEB00526_00/KwqLAdQyNsflEEwbUsqAzdTghKxDYxVtBnPYSjxyjjHVgoPHXsxHxlwrPLAtRyUH.pkg,EP0177-NPEB00526_00-SVCALTEREDBEASTX,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00344,Amazon,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4183/NPEB00344_00/wWevILgpAlzOqlctwtsxuvSTImjUGIdFtIXYIkvVziCNARGvngEyuXmwwokHajkd.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB31810,Amplitude,PSN,US,http://zeus.dl.playstation.net/cdn/UP8802/NPUB31810_00/UP8802-NPUB31810_00-AMPLITUDE2015PS3_bg_1_0ac708f028771ba5a851073e49b0dd1dc5a87d2e.pkg,UP8802-NPUB31810_00-AMPLITUDE2015PS3,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30613,Amy,PSN,US,http://zeus.dl.playstation.net/cdn/UP4295/NPUB30613_00/WJlPmpWmyFOkzxtedOmifCUajsftRgXyxKTwiXOJYbMcWCylewgBVYFnUBxZLDyiwMtGMyLusxPgjyyWDUhbSzDKUEealJGoSfzWx.pkg,UP4295-NPUB30613_00-HDDBOOTAMY000001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00768,Amy,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4295/NPEB00768_00/CcpMesFHgZqHTGQDHqEzXqWclJaHiHwhlRMUWzDxqTkUpJDMDSQNKgZZoEcfRdXZ.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB31096,Anarchy Reigns,PSN,US,http://zeus.dl.playstation.net/cdn/UP0177/NPUB31096_00/zDtATKIPNgqicHZJlxuVNnVrpMHwVSfPtFOlyIrlDWlLCXXIowiyWJMwpqzGGxKK.pkg,UP0177-NPUB31096_00-ANARCHYREIGNS0US,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00160,Anarchy: Rush Hour,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4054/NPEB00160_00/T2lJPpKATsK4uNkOg3H7smxS3gPtQNVdeaSAbNnCkHwyyu65PTL0EKRE5ftkMPxXXOH3Jk8EgL642TaMhEJHTWmFxgPPjTuaej5Lj.pkg,EP4054-NPEB00160_00-HDDANARCHYRACING,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30106,Anarchy: Rush Hour,PSN,US,http://zeus.dl.playstation.net/cdn/UP4054/NPUB30106_00/C2crrnrb9hp38pGar3fQOwpbK70MRC1I4tW7a9E44kkbcKLDHmhWgqfP48VXbAhrJ0hn9tcSl2x1Ke1smeMoo4hwmpUbsRjQtfYVI.pkg,UP4054-NPUB30106_00-HDDANARCHYRACING,YES,PS3,PSN,BASE_GAME,NONE,
NPJB00009,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0738/NPJB00009_00/uxPpgl5wM0mXE4k9Ln6PAuHEUCX2eB8F7XJ3M71cXwCVL7Pe4G2kyLqaPAiGSJwpxniqumpnhtrPYdSceHnUlLjbEUYyLhYjVHhDs.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPJB00009,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0738/NPJB00009_00/LuSusTc0SubGcfaU7LbBRD1JYUntdyh8b3SQnNALK5v9IwU3hSbG91JxjW4MW7IvqFIE57GndFv9eGrRypDXmSs2Y95lg2q5Ra3bc.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPJB00009,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0738/NPJB00009_00/wUydeAdmHWEYjhHyiZcsjBaVoRmIjsVyAKcOckgDpCNZFJizHYzMFkSPiRNDcaIVpqbywvpRjNIiosmKPrIBUEgkQhVxivlBJJsiK.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPJB00009,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0738/NPJB00009_00/mTlpRbFNAkJwkPaAVQBiHaHLNlqcQahELURKznQZakKuUKRqUYieacSajkCYoSZWGleoZrBrMavQVTTapbTLQdzviCqUFptQBdsnt.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPJB00745,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0223/NPJB00745_00/JP0223-NPJB00745_00-0000000000000001_bg_2_3ae05d56bf63c647a335c78f602b07c18aa72dbc.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPJB00745,AngelLoveOnline,PSN,JP,http://zeus.dl.playstation.net/cdn/JP0223/NPJB00745_00/JP0223-NPJB00745_00-0000000000000001_bg_3_ec3e9890e158f2af41b2d4d795d7c46b88105707.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB31307,Angry Birds Star Wars,PSN,US,http://zeus.dl.playstation.net/cdn/UP0002/NPUB31307_00/oWfWeriosznhbVCZOjYLcQlrGiwpOZCCiRAafiGyngvIppdNhSPmcOBDVTupJWpn.pkg,UP0002-NPUB31307_00-ANGRYBSTWARS13PS,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01235,Angry Brids Trilogy,PSN,EU,http://zeus.dl.playstation.net/cdn/EP0002/NPEB01235_00/TXCsusOmPQHmumZiISunDyVTLkhfufGJViwakuaPyCBPXEGXNQmWKOCzRbjMvhjT.pkg,EP0002-NPEB01235_00-ANGRYBIRDSUE0000,YES,PS3,PSN,BASE_GAME,NONE,
NPEB01355,ANIMAX,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4398/NPEB01355_00/JZRQIPLqojFFZhEsLHiPUbeaOXVeqAUvdXDepJaxgWUXgdGqnsruQmLgusXxyejj.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEB01844,Anna - Extended Edition,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4365/NPEB01844_00/EP4365-NPEB01844_00-GANNAEXTEN000001_bg_1_b963f558259b845d54be5efdd794b259bba2eb73.pkg,EP4365-NPEB01844_00-GANNAEXTEN000001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31354,Anna - Extended Edition,PSN,US,http://zeus.dl.playstation.net/cdn/UP2060/NPUB31354_00/UP2060-NPUB31354_00-GANNAEXTEN000001_bg_1_88f597b37348eb15137b1529b6534686bcdbe29a.pkg,UP2060-NPUB31354_00-GANNAEXTEN000001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB02032,Another World,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4489/NPEB02032_00/cCIyipFtdsfMghNfeZkZAFLqQjpTUcaVnoiynglPeNYGHFRmnIkBfDRsZsFDeDhG.pkg,EP4489-NPEB02032_00-GANOTHERWO000001,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31543,Another World,PSN,US,http://zeus.dl.playstation.net/cdn/UP4489/NPUB31543_00/rhIbvLDDuixeoKgHVyTLTxPLFIXCZNpRIBDAaUtGPoCmdAuzFaIgiGwBYLmDxEvs.pkg,UP4489-NPUB31543_00-ANOTHERWORLD0000,YES,PS3,PSN,BASE_GAME,NONE,
NPEA00311,Ape Escape,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00311_00/axKcrvcSToMgBUvBqetOMjqiRKjOZakTjWicJDASViOuTiNObSOBcPQeVuWnZIMg.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPUB30203,Aqua Panic,PSN,US,http://zeus.dl.playstation.net/cdn/UP4129/NPUB30203_00/mfOLhlF6DHkaomqw406YtM9NWAmN2CW0wTfnCWHG8YLE4y7Ia3S9K9bsFRE4dakA1ISMSDKBEOm5gNcv4KCJxT82qW4tYKHXHbfNo.pkg,,NO,PS3,PSN,BASE_GAME,NONE,
NPEA00008,Aqua Vita,PSN,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00008_00/hASvcp9ppQSu2YfXl6CTxNiAVshWRGy01FTqtD4DLEKFkImbOqyg8pJ0FLrfupn4kMFHDKhY4I3uQqwMeb1mdAd5SnepvNXLBlNqa.pkg,EP9000-NPEA00008_00-AQUAVITAPS300000,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31336,AQUAPAZZA,PSN,US,http://zeus.dl.playstation.net/cdn/UP0005/NPUB31336_00/zLziblGZLURIsXKTkvOVEOZytTRIwRNBUjPGVpMlDPvTcchqOmlGHugxXfHcqRqs.pkg,UP0005-NPUB31336_00-DOWNLOAD08279360,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31579,ar Nosurge,PSN,US,http://zeus.dl.playstation.net/cdn/UP4108/NPUB31579_00/ErIKnTGjIhrzzOczIzbXOnfnwfMLIxZXjWixUpJPISNgMJPjwogMVTSJlSlWlKIt.pkg,UP4108-NPUB31579_00-ARNOSURGE0MASTER,YES,PS3,PSN,BASE_GAME,NONE,
NPUB30425,Arcana Heart 3,PSN,US,http://zeus.dl.playstation.net/cdn/UP1024/NPUB30425_00/LTCgdWvbtWlfJFLkXJJodIOcIxcTjdRvuCLEieQQKZIdIdbspqjqXeGXqddMoCOwFIPTGxkxWeThrhpOerbikUripNOlwJQRdTmQm.pkg,UP1024-NPUB30425_00-ARCANAHEART03HDD,YES,PS3,PSN,BASE_GAME,NONE,
NPUB31249,ArcaniA - The Complete Tale,PSN,US,http://zeus.dl.playstation.net/cdn/UP4389/NPUB31249_00/stOledngnjvLGimftvSLunnEEgAFBHbyUYvBkcwNMjmYopWtOUoONqMkbjDPaJNy.pkg,UP4389-NPUB31249_00-ARCANIAPS3US0001,YES,PS3,PSN,BASE_GAME,NONE,
NPEB00598,Arkedo Series 01 - Jump,PSN,EU,http://zeus.dl.playstation.net/cdn/EP4119/NPEB00598_00/RPSNTKyyrnjrPnJVyKgOIWtBqdScpJsvlVVfKhjDxgrmMqCewuoAGpBpbmKDiivb.pkg,EP4119-NPEB00598_00-ARKEDOSERIESJUMP,YES,PS3,PSN,BASE_GAME,NONE,
