title_id,game_title,platform_source,region,url,content_id,has_content_id,platform,distribution,content_type,unlock_model,unlock_group,package_name,package_rap
BLUS30458,Battlefield: Bad Company™ 2 Onslaught Mode,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30458_00/5nCIKpqC0q0U78GdrivR8CCeEinUxcMfVxinNOanroWBfY7LXOeTN2x2fopS7rLNre2TehgKjW1qSurAmBFYtAXyeUmOfyE9vcjkI.pkg,UP0006-BLUS30458_00,YES,PS3,PSN,DLC,,,5nCIKpqC0q0U78GdrivR8CCeEinUxcMfVxinNOanroWBfY7LXOeTN2x2fopS7rLNre2TehgKjW1qSurAmBFYtAXyeUmOfyE9vcjkI.pkg,
BLUS30458,Battlefield: Bad Company™ 2 SPECACT Kit Upgrade Bundle Pack,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30458_00/XnneP7AITORIIM6o1R0QYGJpjdCy5bpoMkpxNkG4gnKp6itUFn7uov485ndKEUTbwIyQvP83DkeA9aj0gMxjokcgKwbACgHdyqcsK.pkg,UP0006-BLUS30458_00,YES,PS3,PSN,DLC,,,XnneP7AITORIIM6o1R0QYGJpjdCy5bpoMkpxNkG4gnKp6itUFn7uov485ndKEUTbwIyQvP83DkeA9aj0gMxjokcgKwbACgHdyqcsK.pkg,
BLES00773,Battlefield: Bad Company™ 2 SPECACT Medic Kit Upgrade Pack,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0006/BLES00773_00/UtSq0eGkY5HyRYIqX4DCh0i1c3VwhKevcDQ2Efq6ytlFR6XEEH6VEDytfWvAwyrIPnmWX21agfrHkPLRLVrP4c15YJ3xNYbqfQKRT.pkg,EP0006-BLES00773_00,YES,PS3,PSN,DLC,,,UtSq0eGkY5HyRYIqX4DCh0i1c3VwhKevcDQ2Efq6ytlFR6XEEH6VEDytfWvAwyrIPnmWX21agfrHkPLRLVrP4c15YJ3xNYbqfQKRT.pkg,
BLES00773,Battlefield: Bad Company™ 2 SPECACT Recon Kit Upgrade Pack,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0006/BLES00773_00/xG5VoW2KsMppLmXqE2oYG982FYoRXUpqq7XdPfOjSr38uCdYt7WB4EC5GHuEhiBUusvPRQWmivCMnaoxbNLsfkDxpaSOfWtWhBEVA.pkg,EP0006-BLES00773_00,YES,PS3,PSN,DLC,,,xG5VoW2KsMppLmXqE2oYG982FYoRXUpqq7XdPfOjSr38uCdYt7WB4EC5GHuEhiBUusvPRQWmivCMnaoxbNLsfkDxpaSOfWtWhBEVA.pkg,
BLUS30458,Battlefield: Bad Company™ 2 Vietnam,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30458_00/HgDcXzobRpMQFyKMYTPeKiUDVWVdXrGtALpzUNGpdXCMLvJmRvrDIfPuttmfYRjPcBnoFAaPeRcYcTEiwjWNJfqcEryfbfhyjlhgX.pkg,UP0006-BLUS30458_00,YES,PS3,PSN,DLC,,,HgDcXzobRpMQFyKMYTPeKiUDVWVdXrGtALpzUNGpdXCMLvJmRvrDIfPuttmfYRjPcBnoFAaPeRcYcTEiwjWNJfqcEryfbfhyjlhgX.pkg,
NPUB31511,Battlefield™ Hardline 10 X Gold Battlepacks,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB31511_00/UP0006-NPUB31511_00-10GBPSPREORDER00_bg_1_a508dd41578f83c20e0f42b9a22f51a92f16d443.pkg,UP0006-NPUB31511_00-10GBPSPREORDER00,YES,PS3,PSN,DLC,,,UP0006-NPUB31511_00-10GBPSPREORDER00_bg_1_a508dd41578f83c20e0f42b9a22f51a92f16d443.pkg,
NPUB31511,Battlefield™ Hardline Precision Battlepack,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB31511_00/UP0006-NPUB31511_00-PBPPREORDER00000_bg_1_d75d31ac589119f1b4dd0a0c2fbb84039e19dfc3.pkg,UP0006-NPUB31511_00-PBPPREORDER00000,YES,PS3,PSN,DLC,,,UP0006-NPUB31511_00-PBPPREORDER00000_bg_1_d75d31ac589119f1b4dd0a0c2fbb84039e19dfc3.pkg,
BLUS31440,Battlefield™ Hardline Premium,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS31440_00/UP0006-BLUS31440_00-PREMIUM000000000_bg_1_9a03ee137f5fb19111f4b354d5fc8ba04237f70a.pkg,UP0006-BLUS31440_00-PREMIUM000000000,YES,PS3,PSN,DLC,,,UP0006-BLUS31440_00-PREMIUM000000000_bg_1_9a03ee137f5fb19111f4b354d5fc8ba04237f70a.pkg,
NPUB31511,Battlefield™ Hardline Suppression Battlepack,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB31511_00/UP0006-NPUB31511_00-SBPPREORDER00000_bg_1_d39b293657e67080993affdcfb99c13e779e6a44.pkg,UP0006-NPUB31511_00-SBPPREORDER00000,YES,PS3,PSN,DLC,,,UP0006-NPUB31511_00-SBPPREORDER00000_bg_1_d39b293657e67080993affdcfb99c13e779e6a44.pkg,
NPUB31511,Battlefield™ Hardline Versatility Battlepack,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB31511_00/UP0006-NPUB31511_00-VBPPREORDER00000_bg_1_b250f4713494dde47580a0fb505d7a2d44f16e01.pkg,UP0006-NPUB31511_00-VBPPREORDER00000,YES,PS3,PSN,DLC,,,UP0006-NPUB31511_00-VBPPREORDER00000_bg_1_b250f4713494dde47580a0fb505d7a2d44f16e01.pkg,
NPEB00620,Beat Hazard Ultra - Unlock Key,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4332/NPEB00620_00/hNEgCKybZRKJDaPnRYmRkMfeEEwCPBLtnRZmNBtCpvPTciXqAjSYBrkzNJUdORrH.pkg,EP4332-NPEB00620_00,YES,PS3,PSN,DLC,,,hNEgCKybZRKJDaPnRYmRkMfeEEwCPBLtnRZmNBtCpvPTciXqAjSYBrkzNJUdORrH.pkg,
NPUB30552,Beat Hazard Ultra - Unlock Key,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP4332/NPUB30552_00/VrPTHbKPZdZHPTmNBfQDdblXSOJSPOVUKwMkHmaMIyDfBgQKVatuszHQkRagtCtlbBQrfZQBurjvfivfGzKwwrDfdUkCgQVkufhyh.pkg,UP4332-NPUB30552_00,YES,PS3,PSN,DLC,,,VrPTHbKPZdZHPTmNBfQDdblXSOJSPOVUKwMkHmaMIyDfBgQKVatuszHQkRagtCtlbBQrfZQBurjvfivfGzKwwrDfdUkCgQVkufhyh.pkg,
BLES00299,Because of You by Nickelback,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0002/BLES00299_00/yxAGbgTYOI43XbMiPPAHbKO1kXy8G6QXRM2M9SkSWmXvacfCOFCMoCfiYtxFmdk9JVEdVNxOakE2q3jVFyK7kAJLFd3JhcN0SrAwN.pkg,EP0002-BLES00299_00,YES,PS3,PSN,DLC,,,yxAGbgTYOI43XbMiPPAHbKO1kXy8G6QXRM2M9SkSWmXvacfCOFCMoCfiYtxFmdk9JVEdVNxOakE2q3jVFyK7kAJLFd3JhcN0SrAwN.pkg,
BLUS30050,Beethoven's C,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30050_00/IkVmAVVTq5mBiGWxxbJmMyf4sgynh3G38BhqaAoqWsMMG6JDs3vRt9Cx5m6Y2XsxWnMFbCgs9HdT0DeXVAvC9OIdug0BtPKrluu62.pkg,UP0006-BLUS30050_00,YES,PS3,PSN,DLC,,,IkVmAVVTq5mBiGWxxbJmMyf4sgynh3G38BhqaAoqWsMMG6JDs3vRt9Cx5m6Y2XsxWnMFbCgs9HdT0DeXVAvC9OIdug0BtPKrluu62.pkg,
BLUS30050,Beetlebum,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30050_00/iI0ftrgufyDK6qxqUuJY3KeKduRrlQFQiD1OJX5mkAg1f9D78XCHbK7seA2wPTbWVbIFBkTpKVy2sLPO01FKwT0Ncr0e6yBCLU44a.pkg,UP0006-BLUS30050_00,YES,PS3,PSN,DLC,,,iI0ftrgufyDK6qxqUuJY3KeKduRrlQFQiD1OJX5mkAg1f9D78XCHbK7seA2wPTbWVbIFBkTpKVy2sLPO01FKwT0Ncr0e6yBCLU44a.pkg,
BLES02152,Beginners First Aid Kit,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0700/BLES02152_00/EP0700-BLES02152_00-AA001ZZ000000002_bg_1_e5eb223215cfdc706631c71cfe35660bae238a25.pkg,EP0700-BLES02152_00-AA001ZZ000000002,YES,PS3,PSN,DLC,,,EP0700-BLES02152_00-AA001ZZ000000002_bg_1_e5eb223215cfdc706631c71cfe35660bae238a25.pkg,
NPUA30002,Bejeweled 2 Full Game Unlock,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0017/NPUA30002_00/dtWGLXGPnJSuMHUCxLGm1pAUOIul331H7C9WmqsKQj495mWun7ysCmSqFdYVb4SrImmCK45LaKdRjiCWp0x0NlM4SFoaMJm8vj7rN.pkg,UP0017-NPUA30002_00,YES,PS3,PSN,DLC,,,dtWGLXGPnJSuMHUCxLGm1pAUOIul331H7C9WmqsKQj495mWun7ysCmSqFdYVb4SrImmCK45LaKdRjiCWp0x0NlM4SFoaMJm8vj7rN.pkg,
BCES01585,Belgian Flag Hat,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01585_00/GBLEAWYopkDRRAIcQZVKhFVxjdpmIhRZuoVWzmlpjQkbTIgoRmiICiyspdpgvqqL.pkg,EP9000-BCES01585_00,YES,PS3,PSN,DLC,,,GBLEAWYopkDRRAIcQZVKhFVxjdpmIhRZuoVWzmlpjQkbTIgoRmiICiyspdpgvqqL.pkg,
BLJM60548,Benjamins Pack,COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0082/BLJM60548_00/oIFihipqEGQVAfICdUlmaIHVUgEwuMIZQSjzvFENUmThgYIzTOzbHHWuDzPrwMptodwZIJlKjzLVkrshOoRdFybMbHHjMsixIKgIO.pkg,JP0082-BLJM60548_00,YES,PS3,PSN,DLC,,,oIFihipqEGQVAfICdUlmaIHVUgEwuMIZQSjzvFENUmThgYIzTOzbHHWuDzPrwMptodwZIJlKjzLVkrshOoRdFybMbHHjMsixIKgIO.pkg,
NPUA80882,Bentley’s Hackpack - Unlock DLC,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80882_00/EYiUfRKyaovGWTywsSpYRehPQaWmydlWyQDrcZDwEBwypxmzNHGTuTfvMAAllBkSwjfLAFWvPwCidXalpkaKWGNfCXPzSWNvVbOsO.pkg,UP9000-NPUA80882_00,YES,PS3,PSN,DLC,,,EYiUfRKyaovGWTywsSpYRehPQaWmydlWyQDrcZDwEBwypxmzNHGTuTfvMAAllBkSwjfLAFWvPwCidXalpkaKWGNfCXPzSWNvVbOsO.pkg,
NPEA00427,Bentley's Hackpack™,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00427_00/cHFASlrFHHracMpLlDvUwNbasRqoTbhDSwVvhsZkLeWXUzxUyJMlCHeuwVWkeyHO.pkg,EP9000-NPEA00427_00,YES,PS3,PSN,DLC,,,cHFASlrFHHracMpLlDvUwNbasRqoTbhDSwVvhsZkLeWXUzxUyJMlCHeuwVWkeyHO.pkg,
NPEB01891,Best of Arcade Games - Air Hockey,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01891_00/wsIPDXsrsKIKCqXKJYecAohgsMXOWKcjzycJMUIHuMDDMNfCtunzyQyxFLxtWYnE.pkg,EP4008-NPEB01891_00,YES,PS3,PSN,DLC,,,wsIPDXsrsKIKCqXKJYecAohgsMXOWKcjzycJMUIHuMDDMNfCtunzyQyxFLxtWYnE.pkg,
NPEB01891,Best of Arcade Games - Brick Breaker,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01891_00/PLSYXGHHuTSQsmVHnOFiMPfmdjrxLyZQoOnCqtbTbqpKbQfDApsXaiUVFUaJmiWX.pkg,EP4008-NPEB01891_00,YES,PS3,PSN,DLC,,,PLSYXGHHuTSQsmVHnOFiMPfmdjrxLyZQoOnCqtbTbqpKbQfDApsXaiUVFUaJmiWX.pkg,
NPEB01891,Best of Arcade Games - Bubble Buster,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01891_00/EJsCPVIiEhQjDynTiUxLNISxMJIsUIeRLQrrYwrhhUhNnUhimuYFemTglEbqtVfU.pkg,EP4008-NPEB01891_00,YES,PS3,PSN,DLC,,,EJsCPVIiEhQjDynTiUxLNISxMJIsUIeRLQrrYwrhhUhNnUhimuYFemTglEbqtVfU.pkg,
NPEB01891,Best of Arcade Games - Tetraminos,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01891_00/zPFeHunjmIlYnNouaRedTvooOviPuzvTBZXsxqPviWubBAnpZeOcSQvEzKgVNpZU.pkg,EP4008-NPEB01891_00,YES,PS3,PSN,DLC,,,zPFeHunjmIlYnNouaRedTvooOviPuzvTBZXsxqPviWubBAnpZeOcSQvEzKgVNpZU.pkg,
NPEB01904,Best of Board Games - Chess,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01904_00/RhMSfoWhLFuFJaIowMVAMRVviPekbwuQsqnYckSfyxdvZqpynYErJzuZJJXUHQYB.pkg,EP4008-NPEB01904_00,YES,PS3,PSN,DLC,,,RhMSfoWhLFuFJaIowMVAMRVviPekbwuQsqnYckSfyxdvZqpynYErJzuZJJXUHQYB.pkg,
NPEB01904,Best of Board Games - Mahjong,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01904_00/XzOxdKPDmkQLFgEKwIgiYbSgfUSzZlFSuLLTrKXnTGCbqIaTHRHDrwCQccDGRYDl.pkg,EP4008-NPEB01904_00,YES,PS3,PSN,DLC,,,XzOxdKPDmkQLFgEKwIgiYbSgfUSzZlFSuLLTrKXnTGCbqIaTHRHDrwCQccDGRYDl.pkg,
NPEB01904,Best of Board Games - Solitaire,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4008/NPEB01904_00/RPSNjmVysyQXBOpOBCSBYAXzasskUISYDyHGJEnIKBpPfabyURFvqDbSFxJqjkWQ.pkg,EP4008-NPEB01904_00,YES,PS3,PSN,DLC,,,RPSNjmVysyQXBOpOBCSBYAXzasskUISYDyHGJEnIKBpPfabyURFvqDbSFxJqjkWQ.pkg,
BLUS30050,Best of Me,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30050_00/wOTgMmGjYcUSfreCoQ4s0HLHYr9UwgS0WFqT4s3MhpWll8wQGktSXvEpXLha4WQlitOuUq7604hJm7HVTssQv36EUX2H9Qgret7Yt.pkg,UP0006-BLUS30050_00,YES,PS3,PSN,DLC,,,wOTgMmGjYcUSfreCoQ4s0HLHYr9UwgS0WFqT4s3MhpWll8wQGktSXvEpXLha4WQlitOuUq7604hJm7HVTssQv36EUX2H9Qgret7Yt.pkg,
BCES00141,Beta Reward Participation Costume,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES00141_00/JSaNXedBmhJtmYErmYi9t42r0vwracT7koHMFAgaCI7pFR4RoqsdcGrkm5iqbfwI8j5FjV8ptPPK4gVTAnRmgNDtAyAMtTSijwU8f.pkg,EP9000-BCES00141_00,YES,PS3,PSN,DLC,,,JSaNXedBmhJtmYErmYi9t42r0vwracT7koHMFAgaCI7pFR4RoqsdcGrkm5iqbfwI8j5FjV8ptPPK4gVTAnRmgNDtAyAMtTSijwU8f.pkg,
BCES01422,Beta Reward Participation Costume (LittleBigPlanet Karting PS3),COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01422_00/zGpzfwtQhBKKXKFdPbsrtbINtTtEglQiwnxxHfcUriscCEbjpgBExOZiMUxBzdtm.pkg,EP9000-BCES01422_00,YES,PS3,PSN,DLC,,,zGpzfwtQhBKKXKFdPbsrtbINtTtEglQiwnxxHfcUriscCEbjpgBExOZiMUxBzdtm.pkg,
NPUB30394,Beyond Good & Evil HD Full Game Unlock,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0001/NPUB30394_00/jqeiCNPNqNxFwQFEdKGpIjJABKKOTZCGhPDDPiMHAzrGaxXnRorbFWfDIkYNcrRCzEkDfrWBOhChFEmHvTtzQBxXLgeScCzQKoVOj.pkg,UP0001-NPUB30394_00,YES,PS3,PSN,DLC,,,jqeiCNPNqNxFwQFEdKGpIjJABKKOTZCGhPDDPiMHAzrGaxXnRorbFWfDIkYNcrRCzEkDfrWBOhChFEmHvTtzQBxXLgeScCzQKoVOj.pkg,
NPEB00435,Beyond Good & Evil™ HD Unlock Key,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0001/NPEB00435_00/cWeETBXztbTMcPLJNSQarDYDevFeOLScFMsTLMFjybimKvgrmQtEalrgHRYrtqVj.pkg,EP0001-NPEB00435_00,YES,PS3,PSN,DLC,,,cWeETBXztbTMcPLJNSQarDYDevFeOLScFMsTLMFjybimKvgrmQtEalrgHRYrtqVj.pkg,
BCES01123,Beyond Two Souls - Advanced Experiments,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01123_00/ijeYYxHeyhljuMKjgmsXhWHNMUCDMahlmgkWObndvVLSHuykICXZLmQTuaoXcJdW.pkg,EP9000-BCES01123_00,YES,PS3,PSN,DLC,,,ijeYYxHeyhljuMKjgmsXhWHNMUCDMahlmgkWObndvVLSHuykICXZLmQTuaoXcJdW.pkg,
BCES01121,Beyond: Two Souls - Advanced Experiments,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01121_00/VMkFnQYuJQePMEjMkdoXMNwKXTXeHPVYaxySacHqtKyJzvTFUgIZaDyIHOGCTasK.pkg,EP9000-BCES01121_00,YES,PS3,PSN,DLC,,,VMkFnQYuJQePMEjMkdoXMNwKXTXeHPVYaxySacHqtKyJzvTFUgIZaDyIHOGCTasK.pkg,
BCES01888,Beyond: Two Souls - Advanced Experiments,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01888_00/cXDUtYBvvwAbAsZfIlelTjSemjPcpMSDpmfjWZGaVWVZefswHmigSlutKWEoUnCs.pkg,EP9000-BCES01888_00,YES,PS3,PSN,DLC,,,cXDUtYBvvwAbAsZfIlelTjSemjPcpMSDpmfjWZGaVWVZefswHmigSlutKWEoUnCs.pkg,
BCES01122,Beyond: Two Souls - Advanced Experiments DLC,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01122_00/pfAhnnuwlPzIeGaUuIbhFwflSyZQqozCHWuDqdwdpwnvNmOprNzuvNrGiGLqyAlq.pkg,EP9000-BCES01122_00,YES,PS3,PSN,DLC,,,pfAhnnuwlPzIeGaUuIbhFwflSyZQqozCHWuDqdwdpwnvNmOprNzuvNrGiGLqyAlq.pkg,
BCUS98298,BEYOND: Two Souls™ Advanced Experiments DLC,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP9000/BCUS98298_00/fkFubUoRyhvdakjAYKeRsfaouwpkdsdHGUyHETFDdKyHWZkZhENZCHyzFURReWBv.pkg,UP9000-BCUS98298_00,YES,PS3,PSN,DLC,,,fkFubUoRyhvdakjAYKeRsfaouwpkdsdHGUyHETFDdKyHWZkZhENZCHyzFURReWBv.pkg,
BCUS99134,BEYOND: Two Souls™ Advanced Experiments DLC,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP9000/BCUS99134_00/abdApBmPbWauDUQJwTXEXukpkBHxJxyzukhCMPFNkiUBSwPrJCAsSjlKpVxJSpfp.pkg,UP9000-BCUS99134_00,YES,PS3,PSN,DLC,,,abdApBmPbWauDUQJwTXEXukpkBHxJxyzukhCMPFNkiUBSwPrJCAsSjlKpVxJSpfp.pkg,
NPUA81045,BEYOND: Two Souls™ Making of the Game Featurettes,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA81045_00/BInpbzahahgyuynZBNYqaWNsgCZmEVHWNUXzHKlBhrIQGacEiHWNVyOHmijBofUH.pkg,UP9000-NPUA81045_00,YES,PS3,PSN,DLC,,,BInpbzahahgyuynZBNYqaWNsgCZmEVHWNUXzHKlBhrIQGacEiHWNVyOHmijBofUH.pkg,
NPUA30166,BEYOND: Two Souls™ Soundtrack,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA30166_00/vNRYQVuaeFUFObuJtQxbINwZinVwakowPsxjjbSKJjoJaFtybpMXAOTFqJgifxZH.pkg,UP9000-NPUA30166_00,YES,PS3,PSN,DLC,,,vNRYQVuaeFUFObuJtQxbINwZinVwakowPsxjjbSKJjoJaFtybpMXAOTFqJgifxZH.pkg,
NPJB00621,"BHR2 Episode 2 ""Observation""",COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0102/NPJB00621_00/JP0102-NPJB00621_00-BHR2EPISODE20000_bg_1_fa6f3c7335d920026b892ff8fc7e6238e286e5e1.pkg,JP0102-NPJB00621_00-BHR2EPISODE20000,YES,PS3,PSN,DLC,,,JP0102-NPJB00621_00-BHR2EPISODE20000_bg_1_fa6f3c7335d920026b892ff8fc7e6238e286e5e1.pkg,
NPJB00621,"BHR2 Episode 3 ""Judgment""",COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0102/NPJB00621_00/JP0102-NPJB00621_00-BHR2EPISODE30000_bg_1_5fadb31a2c184c0698a7e6a796ab85a35fdf5874.pkg,JP0102-NPJB00621_00-BHR2EPISODE30000,YES,PS3,PSN,DLC,,,JP0102-NPJB00621_00-BHR2EPISODE30000_bg_1_5fadb31a2c184c0698a7e6a796ab85a35fdf5874.pkg,
NPJB00621,"BHR2 Episode 4 Final ""Transformation""",COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0102/NPJB00621_00/JP0102-NPJB00621_00-BHR2EPISODE40000_bg_1_f2dd2d2295e41b1d872c39a8d600e25b2caa921c.pkg,JP0102-NPJB00621_00-BHR2EPISODE40000,YES,PS3,PSN,DLC,,,JP0102-NPJB00621_00-BHR2EPISODE40000_bg_1_f2dd2d2295e41b1d872c39a8d600e25b2caa921c.pkg,
NPJB00621,"BHR2 Extra Episode 1 ""A Record of a Battle""",COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0102/NPJB00621_00/JP0102-NPJB00621_00-BHR2EXEPISODE100_bg_1_5399f7e99d003af9a864433f6ccce1ba50c44408.pkg,JP0102-NPJB00621_00-BHR2EXEPISODE100,YES,PS3,PSN,DLC,,,JP0102-NPJB00621_00-BHR2EXEPISODE100_bg_1_5399f7e99d003af9a864433f6ccce1ba50c44408.pkg,
NPJB00621,"BHR2 Extra Episode 2 ""The Little Woman""",COLLECTION,JP,http://zeus.dl.playstation.net/cdn/JP0102/NPJB00621_00/JP0102-NPJB00621_00-BHR2EXEPISODE200_bg_1_556ce556c297ff07f4fb32c7f6a44f85aad6c946.pkg,JP0102-NPJB00621_00-BHR2EXEPISODE200,YES,PS3,PSN,DLC,,,JP0102-NPJB00621_00-BHR2EXEPISODE200_bg_1_556ce556c297ff07f4fb32c7f6a44f85aad6c946.pkg,
BLUS30463,Big Bang Baby,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP8802/BLUS30463_00/xEWtDuLDrhXddwyIhahahNXcjfBjlMHvKhSfPwlvfdRopCcFmGOJGrYxSATjPxphSNLmKGKWdySfRvQthBvXjxxJTpRCYLDjGZUEf.pkg,UP8802-BLUS30463_00,YES,PS3,PSN,DLC,,,xEWtDuLDrhXddwyIhahahNXcjfBjlMHvKhSfPwlvfdRopCcFmGOJGrYxSATjPxphSNLmKGKWdySfRvQthBvXjxxJTpRCYLDjGZUEf.pkg,
BCES01436,Big Daddy Plushy' Big Daddy,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP9000/BCES01436_00/JjidcHgLcpYayohyVQcjRwEzbMPzmRVYfjoQslsESYFURfyRVVhOvRSNapMbxjKN.pkg,EP9000-BCES01436_00,YES,PS3,PSN,DLC,,,JjidcHgLcpYayohyVQcjRwEzbMPzmRVYfjoQslsESYFURfyRVVhOvRSNapMbxjKN.pkg,
BLUS30050,Big Dipper Pack 1,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP0006/BLUS30050_00/qm0eNvd2bND969gfRIn1lmtHKRQJwxQ3GJxbVI2XAFhqw2KvkTxobjsHuxxs6m3KTQPrEHPb9q2ck4GfEDmDLnUtk1TrMaxNFGwU4.pkg,UP0006-BLUS30050_00,YES,PS3,PSN,DLC,,,qm0eNvd2bND969gfRIn1lmtHKRQJwxQ3GJxbVI2XAFhqw2KvkTxobjsHuxxs6m3KTQPrEHPb9q2ck4GfEDmDLnUtk1TrMaxNFGwU4.pkg,
NPEB01040,Big Sky Infinity™ Full Game Unlock,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP4337/NPEB01040_00/jrqKhZDLtyHuGcppFUrzmyzkQbHuEmVVmLmEtNEhzIWdVeKDvPDsQMSmlpsMyUIZ.pkg,EP4337-NPEB01040_00,YES,PS3,PSN,DLC,,,jrqKhZDLtyHuGcppFUrzmyzkQbHuEmVVmLmEtNEhzIWdVeKDvPDsQMSmlpsMyUIZ.pkg,
NPUB30819,Big Sky Infinity™ Full Game Unlock,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP2070/NPUB30819_00/nXTbOTVPCIRcCDqAmrwKqxNkPthfhOgnRdCJXMzTrhUvDIyEgONDNcKCxeGHCvCf.pkg,UP2070-NPUB30819_00,YES,PS3,PSN,DLC,,,nXTbOTVPCIRcCDqAmrwKqxNkPthfhOgnRdCJXMzTrhUvDIyEgONDNcKCxeGHCvCf.pkg,
NPUB30819,Big Sky Infinity™ PS3™ Retro Mode,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP2070/NPUB30819_00/LbPZTEGsSClpiuWFAHnRCxFUPfYLWTGnBEAVNJIimeUjGGsiqabNsBNFQcddJWEv.pkg,UP2070-NPUB30819_00,YES,PS3,PSN,DLC,,,LbPZTEGsSClpiuWFAHnRCxFUPfYLWTGnBEAVNJIimeUjGGsiqabNsBNFQcddJWEv.pkg,
BLES01211,Binary Domain - Dan Marshall Pack,COLLECTION,EU,http://zeus.dl.playstation.net/cdn/EP0177/BLES01211_00/IKAFqcLvDUUHLfoIDPgogYVYRPmFQQACdNwTHSxURtdBtfMPjiqpwmMhvRrChyGT.pkg,EP0177-BLES01211_00,YES,PS3,PSN,DLC,,,IKAFqcLvDUUHLfoIDPgogYVYRPmFQQACdNwTHSxURtdBtfMPjiqpwmMhvRrChyGT.pkg,
BLUS30639,Binary World [Complete Edition] Elemia Island Complete Series,COLLECTION,US,http://zeus.dl.playstation.net/cdn/UP1063/BLUS30639_00/CKKCWQIRkvKfvMDuZWwPXTJQfHklizyDURiSnTBnAAmBrwTPTiOzKrTuMJChcvWXeJJdTBgjEGXagJVtVWhBkknKDCHDrUIYzSafx.pkg,UP1063-BLUS30639_00,YES,PS3,PSN,DLC,,,CKKCWQIRkvKfvMDuZWwPXTJQfHklizyDURiSnTBnAAmBrwTPTiOzKrTuMJChcvWXeJJdTBgjEGXagJVtVWhBkknKDCHDrUIYzSafx.pkg,
