content_id,title_id,platform,distribution,content_type,store,store_region,region
UP2054-CUSA01664_00-PLAYDEADLIMBDEMO,CUSA01664,PS4,PSN,DEMO,UP2054,UP,PS4
UP2054-CUSA05297_00-ASIAINSIDEDEMO00,CUSA05297,PS4,PSN,DEMO,UP2054,UP,PS4
UP2054-CUSA05297_00-INSIDETRIAL00000,CUSA05297,PS4,PSN,DEMO,UP2054,UP,PS4
UP2139-CUSA01229_00-JBGPARTYTRIALPS4,CUSA01229,PS4,PSN,DEMO,UP2139,UP,PS4
UP2140-CUSA05805_00-NEBULOUSDEMO0001,CUSA05805,PS4,PSN,DEMO,UP2140,UP,PS4
UP2153-CUSA01922_00-PILLARDEMOENMA14,CUSA01922,PS4,PSN,DEMO,UP2153,UP,PS4
UP2153-CUSA10075_00-MOTUSPS4ENGTRIAL,CUSA10075,PS4,PSN,DEMO,UP2153,UP,PS4
UP2155-CUSA00827_00-SUPERMEGABBLDEMO,CUSA00827,PS4,PSN,DEMO,UP2155,UP,PS4
UP2155-CUSA04197_00-SMB2GAMETRIAL000,CUSA04197,PS4,PSN,DEMO,UP2155,UP,PS4
UP2183-CUSA02998_00-FPLCGDEMOGAME001,CUSA02998,PS4,PSN,DEMO,UP2183,UP,PS4
UP2329-CUSA15829_00-BRAWLOUTDEMOVERS,CUSA15829,PS4,PSN,DEMO,UP2329,UP,PS4
UP2436-CUSA14849_00-ETDEMO0000000002,CUSA14849,PS4,PSN,DEMO,UP2436,UP,PS4
UP2535-CUSA12933_00-GUNDEMONIUMS0PS4,CUSA12933,PS4,PSN,DEMO,UP2535,UP,PS4
UP2598-CUSA06931_00-STATIKSIEADEMO00,CUSA06931,PS4,PSN,DEMO,UP2598,UP,PS4
UP2611-CUSA07388_00-KOFXIVTRIAL00001,CUSA07388,PS4,PSN,DEMO,UP2611,UP,PS4
UP2611-CUSA13569_00-PERSONA3DUSDEMO0,CUSA13569,PS4,PSN,DEMO,UP2611,UP,PS4
UP2611-CUSA13570_00-PERSONA5DUSDEMO0,CUSA13570,PS4,PSN,DEMO,UP2611,UP,PS4
UP2611-CUSA15324_00-000000000000DEMO,CUSA15324,PS4,PSN,DEMO,UP2611,UP,PS4
UP2815-CUSA14467_00-CATNECRO01XTRIAL,CUSA14467,PS4,PSN,DEMO,UP2815,UP,PS4
UP2890-CUSA07741_00-MONKEYTAVERNDEMO,CUSA07741,PS4,PSN,DEMO,UP2890,UP,PS4
UP2935-CUSA12763_00-CLAYBOOKSCEADEMO,CUSA12763,PS4,PSN,DEMO,UP2935,UP,PS4
UP2979-CUSA14089_00-DEMONRUSHPS4FOUR,CUSA14089,PS4,PSN,DEMO,UP2979,UP,PS4
UP3168-CUSA10493_00-DEMO000000000000,CUSA10493,PS4,PSN,DEMO,UP3168,UP,PS4
UP3362-CUSA06942_00-DARKMYSTERYTRIAL,CUSA06942,PS4,PSN,DEMO,UP3362,UP,PS4
UP3362-CUSA06943_00-HORSERACINGTRIAL,CUSA06943,PS4,PSN,DEMO,UP3362,UP,PS4
UP3362-CUSA09350_00-HORRORCITYSTRIAL,CUSA09350,PS4,PSN,DEMO,UP3362,UP,PS4
UP3362-CUSA12099_00-SUPERKIDSRCTRIAL,CUSA12099,PS4,PSN,DEMO,UP3362,UP,PS4
UP3362-CUSA14515_00-GLADIATORBOTRIAL,CUSA14515,PS4,PSN,DEMO,UP3362,UP,PS4
UP3405-CUSA20183_00-PAPERBEAST00DEMO,CUSA20183,PS4,PSN,DEMO,UP3405,UP,PS4
UP3493-CUSA07861_00-DEMOGORGONTHEME0,CUSA07861,PS4,PSN,DEMO,UP3493,UP,PS4
UP3844-CUSA10255_00-FMEN4SIEADEMOVER,CUSA10255,PS4,PSN,DEMO,UP3844,UP,PS4
UP3900-CUSA09670_00-VROOMKABOOMDEMO0,CUSA09670,PS4,PSN,DEMO,UP3900,UP,PS4
UP4001-CUSA04517_00-F12016TRIAL00000,CUSA04517,PS4,PSN,DEMO,UP4001,UP,PS4
UP4001-CUSA07575_00-F12017TRIAL00000,CUSA07575,PS4,PSN,DEMO,UP4001,UP,PS4
UP4001-CUSA10888_00-DEMO000000000000,CUSA10888,PS4,PSN,DEMO,UP4001,UP,PS4
UP4029-CUSA00234_00-TRINE2COMPLEDEMO,CUSA00234,PS4,PSN,DEMO,UP4029,UP,PS4
UP4040-CUSA00660_00-HOWTOSURVIVEDEMO,CUSA00660,PS4,PSN,DEMO,UP4040,UP,PS4
UP4040-CUSA00740_00-TERRARIADEMO0001,CUSA00740,PS4,PSN,DEMO,UP4040,UP,PS4
UP4040-CUSA01536_00-PLAYDEFGRID2DEMO,CUSA01536,PS4,PSN,DEMO,UP4040,UP,PS4
UP4040-CUSA05983_00-DEMO000000000000,CUSA05983,PS4,PSN,DEMO,UP4040,UP,PS4
UP4040-CUSA06266_00-DEMO000000000000,CUSA06266,PS4,PSN,DEMO,UP4040,UP,PS4
UP4040-CUSA17384_00-BOOKOFDEMONS0USA,CUSA17384,PS4,PSN,DEMO,UP4040,UP,PS4
UP4042-CUSA00187_00-ASIAZP2PS400DEMO,CUSA00187,PS4,PSN,DEMO,UP4042,UP,PS4
UP4064-CUSA02465_00-PENARIUMDEMO0000,CUSA02465,PS4,PSN,DEMO,UP4064,UP,PS4
UP4064-CUSA10654_00-YOKUSISLANDTRIAL,CUSA10654,PS4,PSN,DEMO,UP4064,UP,PS4
UP4064-CUSA19105_00-MOVINGOUTDEMO000,CUSA19105,PS4,PSN,DEMO,UP4064,UP,PS4
UP4108-CUSA02018_00-ASIAIDENPKGDEMO0,CUSA02018,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA02018_00-TOUKIDENPKGDEMO0,CUSA02018,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA02086_00-BLADE0NIGHTDEMO0,CUSA02086,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA02878_00-ASIAPTIONNP0DEMO,CUSA02878,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA02878_00-DECEPTIONNP0DEMO,CUSA02878,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA03978_00-NIOHTRIALGYOSON1,CUSA03978,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA04177_00-AMGAMEUSTRIAL000,CUSA04177,PS4,PSN,DEMO,UP4108,UP,PS4
UP4108-CUSA10448_00-EPICGAMENA0TRIAL,CUSA10448,PS4,PSN,DEMO,UP4108,UP,PS4
UP4133-CUSA04733_00-THESURGETRIAL000,CUSA04733,PS4,PSN,DEMO,UP4133,UP,PS4
UP4133-CUSA08871_00-STYXSHARDSOFDEMO,CUSA08871,PS4,PSN,DEMO,UP4133,UP,PS4
UP4235-CUSA02906_00-TOM4PS4DEMO00000,CUSA02906,PS4,PSN,DEMO,UP4235,UP,PS4
UP4252-CUSA06744_00-DEMO000000000000,CUSA06744,PS4,PSN,DEMO,UP4252,UP,PS4
UP4293-CUSA16888_00-SONGBIRDSYMPDEMO,CUSA16888,PS4,PSN,DEMO,UP4293,UP,PS4
UP4321-CUSA00369_00-ASIADEMONWEAPONS,CUSA00369,PS4,PSN,DEMO,UP4321,UP,PS4
UP4321-CUSA00369_00-DEMONICWEAPONS01,CUSA00369,PS4,PSN,DEMO,UP4321,UP,PS4
UP4362-CUSA10972_00-SNS2SDEMONAVATAR,CUSA10972,PS4,PSN,DEMO,UP4362,UP,PS4
UP4380-CUSA10278_00-XMORPHDEMO000000,CUSA10278,PS4,PSN,DEMO,UP4380,UP,PS4
UP4382-CUSA09396_00-TOWNOFLIGHTDEMO0,CUSA09396,PS4,PSN,DEMO,UP4382,UP,PS4
UP4389-CUSA24063_00-DES3DEMOUS000000,CUSA24063,PS4,PSN,DEMO,UP4389,UP,PS4
UP4403-CUSA00426_00-CRIMSONLANDDEMO1,CUSA00426,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA00461_00-KINGODDBADEMOPS4,CUSA00461,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA00590_00-SPARKLE2DEMOPS40,CUSA00590,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA01238_00-TENNISINTHETRIAL,CUSA01238,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA02292_00-SPARKLEUNLEADEMO,CUSA02292,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA03505_00-NEONCHROMEDEMO00,CUSA03505,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA03688_00-BASEBALLRIOTDEMO,CUSA03688,PS4,PSN,DEMO,UP4403,UP,PS4
UP4403-CUSA04407_00-AZKEND2DEMO00000,CUSA04407,PS4,PSN,DEMO,UP4403,UP,PS4
UP4407-CUSA00493_00-JPSPELUNKYDEMO00,CUSA00493,PS4,PSN,DEMO,UP4407,UP,PS4
UP4407-CUSA00493_00-SPELUNKYTRIAL000,CUSA00493,PS4,PSN,DEMO,UP4407,UP,PS4
UP4427-CUSA00383_00-ASIADEMO00000000,CUSA00383,PS4,PSN,DEMO,UP4427,UP,PS4
UP4427-CUSA00383_00-FEZTHEDEMOPOLYTR,CUSA00383,PS4,PSN,DEMO,UP4427,UP,PS4
UP4427-CUSA00383_00-JPFEZTHEGAMEDEMO,CUSA00383,PS4,PSN,DEMO,UP4427,UP,PS4
UP4433-CUSA00744_00-MINECRAFTPS4DEMO,CUSA00744,PS4,PSN,DEMO,UP4433,UP,PS4
UP4496-CUSA01465_00-ARTOFBALANCEDEMO,CUSA01465,PS4,PSN,DEMO,UP4496,UP,PS4
UP4540-CUSA02725_00-COSMOPHONYDEMO00,CUSA02725,PS4,PSN,DEMO,UP4540,UP,PS4
UP4635-CUSA11631_00-SHIFTQUANTUMDEMO,CUSA11631,PS4,PSN,DEMO,UP4635,UP,PS4
UP4735-CUSA13848_00-NINJINDEMO000000,CUSA13848,PS4,PSN,DEMO,UP4735,UP,PS4
UP4735-CUSA15692_00-DEMOTRIAL0000000,CUSA15692,PS4,PSN,DEMO,UP4735,UP,PS4
UP4735-CUSA20400_00-CSDEMO0000000000,CUSA20400,PS4,PSN,DEMO,UP4735,UP,PS4
UP4774-CUSA12004_00-PJM2DEMO00000000,CUSA12004,PS4,PSN,DEMO,UP4774,UP,PS4
UP4774-CUSA12263_00-428SHIBUYATRIAL0,CUSA12263,PS4,PSN,DEMO,UP4774,UP,PS4
UP4774-CUSA15033_00-ZAZENUSPS4TRIAL0,CUSA15033,PS4,PSN,DEMO,UP4774,UP,PS4
UP4774-CUSA17742_00-AIDEMO0000000000,CUSA17742,PS4,PSN,DEMO,UP4774,UP,PS4
UP4786-CUSA14158_00-CROCSWORLDDEMO00,CUSA14158,PS4,PSN,DEMO,UP4786,UP,PS4
UP4786-CUSA14396_00-DEMO000000000000,CUSA14396,PS4,PSN,DEMO,UP4786,UP,PS4
UP4786-CUSA15406_00-DEMO000000000000,CUSA15406,PS4,PSN,DEMO,UP4786,UP,PS4
UP4786-CUSA15702_00-CW2PS400000TRIAL,CUSA15702,PS4,PSN,DEMO,UP4786,UP,PS4
UP4978-CUSA17949_00-SCV002DEMO000000,CUSA17949,PS4,PSN,DEMO,UP4978,UP,PS4
UP5580-CUSA24208_00-TOOLSUPDEMOSIEA0,CUSA24208,PS4,PSN,DEMO,UP5580,UP,PS4
UP8802-CUSA02084_00-RBCODEMONKEY2808,CUSA02084,PS4,PSN,DEMO,UP8802,UP,PS4
UP8802-CUSA02084_00-RBMYDEMONSXXXXXX,CUSA02084,PS4,PSN,DEMO,UP8802,UP,PS4
UP8802-CUSA02480_00-HMXAMPLITUDEDEMO,CUSA02480,PS4,PSN,DEMO,UP8802,UP,PS4
UP9000-CUSA00036_00-ASIADDU00000DEMO,CUSA00036,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA01607_00-TEARAWAYUNFODEMO,CUSA01607,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA03262_00-UNCHARTEDNDCDEMO,CUSA03262,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA03683_00-RUSHOFBLOODTRIAL,CUSA03683,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA04579_00-PSVRDEMODISC0001,CUSA04579,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA05406_00-TUMBLEVRDEMO0001,CUSA05406,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA06596_00-GRAVITYDZDEMO000,CUSA06596,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA07045_00-ASIA98702PSXDEMO,CUSA07045,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA07045_00-UCUS98702PSXDEMO,CUSA07045,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA07114_00-BOUNDVRDEMO00001,CUSA07114,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA09142_00-PSVRDEMODISC0002,CUSA09142,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA10347_00-DETROITDEMO00001,CUSA10347,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA12432_00-WIPEOUTOMDEMO0US,CUSA12432,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA13490_00-PSVRDEMODISK0003,CUSA13490,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA13568_00-PFVRDEMO000000US,CUSA13568,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA15931_00-MEDIEVILHDDEMO01,CUSA15931,PS4,PSN,DEMO,UP9000,UP,PS4
UP9000-CUSA18224_00-MIMVRDEMO0000001,CUSA18224,PS4,PSN,DEMO,UP9000,UP,PS4
