contentId,titleId,platform,distribution,content_type,store,store_region,region
UP4042-PCSE00050_00-ASIAMARVELPIDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIANINJAGAIDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIAPARANORMDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIAPLANTSZODEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIASORCERERDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIASTARWARSDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIASUPERSTRDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIAVENGEANCDEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4042-PCSE00050_00-ASIAZENPINBADEMO,PCSE00050,PSVITA,DISC,DEMO,UP4042,UP,USA
UP4073-PCSE00228_00-GERMINATORDEMOVI,PCSE00228,PSVITA,DISC,DEMO,UP4073,UP,USA
UP4101-PCSE00029_00-STARDRONEEXTDEMO,PCSE00029,PSVITA,DISC,DEMO,UP4101,UP,USA
UP4108-PCSE00069_00-ASIAXTDEMO000001,PCSE00069,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00069_00-DWNEXTDEMO000001,PCSE00069,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00235_00-DEADORA5PLUSDEMO,PCSE00235,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00381_00-ASIAEAGEOFDEMONS,PCSE00381,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00385_00-ASIAOUKIDENDEMO0,PCSE00385,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00385_00-PKGTOUKIDENDEMO0,PCSE00385,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00469_00-ASIAOUKIDENDEMO0,PCSE00469,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4108-PCSE00469_00-PKGTOUKIDENDEMO0,PCSE00469,PSVITA,DISC,DEMO,UP4108,UP,USA
UP4115-PCSE00042_00-PUDDLEPSVITADEMO,PCSE00042,PSVITA,DISC,DEMO,UP4115,UP,USA
UP4143-PCSE00038_00-VELOCITYULTRDEMO,PCSE00038,PSVITA,DISC,DEMO,UP4143,UP,USA
UP4143-PCSE00267_00-COCONUTDODGEDEMO,PCSE00267,PSVITA,DISC,DEMO,UP4143,UP,USA
UP4151-PCSE00039_00-FOOSBALL2012DEMO,PCSE00039,PSVITA,DISC,DEMO,UP4151,UP,USA
UP4175-PCSE00090_00-DEMOPRODUCT00000,PCSE00090,PSVITA,DISC,DEMO,UP4175,UP,USA
UP4175-PCSE00090_00-SINEMORATRIAL001,PCSE00090,PSVITA,DISC,DEMO,UP4175,UP,USA
UP4176-PCSE00232_00-AMENDEMO00000001,PCSE00232,PSVITA,DISC,DEMO,UP4176,UP,USA
UP4235-PCSE00436_00-MONTEZUMADEMO00U,PCSE00436,PSVITA,DISC,DEMO,UP4235,UP,USA
UP4252-PCSE00636_00-AETERNOBLADEDEMO,PCSE00636,PSVITA,DISC,DEMO,UP4252,UP,USA
UP4252-PCSE00938_00-WDJRFULLGAMEDEMO,PCSE00938,PSVITA,DISC,DEMO,UP4252,UP,USA
UP4384-PCSE00133_00-DOODLEGODDEMO00U,PCSE00133,PSVITA,DISC,DEMO,UP4384,UP,USA
UP4399-PCSE00289_00-FARMINGSIMULDEMO,PCSE00289,PSVITA,DISC,DEMO,UP4399,UP,USA
UP4403-PCSE00295_00-SPARKLEUSENGDEMO,PCSE00295,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00312_00-TENNISINTFACDEMO,PCSE00312,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00315_00-KINGODDBALLDEMO1,PCSE00315,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00453_00-CRIMSONLANDDEMO1,PCSE00453,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00454_00-SPARKLE2PSVTRIAL,PCSE00454,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00680_00-SPARKLEUNLEADEMO,PCSE00680,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00834_00-BASEBALLRIOTDEMO,PCSE00834,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4403-PCSE00861_00-AZKEND2DEMO00000,PCSE00861,PSVITA,DISC,DEMO,UP4403,UP,USA
UP4407-PCSE00288_00-JPSPELUNKYDEMO00,PCSE00288,PSVITA,DISC,DEMO,UP4407,UP,USA
UP4407-PCSE00288_00-SPELUNKYVITADEMO,PCSE00288,PSVITA,DISC,DEMO,UP4407,UP,USA
UP4427-PCSE00404_00-ASIAFEZTHEGADEMO,PCSE00404,PSVITA,DISC,DEMO,UP4427,UP,USA
UP4427-PCSE00404_00-FEZTHEDEMOPOLYTR,PCSE00404,PSVITA,DISC,DEMO,UP4427,UP,USA
UP4427-PCSE00404_00-JPFEZTHEGAMEDEMO,PCSE00404,PSVITA,DISC,DEMO,UP4427,UP,USA
UP4433-PCSE00491_00-MINECRAFTVITDEMO,PCSE00491,PSVITA,DISC,DEMO,UP4433,UP,USA
UP9000-PCSA00006_00-SSDELTADEMO00000,PCSA00006,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00007_00-HUSTLEKINTRIAL01,PCSA00007,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00008_00-RESISTANCEDEMOUS,PCSA00008,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00012_00-RLTYFIGHTERSDEMO,PCSA00012,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00012_00-TRIAL00000000USA,PCSA00012,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00017_00-LBPPSVITADEMO000,PCSA00017,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00034_00-MSRCPSVITADEMO00,PCSA00034,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00039_00-ZIPPERUNIT13DEMO,PCSA00039,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00043_00-WIPEOUT2048DEMO0,PCSA00043,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00063_00-RESISTANCEDEMOLT,PCSA00063,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00066_00-ESCPDEMOMASTERUS,PCSA00066,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00089_00-ASIA00000000DEMO,PCSA00089,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00089_00-TRIAL00000000000,PCSA00089,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00091_00-ASIA00000000DEMO,PCSA00091,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00091_00-SLYPROLOGUEDEMO0,PCSA00091,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00093_00-SOULSACTRIALUS00,PCSA00093,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00109_00-ASIAHEROVITADEMO,PCSA00109,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00109_00-PBHEROESVTADEMO0,PCSA00109,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00144_00-TEARAWAY0TRIAL00,PCSA00144,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00144_00-TEARAWAYDEMO0000,PCSA00144,PSVITA,DISC,DEMO,UP9000,UP,USA
UP9000-PCSA00662_00-DOKODEMOISSYOUSA,PCSA00662,PSVITA,DISC,DEMO,UP9000,UP,USA
