titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
CUSA00110,Battlefield 4,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00110_00/3/f_e81d3f1162fa5ad4c0230ec10eaa693ef7c29a6a6aa7774495ccdd7e9bbb4c9a/f/UP0006-CUSA00110_00-BATTLEFIELD40000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00049,Battlefield 4,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00049_00/3/f_369823c1b576018e9141b242db6edf7ae9066d2495f3632ee938268ee977caf6/f/EP0006-CUSA00049_00-BATTLEFIELD40000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00110,Battlefield 4 - Update 1.18,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00110_00/23/f_059a5bc60bda6514b1622286690d04d89ae34d1ee5fca43934b7410bce2358d3/f/UP0006-CUSA00110_00-BATTLEFIELD40000-A0118-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00625,Battlefield: Hardline,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00625_00/5/f_0890b8b2c526a1e22b0691ac5f166b8a4868de868c6e22a6e9cd2bfa1e4cd775/f/UP0006-CUSA00625_00-OMAHAOMAHA000000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00625,Battlefield: Hardline - Update 1.01,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00625_00/1/f_1ca1880b91a122ecf0d6351bb9c99e1a317beaac11fdc3c31f5da8f9a3d79757/f/UP0006-CUSA00625_00-OMAHAOMAHA000000-A0101-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - 0,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00042_00/3/f_ce717b560dae27d2e1e3a51a1c5150c3df8bec470632cdfdf18ac0575859206e/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00253,Blacklight: Retribution - 0,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00253_00/4/f_9943dc9017e0729af3b9ccad19c2234055a13eabd3e14258ae6816b1adfba8d2/f/EP2102-CUSA00253_00-BLACKLIGHT2ORBIS_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - 1,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00042_00/3/f_ce717b560dae27d2e1e3a51a1c5150c3df8bec470632cdfdf18ac0575859206e/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS_1.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00253,Blacklight: Retribution - 1,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00253_00/4/f_9943dc9017e0729af3b9ccad19c2234055a13eabd3e14258ae6816b1adfba8d2/f/EP2102-CUSA00253_00-BLACKLIGHT2ORBIS_1.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - Update 2.07 - 0,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00042_00/24/f_d49232f623ca3893f502065f4e559c1c80c363b0f8e5fa3e92ba5bd56587570f/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS-A0207-V0100_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - Update 2.07 - 1,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00042_00/24/f_d49232f623ca3893f502065f4e559c1c80c363b0f8e5fa3e92ba5bd56587570f/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS-A0207-V0100_1.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - Update 2.09 - 0,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00042_00/28/f_e3d90cbe7f85837bba2c0759a19e0cb5bbf9bab95ac32b8b96c79523fb66cd9c/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS-A0209-V0100_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - Update 2.09 - 1,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00042_00/28/f_e3d90cbe7f85837bba2c0759a19e0cb5bbf9bab95ac32b8b96c79523fb66cd9c/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS-A0209-V0100_1.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00042,Blacklight: Retribution - Update 2.09 - 2,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00042_00/28/f_e3d90cbe7f85837bba2c0759a19e0cb5bbf9bab95ac32b8b96c79523fb66cd9c/f/UP2102-CUSA00042_00-BLACKLIGHT2ORBIS-A0209-V0100_2.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00900,Bloodborne,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00900_00/2/f_2df8e321f37e2f5ea3930f6af4e9571144916013ee38893d881890b454b5fed6/f/UP9000-CUSA00900_00-BLOODBORNE000000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00900,Bloodborne - Update 1.02,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00900_00/3/f_a31d860a8f7f70b66e7300c03b1094af0d198f8fdd423cfc8472d9bf8cd7af7f/f/UP9000-CUSA00900_00-BLOODBORNE000000-A0102-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00900,Bloodborne - Update 1.03,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00900_00/4/f_04fae2cec8ac69c437fbeed7b1fcdd2a385d764ffb5d761d6bdd8361c4d0007d/f/UP9000-CUSA00900_00-BLOODBORNE000000-A0103-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00900,Bloodborne - Update 1.04,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00900_00/5/f_b0a4bb86994f1b1aedbd21fc68b66f7fef790521fcc0905779e1d987def194b7/f/UP9000-CUSA00900_00-BLOODBORNE000000-A0104-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00597,Blue Estate: The Game,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00597_00/12/f_692fe69410ffb18adc048a0945877d019878e8be3275c9b115a7a812fe4db248/f/EP4133-CUSA00597_00-HSBLUEESTATEGAME.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 0,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 1,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_1.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 2,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_2.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 3,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_3.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 4,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_4.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 5,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_5.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01401,Borderlands: The Handsome Collection - 6,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01401_00/3/f_0109d895a49d9c76bcda6e357a1affe4cf40a941861eb8d380de4719415caca5/f/UP1001-CUSA01401_00-BORDERLANDSHDCOL_6.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00164,Bunny Dodge,PS4,JP,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00164_00/4/f_515b2cd4aa16df91f02301f27c2eb91caf46f33906b84b6eda49d4184b20fe14/f/JP0102-CUSA00164_00-STRJPHG4TRIAL001.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00803,Call of Duty: Advanced Warfare,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00803_00/3/f_6ee0d43dc4ea9a53a9f3d83fe26c7afcfadca8d17795762ab81cb2ddc6086776/f/UP0002-CUSA00803_00-CODAW00000000000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00803,Call of Duty: Advanced Warfare - Update 1.14,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00803_00/13/f_9b49a479ae476659ac45b0d5d8a413c54adb31ba5eacc3725e1e91b1090e57ec/f/UP0002-CUSA00803_00-CODAW00000000000-A0114-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00803,Call of Duty: Advanced Warfare - Update 1.18,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00803_00/16/f_e2ab4fdaefe7cfcf9ba6d14b6e29b5af69d3ba1197bbc0bf9baf2ee5c8235aad/f/UP0002-CUSA00803_00-CODAW00000000000-A0118-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02290,Call of Duty: Black Ops III,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02290_00/6/f_eb5b0e2cfbf9bf7c313b95894aff6c4a714631ae1476edd4d01fd3e39ce7a733/f/UP0002-CUSA02290_00-BLACKOPS3GAME000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02624,Call of Duty: Black Ops III,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02624_00/6/f_a74fcc715041643bc4c4e77faefd33a76421320c82e7a6d00261eaafbb41536d/f/EP0002-CUSA02624_00-BLACKOPS3GAME000.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02624,Call of Duty: Black Ops III DLC Nuk3town Map,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02624_00/8/f_323bc1996eab7172ed6f6f4f7489928f50e22def943d19f16eeec59effc6aa7e/f/EP0002-CUSA02624_00-BLACKOPS3NUK3TWN.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00018,Call of Duty: Ghosts,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00018_00/3/f_d42f6db49def7c033d9b22c38e0107f4a326d2cd5e9fe75ab587250ce25b0aa1/f/UP0002-CUSA00018_00-CALLDUTYGHOSTSDL.json,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00018,Call of Duty: Ghosts - Update 1.13,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00018_00/16/f_3d43ce228d08d92bf326fdee56ffff684d721870d2b8fdccc63b4e9e7d9811aa/f/UP0002-CUSA00018_00-CALLDUTYGHOSTSDL-A0113-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00339,Child Of Light,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00339_00/11/f_e0f9cd68a42ad10fe4059912f755ae66ca569d3141873c987299f69887305ee9/f/UP0001-CUSA00339_00-CHILDOFLIGHT0001.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00385,Child Of Light,PS4,JP,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00385_00/8/f_b0dfa02df866c03375b9e6cf07fa843175461a5f7191c4c2a2e454159475f16b/f/JP0001-CUSA00385_00-CHILDOFLIGHT0001.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00385,Child Of Light - Update 1.02,PS4,JP,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00385_00/3/f_c664943bcbd6761f2b38d7367564ba49d6892059bdae95b3df722840aa272b14/f/JP0001-CUSA00385_00-CHILDOFLIGHT0001-A0102-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01403,Citizens Of Earth,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01403_00/1/f_084386fd74c074d244d952e0335c19990bdb26a5d2a148a027bd71cf7c83ef06/f/UP0005-CUSA01403_00-CITIZENSEARTHPS4.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02624,COD Theme,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02624_00/1/f_49fcf37e20af5305657d8521ecc32f6e74bc08fcdfa1027907f28d8aabee893d/f/EP0002-CUSA02624_00-ETH0000000000041.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02624,COD Theme,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02624_00/3/f_9e9c0ca989c04a4a2e9e4ab65bf9cbf790c6f464ab002a6b144123fc37f0c94f/f/EP0002-CUSA02624_00-BLACKOPS3BETATHM.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00011,Contrast,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00011_00/4/f_3135a717d307c1b57e5059b24c240b5968f9b9301894e0046940f31a5d888636/f/UP2092-CUSA00011_00-CONTRASTUS000001.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00226,Contrast,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00226_00/2/f_d277d11017727b43046337fcbdb92ae5eb974913914f7a587091894b31f5dd8c/f/EP2092-CUSA00226_00-CONTRASTEU000001.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00011,Contrast - Update 1.03,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00011_00/12/f_266a51a482eddbfaba45ebd81f7dbbecbb8aa10ce963b779e5f6cb9ee3c89e18/f/UP2092-CUSA00011_00-CONTRASTUS000001-A0103-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00458,CounterSpy,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00458_00/1/f_6fb318a7be6b4b623d0fba60f96257554644012eeff5a2e946deffc79e2622b8/f/UP9000-CUSA00458_00-COUNTERSPYPS4000.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00646,CounterSpy,PS4,JP,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00646_00/1/f_d8503658359c08bb956f9e12e1a755f32d00ce22cc8e5f11b83e0c220f7d6eda/f/JP9000-CUSA00646_00-COUNTERSPYPS4000.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00465,CounterSpy,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00465_00/1/f_bcc0f3f555a00ba4361bcc16fdcc72240d51c3d58de556a99495ea35990d0839/f/EP9000-CUSA00465_00-COUNTERSPYPS4000.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00458,CounterSpy - Update 1.01,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/ppkgo/prod/CUSA00458_00/1/f_1b1d6e6a875f5c45d94e3cf96250ff22331cca5584b44b988a7246ca18322d67/f/UP9000-CUSA00458_00-COUNTERSPYPS4000-A0101-V0100.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA00426,Crimsonland,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00426_00/6/f_0cfa34211ea2a364a48be57118b15130015a7d6d0733296049e42658136856bb/f/UP4403-CUSA00426_00-CRIMSONLAND11111.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA02644,Crunchyroll,PS4,EU,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA02644_00/2/f_57d4387027fe9160809dfaf8dcad2ff8eeaf0d150248cee4f59a40987f935040/f/EP8805-CUSA02644_00-20150410XCRUNCHY.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
CUSA01760,Dark Souls II: Scholar Of The First Sin - 0,PS4,US,http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA01760_00/3/f_2d24dc69296f895c69619a412edae25937bfe7c8abf81d0e89d6cd8bd3fad29d/f/UP0700-CUSA01760_00-DARKSOULS2000003_0.pkg,,NO,PS4,PSN,BASE_GAME,NONE,
